epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
205       0.385659    0.879808        0.992989              0.651079    0.816800        0.974200              00:19     
206       0.409583    0.865385        0.989183              0.578981    0.825000        0.980800              00:20     
207       0.405635    0.867588        0.991386              0.595832    0.829400        0.977000              00:19     
208       0.402630    0.869792        0.989784              0.621283    0.822800        0.975000              00:19     
209       0.418353    0.867188        0.987580              0.608519    0.823600        0.978200              00:20     
210       0.387515    0.885617        0.990585              0.583829    0.828600        0.981200              00:19     
211       0.419362    0.866987        0.988782              0.656447    0.815600        0.975000              00:19     
212       0.420448    0.863982        0.988582              0.629330    0.817400        0.980800              00:19     
213       0.403464    0.872997        0.990385              0.600683    0.824400        0.977000              00:19     
214       0.394541    0.873798        0.991186              0.653975    0.806400        0.972400              00:19     
215       0.380705    0.881210        0.992788              0.607522    0.821000        0.979000              00:19     
216       0.449253    0.860176        0.987780              0.621652    0.816400        0.973600              00:19     
217       0.402239    0.871995        0.990184              0.540268    0.836200        0.981200              00:20     
218       0.387821    0.883413        0.990385              0.637399    0.820600        0.975000              00:20     
219       0.406400    0.871194        0.989583              0.561730    0.838400        0.978800              00:20     
220       0.385494    0.879808        0.989183              0.556300    0.833600        0.982600              00:20     
221       0.352561    0.888822        0.989383              0.537689    0.845600        0.976800              00:20     
222       0.379913    0.883413        0.990385              0.553045    0.834800        0.978200              00:20     
223       0.351677    0.893029        0.993790              0.588487    0.828600        0.978400              00:19     
224       0.354857    0.890224        0.992388              0.646448    0.819800        0.977600              00:19     
225       0.360098    0.883013        0.992989              0.585648    0.823200        0.981000              00:19     
226       0.361950    0.889623        0.990986              0.568590    0.831400        0.980200              00:19     
227       0.383235    0.880809        0.990585              0.566411    0.829600        0.979000              00:19     
228       0.381934    0.879407        0.990986              0.568789    0.837000        0.979800              00:19     
229       0.336057    0.897436        0.993189              0.573954    0.834200        0.978800              00:19     
230       0.417149    0.870192        0.990184              0.619813    0.813600        0.975200              00:19     
231       0.370668    0.883213        0.991386              0.541641    0.845200        0.981000              00:19     
232       0.376511    0.881611        0.991587              0.571847    0.832000        0.977000              00:19     
233       0.362384    0.891827        0.989784              0.623855    0.814600        0.976000              00:19     
234       0.381024    0.878005        0.991987              0.568353    0.831800        0.978000              00:20     
235       0.346374    0.895433        0.992188              0.560007    0.838400        0.980600              00:20     
236       0.336373    0.899038        0.992388              0.608648    0.826000        0.977200              00:20     
237       0.333325    0.898838        0.989583              0.589817    0.834800        0.977000              00:20     
238       0.327905    0.901643        0.993389              0.603820    0.836200        0.976800              00:20     
239       0.295530    0.910056        0.992788              0.621299    0.826800        0.976000              00:20     
240       0.328389    0.891026        0.990986              0.567476    0.843200        0.979600              00:19     
241       0.320311    0.897236        0.992989              0.600121    0.830600        0.978600              00:19     
242       0.326690    0.897837        0.991787              0.571374    0.833800        0.977600              00:19     
243       0.312753    0.902244        0.991386              0.605502    0.826400        0.976800              00:19     
244       0.322835    0.902644        0.993389              0.488877    0.852000        0.982200              00:19     
245       0.292608    0.913261        0.995393              0.563199    0.842400        0.978600              00:19     
246       0.292948    0.912260        0.991787              0.585369    0.841200        0.978600              00:19     
247       0.292510    0.909856        0.993790              0.521745    0.851600        0.978800              00:20     
248       0.263461    0.920473        0.995793              0.565925    0.846400        0.978800              00:19     
249       0.291769    0.905048        0.994792              0.544836    0.851200        0.981600              00:19     
250       0.285308    0.910657        0.993189              0.614120    0.835400        0.977200              00:19     
251       0.275909    0.919471        0.993790              0.522281    0.852000        0.982400              00:20     
252       0.291985    0.912260        0.992788              0.566504    0.842200        0.978600              00:19     
253       0.287712    0.910056        0.993189              0.618332    0.826600        0.976400              00:19     
254       0.277835    0.912059        0.992388              0.538747    0.852800        0.980800              00:20     
255       0.260418    0.923878        0.993790              0.537290    0.848200        0.980200              00:19     
256       0.246274    0.921074        0.994191              0.490983    0.865800        0.981400              00:20     
257       0.237388    0.926883        0.995393              0.626973    0.840200        0.976800              00:20     
258       0.228263    0.928085        0.995994              0.532656    0.858200        0.981400              00:19     
259       0.218934    0.935096        0.994591              0.494487    0.861800        0.984000              00:19     
260       0.238705    0.928686        0.994992              0.544850    0.862400        0.979000              00:19     
261       0.217939    0.931090        0.995793              0.656100    0.839800        0.977800              00:20     
262       0.234598    0.922676        0.995593              0.521219    0.858600        0.982000              00:20     
263       0.199596    0.938301        0.997196              0.522383    0.865600        0.981600              00:20     
264       0.224921    0.931691        0.995393              0.519214    0.857400        0.980800              00:19     
265       0.198953    0.943710        0.996394              0.507015    0.863400        0.983600              00:19     
266       0.198020    0.936699        0.994792              0.530615    0.854200        0.980200              00:19     
267       0.186043    0.943910        0.996595              0.534584    0.853200        0.981600              00:19     
268       0.179464    0.945312        0.995593              0.511350    0.869400        0.982000              00:19     
269       0.196821    0.940705        0.994792              0.507778    0.869400        0.980200              00:20     
270       0.191161    0.947115        0.994792              0.511701    0.866600        0.983400              00:19     
271       0.174449    0.946114        0.997596              0.521171    0.863800        0.982600              00:19     
272       0.173890    0.947316        0.996795              0.512360    0.858600        0.983400              00:19     
273       0.166406    0.950120        0.996795              0.509363    0.860800        0.984600              00:19     
274       0.156102    0.951723        0.996394              0.509716    0.862600        0.983200              00:20     
275       0.138059    0.956731        0.997596              0.528565    0.860400        0.982400              00:19     
276       0.152071    0.952524        0.996595              0.535891    0.862000        0.984200              00:19     
277       0.146495    0.958333        0.996394              0.522354    0.862200        0.983000              00:19     
278       0.159012    0.951522        0.996394              0.553017    0.856000        0.981000              00:19     
279       0.136860    0.958333        0.997596              0.519190    0.871000        0.982600              00:19     
280       0.138676    0.955529        0.996394              0.500626    0.871200        0.983400              00:20     
281       0.129853    0.960537        0.997997              0.525239    0.867400        0.983600              00:20     
282       0.118770    0.965345        0.998197              0.529529    0.866400        0.983200              00:19     
283       0.137802    0.959736        0.996595              0.529746    0.868600        0.983800              00:19     
284       0.123575    0.966546        0.997196              0.517162    0.872200        0.983400              00:19     
285       0.120785    0.966346        0.996595              0.514598    0.872800        0.982600              00:19     
286       0.125560    0.963341        0.997796              0.509689    0.873000        0.983000              00:19     
287       0.125823    0.962540        0.996795              0.505182    0.872800        0.983000              00:19     
288       0.117149    0.967348        0.997596              0.503987    0.871800        0.983400              00:19     
289       0.110984    0.968149        0.997596              0.502128    0.875000        0.983400              00:20     
290       0.109115    0.962340        0.997396              0.495009    0.875400        0.983200              00:19     
291       0.130072    0.964343        0.994391              0.503888    0.873800        0.981800              00:19     
292       0.121730    0.966346        0.997396              0.499007    0.873800        0.983200              00:20     
293       0.110374    0.966947        0.998197              0.500252    0.873800        0.983200              00:19     
294       0.116848    0.963542        0.997196              0.503962    0.873200        0.982600              00:19     
295       0.106281    0.966747        0.997997              0.503685    0.874000        0.982600              00:19     
296       0.111354    0.967147        0.997796              0.502431    0.873400        0.983000              00:19     
297       0.114751    0.964543        0.997196              0.501814    0.874200        0.983200              00:19     
298       0.113986    0.967147        0.998598              0.501963    0.874400        0.983200              00:19     
299       0.106543    0.967949        0.998397              0.501963    0.874200        0.983200              00:20     
