epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
145       0.105258    0.969351        0.998397              0.758551    0.816400        0.966000              00:09     
146       0.118893    0.964744        0.996995              0.612958    0.838400        0.976000              00:09     
147       0.103274    0.970553        0.998197              0.784205    0.813400        0.966800              00:09     
148       0.102335    0.966146        0.997596              0.724552    0.826400        0.972600              00:09     
149       0.106821    0.967548        0.998598              0.701749    0.830600        0.971400              00:09     
150       0.096577    0.971354        0.998197              0.678263    0.838000        0.973800              00:09     
151       0.118604    0.962941        0.997997              0.786033    0.807800        0.964800              00:10     
152       0.096324    0.971955        0.998598              0.704863    0.826400        0.968800              00:09     
153       0.110833    0.965345        0.997396              0.720601    0.823000        0.971200              00:09     
154       0.100607    0.968950        0.997997              0.778918    0.819800        0.969200              00:09     
155       0.101342    0.966747        0.997596              0.756296    0.822000        0.966400              00:09     
156       0.114180    0.970553        0.995593              0.782288    0.811600        0.967200              00:09     
157       0.102734    0.974159        0.998798              0.726631    0.820200        0.969200              00:09     
158       0.095016    0.971755        0.998998              0.755594    0.820000        0.971800              00:10     
159       0.109618    0.971554        0.997997              0.717682    0.825000        0.970000              00:10     
160       0.113744    0.965545        0.998197              0.688658    0.819200        0.970800              00:09     
161       0.111204    0.966146        0.998197              0.865700    0.799800        0.965000              00:08     
162       0.109497    0.969351        0.997997              0.644913    0.832000        0.972600              00:08     
163       0.102245    0.971554        0.997196              0.761987    0.818000        0.970000              00:09     
164       0.110567    0.966747        0.997596              0.680327    0.826800        0.973600              00:09     
165       0.103847    0.969151        0.998798              0.757999    0.825600        0.970400              00:09     
166       0.085213    0.973758        0.998197              0.760717    0.823800        0.967800              00:09     
167       0.099655    0.971554        0.998197              0.813266    0.806800        0.964000              00:08     
168       0.096187    0.971554        0.998397              0.771313    0.813600        0.964800              00:08     
169       0.104146    0.967147        0.998798              0.782729    0.823400        0.970000              00:09     
170       0.111626    0.967748        0.998598              0.742672    0.821400        0.970000              00:09     
171       0.113321    0.965545        0.998397              0.684019    0.834400        0.972600              00:09     
172       0.094564    0.973558        0.998397              0.698961    0.822800        0.969600              00:09     
173       0.110900    0.964744        0.996995              0.701439    0.833800        0.973000              00:09     
174       0.093553    0.974559        0.998197              0.694718    0.830800        0.970800              00:10     
175       0.103551    0.970353        0.997796              0.758968    0.809600        0.970400              00:09     
176       0.109018    0.969351        0.998397              0.700804    0.816600        0.967600              00:08     
177       0.098290    0.970954        0.998798              0.745041    0.816600        0.968600              00:09     
178       0.085110    0.973357        0.998798              0.804111    0.812000        0.970600              00:09     
179       0.096233    0.972957        0.997796              0.781121    0.814200        0.970600              00:09     
180       0.079589    0.976963        0.998397              0.721999    0.822000        0.969600              00:08     
181       0.092650    0.974760        0.998397              0.740023    0.828600        0.970200              00:09     
182       0.088054    0.975561        0.997396              0.784842    0.823000        0.974000              00:09     
183       0.102048    0.967748        0.998397              0.819895    0.811400        0.965800              00:09     
184       0.098174    0.971755        0.998197              0.719727    0.824400        0.966800              00:09     
185       0.092714    0.974159        0.998798              0.815831    0.809000        0.966400              00:09     
186       0.103390    0.967949        0.998197              0.742630    0.818600        0.967400              00:09     
187       0.105243    0.973157        0.998197              0.737606    0.818600        0.965600              00:09     
188       0.097417    0.976362        0.998598              0.758511    0.811200        0.966800              00:09     
189       0.093636    0.975962        0.998397              0.698667    0.817200        0.973000              00:09     
190       0.089950    0.971755        0.997796              0.715297    0.827800        0.973200              00:09     
191       0.077669    0.980369        0.998798              0.817919    0.814200        0.968400              00:09     
192       0.081763    0.976963        0.998397              0.766333    0.816200        0.971200              00:09     
193       0.087498    0.973357        0.997997              0.694245    0.827200        0.970600              00:09     
194       0.079474    0.975761        0.999199              0.838218    0.806800        0.965000              00:09     
195       0.079000    0.977364        0.998397              0.760701    0.824800        0.965800              00:09     
196       0.083762    0.977163        0.998998              0.818643    0.805800        0.968000              00:10     
197       0.090185    0.976562        0.998397              0.778172    0.814000        0.968200              00:09     
198       0.088674    0.973958        0.999199              0.846870    0.799400        0.967600              00:09     
199       0.087091    0.975361        0.997997              0.785340    0.820400        0.967800              00:09     
200       0.087271    0.973958        0.998397              0.715678    0.822800        0.973400              00:08     
201       0.083840    0.978165        0.998998              0.744245    0.818400        0.969400              00:09     
202       0.085202    0.976162        0.998598              0.757501    0.817400        0.969800              00:09     
203       0.093159    0.972756        0.998598              0.777978    0.814800        0.970600              00:09     
204       0.072392    0.978966        0.999599              0.766313    0.820200        0.970800              00:09     
205       0.091920    0.973357        0.996595              0.762451    0.819800        0.970000              00:09     
206       0.086680    0.976362        0.998998              0.732959    0.820400        0.973200              00:08     
207       0.097742    0.973758        0.997997              0.801196    0.807200        0.971800              00:09     
208       0.080598    0.977564        0.998598              0.833150    0.813000        0.966000              00:08     
209       0.073983    0.977965        0.999599              0.722922    0.833200        0.975000              00:09     
210       0.089644    0.973558        0.999199              0.693117    0.827000        0.977200              00:09     
211       0.083809    0.979367        0.998598              0.750877    0.811800        0.965600              00:09     
212       0.081897    0.974760        0.998598              0.715791    0.822000        0.967800              00:08     
213       0.082482    0.975160        0.998197              0.752315    0.820000        0.970000              00:09     
214       0.073009    0.977564        0.998998              0.860131    0.818600        0.965400              00:09     
215       0.070683    0.978365        0.999199              0.900669    0.806000        0.963800              00:09     
216       0.065747    0.978966        0.999599              0.791570    0.819000        0.966800              00:09     
217       0.080645    0.975561        0.998998              0.759192    0.822800        0.967400              00:08     
218       0.082262    0.975761        0.998598              0.790533    0.809400        0.963600              00:09     
219       0.088919    0.974760        0.998197              0.710784    0.824000        0.965800              00:08     
220       0.070100    0.982572        0.998798              0.735829    0.823200        0.970600              00:08     
221       0.082914    0.975561        0.997997              0.782215    0.810400        0.967200              00:09     
222       0.075699    0.978165        0.998798              0.835100    0.811400        0.965800              00:09     
223       0.076695    0.975361        0.999199              0.774160    0.814400        0.966200              00:08     
224       0.084453    0.975962        0.999199              0.672453    0.834400        0.974000              00:09     
225       0.081536    0.975962        0.998397              0.780793    0.818200        0.967800              00:09     
226       0.078277    0.976562        0.998397              0.763061    0.826600        0.970000              00:09     
227       0.082700    0.975962        0.998998              0.707977    0.825400        0.970200              00:09     
228       0.066731    0.981571        0.998998              0.721613    0.830200        0.968000              00:08     
229       0.084382    0.972756        0.998798              0.795425    0.809200        0.966400              00:08     
230       0.073885    0.977764        0.999199              0.843417    0.807000        0.968600              00:09     
231       0.065718    0.981971        0.998998              0.729894    0.831800        0.971200              00:09     
232       0.085175    0.973157        0.998197              0.733484    0.817200        0.969000              00:08     
233       0.075784    0.979567        0.998397              0.728932    0.823400        0.968400              00:09     
234       0.072176    0.978966        0.998798              0.809178    0.814200        0.965800              00:09     
235       0.063276    0.980569        0.999800              0.806453    0.815600        0.969800              00:10     
236       0.081199    0.976763        0.998397              0.792072    0.816400        0.966400              00:08     
237       0.077211    0.977364        0.998798              0.813833    0.809000        0.968200              00:09     
238       0.072996    0.980168        0.998798              0.766285    0.818600        0.967800              00:09     
239       0.063299    0.981971        0.999199              0.748990    0.820400        0.967600              00:09     
240       0.066079    0.981771        0.998998              0.685349    0.825600        0.973600              00:08     
241       0.072258    0.978365        0.999199              0.839332    0.807000        0.969200              00:08     
242       0.071098    0.980569        0.998197              0.746467    0.820800        0.966800              00:09     
243       0.075494    0.980168        0.998397              0.722970    0.823800        0.975400              00:09     
244       0.064279    0.981971        0.998798              0.762017    0.823000        0.973000              00:09     
245       0.056220    0.985377        0.998798              0.745671    0.834600        0.966200              00:09     
246       0.054723    0.985176        1.000000              0.728395    0.831600        0.972600              00:09     
247       0.058370    0.980769        0.998598              0.795739    0.825200        0.967800              00:09     
248       0.071616    0.979768        0.998598              0.734272    0.830400        0.970600              00:09     
249       0.062411    0.982772        0.999399              0.683149    0.831800        0.975000              00:09     
250       0.059953    0.983373        0.998798              0.715513    0.822800        0.971400              00:08     
251       0.056785    0.984375        0.998598              0.743342    0.831200        0.971200              00:09     
252       0.048739    0.985577        0.998798              0.772691    0.826000        0.971800              00:09     
253       0.045159    0.988381        0.999599              0.778576    0.825200        0.969400              00:09     
254       0.052559    0.984776        0.998998              0.753237    0.825200        0.965600              00:10     
255       0.052041    0.986779        0.999599              0.811067    0.816000        0.963600              00:09     
256       0.039890    0.987780        0.999399              0.788771    0.826800        0.967400              00:09     
257       0.051430    0.986378        0.999399              0.794325    0.832000        0.967600              00:09     
258       0.054232    0.984175        0.999399              0.759746    0.829800        0.967200              00:09     
259       0.044404    0.987580        0.999800              0.778347    0.830400        0.969600              00:09     
260       0.052023    0.985978        0.998998              0.806844    0.817000        0.965000              00:08     
261       0.048670    0.985577        0.998998              0.758844    0.829400        0.966800              00:08     
262       0.044542    0.988582        0.999199              0.749821    0.829000        0.971800              00:09     
263       0.035965    0.990785        0.999599              0.758040    0.828600        0.968800              00:09     
264       0.036955    0.989383        0.999399              0.857673    0.820800        0.968800              00:09     
265       0.033157    0.989784        1.000000              0.811131    0.824800        0.967400              00:09     
266       0.042663    0.990385        0.999199              0.699037    0.836000        0.971800              00:09     
267       0.033826    0.989383        0.999399              0.785682    0.828000        0.967400              00:09     
268       0.029708    0.990184        0.999199              0.736774    0.836400        0.973600              00:09     
269       0.025757    0.993790        0.999399              0.803428    0.827200        0.970600              00:09     
270       0.025597    0.993189        0.998998              0.840277    0.827800        0.967200              00:09     
271       0.023378    0.993189        1.000000              0.774749    0.834000        0.972000              00:09     
272       0.022860    0.992188        0.999399              0.767716    0.834600        0.969200              00:09     
273       0.029732    0.990585        0.999800              0.785085    0.833000        0.969000              00:08     
274       0.029600    0.992188        0.999800              0.756926    0.840600        0.970400              00:09     
275       0.030057    0.990585        0.999399              0.774553    0.830000        0.966600              00:09     
276       0.029181    0.991386        0.999800              0.729579    0.834600        0.969200              00:09     
277       0.023204    0.995192        0.999199              0.714884    0.837000        0.972800              00:09     
278       0.023141    0.993990        0.999399              0.808343    0.835400        0.967400              00:09     
279       0.021183    0.992788        0.999800              0.773451    0.834000        0.970200              00:09     
280       0.021566    0.993590        0.999800              0.789293    0.835400        0.968600              00:09     
281       0.021614    0.993590        1.000000              0.766201    0.834600        0.967400              00:09     
282       0.023519    0.994191        0.999399              0.796132    0.829600        0.966200              00:09     
283       0.019683    0.994792        1.000000              0.790602    0.836000        0.968400              00:09     
284       0.015067    0.995192        0.999800              0.774550    0.838400        0.967200              00:09     
285       0.022086    0.994591        0.999800              0.760939    0.842800        0.968400              00:09     
286       0.018838    0.994191        0.999599              0.760696    0.841800        0.969600              00:09     
287       0.013469    0.996595        0.999800              0.761791    0.838600        0.970000              00:09     
288       0.016292    0.996194        0.999599              0.777025    0.837800        0.967800              00:09     
289       0.020333    0.994191        0.999800              0.772025    0.837400        0.968000              00:09     
290       0.025842    0.993389        0.999599              0.768268    0.839000        0.969600              00:09     
291       0.011983    0.997196        0.999599              0.765837    0.838600        0.969200              00:09     
292       0.013560    0.995593        0.999800              0.771680    0.838600        0.968800              00:09     
293       0.025220    0.993990        0.999599              0.769808    0.837800        0.968800              00:09     
294       0.018160    0.994391        0.999599              0.765613    0.838400        0.970000              00:09     
295       0.016926    0.994191        0.999399              0.764274    0.839600        0.969800              00:09     
296       0.015993    0.995393        0.999800              0.764817    0.840600        0.969400              00:09     
297       0.020115    0.993790        0.998998              0.763767    0.841200        0.969400              00:09     
298       0.019946    0.994992        0.999800              0.763457    0.841200        0.969600              00:09     
299       0.017789    0.994792        0.999800              0.763499    0.841000        0.969600              00:09     
