epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
108       0.136232    0.959135        0.997196              0.455120    0.883600        0.986400              00:09     
109       0.131788    0.959335        0.996595              0.475469    0.871600        0.986000              00:09     
110       0.135907    0.958133        0.997796              0.496355    0.869400        0.984400              00:10     
111       0.136170    0.960537        0.993990              0.564492    0.873000        0.980200              00:09     
112       0.147911    0.953726        0.995192              0.499728    0.870000        0.982400              00:10     
113       0.134486    0.961138        0.997396              0.440925    0.882600        0.984200              00:09     
114       0.131549    0.960537        0.997396              0.518092    0.875000        0.980400              00:10     
115       0.132834    0.960737        0.996795              0.410455    0.890800        0.986400              00:09     
116       0.137940    0.960337        0.996795              0.483061    0.876800        0.984400              00:10     
117       0.141195    0.958934        0.997997              0.464535    0.878400        0.983400              00:09     
118       0.151597    0.956130        0.996194              0.499370    0.859400        0.981000              00:09     
119       0.126277    0.969151        0.996394              0.441023    0.882000        0.983400              00:10     
120       0.118975    0.966747        0.998397              0.491548    0.870800        0.982800              00:10     
121       0.133611    0.961739        0.994792              0.571792    0.859600        0.982000              00:10     
122       0.134634    0.958133        0.997196              0.569092    0.861000        0.980400              00:10     
123       0.151840    0.955329        0.995994              0.435780    0.881200        0.985600              00:10     
124       0.122095    0.965946        0.997196              0.611622    0.856400        0.977200              00:09     
125       0.140075    0.958333        0.997596              0.483631    0.874600        0.984200              00:09     
126       0.127116    0.963141        0.997396              0.507466    0.882600        0.982000              00:10     
127       0.124045    0.964944        0.997396              0.477264    0.883000        0.983800              00:09     
128       0.122357    0.968349        0.996595              0.407968    0.891800        0.988200              00:10     
129       0.137720    0.961939        0.996595              0.541262    0.859200        0.975400              00:09     
130       0.131554    0.958934        0.997796              0.508183    0.870400        0.983200              00:09     
131       0.122670    0.965144        0.998197              0.458529    0.887800        0.989400              00:09     
132       0.126129    0.961138        0.997196              0.536272    0.863200        0.982200              00:10     
133       0.118175    0.967147        0.997196              0.441529    0.882600        0.983800              00:10     
134       0.127682    0.962941        0.997796              0.378869    0.893000        0.990200              00:09     
135       0.120470    0.964143        0.996995              0.442643    0.884600        0.986800              00:09     
136       0.123219    0.962540        0.997196              0.460770    0.887200        0.987600              00:09     
137       0.121134    0.964543        0.997796              0.489106    0.872600        0.985200              00:10     
138       0.098111    0.971154        0.997997              0.493804    0.882200        0.984600              00:09     
139       0.126091    0.962340        0.996995              0.449740    0.880000        0.985200              00:10     
140       0.113892    0.966346        0.996995              0.552162    0.870800        0.982800              00:09     
141       0.128707    0.955529        0.997997              0.474010    0.884200        0.984000              00:10     
142       0.112968    0.967348        0.996995              0.456883    0.880600        0.984800              00:10     
143       0.118107    0.964343        0.997997              0.462492    0.878000        0.986600              00:09     
144       0.132555    0.958333        0.997997              0.470675    0.875000        0.983800              00:09     
145       0.113844    0.966947        0.998397              0.430957    0.886600        0.987200              00:09     
146       0.109669    0.965745        0.998598              0.509179    0.878200        0.984200              00:09     
147       0.117207    0.965144        0.997796              0.433846    0.887000        0.986000              00:09     
148       0.114939    0.969351        0.997596              0.522739    0.864800        0.983400              00:10     
149       0.118824    0.963742        0.996394              0.502730    0.874600        0.988400              00:10     
150       0.121477    0.960136        0.997396              0.477068    0.880200        0.983400              00:10     
151       0.100399    0.970152        0.997997              0.450414    0.888400        0.985600              00:10     
152       0.106869    0.967748        0.997396              0.484390    0.873600        0.984400              00:09     
153       0.108772    0.965345        0.998998              0.477238    0.878800        0.984600              00:09     
154       0.114019    0.968750        0.997396              0.515950    0.871800        0.985400              00:09     
155       0.108777    0.967748        0.996595              0.500525    0.882000        0.981000              00:10     
156       0.108935    0.964944        0.997196              0.548411    0.872800        0.981600              00:09     
157       0.101360    0.967949        0.998397              0.466488    0.884800        0.985000              00:09     
158       0.112846    0.966947        0.997396              0.469067    0.882800        0.984400              00:09     
159       0.098322    0.969551        0.997596              0.502367    0.881000        0.984200              00:10     
160       0.103970    0.967949        0.997796              0.462990    0.886000        0.988000              00:10     
161       0.111993    0.971154        0.997796              0.549526    0.861800        0.981400              00:09     
162       0.124292    0.965745        0.997596              0.518475    0.866600        0.985000              00:09     
163       0.117205    0.965144        0.998598              0.511010    0.871400        0.983800              00:09     
164       0.111723    0.963542        0.998998              0.520105    0.872800        0.985600              00:11     
165       0.095790    0.972957        0.998798              0.473198    0.880000        0.984600              00:09     
166       0.094274    0.970353        0.998197              0.520562    0.881200        0.986800              00:10     
167       0.106238    0.968750        0.997396              0.435084    0.881800        0.985000              00:10     
168       0.106490    0.969551        0.997596              0.460184    0.875600        0.985200              00:09     
169       0.111306    0.963742        0.997796              0.461261    0.881600        0.983600              00:08     
170       0.102261    0.971955        0.997396              0.477023    0.877000        0.985600              00:10     
171       0.091825    0.972756        0.998798              0.524185    0.879400        0.981400              00:09     
172       0.088901    0.972155        0.997596              0.421401    0.894000        0.984600              00:10     
173       0.098106    0.970753        0.998397              0.443296    0.890000        0.987800              00:10     
174       0.103211    0.965946        0.997796              0.487015    0.880400        0.982800              00:09     
175       0.095766    0.970954        0.998197              0.495781    0.878400        0.983200              00:09     
176       0.095326    0.969952        0.998197              0.528399    0.870800        0.983400              00:10     
177       0.097998    0.972756        0.998598              0.456751    0.885400        0.987800              00:09     
178       0.088336    0.969151        0.999199              0.551630    0.869200        0.982000              00:09     
179       0.106643    0.968750        0.996795              0.447068    0.887600        0.982000              00:11     
180       0.107067    0.968950        0.998998              0.525226    0.880600        0.982800              00:10     
181       0.116866    0.967949        0.997196              0.461312    0.888600        0.988000              00:09     
182       0.121140    0.966346        0.996595              0.590265    0.857600        0.977600              00:10     
183       0.111839    0.967748        0.997796              0.555761    0.865800        0.979600              00:10     
184       0.092229    0.972356        0.998598              0.602867    0.857600        0.977800              00:09     
185       0.089654    0.972155        0.998197              0.497371    0.879000        0.984000              00:09     
186       0.101778    0.970353        0.998397              0.548108    0.862400        0.980400              00:10     
187       0.097768    0.970353        0.998798              0.482970    0.880400        0.984600              00:09     
188       0.094672    0.971554        0.998397              0.449716    0.885600        0.983200              00:09     
189       0.099700    0.969551        0.997196              0.568056    0.868200        0.981800              00:10     
190       0.098895    0.972756        0.997396              0.491863    0.873200        0.981200              00:10     
191       0.093388    0.970753        0.998197              0.471519    0.883400        0.986400              00:10     
192       0.099461    0.968349        0.997596              0.515100    0.883200        0.984000              00:10     
193       0.081808    0.974159        0.998998              0.503511    0.884200        0.985600              00:09     
194       0.089475    0.974159        0.999199              0.421850    0.883600        0.986600              00:10     
195       0.089684    0.973758        0.998397              0.448948    0.885400        0.985600              00:10     
196       0.100166    0.967949        0.996595              0.501448    0.879200        0.986600              00:10     
197       0.090059    0.975761        0.998998              0.508952    0.878000        0.981000              00:11     
198       0.095698    0.971354        0.997997              0.480358    0.888000        0.982400              00:10     
199       0.101431    0.968149        0.997997              0.484534    0.883400        0.982600              00:09     
200       0.083971    0.975962        0.998397              0.501256    0.879600        0.982400              00:09     
201       0.089427    0.974159        0.997997              0.439275    0.889200        0.981400              00:10     
202       0.098032    0.967548        0.998798              0.499898    0.879600        0.983200              00:09     
203       0.096586    0.972957        0.997796              0.539812    0.869800        0.979400              00:10     
204       0.092420    0.971955        0.998397              0.469025    0.889800        0.982600              00:09     
205       0.086225    0.972756        0.997596              0.477969    0.890600        0.983200              00:09     
206       0.097218    0.969151        0.998197              0.501617    0.866000        0.982400              00:09     
207       0.099812    0.969551        0.998798              0.496356    0.882400        0.984400              00:09     
208       0.098864    0.968950        0.998598              0.492787    0.889600        0.982400              00:10     
209       0.090306    0.975160        0.999399              0.469745    0.884200        0.985000              00:11     
210       0.086843    0.974960        0.997196              0.504908    0.874400        0.981800              00:10     
211       0.089611    0.972556        0.998798              0.544073    0.876400        0.980200              00:10     
212       0.083377    0.976162        0.997997              0.522692    0.878800        0.981400              00:10     
213       0.096181    0.967748        0.998798              0.531516    0.875400        0.983600              00:09     
214       0.083559    0.974760        0.998397              0.467160    0.881400        0.983600              00:09     
215       0.099216    0.970753        0.997997              0.423741    0.887400        0.984000              00:11     
216       0.089337    0.973958        0.997997              0.517070    0.883200        0.985600              00:09     
217       0.102628    0.969551        0.997997              0.573750    0.864800        0.980600              00:09     
218       0.104586    0.971354        0.997196              0.427416    0.887400        0.985600              00:09     
219       0.086593    0.974760        0.998197              0.435328    0.887400        0.984400              00:09     
220       0.068245    0.977764        0.998197              0.571713    0.873000        0.980000              00:10     
221       0.088318    0.973558        0.998197              0.518731    0.871400        0.978000              00:10     
222       0.084845    0.976162        0.998598              0.472100    0.879400        0.980600              00:09     
223       0.092205    0.973558        0.997997              0.465188    0.883800        0.983600              00:09     
224       0.082562    0.974960        0.998598              0.476970    0.888600        0.984000              00:10     
225       0.078898    0.976763        0.998197              0.505706    0.889000        0.981200              00:10     
226       0.085358    0.979167        0.998197              0.468219    0.883800        0.983000              00:10     
227       0.078864    0.976162        0.997596              0.505613    0.887400        0.984800              00:10     
228       0.081185    0.976763        0.998197              0.481530    0.883400        0.983800              00:10     
229       0.073624    0.978966        0.997596              0.497021    0.875200        0.982400              00:09     
230       0.101150    0.970753        0.997796              0.441328    0.880400        0.984000              00:09     
231       0.094870    0.973758        0.998197              0.511234    0.875200        0.985000              00:09     
232       0.091527    0.973157        0.997997              0.490432    0.880800        0.983000              00:11     
233       0.077031    0.977163        0.999399              0.520775    0.870600        0.982800              00:11     
234       0.080754    0.976562        0.997997              0.515905    0.879000        0.982000              00:09     
235       0.085354    0.976763        0.998598              0.500637    0.878600        0.983800              00:09     
236       0.082153    0.973357        0.998998              0.464756    0.886200        0.984800              00:10     
237       0.070126    0.977163        0.998798              0.492299    0.880800        0.983600              00:09     
238       0.073303    0.976963        0.999599              0.553185    0.863800        0.980600              00:09     
239       0.075031    0.978365        0.997396              0.502527    0.881000        0.980600              00:10     
240       0.073778    0.978365        0.998598              0.570981    0.864200        0.979800              00:09     
241       0.070790    0.979567        0.998598              0.534459    0.879000        0.981000              00:09     
242       0.080912    0.976362        0.997796              0.468196    0.882000        0.983000              00:09     
243       0.077528    0.976963        0.997196              0.428090    0.896000        0.984200              00:09     
244       0.077214    0.978566        0.998197              0.422746    0.895600        0.985600              00:09     
245       0.064156    0.980769        0.999199              0.462861    0.885800        0.984200              00:10     
246       0.068711    0.978966        0.998197              0.449399    0.893000        0.982200              00:10     
247       0.055546    0.984776        0.999199              0.457730    0.893800        0.984000              00:09     
248       0.058725    0.980569        0.999199              0.443761    0.893400        0.984000              00:10     
249       0.055703    0.981771        0.999199              0.469862    0.893600        0.982600              00:10     
250       0.069091    0.979968        0.998798              0.513981    0.877400        0.985400              00:11     
251       0.056279    0.982973        0.999199              0.469578    0.898800        0.983000              00:10     
252       0.050804    0.984375        0.999800              0.527595    0.890400        0.983600              00:09     
253       0.054685    0.982973        0.998998              0.520713    0.884000        0.985200              00:10     
254       0.051582    0.983974        0.998998              0.496438    0.882400        0.982600              00:09     
255       0.069026    0.980769        0.998598              0.455771    0.885400        0.982800              00:09     
256       0.056964    0.983373        0.998798              0.450974    0.894400        0.983200              00:09     
257       0.057835    0.984976        0.997796              0.443697    0.891800        0.984400              00:10     
258       0.050424    0.984375        0.998798              0.500293    0.890400        0.983000              00:10     
259       0.046469    0.987179        0.999399              0.585274    0.872200        0.979600              00:09     
260       0.050303    0.983574        0.999199              0.516369    0.889000        0.979600              00:09     
261       0.046625    0.985176        0.998998              0.502276    0.884800        0.979800              00:10     
262       0.045183    0.987179        0.998598              0.466729    0.896000        0.983600              00:10     
263       0.035875    0.988582        0.999800              0.506263    0.895200        0.983200              00:10     
264       0.045507    0.987179        0.999199              0.514193    0.886600        0.983800              00:09     
265       0.050298    0.985777        0.998798              0.473267    0.890200        0.980400              00:10     
266       0.047615    0.987179        0.998598              0.497527    0.889600        0.979800              00:10     
267       0.039278    0.988782        0.998798              0.448645    0.901600        0.985200              00:11     
268       0.030407    0.991386        0.999599              0.446491    0.906200        0.984800              00:10     
269       0.029211    0.992388        1.000000              0.480681    0.896000        0.983400              00:09     
270       0.032732    0.988582        0.998798              0.488904    0.897200        0.983200              00:10     
271       0.035567    0.990184        0.999399              0.503572    0.891400        0.979400              00:10     
272       0.035543    0.990184        0.999399              0.486250    0.894400        0.982000              00:10     
273       0.037291    0.990385        0.999199              0.478135    0.896000        0.982800              00:09     
274       0.045317    0.988181        0.999399              0.417846    0.904600        0.984600              00:09     
275       0.029566    0.992588        0.999399              0.460780    0.897000        0.981600              00:09     
276       0.026081    0.991386        0.999399              0.489208    0.895400        0.979800              00:09     
277       0.025514    0.991587        0.999599              0.466325    0.896000        0.983400              00:09     
278       0.023900    0.993990        0.999399              0.448286    0.903600        0.982000              00:09     
279       0.026339    0.991587        0.999199              0.470874    0.898800        0.980800              00:09     
280       0.024902    0.991987        1.000000              0.465723    0.901200        0.982200              00:09     
281       0.030148    0.989583        0.999800              0.490536    0.893400        0.979000              00:09     
282       0.028704    0.991587        0.999599              0.454175    0.906200        0.982600              00:09     
283       0.024239    0.993389        0.999199              0.440183    0.906000        0.981000              00:09     
284       0.023793    0.993189        0.999399              0.476660    0.899000        0.981000              00:09     
285       0.024122    0.992788        0.999800              0.468711    0.900600        0.981200              00:10     
286       0.023394    0.993389        0.999599              0.457394    0.901000        0.982000              00:10     
287       0.018869    0.994391        0.999800              0.475405    0.899600        0.981000              00:10     
288       0.027226    0.993389        0.999599              0.473004    0.898400        0.981400              00:09     
289       0.023793    0.992989        0.999599              0.464330    0.902600        0.982000              00:09     
290       0.021243    0.994191        0.998998              0.464271    0.902600        0.982800              00:10     
291       0.024215    0.991587        0.999800              0.457058    0.904200        0.982200              00:10     
292       0.020842    0.992588        0.999399              0.461373    0.903400        0.981400              00:09     
293       0.013780    0.996194        0.999800              0.458537    0.904800        0.982200              00:09     
294       0.017635    0.994191        0.999399              0.454835    0.905800        0.982000              00:09     
295       0.017693    0.994391        0.999599              0.454882    0.906800        0.982600              00:09     
296       0.015805    0.995192        0.999599              0.453975    0.907600        0.982200              00:09     
297       0.019078    0.994591        0.999599              0.454225    0.907400        0.982200              00:09     
298       0.018668    0.993790        0.999800              0.454167    0.907400        0.982200              00:09     
299       0.021466    0.992188        0.999399              0.454124    0.907400        0.982200              00:10     
