epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
125       0.065305    0.982372        0.999199              0.307321    0.932800        0.994000              00:11     
126       0.072132    0.975761        0.998998              0.357834    0.913000        0.992200              00:11     
127       0.071780    0.975962        0.998798              0.325327    0.930000        0.993600              00:12     
128       0.074440    0.977364        0.998397              0.320356    0.924400        0.993200              00:11     
129       0.080861    0.975561        0.997796              0.289141    0.932400        0.993400              00:11     
130       0.078284    0.977564        0.996995              0.339952    0.923600        0.991200              00:11     
131       0.075849    0.977965        0.998998              0.310978    0.929200        0.992800              00:11     
132       0.065556    0.977364        0.997596              0.273747    0.934400        0.993200              00:12     
133       0.071676    0.977564        0.998397              0.257823    0.941600        0.993000              00:12     
134       0.073132    0.980369        0.997596              0.291806    0.929200        0.991600              00:11     
135       0.068097    0.980769        0.998598              0.344656    0.918600        0.991600              00:11     
136       0.069625    0.979768        0.997997              0.324547    0.927000        0.993000              00:11     
137       0.076561    0.976763        0.998598              0.313643    0.926600        0.992200              00:11     
138       0.076685    0.976162        0.997997              0.284712    0.930400        0.993000              00:11     
139       0.065762    0.981571        0.998197              0.323812    0.926800        0.990000              00:11     
140       0.069283    0.981971        0.998598              0.373244    0.914800        0.986600              00:11     
141       0.072947    0.978365        0.998197              0.283886    0.929400        0.991800              00:11     
142       0.067758    0.979768        0.998998              0.303335    0.928200        0.991800              00:11     
143       0.070527    0.978966        0.999599              0.296969    0.931000        0.992000              00:11     
144       0.079594    0.975761        0.997997              0.298375    0.927600        0.991200              00:11     
145       0.068160    0.984375        0.999199              0.297628    0.935200        0.992000              00:11     
146       0.062763    0.982572        0.999199              0.323379    0.929600        0.991400              00:12     
147       0.057896    0.982973        0.998598              0.299069    0.935400        0.993800              00:11     
148       0.068451    0.980569        0.998598              0.353517    0.923400        0.992200              00:11     
149       0.073687    0.976963        0.999199              0.310532    0.931000        0.993200              00:11     
150       0.065751    0.981571        0.998397              0.299555    0.928400        0.992200              00:11     
151       0.060226    0.981370        0.997997              0.294306    0.935600        0.993400              00:11     
152       0.055233    0.980569        0.999599              0.344366    0.922400        0.991600              00:12     
153       0.081885    0.976963        0.997596              0.261056    0.930200        0.993200              00:11     
154       0.070237    0.980970        0.998798              0.277918    0.937800        0.993200              00:11     
155       0.073144    0.981971        0.997997              0.325081    0.934800        0.994200              00:11     
156       0.069604    0.979768        0.998397              0.272762    0.933400        0.992800              00:11     
157       0.056869    0.981971        0.998798              0.296209    0.936200        0.994400              00:11     
158       0.060142    0.982772        0.999199              0.249873    0.939000        0.993600              00:11     
159       0.060240    0.982772        0.998598              0.272068    0.939400        0.993600              00:11     
160       0.065046    0.978165        0.999199              0.309923    0.930200        0.993400              00:11     
161       0.050090    0.984976        0.999399              0.373235    0.929800        0.991800              00:11     
162       0.060807    0.978766        0.998598              0.273611    0.937000        0.994000              00:11     
163       0.054491    0.984375        0.999800              0.356088    0.927800        0.991200              00:11     
164       0.068294    0.977965        0.998798              0.282403    0.933800        0.994800              00:11     
165       0.069111    0.980168        0.998798              0.277698    0.931200        0.992000              00:11     
166       0.062653    0.982171        0.998798              0.267061    0.933600        0.993000              00:12     
167       0.066068    0.981370        0.998397              0.296072    0.933000        0.993000              00:11     
168       0.051784    0.987179        0.999199              0.329450    0.927800        0.994200              00:11     
169       0.058066    0.980369        0.998998              0.344539    0.922000        0.992000              00:11     
170       0.065413    0.979968        0.998397              0.292590    0.934600        0.993800              00:11     
171       0.059690    0.982171        0.999199              0.364748    0.919800        0.991200              00:11     
172       0.054573    0.983173        0.998798              0.310704    0.927600        0.992000              00:11     
173       0.062733    0.983373        0.998397              0.314129    0.921400        0.991600              00:11     
174       0.050228    0.983974        0.998798              0.365084    0.926400        0.991600              00:11     
175       0.062956    0.980369        0.999199              0.334583    0.926800        0.990800              00:11     
176       0.049934    0.984776        0.999399              0.326012    0.928000        0.993400              00:11     
177       0.061359    0.983373        0.998998              0.276990    0.932800        0.992600              00:12     
178       0.057553    0.982772        0.998598              0.335240    0.928600        0.992400              00:11     
179       0.056746    0.981971        0.999399              0.336839    0.929800        0.994000              00:11     
180       0.071915    0.977965        0.998998              0.310905    0.929000        0.989600              00:11     
181       0.067394    0.984575        0.998197              0.267551    0.938800        0.992400              00:11     
182       0.065278    0.981370        0.998798              0.316826    0.931600        0.992800              00:11     
183       0.058427    0.984575        0.998798              0.356584    0.925800        0.990400              00:11     
184       0.056592    0.981571        0.998397              0.334580    0.933600        0.992200              00:11     
185       0.063900    0.979367        0.998998              0.343012    0.929600        0.990800              00:11     
186       0.077335    0.978165        0.998998              0.314947    0.927600        0.991800              00:12     
187       0.066694    0.980168        0.998397              0.285093    0.930400        0.992600              00:11     
188       0.049219    0.985577        0.999199              0.359435    0.933600        0.991000              00:11     
189       0.065858    0.979367        0.997997              0.304013    0.932000        0.993200              00:11     
190       0.059919    0.984175        0.998397              0.268140    0.933600        0.992600              00:11     
191       0.069094    0.983373        0.998197              0.277058    0.929200        0.993000              00:11     
192       0.057953    0.982572        0.998798              0.342592    0.925400        0.993200              00:12     
193       0.059025    0.984776        0.999199              0.321075    0.928800        0.993600              00:11     
194       0.061051    0.984976        0.998798              0.301400    0.932000        0.993000              00:11     
195       0.052212    0.983373        0.999199              0.435365    0.905400        0.985000              00:11     
196       0.059802    0.979367        0.998998              0.311242    0.932200        0.992600              00:11     
197       0.060568    0.981370        0.999599              0.306293    0.927600        0.994000              00:11     
198       0.060886    0.983373        0.998397              0.336107    0.933800        0.992800              00:11     
199       0.057032    0.983173        0.998197              0.319922    0.934800        0.992600              00:11     
200       0.051301    0.985377        0.998998              0.353346    0.928600        0.992600              00:11     
201       0.053415    0.984175        0.998998              0.315962    0.930200        0.991200              00:11     
202       0.065635    0.979768        0.998798              0.304577    0.932800        0.991600              00:11     
203       0.056257    0.982572        0.998998              0.320005    0.934000        0.993200              00:11     
204       0.048920    0.985176        0.999199              0.315042    0.932600        0.994000              00:11     
205       0.059946    0.982772        0.998197              0.355200    0.927000        0.992400              00:11     
206       0.056318    0.983373        0.999800              0.318315    0.931400        0.992200              00:11     
207       0.044186    0.986979        0.998998              0.294419    0.936200        0.994600              00:11     
208       0.056983    0.983173        0.998998              0.315189    0.925000        0.993000              00:11     
209       0.064927    0.981971        0.997796              0.273843    0.938800        0.993000              00:11     
210       0.049382    0.983974        0.998798              0.294714    0.934600        0.994400              00:11     
211       0.051740    0.985176        0.999199              0.352307    0.926800        0.993200              00:11     
212       0.058040    0.983574        0.998397              0.309536    0.933000        0.991800              00:11     
213       0.054431    0.986779        0.998998              0.301884    0.934600        0.993000              00:11     
214       0.048941    0.984976        0.999399              0.372087    0.923600        0.991800              00:11     
215       0.055615    0.983574        0.999199              0.329060    0.932400        0.991800              00:11     
216       0.046347    0.986579        0.999399              0.354137    0.931200        0.995000              00:12     
217       0.050819    0.986779        0.999199              0.402031    0.924400        0.991400              00:11     
218       0.051609    0.982973        0.998598              0.329886    0.931400        0.991600              00:12     
219       0.052595    0.986178        0.999399              0.291084    0.933800        0.992400              00:11     
220       0.055473    0.982572        0.998998              0.318780    0.929800        0.992200              00:11     
221       0.054969    0.984575        0.999199              0.364386    0.926400        0.992600              00:11     
222       0.060575    0.983373        0.998397              0.302829    0.932600        0.993000              00:11     
223       0.052644    0.987179        0.997796              0.322517    0.928600        0.989400              00:11     
224       0.045071    0.986779        0.998998              0.344558    0.929000        0.992600              00:11     
225       0.046299    0.985377        0.998197              0.331385    0.935200        0.990800              00:11     
226       0.058328    0.984175        0.998197              0.298845    0.928000        0.993600              00:11     
227       0.059240    0.982171        0.998397              0.308273    0.925800        0.993600              00:11     
228       0.051175    0.986378        0.998798              0.308482    0.931000        0.993200              00:11     
229       0.053842    0.984575        0.999199              0.343727    0.927600        0.992600              00:11     
230       0.061108    0.982572        0.997396              0.316561    0.926200        0.992400              00:11     
231       0.049631    0.986178        0.998998              0.306945    0.937000        0.992200              00:11     
232       0.051559    0.985176        0.998798              0.357203    0.928400        0.990400              00:11     
233       0.049449    0.984976        0.998998              0.311015    0.928400        0.992600              00:11     
234       0.042572    0.986979        0.999599              0.345459    0.928800        0.991400              00:11     
235       0.054166    0.983574        0.999199              0.342339    0.926600        0.992600              00:11     
236       0.054418    0.984375        0.998998              0.309121    0.931400        0.992000              00:11     
237       0.054960    0.985777        0.998397              0.302999    0.933800        0.993800              00:11     
238       0.048413    0.984175        0.999199              0.321565    0.931600        0.993000              00:11     
239       0.046765    0.987179        0.998998              0.279407    0.940200        0.993800              00:11     
240       0.053512    0.986579        0.999199              0.287957    0.932200        0.993400              00:11     
241       0.039733    0.987380        0.999399              0.297822    0.935400        0.991800              00:11     
242       0.038121    0.989984        0.999399              0.296370    0.934200        0.993600              00:11     
243       0.040014    0.988181        0.998998              0.294983    0.935400        0.993000              00:11     
244       0.049061    0.985978        0.998598              0.248837    0.943800        0.992800              00:11     
245       0.037298    0.990385        0.999599              0.336723    0.937000        0.992800              00:11     
246       0.040902    0.984976        0.998998              0.366893    0.927000        0.991200              00:11     
247       0.054410    0.980970        0.998798              0.291540    0.934400        0.991400              00:11     
248       0.043254    0.985377        0.999199              0.284404    0.936800        0.993200              00:12     
249       0.047381    0.985978        0.999199              0.264886    0.939800        0.993200              00:12     
250       0.035023    0.990184        0.999399              0.283744    0.938600        0.993200              00:11     
251       0.032635    0.990184        0.999199              0.303449    0.941600        0.993200              00:11     
252       0.037701    0.988782        0.999599              0.326135    0.937200        0.993400              00:11     
253       0.036464    0.990585        0.999599              0.279114    0.936800        0.991600              00:11     
254       0.027686    0.991787        1.000000              0.272135    0.943000        0.994800              00:11     
255       0.027887    0.990385        0.999599              0.290015    0.938600        0.991800              00:11     
256       0.034373    0.991386        0.999399              0.266336    0.940200        0.994200              00:11     
257       0.033737    0.988181        0.998197              0.270100    0.944200        0.992600              00:11     
258       0.031983    0.990385        0.999399              0.271628    0.943600        0.992800              00:11     
259       0.041764    0.988381        0.998998              0.244579    0.944000        0.992000              00:11     
260       0.030188    0.991987        0.999399              0.274233    0.941000        0.992600              00:12     
261       0.029713    0.992588        0.998998              0.285844    0.944000        0.992600              00:11     
262       0.026683    0.990986        0.999800              0.315155    0.936400        0.993600              00:11     
263       0.029942    0.991186        0.999599              0.274590    0.941000        0.992400              00:11     
264       0.028008    0.992188        0.999599              0.281353    0.939000        0.993800              00:12     
265       0.022461    0.993389        0.999199              0.288020    0.938400        0.993200              00:11     
266       0.028008    0.991987        0.999399              0.273018    0.941600        0.992600              00:12     
267       0.031995    0.992788        0.998798              0.274029    0.942600        0.993000              00:11     
268       0.027740    0.990986        0.999399              0.265213    0.943600        0.994000              00:11     
269       0.022020    0.994191        0.999599              0.286654    0.941800        0.993600              00:11     
270       0.019847    0.994391        0.999599              0.304971    0.940200        0.993400              00:11     
271       0.022004    0.992989        0.999199              0.291138    0.939200        0.995200              00:11     
272       0.022168    0.993189        0.998798              0.295792    0.938400        0.993800              00:12     
273       0.018678    0.995393        0.998998              0.281368    0.941400        0.993800              00:11     
274       0.021725    0.992188        0.999800              0.253729    0.947200        0.995000              00:12     
275       0.020469    0.994391        0.999599              0.287123    0.941000        0.993400              00:11     
276       0.015853    0.995192        1.000000              0.277399    0.944000        0.994200              00:11     
277       0.014532    0.995593        1.000000              0.283377    0.943400        0.993600              00:11     
278       0.015306    0.995192        0.999399              0.286858    0.942800        0.993200              00:11     
279       0.022252    0.993590        0.999599              0.283924    0.945600        0.992800              00:11     
280       0.017896    0.996595        0.999800              0.278352    0.945400        0.993000              00:11     
281       0.022287    0.994792        0.999599              0.284922    0.946000        0.992600              00:11     
282       0.016387    0.994992        1.000000              0.279037    0.946400        0.992600              00:11     
283       0.018769    0.993990        0.999199              0.283222    0.945200        0.992600              00:11     
284       0.018730    0.993389        0.999599              0.274283    0.944600        0.992200              00:11     
285       0.017732    0.995593        0.999800              0.280212    0.944600        0.992200              00:11     
286       0.015717    0.996194        0.999399              0.283188    0.944600        0.992800              00:11     
287       0.017962    0.995593        0.999399              0.280754    0.945000        0.992400              00:11     
288       0.017598    0.994792        0.999800              0.285642    0.944600        0.993200              00:11     
289       0.014660    0.995793        0.999599              0.278769    0.942400        0.993000              00:11     
290       0.018731    0.993790        0.999800              0.279581    0.943600        0.993400              00:11     
291       0.017120    0.995192        0.999800              0.272246    0.944200        0.993800              00:11     
292       0.016686    0.994591        0.999599              0.281372    0.942000        0.994000              00:11     
293       0.012295    0.996795        1.000000              0.271116    0.945000        0.994000              00:11     
294       0.021857    0.994191        0.999199              0.273342    0.946200        0.994000              00:12     
295       0.016192    0.995793        0.999599              0.272459    0.944000        0.993400              00:11     
296       0.012010    0.995994        0.999800              0.281594    0.942400        0.992800              00:11     
297       0.010488    0.997596        0.999599              0.275630    0.942800        0.993800              00:11     
298       0.016681    0.994591        0.999800              0.285586    0.943200        0.993600              00:11     
299       0.013518    0.995793        0.999800              0.278298    0.944000        0.994200              00:11     
