epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
102       0.316747    0.905248        0.994391              0.676881    0.821200        0.971800              00:13     
103       0.322338    0.902845        0.989984              0.702230    0.807000        0.971800              00:13     
104       0.335649    0.902244        0.991787              0.687005    0.804000        0.970200              00:13     
105       0.301486    0.904447        0.993389              0.667263    0.819000        0.974600              00:13     
106       0.315360    0.900441        0.992989              0.756636    0.794800        0.965600              00:13     
107       0.298979    0.912059        0.994191              0.656322    0.816000        0.971000              00:13     
108       0.303107    0.905248        0.993189              0.708063    0.814400        0.970600              00:13     
109       0.297526    0.906851        0.992989              0.645946    0.819200        0.971800              00:13     
110       0.281322    0.907652        0.994391              0.686743    0.815800        0.973400              00:13     
111       0.315574    0.905248        0.991787              0.671454    0.816200        0.968800              00:13     
112       0.269440    0.921675        0.995593              0.688652    0.819400        0.971600              00:13     
113       0.273941    0.921074        0.992188              0.755393    0.794400        0.968200              00:13     
114       0.290110    0.906851        0.992588              0.731152    0.804400        0.969400              00:13     
115       0.300394    0.909455        0.992588              0.836198    0.788600        0.970600              00:13     
116       0.296011    0.909255        0.992188              0.656907    0.818000        0.972400              00:13     
117       0.284801    0.918069        0.993990              0.672384    0.812000        0.970000              00:13     
118       0.278932    0.914463        0.994591              0.730335    0.802200        0.967800              00:13     
119       0.276844    0.917468        0.993790              0.691196    0.814200        0.968400              00:13     
120       0.275416    0.913061        0.992989              0.694011    0.806000        0.970600              00:13     
121       0.279667    0.921274        0.992388              0.692331    0.810000        0.973600              00:13     
122       0.258495    0.922276        0.993790              0.710114    0.809800        0.970000              00:13     
123       0.269387    0.917668        0.993590              0.644393    0.821200        0.970000              00:13     
124       0.270509    0.911659        0.994191              0.711703    0.810600        0.968600              00:13     
125       0.270537    0.919271        0.994591              0.702828    0.805800        0.971600              00:14     
126       0.261777    0.920873        0.993790              0.649484    0.821800        0.972800              00:14     
127       0.247821    0.922877        0.993590              0.672204    0.816600        0.976600              00:13     
128       0.247232    0.918670        0.994992              0.748185    0.813600        0.966000              00:14     
129       0.261101    0.923277        0.994792              0.616742    0.825400        0.971000              00:15     
130       0.234825    0.927083        0.995393              0.685907    0.824000        0.972600              00:14     
131       0.262790    0.921074        0.993590              0.683032    0.813600        0.969600              00:14     
132       0.262494    0.922075        0.995192              0.660180    0.826400        0.970200              00:13     
133       0.248739    0.919872        0.994191              0.707235    0.817000        0.969000              00:14     
134       0.238757    0.929487        0.995994              0.760466    0.808000        0.966200              00:14     
135       0.242714    0.923478        0.993189              0.671247    0.828600        0.970000              00:13     
136       0.233206    0.926883        0.995793              0.760427    0.805400        0.967400              00:13     
137       0.235533    0.926082        0.994792              0.643068    0.827200        0.972000              00:13     
138       0.256936    0.921074        0.995192              0.747313    0.804600        0.969200              00:14     
139       0.249876    0.924479        0.994792              0.641370    0.831000        0.973400              00:13     
140       0.254488    0.928886        0.993790              0.685025    0.819600        0.970600              00:13     
141       0.238084    0.932091        0.995793              0.674247    0.823200        0.971800              00:13     
142       0.208880    0.936498        0.996795              0.786552    0.807400        0.967800              00:13     
143       0.236785    0.929087        0.993990              0.762489    0.811800        0.968800              00:13     
144       0.239625    0.925881        0.993990              0.768418    0.811600        0.961200              00:13     
145       0.229568    0.927284        0.994992              0.693018    0.822400        0.971200              00:13     
146       0.213989    0.933093        0.995393              0.776988    0.808000        0.967800              00:14     
147       0.235044    0.930689        0.994391              0.676623    0.829200        0.967400              00:14     
148       0.239460    0.930889        0.994391              0.709435    0.818000        0.967000              00:13     
149       0.210171    0.940304        0.996394              0.760010    0.815000        0.969800              00:13     
150       0.232473    0.930088        0.994992              0.733953    0.815800        0.966200              00:13     
151       0.230528    0.931490        0.996394              0.668207    0.829200        0.973400              00:13     
152       0.218688    0.931891        0.994992              0.739215    0.810400        0.968400              00:15     
153       0.221594    0.936298        0.996394              0.708349    0.819400        0.967600              00:15     
154       0.194479    0.942107        0.997596              0.798618    0.812000        0.965400              00:14     
155       0.216522    0.934295        0.996595              0.710826    0.817000        0.968600              00:13     
156       0.230315    0.929888        0.995793              0.733947    0.814000        0.970800              00:13     
157       0.215009    0.937099        0.995793              0.696333    0.820000        0.971200              00:13     
158       0.229549    0.929487        0.995393              0.785923    0.804800        0.969800              00:14     
159       0.197161    0.938902        0.996394              0.696487    0.827800        0.972000              00:13     
160       0.218567    0.933694        0.994992              0.634509    0.827400        0.973200              00:13     
161       0.209042    0.938502        0.995393              0.681995    0.823200        0.970200              00:13     
162       0.235037    0.935096        0.996194              0.707679    0.818000        0.969000              00:13     
163       0.206500    0.940505        0.994591              0.666426    0.824400        0.971600              00:13     
164       0.208361    0.939503        0.997196              0.776443    0.800400        0.966600              00:13     
165       0.228165    0.934495        0.995192              0.701077    0.823200        0.969600              00:13     
166       0.197277    0.944712        0.995393              0.638390    0.837400        0.972600              00:13     
167       0.207408    0.939704        0.994191              0.728642    0.817200        0.966200              00:14     
168       0.203992    0.934696        0.997396              0.705728    0.820000        0.969000              00:14     
169       0.200489    0.938702        0.996795              0.688521    0.827200        0.971600              00:13     
170       0.190818    0.941106        0.995593              0.691294    0.831000        0.973200              00:13     
171       0.214457    0.934095        0.995994              0.740247    0.813200        0.971400              00:13     
172       0.185081    0.941306        0.996995              0.664397    0.829800        0.975000              00:14     
173       0.194446    0.940505        0.995393              0.679470    0.831600        0.971600              00:13     
174       0.190751    0.941306        0.997997              0.788657    0.807400        0.968000              00:13     
175       0.185154    0.942308        0.996194              0.693178    0.833600        0.972000              00:13     
176       0.188330    0.940705        0.995393              0.724808    0.822000        0.971000              00:14     
177       0.184942    0.946715        0.995593              0.672093    0.837600        0.970400              00:13     
178       0.196360    0.939904        0.995192              0.744735    0.814000        0.969000              00:13     
179       0.167322    0.948718        0.996595              0.758658    0.818800        0.970000              00:13     
180       0.184478    0.944111        0.996795              0.705101    0.823600        0.968800              00:13     
181       0.183899    0.949119        0.996194              0.704458    0.820800        0.973800              00:13     
182       0.209844    0.935497        0.994191              0.768738    0.814600        0.968600              00:14     
183       0.201767    0.942508        0.996194              0.763137    0.816400        0.965600              00:13     
184       0.181347    0.945312        0.996394              0.773745    0.815000        0.965600              00:13     
185       0.180288    0.944311        0.995393              0.720982    0.817400        0.968400              00:13     
186       0.203426    0.939503        0.995793              0.726685    0.829800        0.969400              00:13     
187       0.180252    0.946915        0.996995              0.829747    0.806800        0.967000              00:13     
188       0.184449    0.948317        0.995793              0.757786    0.817400        0.968200              00:14     
189       0.171664    0.949119        0.996194              0.777793    0.815800        0.971200              00:13     
190       0.173672    0.950120        0.997196              0.662159    0.827800        0.973400              00:13     
191       0.185139    0.944111        0.997196              0.760440    0.808800        0.968400              00:13     
192       0.208097    0.935697        0.997396              0.739670    0.819400        0.971200              00:13     
193       0.174311    0.949119        0.997396              0.736244    0.824000        0.971400              00:13     
194       0.179758    0.947115        0.995593              0.724143    0.824000        0.970600              00:14     
195       0.190752    0.940905        0.997396              0.733947    0.829000        0.971200              00:13     
196       0.187574    0.942308        0.996394              0.718124    0.821400        0.969400              00:13     
197       0.185272    0.945913        0.994992              0.662177    0.832400        0.973800              00:13     
198       0.151069    0.953325        0.997796              0.717544    0.830400        0.975600              00:14     
199       0.155248    0.952925        0.997196              0.700470    0.830200        0.973000              00:14     
200       0.180928    0.950521        0.995593              0.697947    0.823000        0.972200              00:13     
201       0.177094    0.947917        0.997196              0.810090    0.817000        0.964800              00:13     
202       0.184236    0.945713        0.996194              0.696203    0.833200        0.973000              00:13     
203       0.172554    0.950120        0.996394              0.724288    0.821200        0.970400              00:14     
204       0.165531    0.952324        0.996394              0.669767    0.831800        0.972400              00:13     
205       0.161588    0.951723        0.997596              0.747466    0.820200        0.973800              00:13     
206       0.174006    0.948718        0.996394              0.680616    0.831000        0.970800              00:13     
207       0.194808    0.940104        0.995393              0.709693    0.826200        0.971400              00:13     
208       0.172885    0.947316        0.995793              0.727942    0.821800        0.970200              00:13     
209       0.173041    0.950721        0.996795              0.792619    0.800600        0.962600              00:13     
210       0.176855    0.945312        0.995393              0.749291    0.816800        0.967800              00:13     
211       0.167700    0.951122        0.996795              0.892386    0.785400        0.956600              00:13     
212       0.173543    0.950521        0.995994              0.737944    0.816400        0.969400              00:15     
213       0.159755    0.953125        0.996795              0.743937    0.821600        0.971000              00:13     
214       0.151923    0.951522        0.997196              0.759805    0.818600        0.969400              00:13     
215       0.167998    0.949519        0.996995              0.727439    0.821000        0.967400              00:14     
216       0.179583    0.948117        0.995393              0.634689    0.836400        0.975400              00:13     
217       0.159097    0.956330        0.995994              0.756689    0.820000        0.972200              00:13     
218       0.157619    0.948918        0.997196              0.748878    0.827200        0.973000              00:13     
219       0.176400    0.949119        0.994391              0.764240    0.814200        0.971000              00:13     
220       0.156278    0.954928        0.997596              0.765064    0.819200        0.970200              00:13     
221       0.172250    0.949720        0.996394              0.736284    0.818200        0.970600              00:13     
222       0.168130    0.947516        0.996595              0.723640    0.821400        0.968000              00:13     
223       0.156755    0.952724        0.996795              0.834944    0.810000        0.967200              00:14     
224       0.159374    0.954327        0.995793              0.731571    0.832000        0.969200              00:13     
225       0.158651    0.952925        0.997596              0.765915    0.811600        0.968600              00:14     
226       0.153652    0.951723        0.997396              0.900790    0.800400        0.965600              00:14     
227       0.148810    0.952524        0.997196              0.704835    0.835000        0.975800              00:13     
228       0.180045    0.942107        0.995793              0.741674    0.828400        0.971600              00:13     
229       0.172835    0.952524        0.996194              0.696719    0.828000        0.974000              00:13     
230       0.146612    0.958133        0.996795              0.705466    0.835000        0.972600              00:13     
231       0.176581    0.946514        0.997396              0.756022    0.813600        0.968400              00:13     
232       0.134478    0.961538        0.998798              0.657943    0.839400        0.976000              00:13     
233       0.142379    0.955128        0.997396              0.797330    0.814800        0.968600              00:13     
234       0.142936    0.956130        0.997396              0.728917    0.822800        0.973800              00:13     
235       0.134154    0.960737        0.998197              0.727684    0.824600        0.970800              00:14     
236       0.145987    0.959535        0.996595              0.751303    0.829400        0.970200              00:14     
237       0.149597    0.955929        0.997196              0.701153    0.825800        0.972600              00:13     
238       0.133328    0.961338        0.996995              0.713992    0.829600        0.975200              00:14     
239       0.143879    0.954728        0.996795              0.796223    0.805600        0.968800              00:14     
240       0.128855    0.962139        0.998397              0.772537    0.830000        0.973400              00:14     
241       0.142609    0.953526        0.997796              0.674159    0.835200        0.975800              00:14     
242       0.123185    0.968349        0.997596              0.719161    0.833200        0.972000              00:14     
243       0.123993    0.961939        0.997396              0.753454    0.824400        0.967600              00:13     
244       0.117435    0.964944        0.997796              0.768652    0.823400        0.970400              00:13     
245       0.122269    0.962139        0.997796              0.695620    0.839000        0.973800              00:13     
246       0.138303    0.957332        0.997997              0.748673    0.825600        0.972000              00:14     
247       0.130718    0.965144        0.997596              0.673743    0.839600        0.971600              00:14     
248       0.116925    0.969551        0.997997              0.685791    0.832000        0.973000              00:14     
249       0.121973    0.961538        0.998197              0.722838    0.826600        0.973200              00:14     
250       0.108190    0.967548        0.997196              0.740143    0.827800        0.969400              00:14     
251       0.105065    0.968149        0.997596              0.704873    0.839000        0.974200              00:13     
252       0.111190    0.968349        0.997196              0.712312    0.836600        0.972000              00:13     
253       0.111235    0.969551        0.997596              0.713534    0.833200        0.971800              00:13     
254       0.119875    0.964543        0.998798              0.679217    0.840200        0.975200              00:13     
255       0.108502    0.968750        0.996995              0.679864    0.839600        0.975000              00:13     
256       0.091773    0.973558        0.998397              0.790673    0.825800        0.968600              00:13     
257       0.109043    0.965144        0.997796              0.686040    0.839600        0.972600              00:13     
258       0.098299    0.971554        0.998998              0.759528    0.827600        0.971800              00:13     
259       0.089288    0.975160        0.999199              0.723574    0.843600        0.971600              00:13     
260       0.087578    0.973558        0.998197              0.716166    0.835400        0.973800              00:13     
261       0.084334    0.975160        0.997396              0.716691    0.838600        0.971400              00:14     
262       0.099493    0.973157        0.997396              0.705843    0.829800        0.970200              00:14     
263       0.080497    0.976963        0.998798              0.690491    0.844000        0.970600              00:14     
264       0.090585    0.971755        0.997796              0.752022    0.825600        0.969400              00:14     
265       0.085017    0.975361        0.998598              0.671499    0.840800        0.975200              00:13     
266       0.085297    0.977163        0.997796              0.673642    0.843000        0.973400              00:13     
267       0.078903    0.974359        0.998998              0.721169    0.839600        0.970400              00:13     
268       0.065788    0.981370        0.998598              0.763999    0.833200        0.968600              00:13     
269       0.058180    0.981771        0.999399              0.781502    0.830600        0.969000              00:13     
270       0.068125    0.976562        0.998998              0.716196    0.844600        0.972000              00:14     
271       0.071971    0.981971        0.997997              0.786881    0.834400        0.969400              00:14     
272       0.072733    0.978966        0.998798              0.746277    0.838200        0.970600              00:14     
273       0.059275    0.983974        0.999399              0.750902    0.840800        0.968800              00:13     
274       0.068729    0.979167        0.998197              0.826784    0.826400        0.967600              00:13     
275       0.056479    0.982973        0.998598              0.814416    0.831000        0.964800              00:14     
276       0.065209    0.981971        0.999199              0.738479    0.839800        0.971200              00:14     
277       0.064972    0.981370        0.998798              0.758732    0.844000        0.970600              00:13     
278       0.056814    0.985176        0.998998              0.762353    0.834400        0.971200              00:13     
279       0.055368    0.983173        0.998397              0.804919    0.832800        0.969600              00:13     
280       0.064493    0.982772        0.996995              0.741816    0.839200        0.972400              00:13     
281       0.062028    0.983974        0.998598              0.737101    0.838200        0.973000              00:13     
282       0.058835    0.981771        0.998197              0.738038    0.838000        0.973400              00:13     
283       0.049882    0.985777        0.998598              0.755445    0.836000        0.969200              00:13     
284       0.041582    0.987981        0.998598              0.743888    0.838200        0.971000              00:13     
285       0.050707    0.985978        0.998598              0.721268    0.845200        0.970400              00:13     
286       0.047143    0.985978        0.998998              0.766410    0.839400        0.971400              00:13     
287       0.044185    0.987981        0.999399              0.744227    0.840400        0.970600              00:13     
288       0.040418    0.987780        0.999599              0.753661    0.842800        0.971400              00:13     
289       0.046366    0.984575        0.998598              0.757247    0.839000        0.971400              00:13     
290       0.045036    0.986779        0.999199              0.743084    0.842200        0.972600              00:13     
291       0.046302    0.987780        0.998598              0.739507    0.845600        0.971000              00:13     
292       0.043981    0.987580        0.999599              0.742681    0.842600        0.972800              00:13     
293       0.048720    0.986579        0.998798              0.752973    0.841200        0.971600              00:13     
294       0.039995    0.988582        0.999599              0.754212    0.841000        0.971600              00:13     
295       0.039349    0.987179        0.999199              0.754174    0.840800        0.971200              00:13     
296       0.039895    0.986178        0.999599              0.754370    0.841400        0.971600              00:13     
297       0.040284    0.987179        0.999599              0.753909    0.840800        0.971600              00:13     
298       0.043427    0.988582        0.998798              0.754074    0.841400        0.972000              00:13     
299       0.037432    0.989583        0.999399              0.754277    0.841400        0.972200              00:13     
