epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
136       0.165719    0.950120        0.998598              0.539470    0.863000        0.981400              00:20     
137       0.154402    0.955729        0.996194              0.497896    0.871600        0.983400              00:21     
138       0.170874    0.951923        0.995793              0.476862    0.866400        0.983800              00:21     
139       0.156256    0.955529        0.997196              0.488560    0.871400        0.984200              00:21     
140       0.154003    0.953726        0.996394              0.605857    0.849600        0.979600              00:21     
141       0.153459    0.954527        0.996394              0.550139    0.861200        0.984600              00:21     
142       0.136564    0.959135        0.997396              0.646563    0.854400        0.978800              00:20     
143       0.149191    0.954928        0.994391              0.564930    0.865000        0.982400              00:21     
144       0.162860    0.948317        0.996194              0.508592    0.872400        0.980600              00:20     
145       0.171826    0.949519        0.996194              0.545780    0.852400        0.979600              00:21     
146       0.163445    0.951723        0.995593              0.520434    0.856400        0.982000              00:20     
147       0.155898    0.952324        0.996795              0.526408    0.868000        0.982400              00:20     
148       0.146495    0.956330        0.997196              0.533986    0.873400        0.984200              00:20     
149       0.141465    0.952925        0.997196              0.574830    0.853200        0.973000              00:20     
150       0.157610    0.954928        0.997196              0.555604    0.860600        0.981200              00:20     
151       0.143608    0.954728        0.996795              0.563412    0.867000        0.982800              00:20     
152       0.154620    0.948317        0.994992              0.551289    0.851800        0.981800              00:21     
153       0.144853    0.953526        0.997196              0.552159    0.868000        0.985000              00:20     
154       0.149725    0.954928        0.996595              0.565301    0.863400        0.982000              00:20     
155       0.137425    0.950921        0.997997              0.513113    0.874000        0.985200              00:20     
156       0.131373    0.954527        0.997396              0.582920    0.847800        0.980800              00:21     
157       0.130304    0.962740        0.998397              0.608405    0.859000        0.979600              00:21     
158       0.147656    0.951723        0.996595              0.449893    0.879800        0.985000              00:21     
159       0.143509    0.960337        0.996394              0.556098    0.860800        0.981400              00:21     
160       0.133779    0.961138        0.999199              0.574996    0.862600        0.981000              00:20     
161       0.144659    0.959335        0.995793              0.456549    0.883400        0.984000              00:21     
162       0.141536    0.961538        0.996394              0.546138    0.860000        0.981200              00:20     
163       0.131187    0.961538        0.996795              0.635740    0.851800        0.981000              00:21     
164       0.136238    0.959535        0.996795              0.544939    0.862000        0.982000              00:21     
165       0.149848    0.952925        0.996394              0.519661    0.870400        0.982600              00:21     
166       0.143542    0.955729        0.996995              0.576588    0.858400        0.979600              00:20     
167       0.119403    0.965545        0.997796              0.622087    0.854400        0.979000              00:21     
168       0.134755    0.959535        0.996795              0.500238    0.875600        0.983800              00:20     
169       0.129121    0.962740        0.996795              0.561308    0.865000        0.982000              00:20     
170       0.136248    0.961138        0.997196              0.529727    0.867600        0.980800              00:20     
171       0.139763    0.955128        0.997196              0.524543    0.870400        0.981000              00:21     
172       0.148270    0.954728        0.996595              0.560690    0.873600        0.983800              00:21     
173       0.139308    0.959535        0.997196              0.517014    0.874000        0.982600              00:20     
174       0.139614    0.957933        0.996995              0.514206    0.869400        0.979600              00:21     
175       0.128856    0.965745        0.997196              0.575886    0.855000        0.982400              00:21     
176       0.147343    0.952925        0.997396              0.525891    0.866600        0.981400              00:21     
177       0.130238    0.957532        0.998197              0.630370    0.851200        0.978200              00:21     
178       0.124783    0.960337        0.997796              0.588449    0.864800        0.977600              00:21     
179       0.129324    0.959936        0.997796              0.578456    0.862800        0.978000              00:21     
180       0.137072    0.956931        0.995593              0.534349    0.863800        0.982400              00:21     
181       0.123737    0.964343        0.996795              0.567564    0.863600        0.981200              00:20     
182       0.123720    0.961739        0.998598              0.599746    0.859200        0.978000              00:20     
183       0.118152    0.964343        0.997596              0.575241    0.869000        0.982200              00:21     
184       0.146165    0.955529        0.996795              0.558982    0.868000        0.979800              00:21     
185       0.126892    0.960136        0.998197              0.613481    0.850600        0.978600              00:21     
186       0.116673    0.965345        0.997196              0.558155    0.865800        0.981200              00:20     
187       0.115015    0.964143        0.997997              0.664371    0.851600        0.980600              00:20     
188       0.129238    0.957131        0.997396              0.581390    0.866600        0.976200              00:20     
189       0.134963    0.961138        0.997196              0.593037    0.859000        0.980800              00:20     
190       0.119107    0.964543        0.998798              0.599124    0.860600        0.981200              00:20     
191       0.115650    0.964944        0.997796              0.618856    0.863600        0.979600              00:21     
192       0.128615    0.960136        0.997596              0.636608    0.851000        0.977000              00:21     
193       0.124444    0.961338        0.996795              0.562391    0.864000        0.980200              00:21     
194       0.126034    0.964143        0.997596              0.539581    0.868600        0.981000              00:20     
195       0.131653    0.960337        0.997796              0.525085    0.870800        0.984000              00:20     
196       0.131650    0.963141        0.997796              0.563983    0.865200        0.978800              00:20     
197       0.133054    0.956931        0.998397              0.501930    0.873000        0.983000              00:20     
198       0.107444    0.968950        0.996394              0.538809    0.874400        0.979200              00:20     
199       0.136129    0.959736        0.996595              0.530423    0.862200        0.979800              00:20     
200       0.114439    0.964944        0.998598              0.527011    0.873400        0.979600              00:20     
201       0.118910    0.964343        0.997396              0.511534    0.880000        0.983200              00:21     
202       0.124719    0.965946        0.997196              0.570358    0.861200        0.978600              00:20     
203       0.123253    0.960737        0.998598              0.520246    0.870600        0.981200              00:21     
204       0.125087    0.966146        0.997997              0.543527    0.863600        0.982600              00:21     
205       0.120510    0.964744        0.997596              0.648770    0.852200        0.982000              00:21     
206       0.108520    0.968349        0.998598              0.576949    0.864600        0.980000              00:20     
207       0.109782    0.967949        0.997997              0.659705    0.857800        0.980400              00:21     
208       0.121329    0.964543        0.997796              0.577063    0.864000        0.983000              00:20     
209       0.110647    0.965345        0.997596              0.572093    0.868000        0.982000              00:21     
210       0.113499    0.968349        0.997796              0.629091    0.860200        0.977600              00:21     
211       0.133542    0.961138        0.997396              0.560302    0.863800        0.979200              00:20     
212       0.110079    0.965946        0.998197              0.584243    0.868000        0.979400              00:21     
213       0.123748    0.962941        0.996995              0.630297    0.853200        0.978400              00:21     
214       0.109550    0.968149        0.998397              0.591400    0.865800        0.980400              00:20     
215       0.121835    0.961538        0.997396              0.633293    0.848800        0.974600              00:21     
216       0.125595    0.960737        0.996795              0.580692    0.869400        0.979000              00:21     
217       0.109859    0.967147        0.997596              0.570911    0.863600        0.980600              00:21     
218       0.116767    0.967147        0.998197              0.536658    0.874400        0.982200              00:21     
219       0.127483    0.960136        0.996995              0.518932    0.879200        0.981800              00:20     
220       0.104320    0.971154        0.998197              0.576526    0.860000        0.982000              00:20     
221       0.095270    0.970753        0.998598              0.705632    0.851000        0.977600              00:21     
222       0.107736    0.963542        0.996394              0.639053    0.865200        0.976600              00:20     
223       0.102225    0.968550        0.997396              0.633236    0.866000        0.979800              00:21     
224       0.109773    0.966747        0.995793              0.542395    0.876800        0.981200              00:20     
225       0.121696    0.967348        0.997596              0.562693    0.862600        0.979800              00:20     
226       0.104317    0.969551        0.998197              0.610735    0.867000        0.983200              00:20     
227       0.095955    0.969351        0.998598              0.582268    0.866800        0.981400              00:20     
228       0.110263    0.967147        0.997596              0.557338    0.875800        0.982200              00:20     
229       0.107554    0.968550        0.997196              0.564631    0.872400        0.980200              00:21     
230       0.094489    0.970152        0.997596              0.580973    0.870000        0.981600              00:20     
231       0.109641    0.967548        0.997997              0.520359    0.865400        0.981000              00:21     
232       0.109059    0.968149        0.997796              0.625129    0.857400        0.981800              00:21     
233       0.102642    0.972356        0.996795              0.536664    0.873800        0.982800              00:21     
234       0.117114    0.965545        0.997196              0.442059    0.891200        0.983400              00:21     
235       0.108214    0.969952        0.997396              0.561121    0.865200        0.982400              00:21     
236       0.110755    0.969752        0.997796              0.466377    0.880800        0.982800              00:21     
237       0.102549    0.968950        0.998197              0.483606    0.883800        0.982400              00:20     
238       0.095752    0.973157        0.998197              0.583522    0.863600        0.983600              00:20     
239       0.089160    0.974359        0.997796              0.566787    0.867000        0.979400              00:20     
240       0.091488    0.972556        0.998397              0.490349    0.878600        0.981400              00:21     
241       0.083147    0.977163        0.998197              0.589240    0.865600        0.978400              00:21     
242       0.097958    0.972756        0.996194              0.591707    0.867000        0.977600              00:20     
243       0.094621    0.972756        0.998197              0.489271    0.878200        0.981200              00:21     
244       0.089331    0.972957        0.998397              0.535629    0.879400        0.984000              00:20     
245       0.080660    0.974960        0.998598              0.618153    0.868800        0.979400              00:21     
246       0.092551    0.973157        0.997796              0.568231    0.873600        0.981400              00:21     
247       0.092281    0.971354        0.998197              0.580684    0.869600        0.979200              00:20     
248       0.077607    0.977364        0.997997              0.545749    0.878200        0.979000              00:20     
249       0.069465    0.980369        0.998598              0.618680    0.862400        0.980400              00:20     
250       0.080419    0.975561        0.998598              0.617091    0.871600        0.981800              00:21     
251       0.077839    0.979567        0.997796              0.600999    0.869200        0.981200              00:21     
252       0.077393    0.975761        0.998397              0.661951    0.868800        0.978400              00:21     
253       0.079007    0.977965        0.997596              0.586998    0.867400        0.978600              00:20     
254       0.073864    0.978566        0.997997              0.577496    0.881800        0.984600              00:20     
255       0.071510    0.978966        0.998397              0.612145    0.873000        0.981800              00:20     
256       0.070881    0.977764        0.998798              0.519148    0.884400        0.982200              00:20     
257       0.070208    0.980369        0.998598              0.592547    0.872400        0.982200              00:20     
258       0.065793    0.980769        0.998197              0.641322    0.868400        0.982800              00:20     
259       0.078450    0.977163        0.997196              0.500916    0.886400        0.984200              00:21     
260       0.060188    0.983574        0.998598              0.541842    0.886400        0.984400              00:20     
261       0.046811    0.986779        0.998998              0.625177    0.882400        0.981600              00:20     
262       0.057580    0.982171        0.999399              0.595568    0.875000        0.980200              00:20     
263       0.062619    0.977965        0.998998              0.611022    0.869800        0.980800              00:21     
264       0.064019    0.981370        0.998798              0.558920    0.886600        0.982200              00:20     
265       0.050207    0.984776        0.998998              0.583819    0.882800        0.983800              00:21     
266       0.051414    0.985377        0.999399              0.554631    0.878400        0.982800              00:20     
267       0.043149    0.986979        0.999800              0.618436    0.875200        0.977800              00:21     
268       0.056112    0.979768        0.998998              0.592580    0.872600        0.980800              00:21     
269       0.057354    0.985176        0.999399              0.577089    0.879600        0.983000              00:21     
270       0.048976    0.984375        0.999399              0.581642    0.883000        0.979000              00:21     
271       0.041727    0.986378        0.999199              0.565066    0.885200        0.981400              00:21     
272       0.046614    0.986779        0.999199              0.501590    0.889200        0.983600              00:20     
273       0.054396    0.984976        0.997997              0.541712    0.885800        0.983400              00:20     
274       0.036532    0.991386        1.000000              0.604975    0.878400        0.982400              00:20     
275       0.039583    0.988181        0.999199              0.543478    0.885400        0.982600              00:20     
276       0.037781    0.987981        0.999599              0.517059    0.893400        0.981800              00:20     
277       0.032102    0.989784        0.999199              0.570231    0.880800        0.984600              00:20     
278       0.045182    0.986579        0.998798              0.551558    0.882200        0.982600              00:21     
279       0.036547    0.988381        0.999599              0.546316    0.888200        0.984200              00:21     
280       0.030813    0.989984        0.999800              0.580316    0.883400        0.982600              00:20     
281       0.031274    0.991186        0.999199              0.562886    0.888200        0.983000              00:21     
282       0.030049    0.990385        0.999399              0.581787    0.887800        0.981200              00:20     
283       0.033232    0.990986        0.999399              0.630618    0.881600        0.981200              00:20     
284       0.034830    0.989984        0.999199              0.558595    0.890200        0.982800              00:20     
285       0.037276    0.990785        0.999399              0.557630    0.885800        0.984000              00:21     
286       0.034465    0.988982        0.999399              0.578652    0.880400        0.981400              00:20     
287       0.036018    0.991587        0.998998              0.556897    0.888200        0.981200              00:20     
288       0.033733    0.990184        0.999199              0.542693    0.889400        0.982600              00:21     
289       0.031153    0.991987        0.999399              0.533997    0.892600        0.983200              00:21     
290       0.032872    0.990184        0.999199              0.549188    0.891200        0.983200              00:21     
291       0.026702    0.991787        0.999599              0.545283    0.893000        0.983400              00:21     
292       0.024114    0.992388        0.999399              0.543657    0.894000        0.984200              00:20     
293       0.028976    0.991186        1.000000              0.550609    0.892000        0.984000              00:21     
294       0.036370    0.989183        0.999399              0.545880    0.892800        0.984400              00:21     
295       0.024682    0.993590        0.999800              0.545850    0.890600        0.984200              00:20     
296       0.026664    0.992388        0.999199              0.544187    0.892000        0.984400              00:21     
297       0.028403    0.991587        0.999800              0.543833    0.891000        0.984200              00:21     
298       0.024873    0.992388        0.999599              0.544100    0.890800        0.984200              00:20     
299       0.029783    0.991787        0.999399              0.544016    0.890800        0.984200              00:21     
