epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
106       0.041385    0.991365        0.998561              0.245018    0.945600        0.992000              00:07     
107       0.042853    0.986020        0.999383              0.275121    0.932600        0.992200              00:07     
108       0.039390    0.989720        0.999794              0.290376    0.933000        0.990400              00:07     
109       0.037210    0.991571        0.999383              0.292385    0.928800        0.991200              00:07     
110       0.041835    0.984786        0.999589              0.260154    0.937600        0.993200              00:07     
111       0.042264    0.986225        0.999794              0.276568    0.938200        0.993000              00:07     
112       0.042986    0.987664        0.998766              0.337915    0.921800        0.985800              00:07     
113       0.045007    0.987253        0.999383              0.326041    0.925600        0.989600              00:07     
114       0.045803    0.986225        0.998150              0.304672    0.927000        0.990800              00:07     
115       0.042882    0.989104        0.999383              0.214409    0.947200        0.994600              00:07     
116       0.043654    0.986020        0.998766              0.287153    0.931200        0.989000              00:07     
117       0.041002    0.989515        0.999589              0.259908    0.941200        0.991000              00:07     
118       0.040988    0.988487        0.999383              0.356441    0.924400        0.990200              00:07     
119       0.043766    0.986225        0.998972              0.330576    0.931000        0.989400              00:07     
120       0.042340    0.989926        0.999383              0.288751    0.933000        0.989800              00:07     
121       0.041586    0.987253        0.999794              0.271394    0.936400        0.992000              00:07     
122       0.039865    0.989309        0.998972              0.287424    0.933000        0.992000              00:07     
123       0.041709    0.986637        0.999589              0.274079    0.937000        0.990800              00:07     
124       0.039681    0.990543        0.998972              0.262418    0.941800        0.993600              00:07     
125       0.041332    0.987459        0.998972              0.236948    0.936400        0.993000              00:07     
126       0.036483    0.990954        0.999794              0.305788    0.936000        0.992400              00:07     
127       0.035670    0.990132        0.999383              0.288201    0.931600        0.991400              00:07     
128       0.037026    0.988692        0.999178              0.294539    0.933200        0.990200              00:07     
129       0.040702    0.986020        0.998972              0.261208    0.933200        0.993000              00:07     
130       0.039321    0.990543        0.998972              0.260268    0.934000        0.993800              00:07     
131       0.038092    0.990543        0.999589              0.276889    0.935200        0.994800              00:07     
132       0.037922    0.988692        0.999383              0.279444    0.934000        0.993000              00:07     
133       0.039319    0.987870        0.999178              0.267223    0.935600        0.995000              00:07     
134       0.039869    0.987459        0.998972              0.252771    0.938600        0.992400              00:07     
135       0.040812    0.986020        0.999383              0.263711    0.938200        0.993000              00:07     
136       0.042289    0.987459        0.998766              0.259572    0.934000        0.993400              00:07     
137       0.041055    0.988281        0.998766              0.288458    0.929000        0.991200              00:07     
138       0.039962    0.986637        0.999589              0.344873    0.925600        0.994200              00:07     
139       0.038624    0.989104        0.999383              0.284615    0.933800        0.991200              00:07     
140       0.037727    0.990748        0.999794              0.277605    0.937000        0.993400              00:07     
141       0.038321    0.989926        0.999383              0.282059    0.933400        0.991600              00:07     
142       0.037565    0.989926        0.999178              0.278426    0.934800        0.993200              00:07     
143       0.035145    0.989104        1.000000              0.277390    0.936400        0.991600              00:07     
144       0.034967    0.990543        0.999589              0.256519    0.936800        0.993400              00:07     
145       0.037154    0.986637        0.999794              0.225208    0.943800        0.995600              00:07     
146       0.033858    0.991776        1.000000              0.321710    0.927400        0.993200              00:07     
147       0.032730    0.991982        0.999383              0.331840    0.925800        0.986000              00:07     
148       0.036007    0.988487        0.999383              0.261861    0.941000        0.993400              00:07     
149       0.039840    0.986225        0.999383              0.327443    0.922200        0.987600              00:06     
150       0.038995    0.989515        0.999383              0.302663    0.923000        0.989800              00:07     
151       0.037661    0.990543        0.999178              0.288899    0.941200        0.994600              00:07     
152       0.037017    0.990954        0.998766              0.226872    0.943600        0.994000              00:07     
153       0.036348    0.989926        0.999589              0.267901    0.937800        0.994800              00:07     
154       0.035692    0.991365        0.999794              0.299071    0.929000        0.992000              00:07     
155       0.035787    0.988898        0.999383              0.246731    0.937600        0.992800              00:07     
156       0.037335    0.987048        0.999589              0.256770    0.936600        0.993400              00:07     
157       0.036484    0.990337        0.999383              0.286133    0.937400        0.994000              00:07     
158       0.037588    0.986842        0.999383              0.314108    0.924200        0.991800              00:07     
159       0.038635    0.987870        0.999383              0.275367    0.936000        0.992400              00:07     
160       0.035177    0.992599        0.999383              0.290842    0.937400        0.990200              00:07     
161       0.033625    0.991160        0.999178              0.251349    0.946400        0.991600              00:07     
162       0.033820    0.990337        0.999794              0.402821    0.924800        0.991600              00:07     
163       0.039378    0.984169        0.999178              0.258869    0.936800        0.992000              00:07     
164       0.038079    0.988281        1.000000              0.304396    0.926200        0.990200              00:07     
165       0.036873    0.989309        0.999178              0.281277    0.932200        0.993400              00:07     
166       0.037027    0.988692        0.999178              0.230923    0.946200        0.994200              00:07     
167       0.033610    0.992804        0.998972              0.319031    0.933200        0.990800              00:07     
168       0.036292    0.987870        0.999589              0.276602    0.935400        0.993000              00:07     
169       0.038938    0.987870        0.999794              0.303108    0.925400        0.993200              00:07     
170       0.035736    0.992188        0.998972              0.295617    0.930200        0.994600              00:07     
171       0.031722    0.993215        1.000000              0.286480    0.936800        0.989600              00:07     
172       0.033844    0.989720        0.999383              0.264231    0.935400        0.991800              00:07     
173       0.033590    0.991160        0.998766              0.256982    0.941400        0.993600              00:07     
174       0.033163    0.989309        0.999383              0.281004    0.936800        0.991400              00:07     
175       0.032485    0.991160        0.999794              0.346706    0.924000        0.988800              00:07     
176       0.031168    0.991982        0.999383              0.256561    0.940400        0.991600              00:07     
177       0.032358    0.990954        0.999589              0.262080    0.940000        0.992800              00:07     
178       0.035350    0.987664        0.999178              0.261736    0.940400        0.990000              00:07     
179       0.035017    0.989309        0.999794              0.246535    0.941400        0.991800              00:07     
180       0.033022    0.992188        0.999589              0.252890    0.943000        0.994800              00:07     
181       0.033871    0.989104        0.999589              0.257006    0.939800        0.993200              00:07     
182       0.032962    0.990543        0.999794              0.292206    0.927200        0.991800              00:07     
183       0.030731    0.991982        0.999589              0.235622    0.943600        0.995400              00:07     
184       0.029393    0.992393        0.999383              0.325934    0.923200        0.988800              00:07     
185       0.032658    0.988281        0.998972              0.331166    0.925800        0.989000              00:07     
186       0.034055    0.988898        0.999589              0.349855    0.915000        0.985200              00:07     
187       0.034594    0.989104        0.999178              0.351753    0.922600        0.987400              00:07     
188       0.036069    0.988898        0.999383              0.274232    0.933800        0.990800              00:07     
189       0.035892    0.988692        0.999178              0.285511    0.936000        0.991600              00:07     
190       0.031980    0.992804        0.999589              0.307287    0.933400        0.990000              00:07     
191       0.033327    0.989926        0.999383              0.260208    0.945800        0.992200              00:07     
192       0.034416    0.990132        0.998972              0.275037    0.933200        0.990800              00:07     
193       0.034384    0.991571        0.999178              0.248645    0.943800        0.993600              00:07     
194       0.030482    0.994655        0.999589              0.242147    0.940400        0.994400              00:07     
195       0.029144    0.992188        0.999794              0.274735    0.931400        0.991800              00:07     
196       0.032462    0.988898        0.998972              0.284796    0.932800        0.995200              00:07     
197       0.034991    0.988487        0.999178              0.256715    0.937000        0.993200              00:07     
198       0.034471    0.991365        0.999383              0.269333    0.932400        0.991600              00:07     
199       0.033197    0.992393        0.999383              0.289038    0.938400        0.992000              00:07     
200       0.033471    0.989720        0.999794              0.289646    0.932800        0.993200              00:07     
201       0.032849    0.989720        0.999794              0.318528    0.927000        0.992200              00:07     
202       0.031869    0.988692        0.999589              0.321687    0.929800        0.992800              00:07     
203       0.031292    0.991776        0.999178              0.305694    0.935000        0.990000              00:07     
204       0.032657    0.988898        0.999383              0.285297    0.930000        0.988600              00:07     
205       0.031438    0.993010        0.999178              0.268246    0.935800        0.994000              00:07     
206       0.029243    0.991776        0.999794              0.334039    0.931000        0.989400              00:07     
207       0.027911    0.993010        0.999794              0.303689    0.932800        0.990200              00:07     
208       0.031295    0.988487        0.998972              0.278280    0.930200        0.994200              00:07     
209       0.033360    0.989926        0.999794              0.289709    0.928000        0.993800              00:07     
210       0.031499    0.992188        0.999178              0.258475    0.935600        0.991600              00:07     
211       0.031886    0.990543        0.999794              0.272264    0.932200        0.992000              00:07     
212       0.032653    0.990954        0.999383              0.268567    0.934600        0.993200              00:07     
213       0.030912    0.992188        0.999178              0.243447    0.938000        0.994400              00:07     
214       0.033069    0.988692        0.999383              0.267366    0.930600        0.992400              00:07     
215       0.030323    0.992599        0.999589              0.260838    0.937400        0.993600              00:07     
216       0.030131    0.992599        0.999383              0.258000    0.937000        0.993000              00:07     
217       0.029189    0.990954        0.998972              0.269245    0.936400        0.993200              00:07     
218       0.027816    0.993010        0.999383              0.251658    0.944200        0.993600              00:07     
219       0.025923    0.993421        0.999794              0.273739    0.937200        0.993200              00:07     
220       0.028352    0.991571        0.999383              0.257410    0.935200        0.990800              00:07     
221       0.028341    0.990954        0.999383              0.268564    0.936400        0.992200              00:07     
222       0.029041    0.990337        0.999383              0.288207    0.932000        0.990000              00:07     
223       0.028099    0.992599        0.999178              0.294995    0.933400        0.991600              00:07     
224       0.028265    0.992188        0.999794              0.295212    0.933400        0.990000              00:07     
225       0.035049    0.988692        0.999589              0.262424    0.935400        0.990800              00:07     
226       0.034433    0.990954        0.999589              0.272166    0.938200        0.992200              00:07     
227       0.029916    0.993010        1.000000              0.320721    0.932600        0.990200              00:07     
228       0.030280    0.991982        0.999178              0.322232    0.928000        0.991200              00:07     
229       0.028473    0.991160        0.999794              0.377396    0.919800        0.990800              00:07     
230       0.032016    0.989515        0.998766              0.278978    0.935400        0.990800              00:07     
231       0.028036    0.994038        1.000000              0.316923    0.934800        0.989600              00:07     
232       0.025191    0.992804        0.999794              0.337074    0.925600        0.991400              00:07     
233       0.025157    0.993010        0.999589              0.318762    0.935800        0.993200              00:07     
234       0.026844    0.990748        0.999383              0.305839    0.928600        0.988000              00:07     
235       0.026935    0.992804        0.999794              0.271526    0.935000        0.991400              00:07     
236       0.026700    0.992804        0.998972              0.288174    0.938400        0.990000              00:07     
237       0.024463    0.995066        0.999589              0.255975    0.936800        0.991800              00:07     
238       0.023520    0.993215        0.999794              0.352934    0.931600        0.990200              00:07     
239       0.024890    0.992393        0.999794              0.328474    0.926200        0.987600              00:07     
240       0.026245    0.992188        0.999589              0.300915    0.935400        0.988200              00:07     
241       0.025029    0.991982        1.000000              0.281100    0.934400        0.990800              00:07     
242       0.022970    0.993832        1.000000              0.291379    0.939200        0.991800              00:07     
243       0.021488    0.994243        1.000000              0.286310    0.938000        0.991400              00:07     
244       0.019917    0.994860        1.000000              0.320052    0.929000        0.988200              00:07     
245       0.019842    0.995477        0.999794              0.328508    0.933800        0.989800              00:07     
246       0.019935    0.993832        0.999383              0.233674    0.944600        0.991600              00:07     
247       0.017784    0.996299        1.000000              0.257445    0.944600        0.993200              00:07     
248       0.023368    0.989309        0.999589              0.261033    0.940800        0.992400              00:07     
249       0.023883    0.992804        0.999589              0.270113    0.932400        0.991800              00:07     
250       0.021733    0.994860        0.999589              0.299831    0.935400        0.992600              00:07     
251       0.021645    0.994860        1.000000              0.271458    0.944200        0.992000              00:07     
252       0.018719    0.996094        0.999589              0.353714    0.930600        0.991000              00:07     
253       0.018907    0.994243        0.999383              0.324918    0.929200        0.989800              00:07     
254       0.016755    0.995888        0.999794              0.359842    0.930200        0.989600              00:07     
255       0.018066    0.994860        0.999383              0.250602    0.944400        0.993400              00:07     
256       0.018879    0.993215        0.999589              0.262018    0.942000        0.993600              00:07     
257       0.016343    0.996299        1.000000              0.226867    0.949600        0.994000              00:07     
258       0.013879    0.997327        0.999794              0.280197    0.941800        0.992000              00:07     
259       0.013454    0.996094        0.999794              0.295546    0.938600        0.993400              00:07     
260       0.013941    0.995683        0.999383              0.276932    0.945400        0.992600              00:07     
261       0.014172    0.996094        0.999589              0.269242    0.941400        0.993200              00:07     
262       0.014843    0.994860        1.000000              0.241905    0.946000        0.993200              00:07     
263       0.013650    0.996299        0.999794              0.282410    0.936400        0.992600              00:07     
264       0.013780    0.996094        1.000000              0.265359    0.944800        0.991800              00:07     
265       0.013518    0.995477        0.999794              0.257341    0.943200        0.992200              00:07     
266       0.013530    0.995683        0.999794              0.235736    0.946000        0.993000              00:07     
267       0.011778    0.998150        1.000000              0.247831    0.945400        0.993600              00:07     
268       0.013220    0.996094        1.000000              0.248589    0.943400        0.992200              00:07     
269       0.012161    0.996711        1.000000              0.257408    0.942600        0.992400              00:07     
270       0.010629    0.997738        1.000000              0.283958    0.940200        0.990800              00:07     
271       0.009675    0.997738        1.000000              0.251754    0.946800        0.991800              00:07     
272       0.008753    0.997738        0.999794              0.252779    0.946800        0.993200              00:07     
273       0.009959    0.996094        0.999794              0.235613    0.950200        0.992800              00:07     
274       0.009175    0.997944        1.000000              0.251605    0.946400        0.992200              00:07     
275       0.008478    0.997738        1.000000              0.234098    0.948600        0.994000              00:07     
276       0.009412    0.996711        0.999589              0.225351    0.952600        0.994400              00:07     
277       0.008959    0.997944        0.999794              0.243669    0.947200        0.994200              00:07     
278       0.007839    0.999178        0.999794              0.238788    0.948600        0.994400              00:07     
279       0.008017    0.997533        1.000000              0.259313    0.942200        0.993400              00:07     
280       0.008168    0.997944        0.999794              0.245322    0.945200        0.993200              00:07     
281       0.008995    0.996505        0.999589              0.249942    0.944400        0.992400              00:07     
282       0.008390    0.998150        0.999794              0.238442    0.945600        0.993200              00:07     
283       0.009944    0.996505        0.999794              0.226810    0.949000        0.993200              00:07     
284       0.010370    0.996299        0.999589              0.232840    0.948400        0.992800              00:07     
285       0.010371    0.996711        0.999794              0.236450    0.948000        0.992600              00:07     
286       0.008695    0.998766        0.999794              0.242919    0.946600        0.992000              00:07     
287       0.007815    0.998150        0.999794              0.243950    0.946600        0.992400              00:07     
288       0.008108    0.997738        0.999794              0.243108    0.949000        0.991800              00:07     
289       0.007100    0.998561        1.000000              0.245773    0.947800        0.991400              00:07     
290       0.006668    0.998150        1.000000              0.248659    0.946800        0.991600              00:07     
291       0.005807    0.998561        0.999794              0.248436    0.947800        0.991600              00:07     
292       0.005475    0.998150        0.999794              0.248107    0.948000        0.991600              00:07     
293       0.005507    0.998561        1.000000              0.247542    0.947800        0.991600              00:07     
294       0.004663    0.999178        1.000000              0.247695    0.947200        0.991400              00:07     
295       0.005455    0.997944        1.000000              0.247894    0.946600        0.991400              00:07     
296       0.006280    0.996916        1.000000              0.247636    0.946800        0.991400              00:07     
297       0.006923    0.997738        0.999589              0.246899    0.947400        0.991400              00:07     
298       0.006844    0.998150        0.999589              0.246715    0.947400        0.991400              00:07     
299       0.005892    0.998766        1.000000              0.246690    0.947400        0.991400              00:07     
