epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
35        0.595869    0.812500        0.979768              0.739168    0.780800        0.964600              00:10     
36        0.563316    0.826522        0.981370              0.787004    0.766200        0.966200              00:11     
37        0.553514    0.834736        0.983574              0.756893    0.777600        0.965600              00:10     
38        0.511392    0.844151        0.983974              0.681276    0.794000        0.965000              00:10     
39        0.525060    0.834736        0.981971              0.768475    0.772200        0.964400              00:11     
40        0.536447    0.837139        0.978365              0.626690    0.815400        0.970800              00:10     
41        0.488650    0.858574        0.986979              0.625434    0.813800        0.967000              00:10     
42        0.504368    0.845553        0.981370              0.750035    0.779200        0.966400              00:10     
43        0.493438    0.848558        0.982372              0.592451    0.820200        0.974800              00:10     
44        0.472007    0.854367        0.986779              0.610349    0.817000        0.970400              00:10     
45        0.447566    0.862981        0.984375              0.632950    0.819000        0.971200              00:10     
46        0.465028    0.862179        0.983574              0.683172    0.803800        0.965000              00:10     
47        0.443128    0.871995        0.987380              0.637114    0.815600        0.969600              00:10     
48        0.431669    0.866386        0.987981              0.666818    0.806400        0.969400              00:10     
49        0.399745    0.879207        0.987380              0.611183    0.815600        0.974000              00:10     
50        0.425127    0.872796        0.986579              0.616927    0.817600        0.971600              00:10     
51        0.393725    0.883614        0.989784              0.676293    0.802400        0.969200              00:11     
52        0.384922    0.885817        0.986979              0.622645    0.813800        0.973400              00:11     
53        0.394792    0.881010        0.987380              0.611909    0.819000        0.971400              00:11     
54        0.381829    0.888221        0.989984              0.646778    0.806800        0.971800              00:10     
55        0.360554    0.893029        0.988381              0.595748    0.830400        0.975600              00:11     
56        0.346981    0.895833        0.991186              0.667876    0.810000        0.972000              00:10     
57        0.361346    0.887821        0.991186              0.617549    0.828400        0.972000              00:10     
58        0.367181    0.883413        0.988982              0.648817    0.814200        0.972000              00:11     
59        0.328836    0.907051        0.990385              0.561351    0.831000        0.971600              00:11     
60        0.333944    0.903045        0.991386              0.569164    0.830000        0.978600              00:11     
61        0.311597    0.901643        0.989984              0.600232    0.832200        0.974400              00:10     
62        0.298309    0.911659        0.990986              0.595228    0.829000        0.974400              00:11     
63        0.323380    0.901843        0.989784              0.614528    0.825000        0.973200              00:10     
64        0.298275    0.913862        0.990585              0.613304    0.831000        0.973600              00:10     
65        0.296057    0.908654        0.989784              0.658875    0.818200        0.972800              00:11     
66        0.294888    0.912260        0.990184              0.606904    0.830000        0.975800              00:10     
67        0.313729    0.907652        0.990986              0.671854    0.820000        0.968600              00:10     
68        0.307009    0.908253        0.989383              0.709433    0.810400        0.968000              00:10     
69        0.298149    0.909455        0.989583              0.659094    0.814000        0.973400              00:10     
70        0.305958    0.914062        0.992388              0.608061    0.828600        0.976200              00:10     
71        0.279522    0.912861        0.990986              0.681438    0.810400        0.967200              00:10     
72        0.283887    0.920272        0.991587              0.571151    0.840200        0.975400              00:10     
73        0.269040    0.920673        0.994191              0.639344    0.823000        0.972800              00:10     
74        0.256671    0.920473        0.994792              0.663387    0.819200        0.974200              00:10     
75        0.269622    0.914062        0.991787              0.652291    0.821400        0.968000              00:10     
76        0.266759    0.921074        0.992388              0.589550    0.833200        0.974200              00:10     
77        0.239751    0.927284        0.993590              0.659888    0.825400        0.965800              00:10     
78        0.246203    0.926482        0.992388              0.603176    0.834200        0.974000              00:10     
79        0.252858    0.923478        0.991186              0.729025    0.817000        0.973600              00:10     
80        0.276450    0.917468        0.991587              0.570164    0.835600        0.975000              00:10     
81        0.242201    0.932492        0.991987              0.635053    0.829600        0.973000              00:10     
82        0.268676    0.924279        0.992989              0.566373    0.840600        0.970800              00:10     
83        0.249894    0.930288        0.992188              0.670459    0.820200        0.968600              00:11     
84        0.237102    0.930288        0.994591              0.588463    0.839000        0.976000              00:10     
85        0.234622    0.924279        0.992388              0.702919    0.817400        0.967200              00:10     
86        0.230236    0.934095        0.992989              0.637371    0.830800        0.970800              00:10     
87        0.227138    0.934696        0.994591              0.610127    0.827800        0.972000              00:11     
88        0.234568    0.933293        0.994391              0.649424    0.828800        0.969600              00:10     
89        0.247224    0.928486        0.992989              0.635762    0.817800        0.970800              00:10     
90        0.237079    0.936498        0.993389              0.662961    0.832800        0.970400              00:10     
91        0.226295    0.937300        0.992788              0.590880    0.839800        0.975200              00:11     
92        0.239521    0.926683        0.991987              0.536846    0.846800        0.977000              00:10     
93        0.233961    0.933694        0.992989              0.603185    0.837600        0.970400              00:10     
94        0.221545    0.935296        0.992588              0.589323    0.846600        0.971000              00:10     
95        0.209437    0.940905        0.993189              0.613050    0.833600        0.973000              00:10     
96        0.191859    0.943309        0.993389              0.786788    0.800200        0.967000              00:10     
97        0.198359    0.941506        0.994792              0.594265    0.836200        0.973400              00:11     
98        0.213828    0.942508        0.994591              0.624235    0.821800        0.970600              00:10     
99        0.231105    0.933494        0.993189              0.614225    0.838600        0.972600              00:10     
100       0.209140    0.940905        0.995393              0.626756    0.820400        0.976400              00:10     
101       0.206702    0.940505        0.993590              0.657474    0.822600        0.970800              00:11     
102       0.205890    0.938902        0.994391              0.557421    0.846800        0.978000              00:10     
103       0.210209    0.938702        0.993790              0.622224    0.827400        0.972600              00:10     
104       0.224043    0.936899        0.993389              0.601531    0.837000        0.969800              00:11     
105       0.186404    0.946915        0.994792              0.642542    0.833400        0.971600              00:10     
106       0.196237    0.941506        0.994191              0.556961    0.848600        0.977000              00:11     
107       0.202305    0.941306        0.994191              0.557127    0.852400        0.976200              00:10     
108       0.198702    0.944511        0.994992              0.645840    0.832400        0.970000              00:10     
109       0.195800    0.943910        0.995192              0.610024    0.835000        0.973400              00:10     
110       0.209745    0.941707        0.993790              0.543304    0.850800        0.973400              00:10     
111       0.204154    0.939103        0.995393              0.608464    0.839200        0.972000              00:10     
112       0.181373    0.951122        0.995393              0.626671    0.837800        0.971000              00:10     
113       0.179291    0.947716        0.994992              0.742728    0.808600        0.969600              00:10     
114       0.180385    0.945513        0.994591              0.605755    0.843600        0.972600              00:10     
115       0.194367    0.945713        0.995192              0.555502    0.847600        0.973400              00:10     
116       0.186368    0.946114        0.995192              0.659403    0.828800        0.969000              00:10     
117       0.155937    0.954327        0.996995              0.659564    0.826600        0.973600              00:10     
118       0.178445    0.947115        0.995793              0.633558    0.835200        0.972200              00:10     
119       0.178116    0.947516        0.994792              0.668587    0.838400        0.972600              00:10     
120       0.172689    0.946514        0.996795              0.628538    0.836800        0.972400              00:10     
121       0.180813    0.948317        0.994191              0.707318    0.820600        0.970200              00:10     
122       0.171859    0.952724        0.996194              0.612475    0.833200        0.974000              00:11     
123       0.162668    0.952524        0.995593              0.638369    0.831000        0.974400              00:11     
124       0.184442    0.947716        0.994992              0.651359    0.827200        0.975000              00:11     
125       0.180017    0.950921        0.994591              0.600684    0.837800        0.974000              00:11     
126       0.172072    0.951322        0.995393              0.713945    0.820200        0.968600              00:11     
127       0.162026    0.951322        0.995593              0.600811    0.844600        0.973200              00:11     
128       0.167094    0.952724        0.995593              0.559053    0.852800        0.973000              00:11     
129       0.166488    0.952324        0.995793              0.661931    0.826400        0.975000              00:11     
130       0.166515    0.952524        0.995593              0.631463    0.834000        0.973600              00:10     
131       0.168362    0.949920        0.996394              0.582627    0.840800        0.977400              00:10     
132       0.160852    0.955529        0.995994              0.673669    0.825400        0.971400              00:10     
133       0.158941    0.952524        0.995793              0.617737    0.837800        0.973400              00:11     
134       0.155057    0.957732        0.994591              0.637063    0.829400        0.970400              00:10     
135       0.163987    0.951322        0.996194              0.540421    0.858400        0.977000              00:10     
136       0.167282    0.954728        0.994391              0.550208    0.859400        0.977400              00:10     
137       0.150248    0.956731        0.996595              0.715852    0.815600        0.970400              00:10     
138       0.147531    0.955929        0.996995              0.660607    0.833800        0.971600              00:10     
139       0.160552    0.955529        0.996795              0.746707    0.810200        0.960200              00:10     
140       0.177624    0.947516        0.995192              0.562239    0.841200        0.978000              00:10     
141       0.157883    0.956931        0.996194              0.645122    0.833200        0.974200              00:10     
142       0.149602    0.959535        0.995994              0.681499    0.831000        0.974800              00:11     
143       0.155390    0.953926        0.995393              0.560146    0.850000        0.975000              00:10     
144       0.148522    0.955529        0.995192              0.548981    0.854000        0.976800              00:10     
145       0.150861    0.958133        0.995593              0.562899    0.848400        0.973800              00:10     
146       0.140488    0.957532        0.996595              0.603181    0.842600        0.975400              00:10     
147       0.144135    0.956330        0.995793              0.574596    0.852800        0.974400              00:10     
148       0.142590    0.959936        0.995593              0.588313    0.841400        0.973400              00:10     
149       0.136537    0.959535        0.997596              0.799725    0.816400        0.973400              00:10     
150       0.135360    0.955128        0.995393              0.607847    0.847800        0.974800              00:10     
151       0.143662    0.956931        0.996995              0.634070    0.836200        0.974400              00:10     
152       0.137802    0.963742        0.996995              0.706823    0.824600        0.972800              00:10     
153       0.156524    0.953726        0.995593              0.604544    0.847400        0.972800              00:10     
154       0.150452    0.960537        0.996194              0.659816    0.832800        0.969200              00:10     
155       0.157348    0.951923        0.995192              0.566490    0.851800        0.974600              00:10     
156       0.150778    0.960337        0.994191              0.571691    0.849000        0.976400              00:10     
157       0.144249    0.960136        0.995393              0.583598    0.854400        0.974600              00:10     
158       0.136914    0.959736        0.996595              0.683579    0.841600        0.970800              00:10     
159       0.154740    0.953125        0.995793              0.596039    0.841000        0.976000              00:10     
160       0.136205    0.962540        0.997596              0.670845    0.833200        0.972000              00:10     
161       0.138247    0.959335        0.997596              0.620169    0.836000        0.976400              00:11     
162       0.143334    0.959936        0.996194              0.629848    0.834800        0.971000              00:10     
163       0.133211    0.962540        0.996194              0.630492    0.840000        0.976400              00:10     
164       0.130708    0.963341        0.996194              0.652533    0.847000        0.974200              00:10     
165       0.133390    0.963942        0.996995              0.719936    0.823600        0.964600              00:10     
166       0.130787    0.960136        0.997396              0.717547    0.824600        0.968600              00:10     
167       0.141375    0.959736        0.998397              0.636605    0.834800        0.974200              00:10     
168       0.119235    0.965745        0.996995              0.564154    0.856600        0.977400              00:11     
169       0.131415    0.960136        0.996194              0.523487    0.857200        0.980200              00:10     
170       0.150645    0.955329        0.996595              0.572381    0.843400        0.973400              00:11     
171       0.118313    0.966747        0.995393              0.593535    0.853000        0.975400              00:10     
172       0.129750    0.963141        0.996995              0.633206    0.843000        0.971800              00:10     
173       0.125155    0.964944        0.997796              0.661633    0.836000        0.973800              00:10     
174       0.105910    0.969551        0.997596              0.599543    0.855600        0.978000              00:10     
175       0.129133    0.962740        0.997196              0.560146    0.852200        0.977000              00:10     
176       0.126057    0.963742        0.997196              0.638028    0.850800        0.971400              00:10     
177       0.127556    0.966146        0.996595              0.573373    0.852200        0.971200              00:10     
178       0.131764    0.960337        0.995393              0.609446    0.840000        0.972800              00:10     
179       0.112268    0.964744        0.997596              0.682619    0.832800        0.976400              00:10     
180       0.125094    0.962740        0.996595              0.636679    0.840200        0.971200              00:10     
181       0.125720    0.965545        0.996595              0.586262    0.847000        0.975600              00:10     
182       0.124935    0.963341        0.996394              0.655189    0.836000        0.970200              00:10     
183       0.117218    0.962740        0.997796              0.702467    0.834400        0.972200              00:11     
184       0.113938    0.967147        0.997196              0.631305    0.851400        0.975800              00:10     
185       0.128837    0.964143        0.997997              0.633816    0.838200        0.968800              00:10     
186       0.114129    0.964543        0.996995              0.691811    0.830600        0.971400              00:10     
187       0.122893    0.965946        0.997196              0.599442    0.843800        0.977600              00:10     
188       0.119696    0.964143        0.996194              0.576575    0.844600        0.977000              00:10     
189       0.124747    0.963141        0.997196              0.570188    0.848000        0.978600              00:10     
190       0.109239    0.969151        0.995793              0.573783    0.860200        0.976800              00:10     
191       0.114821    0.966747        0.998798              0.642833    0.837200        0.973600              00:10     
192       0.120037    0.962139        0.996394              0.697046    0.841000        0.970000              00:10     
193       0.127652    0.965345        0.996595              0.550873    0.851200        0.976800              00:10     
194       0.128776    0.959936        0.996995              0.704420    0.828800        0.968200              00:10     
195       0.127517    0.965144        0.997596              0.539003    0.857600        0.977400              00:10     
196       0.101923    0.967147        0.997196              0.654612    0.851000        0.975200              00:10     
197       0.127112    0.960136        0.995393              0.606570    0.844400        0.970200              00:10     
198       0.129009    0.966146        0.995793              0.554415    0.859800        0.974800              00:10     
199       0.113942    0.966546        0.998598              0.688657    0.839400        0.971400              00:10     
200       0.121674    0.963742        0.996394              0.568001    0.854600        0.973400              00:10     
201       0.096002    0.972756        0.998397              0.763199    0.834600        0.966400              00:10     
202       0.121131    0.963542        0.998197              0.614798    0.851200        0.972400              00:10     
203       0.113814    0.970553        0.996795              0.638621    0.837400        0.971200              00:10     
204       0.107692    0.968349        0.997396              0.606612    0.839400        0.975800              00:10     
205       0.119813    0.962941        0.997396              0.685346    0.826000        0.971200              00:10     
206       0.111847    0.964944        0.996795              0.516191    0.865600        0.978200              00:10     
207       0.101402    0.972356        0.998197              0.681578    0.841400        0.972000              00:10     
208       0.121738    0.961939        0.996595              0.572973    0.847200        0.976200              00:10     
209       0.103680    0.966146        0.997196              0.628377    0.851200        0.977000              00:10     
210       0.101443    0.971955        0.997997              0.585393    0.855800        0.973800              00:10     
211       0.123607    0.964143        0.997396              0.611402    0.848000        0.975800              00:10     
212       0.098790    0.971154        0.997796              0.617469    0.857200        0.977400              00:10     
213       0.100948    0.968950        0.997596              0.573455    0.857800        0.978600              00:10     
214       0.111959    0.967348        0.996795              0.646827    0.838400        0.971600              00:10     
215       0.097208    0.973758        0.998197              0.604278    0.847800        0.976200              00:10     
216       0.114011    0.966546        0.996995              0.721261    0.827400        0.973400              00:10     
217       0.103817    0.972556        0.997997              0.638119    0.844600        0.976000              00:10     
218       0.113304    0.964744        0.996795              0.643357    0.840800        0.974800              00:10     
219       0.109996    0.967348        0.996995              0.615671    0.848400        0.973600              00:10     
220       0.106646    0.969151        0.998798              0.623052    0.848200        0.971000              00:10     
221       0.112229    0.967147        0.998998              0.560192    0.858800        0.974200              00:10     
222       0.104504    0.968550        0.997196              0.597893    0.852400        0.977200              00:10     
223       0.103889    0.971955        0.998598              0.618810    0.846000        0.974800              00:10     
224       0.103028    0.969551        0.997796              0.666739    0.842400        0.972600              00:10     
225       0.096767    0.972356        0.998598              0.583868    0.850600        0.976200              00:11     
226       0.117412    0.968349        0.996595              0.553554    0.852200        0.976200              00:10     
227       0.094668    0.970353        0.997396              0.631068    0.851200        0.974200              00:10     
228       0.102053    0.970152        0.998197              0.576017    0.853000        0.976400              00:10     
229       0.088387    0.972155        0.997796              0.574108    0.855800        0.980000              00:10     
230       0.097084    0.972556        0.997596              0.724460    0.829200        0.974600              00:10     
231       0.102816    0.971354        0.997196              0.666314    0.843000        0.974200              00:10     
232       0.100081    0.969551        0.997796              0.694514    0.834800        0.973600              00:10     
233       0.106722    0.968950        0.996795              0.587216    0.856800        0.975600              00:10     
234       0.091587    0.972556        0.998397              0.571783    0.859800        0.975000              00:10     
235       0.099127    0.970954        0.997196              0.640232    0.836600        0.972800              00:10     
236       0.106072    0.968550        0.997997              0.683889    0.824600        0.966800              00:10     
237       0.103485    0.973558        0.997596              0.595634    0.853600        0.974000              00:10     
238       0.087373    0.976162        0.997796              0.620927    0.850200        0.974600              00:10     
239       0.086279    0.976763        0.997997              0.619746    0.857800        0.974800              00:10     
240       0.092416    0.974960        0.997997              0.539154    0.864000        0.976600              00:10     
241       0.075451    0.979167        0.997596              0.725495    0.833600        0.966000              00:10     
242       0.098972    0.968550        0.997196              0.597015    0.849200        0.973200              00:10     
243       0.090331    0.976362        0.998998              0.619749    0.852000        0.971800              00:10     
244       0.087440    0.974359        0.997596              0.598310    0.857800        0.973400              00:10     
245       0.091819    0.973958        0.997997              0.601660    0.850600        0.975200              00:10     
246       0.099402    0.972155        0.997796              0.594937    0.845800        0.976600              00:10     
247       0.080247    0.978365        0.998197              0.603385    0.854200        0.971600              00:10     
248       0.091992    0.975160        0.997396              0.538236    0.855800        0.976800              00:10     
249       0.077578    0.980369        0.998598              0.655855    0.844400        0.970200              00:10     
250       0.076990    0.974960        0.998798              0.584164    0.863600        0.976000              00:10     
251       0.067882    0.979367        0.998998              0.629590    0.863600        0.976800              00:10     
252       0.065279    0.981971        0.998598              0.657637    0.853400        0.974200              00:10     
253       0.068357    0.978766        0.998197              0.560756    0.861600        0.978000              00:10     
254       0.073268    0.980168        0.996795              0.599442    0.858200        0.975800              00:10     
255       0.069400    0.982372        0.999800              0.599889    0.858000        0.978000              00:10     
256       0.068134    0.980369        0.997796              0.606868    0.855400        0.971800              00:10     
257       0.066111    0.981170        0.998998              0.620397    0.856800        0.972800              00:10     
258       0.062899    0.981571        0.999599              0.632767    0.858600        0.975000              00:10     
259       0.061592    0.981571        0.998397              0.654574    0.852200        0.971800              00:10     
260       0.061346    0.981370        0.998598              0.628511    0.852600        0.975400              00:10     
261       0.066917    0.982171        0.997596              0.578622    0.859600        0.974800              00:10     
262       0.057555    0.984575        0.998397              0.672724    0.847200        0.971400              00:11     
263       0.057154    0.981370        0.998798              0.627178    0.853200        0.972600              00:10     
264       0.040431    0.989183        0.999800              0.703780    0.846000        0.971000              00:10     
265       0.048428    0.984575        0.998397              0.685197    0.849000        0.973400              00:10     
266       0.048996    0.985377        0.999399              0.587367    0.864800        0.977600              00:11     
267       0.047992    0.985176        0.998598              0.679164    0.854600        0.972000              00:10     
268       0.049582    0.986378        0.998197              0.682378    0.846600        0.972000              00:10     
269       0.044267    0.984776        0.999800              0.630476    0.861400        0.975200              00:10     
270       0.044176    0.985777        0.999399              0.633000    0.849200        0.974600              00:10     
271       0.047116    0.985577        0.998598              0.586996    0.863200        0.975600              00:10     
272       0.045347    0.987580        0.999800              0.708456    0.843800        0.970200              00:11     
273       0.052739    0.985577        0.999599              0.605898    0.863200        0.972600              00:10     
274       0.039417    0.989183        0.999199              0.689595    0.843000        0.971400              00:10     
275       0.039323    0.988181        0.999199              0.619196    0.861400        0.973600              00:10     
276       0.039750    0.987179        0.999199              0.624309    0.858800        0.972200              00:10     
277       0.038226    0.989784        0.999399              0.582151    0.868800        0.974600              00:10     
278       0.040443    0.987981        0.998598              0.621478    0.859400        0.969400              00:10     
279       0.033855    0.990385        0.999599              0.618551    0.858400        0.973400              00:10     
280       0.028258    0.991386        0.999399              0.600141    0.864000        0.974000              00:10     
281       0.036864    0.988782        0.998598              0.610267    0.862200        0.973800              00:10     
282       0.031936    0.990785        0.999800              0.666562    0.854400        0.971400              00:10     
283       0.035061    0.989784        0.998798              0.641963    0.855400        0.971600              00:10     
284       0.033718    0.989583        0.999399              0.641539    0.857000        0.972400              00:10     
285       0.030909    0.991587        0.999199              0.671970    0.856800        0.972000              00:11     
286       0.023434    0.993189        0.999399              0.639491    0.861400        0.975000              00:10     
287       0.040056    0.989784        0.998598              0.679644    0.857600        0.969000              00:10     
288       0.034761    0.989984        0.998798              0.648060    0.856800        0.972000              00:10     
289       0.033229    0.991787        0.999800              0.647802    0.858400        0.971600              00:10     
290       0.035047    0.990785        0.999199              0.652129    0.858600        0.971400              00:10     
291       0.028656    0.991987        0.999199              0.649735    0.856600        0.970800              00:10     
292       0.030490    0.990986        0.999399              0.645283    0.858000        0.972000              00:10     
293       0.029358    0.991186        0.998998              0.641513    0.858400        0.971400              00:10     
294       0.025337    0.992188        0.999399              0.643658    0.857800        0.971400              00:10     
295       0.026616    0.992588        0.999399              0.641598    0.859000        0.971200              00:10     
296       0.025903    0.991987        0.999800              0.641669    0.859800        0.971400              00:11     
297       0.024962    0.990986        0.999599              0.640218    0.860400        0.971400              00:10     
298       0.026121    0.993189        0.998798              0.640365    0.860600        0.971400              00:10     
299       0.032739    0.991587        0.998998              0.640283    0.860600        0.971400              00:10     
