epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
244       0.063738    0.980970        0.997997              0.418798    0.898600        0.983400              00:08     
245       0.062608    0.980168        0.998197              0.486162    0.894400        0.983400              00:08     
246       0.062803    0.981971        0.997796              0.393703    0.905000        0.986400              00:08     
247       0.053468    0.983173        0.998998              0.476946    0.896400        0.984400              00:08     
248       0.045825    0.987380        0.999199              0.498099    0.887000        0.985800              00:08     
249       0.050722    0.985577        0.999199              0.449676    0.898600        0.987400              00:08     
250       0.054547    0.981370        0.998598              0.491288    0.900200        0.984800              00:08     
251       0.048220    0.984375        0.998998              0.459595    0.902400        0.986800              00:08     
252       0.046915    0.986378        0.999199              0.418617    0.902600        0.985000              00:08     
253       0.045232    0.985777        0.999800              0.469029    0.896000        0.984800              00:08     
254       0.052319    0.986579        0.998197              0.435258    0.899000        0.984800              00:08     
255       0.044025    0.988582        0.998998              0.445650    0.901400        0.989800              00:08     
256       0.052517    0.984375        0.999199              0.384832    0.907000        0.985600              00:08     
257       0.043162    0.987580        0.999599              0.444849    0.902800        0.985800              00:08     
258       0.039374    0.987780        0.999199              0.417145    0.911000        0.988200              00:08     
259       0.051797    0.986579        0.999399              0.404669    0.907600        0.988600              00:08     
260       0.040435    0.986579        0.999399              0.418021    0.904400        0.987200              00:08     
261       0.038730    0.988381        0.999399              0.410815    0.910600        0.989000              00:08     
262       0.035165    0.990184        0.999599              0.525965    0.891000        0.983800              00:08     
263       0.041171    0.985978        0.998998              0.405273    0.904800        0.987200              00:08     
264       0.032775    0.992588        0.999199              0.414269    0.904000        0.988000              00:08     
265       0.036413    0.989183        0.998798              0.468279    0.895200        0.985800              00:08     
266       0.029339    0.992788        0.999199              0.453943    0.908600        0.988600              00:08     
267       0.041375    0.986378        0.999399              0.423952    0.909000        0.984800              00:08     
268       0.036023    0.990184        0.999599              0.438890    0.908000        0.987800              00:08     
269       0.032071    0.991787        0.999199              0.431689    0.909400        0.987200              00:08     
270       0.029494    0.990785        0.999199              0.461686    0.904400        0.986600              00:08     
271       0.031627    0.988381        0.999599              0.430481    0.912200        0.988200              00:08     
272       0.024504    0.991386        0.999199              0.452799    0.905800        0.986000              00:08     
273       0.023935    0.994191        0.999599              0.387773    0.914600        0.989000              00:08     
274       0.029109    0.991186        0.999599              0.416236    0.910400        0.987600              00:08     
275       0.024370    0.994191        0.999399              0.405165    0.911400        0.989400              00:08     
276       0.029521    0.989984        0.999399              0.429530    0.906400        0.986000              00:08     
277       0.029584    0.992989        0.999399              0.438518    0.903600        0.987200              00:08     
278       0.029256    0.989984        0.999599              0.414909    0.908800        0.987200              00:08     
279       0.023340    0.994191        0.999800              0.432252    0.912000        0.989400              00:08     
280       0.023724    0.992788        0.999399              0.418450    0.912000        0.988000              00:08     
281       0.023839    0.992388        0.999599              0.423315    0.911800        0.987200              00:08     
282       0.021565    0.993990        0.999800              0.400543    0.911200        0.989000              00:08     
283       0.019587    0.994992        0.999399              0.396192    0.914400        0.989200              00:08     
284       0.019014    0.992388        0.999800              0.405612    0.914200        0.988800              00:08     
285       0.022482    0.994792        0.999800              0.428645    0.912800        0.989000              00:08     
286       0.019925    0.994792        0.999599              0.409157    0.913400        0.986400              00:08     
287       0.019488    0.995192        0.998998              0.410023    0.914000        0.987600              00:08     
288       0.016773    0.994391        0.999599              0.405927    0.912800        0.988000              00:08     
289       0.019113    0.994591        0.999199              0.396250    0.915600        0.988600              00:08     
290       0.017266    0.995793        0.999800              0.404018    0.916400        0.988400              00:08     
291       0.020227    0.993990        0.999599              0.405148    0.918000        0.988800              00:08     
292       0.022796    0.993590        0.999399              0.404384    0.915200        0.987600              00:08     
293       0.016063    0.996194        0.999800              0.409768    0.914800        0.987600              00:08     
294       0.013858    0.994792        1.000000              0.407864    0.916400        0.987800              00:08     
295       0.017261    0.992788        0.999599              0.402977    0.917600        0.987800              00:08     
296       0.015711    0.995793        0.999800              0.403255    0.917400        0.987800              00:08     
297       0.015058    0.995593        0.999599              0.403618    0.916800        0.987800              00:08     
298       0.015423    0.994191        0.999599              0.403966    0.916800        0.987800              00:08     
299       0.015750    0.995994        0.999800              0.403881    0.916800        0.987800              00:08     
