epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
43        0.105103    0.970152        0.998397              0.266215    0.926400        0.993400              00:09     
44        0.120418    0.964343        0.997997              0.296264    0.917600        0.990400              00:09     
45        0.091630    0.974760        0.999199              0.581088    0.868000        0.988000              00:09     
46        0.116466    0.963742        0.997196              0.300485    0.917200        0.989800              00:09     
47        0.104973    0.969952        0.997997              0.261077    0.929800        0.992800              00:09     
48        0.105965    0.970954        0.997796              0.335908    0.909600        0.990200              00:09     
49        0.110390    0.967147        0.997196              0.449987    0.883400        0.987200              00:10     
50        0.097209    0.972356        0.997796              0.321795    0.913000        0.990000              00:09     
51        0.111996    0.968950        0.997796              0.358143    0.904000        0.990800              00:09     
52        0.117488    0.965745        0.997596              0.401889    0.899000        0.988600              00:09     
53        0.103070    0.971154        0.997796              0.351141    0.915800        0.990800              00:09     
54        0.097525    0.968349        0.998197              0.349039    0.906800        0.989200              00:09     
55        0.109671    0.969151        0.997997              0.361726    0.907400        0.988600              00:09     
56        0.119213    0.966546        0.996795              0.321682    0.911400        0.991200              00:09     
57        0.109528    0.970753        0.998197              0.384624    0.903200        0.989000              00:09     
58        0.087959    0.975761        0.997997              0.327295    0.917800        0.988800              00:09     
59        0.094318    0.972356        0.998598              0.374224    0.902400        0.992200              00:09     
60        0.084762    0.975160        0.998397              0.331154    0.917000        0.990400              00:09     
61        0.096151    0.967147        0.998397              0.320474    0.914600        0.990000              00:09     
62        0.093267    0.972155        0.998598              0.304638    0.922000        0.990000              00:09     
63        0.092078    0.975160        0.997997              0.331539    0.912400        0.988400              00:09     
64        0.085717    0.975160        0.998598              0.360233    0.917200        0.990400              00:09     
65        0.093517    0.969752        0.998197              0.321652    0.912000        0.991600              00:10     
66        0.089708    0.972756        0.998397              0.305869    0.917200        0.993800              00:09     
67        0.102535    0.967748        0.998197              0.284038    0.920400        0.990200              00:09     
68        0.083537    0.975761        0.998598              0.292826    0.925400        0.992400              00:10     
69        0.101651    0.969151        0.997796              0.364959    0.905600        0.986400              00:10     
70        0.100278    0.968950        0.998197              0.324616    0.917000        0.988000              00:11     
71        0.080866    0.975761        0.998998              0.335510    0.918000        0.989200              00:09     
72        0.093795    0.970753        0.998598              0.324537    0.916400        0.989600              00:09     
73        0.097005    0.970753        0.999199              0.375390    0.896400        0.990800              00:09     
74        0.093578    0.973758        0.997796              0.320087    0.921800        0.990400              00:09     
75        0.094236    0.971755        0.998397              0.336411    0.911400        0.988800              00:09     
76        0.077207    0.975962        0.999599              0.367282    0.913200        0.989600              00:09     
77        0.078827    0.976763        0.998598              0.362619    0.912600        0.987800              00:09     
78        0.079251    0.977364        0.997997              0.364238    0.905200        0.987600              00:09     
79        0.089151    0.970753        0.998798              0.296969    0.921600        0.988600              00:09     
80        0.080110    0.976162        0.998798              0.342892    0.910400        0.990200              00:09     
81        0.089730    0.972155        0.997997              0.297736    0.923400        0.990200              00:10     
82        0.080090    0.974359        0.998197              0.290208    0.923800        0.992200              00:09     
83        0.077712    0.973958        0.998397              0.293963    0.922600        0.991600              00:09     
84        0.083496    0.974559        0.998197              0.313736    0.916400        0.992200              00:10     
85        0.074023    0.979567        0.998798              0.340269    0.914200        0.989400              00:09     
86        0.079207    0.975361        0.999199              0.313812    0.920200        0.992000              00:09     
87        0.064452    0.980369        0.998598              0.356800    0.914200        0.992200              00:09     
88        0.067044    0.978566        0.998197              0.262877    0.935600        0.991800              00:09     
89        0.074688    0.976162        0.998397              0.306760    0.923200        0.990600              00:09     
90        0.085724    0.974960        0.998197              0.338425    0.919800        0.989800              00:09     
91        0.085868    0.971755        0.998798              0.330397    0.914800        0.990000              00:09     
92        0.068940    0.982572        0.998798              0.282607    0.928600        0.992200              00:10     
93        0.075215    0.978566        0.998598              0.347276    0.914400        0.989800              00:09     
94        0.076989    0.978165        0.997997              0.397506    0.902400        0.986800              00:09     
95        0.073228    0.979167        0.998397              0.325464    0.919000        0.990400              00:10     
96        0.074879    0.973758        0.998197              0.288852    0.925800        0.991400              00:09     
97        0.064079    0.981971        0.999399              0.367880    0.908400        0.989600              00:10     
98        0.076570    0.976963        0.998397              0.455476    0.896200        0.981200              00:09     
99        0.069476    0.980569        0.999399              0.386204    0.901400        0.989400              00:09     
100       0.075525    0.979768        0.997796              0.320190    0.913600        0.990200              00:09     
101       0.077886    0.978566        0.999599              0.300431    0.921600        0.991800              00:09     
102       0.074320    0.977364        0.999199              0.373118    0.902800        0.988000              00:09     
103       0.068572    0.979968        0.999199              0.428641    0.899000        0.982800              00:09     
104       0.073917    0.978165        0.999199              0.332206    0.919000        0.991400              00:09     
105       0.071378    0.979167        0.998798              0.385830    0.905000        0.989400              00:09     
106       0.067212    0.980769        0.998798              0.319766    0.916400        0.991800              00:09     
107       0.074101    0.978566        0.998798              0.328117    0.919400        0.989800              00:09     
108       0.074881    0.979968        0.998197              0.324662    0.916800        0.991600              00:09     
109       0.077171    0.978766        0.999199              0.378905    0.908600        0.988000              00:09     
110       0.064376    0.981571        0.998998              0.328289    0.920000        0.990000              00:09     
111       0.061567    0.981170        0.999599              0.309475    0.920200        0.992600              00:09     
112       0.063070    0.979167        0.999399              0.323392    0.917800        0.991600              00:09     
113       0.065659    0.977364        0.999199              0.395444    0.902000        0.987600              00:09     
114       0.073397    0.978165        0.998998              0.314548    0.918800        0.992400              00:10     
115       0.066215    0.979768        0.998998              0.347841    0.911200        0.990800              00:09     
116       0.077814    0.979768        0.998598              0.272335    0.927000        0.991800              00:10     
117       0.057489    0.984375        0.998798              0.383797    0.911800        0.990800              00:09     
118       0.065126    0.981971        0.998998              0.276747    0.929200        0.992800              00:09     
119       0.075014    0.978165        0.998197              0.307293    0.919600        0.990400              00:10     
120       0.063380    0.982171        0.999399              0.391542    0.905400        0.991200              00:09     
121       0.070925    0.978365        0.999399              0.333698    0.921200        0.989400              00:09     
122       0.064034    0.978766        0.998998              0.293492    0.924800        0.991800              00:09     
123       0.060132    0.981370        0.998998              0.315709    0.920200        0.989400              00:09     
124       0.062168    0.980970        0.998998              0.327296    0.919800        0.990800              00:09     
125       0.063161    0.980569        0.998598              0.350380    0.918200        0.990000              00:09     
126       0.078561    0.978966        0.999199              0.318075    0.918800        0.991600              00:09     
127       0.060568    0.982973        0.998998              0.327846    0.920200        0.991600              00:10     
128       0.058226    0.982572        0.998197              0.328949    0.917800        0.991800              00:09     
129       0.066951    0.979768        0.999199              0.292277    0.926600        0.992600              00:10     
130       0.057290    0.983173        0.999399              0.385230    0.906800        0.989200              00:09     
131       0.056723    0.982171        0.999599              0.393923    0.912200        0.992200              00:09     
132       0.060958    0.983173        0.999399              0.379696    0.905200        0.987800              00:09     
133       0.051638    0.984375        0.998998              0.317114    0.924000        0.992000              00:11     
134       0.061954    0.979167        0.999199              0.339501    0.911200        0.989200              00:10     
135       0.054448    0.984776        0.999599              0.386577    0.909200        0.990000              00:10     
136       0.063872    0.981571        0.999199              0.327081    0.925600        0.991400              00:10     
137       0.066220    0.980168        0.998197              0.321045    0.923000        0.990800              00:09     
138       0.060661    0.981370        0.999199              0.300681    0.922000        0.992600              00:09     
139       0.059137    0.982171        0.999199              0.341365    0.920200        0.988600              00:09     
140       0.052763    0.983974        0.998998              0.285801    0.926600        0.993200              00:10     
141       0.059059    0.983774        0.998798              0.368749    0.912600        0.987600              00:10     
142       0.057515    0.982171        0.998397              0.320437    0.925400        0.990800              00:09     
143       0.055331    0.983974        0.998598              0.331181    0.920200        0.991200              00:10     
144       0.059911    0.981170        0.998998              0.390148    0.916000        0.992200              00:10     
145       0.052210    0.985978        0.998397              0.354004    0.926600        0.992000              00:10     
146       0.063839    0.979768        0.998998              0.338039    0.918800        0.992000              00:09     
147       0.052583    0.985377        0.999599              0.327872    0.923000        0.992400              00:09     
148       0.051214    0.984776        0.999199              0.308812    0.927800        0.992400              00:10     
149       0.049297    0.984976        0.999399              0.360880    0.915800        0.991800              00:10     
150       0.060394    0.980168        0.998397              0.391811    0.909400        0.988800              00:10     
151       0.059390    0.982372        0.998598              0.345709    0.918200        0.992600              00:11     
152       0.062536    0.979567        0.999399              0.294023    0.924000        0.992400              00:10     
153       0.046058    0.986378        0.999599              0.412167    0.900400        0.985800              00:10     
154       0.055324    0.985176        0.998197              0.307534    0.926600        0.992600              00:10     
155       0.054351    0.984776        0.999800              0.319361    0.921200        0.991400              00:10     
156       0.056736    0.985176        0.998998              0.411189    0.891200        0.990800              00:11     
157       0.060257    0.984976        0.998397              0.295585    0.925400        0.994000              00:09     
158       0.051146    0.985377        0.999599              0.309961    0.929200        0.993800              00:09     
159       0.059254    0.983774        0.998998              0.390409    0.909200        0.988800              00:10     
160       0.051561    0.986979        0.998798              0.304503    0.922600        0.991400              00:10     
161       0.055522    0.982973        0.998598              0.379291    0.916600        0.991000              00:10     
162       0.046764    0.985377        0.999399              0.338122    0.920400        0.990800              00:10     
163       0.056673    0.982572        0.998998              0.352555    0.923600        0.988000              00:09     
164       0.059974    0.985577        0.998598              0.365658    0.924000        0.989200              00:09     
165       0.055517    0.981771        0.998798              0.281951    0.929600        0.992800              00:09     
166       0.053794    0.984575        0.999199              0.428741    0.916400        0.989400              00:10     
167       0.056901    0.982572        0.999599              0.301643    0.928400        0.990600              00:10     
168       0.061066    0.983173        0.999199              0.305360    0.926600        0.989800              00:10     
169       0.045001    0.987981        0.999399              0.314347    0.925600        0.989400              00:10     
170       0.048973    0.985377        0.999199              0.331974    0.918200        0.991400              00:09     
171       0.048055    0.985176        0.999800              0.310320    0.927000        0.993200              00:09     
172       0.048059    0.984175        1.000000              0.358503    0.920800        0.991600              00:09     
173       0.048079    0.983373        0.999599              0.287572    0.929600        0.992400              00:09     
174       0.051210    0.984575        0.998798              0.329312    0.918400        0.989600              00:09     
175       0.048220    0.985978        0.999599              0.481735    0.895200        0.988200              00:09     
176       0.053735    0.982572        0.998397              0.336929    0.916400        0.991000              00:09     
177       0.052672    0.983173        0.999399              0.310919    0.916600        0.991400              00:09     
178       0.044999    0.988381        0.998598              0.291564    0.929600        0.993200              00:09     
179       0.056269    0.982772        0.999399              0.361573    0.913800        0.990800              00:10     
180       0.059421    0.981771        0.999199              0.285998    0.926000        0.992800              00:10     
181       0.045991    0.989183        0.999399              0.278994    0.933800        0.992400              00:09     
182       0.054610    0.987580        0.998998              0.354202    0.914400        0.990600              00:09     
183       0.042419    0.987179        0.998998              0.332915    0.923600        0.994200              00:09     
184       0.053718    0.982973        0.999399              0.398504    0.901800        0.987200              00:09     
185       0.054305    0.984976        0.999399              0.323733    0.920600        0.992600              00:09     
186       0.048343    0.988782        0.998397              0.343592    0.921800        0.992200              00:09     
187       0.040861    0.987179        0.999399              0.352099    0.920800        0.990600              00:09     
188       0.044577    0.986779        0.999399              0.386519    0.905400        0.987000              00:10     
189       0.052808    0.983173        0.998998              0.356009    0.920800        0.990800              00:09     
190       0.051880    0.984175        0.999599              0.406198    0.907200        0.988400              00:09     
191       0.053262    0.985377        0.999199              0.354999    0.914400        0.992000              00:09     
192       0.052515    0.985978        0.999800              0.286691    0.931800        0.991600              00:09     
193       0.035274    0.990385        0.999599              0.385513    0.912400        0.990200              00:09     
194       0.052754    0.982772        0.998998              0.444895    0.905000        0.987200              00:09     
195       0.053379    0.983173        0.998998              0.495338    0.887400        0.982600              00:09     
196       0.045676    0.986378        0.999399              0.296886    0.928200        0.992000              00:09     
197       0.057593    0.981170        0.998798              0.319469    0.921400        0.990000              00:09     
198       0.051060    0.985176        0.999399              0.309924    0.921800        0.990000              00:09     
199       0.044388    0.985577        0.999599              0.352532    0.921800        0.989000              00:09     
200       0.043964    0.988582        0.999199              0.357033    0.918600        0.991800              00:10     
201       0.040236    0.988181        0.999800              0.355387    0.923400        0.990800              00:09     
202       0.040503    0.987179        0.999599              0.381213    0.917200        0.991000              00:09     
203       0.052410    0.984175        0.999399              0.321833    0.922800        0.990600              00:09     
204       0.052098    0.985777        0.999199              0.337811    0.920600        0.991000              00:09     
205       0.050722    0.984976        0.998998              0.312585    0.926800        0.990200              00:09     
206       0.049286    0.986378        0.999399              0.333038    0.920400        0.991800              00:09     
207       0.060602    0.981771        0.998798              0.286419    0.928600        0.991000              00:10     
208       0.046598    0.989984        0.998998              0.313425    0.926600        0.989600              00:09     
209       0.043659    0.987179        0.999599              0.332076    0.925400        0.990000              00:09     
210       0.051081    0.984776        0.999800              0.356770    0.913800        0.989000              00:09     
211       0.055477    0.983974        0.999399              0.422031    0.899200        0.988800              00:09     
212       0.056924    0.983574        0.999399              0.456987    0.898800        0.984800              00:09     
213       0.044151    0.986579        0.999399              0.272681    0.934000        0.992200              00:09     
214       0.041743    0.986779        0.999399              0.366153    0.919800        0.988200              00:09     
215       0.047635    0.987380        0.999199              0.420658    0.901200        0.987400              00:09     
216       0.045716    0.986779        0.999399              0.329613    0.927000        0.991000              00:09     
217       0.047349    0.986579        0.998998              0.396762    0.914600        0.989200              00:09     
218       0.046043    0.987380        0.999399              0.387548    0.913000        0.990000              00:09     
219       0.055449    0.986178        0.999199              0.354595    0.914000        0.988400              00:09     
220       0.048659    0.984575        0.999399              0.280046    0.928600        0.991600              00:09     
221       0.051061    0.986779        0.997796              0.287612    0.928600        0.993000              00:09     
222       0.050850    0.985377        0.998998              0.323486    0.919000        0.991400              00:09     
223       0.041906    0.986779        0.999599              0.335541    0.921000        0.991400              00:09     
224       0.047145    0.984575        0.998998              0.316971    0.923000        0.988800              00:09     
225       0.037115    0.988181        0.999800              0.360798    0.918600        0.991000              00:11     
226       0.045955    0.986378        0.999199              0.337268    0.921600        0.988400              00:09     
227       0.049801    0.985176        0.998998              0.369871    0.913600        0.988600              00:09     
228       0.053566    0.984175        0.998998              0.352036    0.917800        0.989000              00:09     
229       0.047007    0.987179        0.999800              0.378106    0.915400        0.987600              00:09     
230       0.041012    0.988582        0.999399              0.436045    0.896400        0.986800              00:09     
231       0.040409    0.988381        0.999599              0.356760    0.918200        0.990800              00:09     
232       0.042514    0.986779        0.999800              0.303274    0.926200        0.993000              00:09     
233       0.043671    0.987981        0.999399              0.348608    0.921800        0.991600              00:09     
234       0.047590    0.986579        0.999199              0.346666    0.920400        0.991600              00:09     
235       0.042041    0.985777        0.999199              0.319598    0.927400        0.990600              00:09     
236       0.037495    0.990986        0.999599              0.317491    0.929200        0.989400              00:09     
237       0.040954    0.987179        0.999399              0.375335    0.915600        0.989000              00:09     
238       0.053259    0.982372        0.998798              0.308022    0.930000        0.992000              00:09     
239       0.036935    0.989383        1.000000              0.313910    0.929400        0.990400              00:09     
240       0.026427    0.993590        0.999800              0.315006    0.931800        0.990600              00:09     
241       0.033578    0.989583        0.999599              0.369529    0.915000        0.989600              00:09     
242       0.038686    0.988381        0.999599              0.403290    0.913600        0.989800              00:09     
243       0.034158    0.990184        0.998598              0.353819    0.922600        0.989000              00:09     
244       0.034726    0.989583        0.998998              0.339519    0.924200        0.990600              00:10     
245       0.034824    0.990184        0.999800              0.339142    0.927800        0.991000              00:09     
246       0.035322    0.988582        0.999399              0.305926    0.928200        0.990600              00:09     
247       0.035123    0.986779        0.999800              0.356372    0.920400        0.987400              00:11     
248       0.031335    0.991987        0.999599              0.326930    0.922200        0.990200              00:11     
249       0.037231    0.991787        0.999399              0.329079    0.924200        0.992000              00:11     
250       0.038679    0.987380        0.999399              0.330743    0.925000        0.989800              00:09     
251       0.034871    0.989183        0.999199              0.325780    0.926200        0.989400              00:09     
252       0.035489    0.989984        0.999599              0.361818    0.916800        0.991400              00:09     
253       0.031921    0.989583        0.999599              0.285563    0.934600        0.992800              00:09     
254       0.028054    0.992588        0.999199              0.286865    0.935200        0.993800              00:09     
255       0.028315    0.992788        0.999800              0.285497    0.937600        0.993800              00:09     
256       0.028431    0.991787        0.999800              0.316479    0.929800        0.990800              00:09     
257       0.026474    0.990184        0.999800              0.302061    0.930200        0.992600              00:09     
258       0.028836    0.991186        0.999800              0.267574    0.941800        0.992800              00:09     
259       0.023094    0.993389        0.999800              0.319136    0.930200        0.991400              00:09     
260       0.022766    0.991987        0.999399              0.291769    0.935400        0.993000              00:09     
261       0.023478    0.992588        1.000000              0.280139    0.937200        0.992400              00:11     
262       0.019227    0.994992        0.999800              0.261698    0.941000        0.993400              00:09     
263       0.023613    0.992188        0.999800              0.255869    0.942400        0.992000              00:09     
264       0.021141    0.994391        1.000000              0.264478    0.941600        0.992400              00:10     
265       0.025747    0.992388        0.999599              0.267615    0.941800        0.992000              00:09     
266       0.017513    0.994992        1.000000              0.284971    0.939800        0.992200              00:09     
267       0.017714    0.993990        0.999599              0.294767    0.936800        0.992200              00:09     
268       0.024104    0.992588        0.999800              0.294031    0.937800        0.990800              00:09     
269       0.021531    0.992588        0.999599              0.284282    0.938800        0.991400              00:09     
270       0.020962    0.995393        0.999800              0.298490    0.937400        0.991400              00:09     
271       0.015259    0.994792        1.000000              0.288780    0.937000        0.991400              00:09     
272       0.016696    0.994992        0.999599              0.279062    0.937000        0.992200              00:09     
273       0.016864    0.994191        1.000000              0.285144    0.938800        0.992200              00:09     
274       0.014658    0.994391        0.999599              0.292710    0.936000        0.992600              00:09     
275       0.011342    0.996795        0.999800              0.278354    0.941800        0.992400              00:09     
276       0.015596    0.995192        0.999800              0.287626    0.940800        0.992200              00:09     
277       0.014441    0.996595        0.999800              0.279498    0.943400        0.993000              00:09     
278       0.013553    0.995393        0.999599              0.273337    0.943400        0.993000              00:09     
279       0.013960    0.994191        0.999800              0.279520    0.944400        0.992600              00:10     
280       0.014195    0.996394        0.999599              0.277400    0.944200        0.992600              00:09     
281       0.011719    0.996595        0.999599              0.284591    0.942200        0.992400              00:09     
282       0.014571    0.996795        0.999800              0.281210    0.942600        0.992800              00:09     
283       0.014674    0.995793        0.999800              0.270892    0.945000        0.993400              00:09     
284       0.017710    0.994591        0.999800              0.270463    0.944000        0.993800              00:09     
285       0.013019    0.995994        0.999599              0.276555    0.942800        0.992800              00:09     
286       0.013674    0.996194        0.999599              0.272591    0.943400        0.993000              00:09     
287       0.018323    0.995192        0.999399              0.273214    0.943800        0.993200              00:09     
288       0.011274    0.997796        1.000000              0.269651    0.944000        0.992400              00:09     
289       0.014781    0.995393        0.999800              0.272428    0.944000        0.993400              00:09     
290       0.010917    0.996595        1.000000              0.269939    0.945000        0.993600              00:09     
291       0.008700    0.998197        0.999800              0.276097    0.944200        0.993200              00:09     
292       0.014809    0.994591        0.999800              0.270303    0.944000        0.992800              00:09     
293       0.013783    0.995994        0.999800              0.275012    0.942800        0.993600              00:09     
294       0.013547    0.995393        0.999599              0.269807    0.943200        0.993200              00:09     
295       0.014509    0.995994        1.000000              0.269816    0.944800        0.992600              00:09     
296       0.008098    0.997596        1.000000              0.272184    0.944200        0.993200              00:09     
297       0.007853    0.997997        1.000000              0.275332    0.944600        0.993000              00:09     
298       0.009602    0.996194        1.000000              0.271919    0.945200        0.993000              00:10     
299       0.011456    0.996394        0.999599              0.267568    0.944600        0.992800              00:09     
