epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
110       0.159932    0.953926        0.995994              0.416828    0.882600        0.988200              00:15     
111       0.161096    0.953526        0.997396              0.405869    0.891600        0.986600              00:15     
112       0.157492    0.953125        0.994792              0.478066    0.885000        0.982200              00:15     
113       0.149803    0.953125        0.996995              0.442450    0.887200        0.987600              00:15     
114       0.152405    0.950721        0.994992              0.391295    0.899200        0.987200              00:15     
115       0.155858    0.953125        0.996394              0.414123    0.889600        0.987200              00:15     
116       0.169144    0.949119        0.994992              0.463860    0.872600        0.984800              00:15     
117       0.147666    0.957732        0.997396              0.489086    0.876600        0.985400              00:15     
118       0.145803    0.956530        0.995793              0.473756    0.877400        0.987200              00:15     
119       0.146908    0.952724        0.996394              0.368250    0.900000        0.986600              00:15     
120       0.164881    0.951522        0.993990              0.394349    0.890400        0.987200              00:15     
121       0.168599    0.949119        0.996194              0.402271    0.891600        0.986600              00:16     
122       0.164564    0.950921        0.996795              0.415117    0.894800        0.986200              00:16     
123       0.160898    0.950521        0.996795              0.438114    0.888200        0.985000              00:15     
124       0.156754    0.953526        0.996995              0.404050    0.893200        0.986000              00:15     
125       0.152665    0.953526        0.994792              0.381927    0.898200        0.987600              00:15     
126       0.174987    0.950721        0.996595              0.496444    0.879800        0.978800              00:15     
127       0.146155    0.960337        0.997396              0.465736    0.879800        0.984600              00:15     
128       0.154422    0.951923        0.997396              0.402223    0.901800        0.987000              00:15     
129       0.154982    0.954327        0.996394              0.403591    0.890600        0.984000              00:15     
130       0.148524    0.956330        0.995192              0.372674    0.894200        0.986800              00:15     
131       0.149806    0.957131        0.995994              0.438902    0.881400        0.986400              00:15     
132       0.136530    0.960938        0.996795              0.424299    0.887200        0.985200              00:15     
133       0.151955    0.956330        0.995192              0.435770    0.879800        0.987000              00:15     
134       0.134883    0.960938        0.995994              0.416593    0.892000        0.985200              00:15     
135       0.121078    0.964343        0.997196              0.415940    0.896000        0.989000              00:15     
136       0.138777    0.958133        0.998197              0.391464    0.894000        0.987000              00:15     
137       0.138425    0.960938        0.996995              0.429584    0.896000        0.987000              00:15     
138       0.161974    0.951122        0.995994              0.391148    0.888000        0.987600              00:15     
139       0.165742    0.953526        0.997196              0.426095    0.886000        0.984800              00:15     
140       0.146538    0.957933        0.996394              0.426342    0.888600        0.985600              00:15     
141       0.143669    0.953325        0.997596              0.392254    0.895000        0.987400              00:15     
142       0.131502    0.963942        0.995192              0.555636    0.866400        0.981200              00:15     
143       0.131254    0.956931        0.997196              0.419841    0.893800        0.986000              00:15     
144       0.127466    0.959736        0.996394              0.403712    0.897000        0.987000              00:15     
145       0.132404    0.960537        0.996795              0.410143    0.890600        0.986600              00:15     
146       0.132397    0.963141        0.996194              0.352886    0.907000        0.987200              00:15     
147       0.129275    0.961338        0.996995              0.369362    0.905400        0.987400              00:15     
148       0.128753    0.959135        0.996595              0.410963    0.891800        0.988400              00:15     
149       0.121630    0.965144        0.998197              0.421457    0.888400        0.986400              00:15     
150       0.125310    0.960537        0.996194              0.399462    0.897000        0.987600              00:15     
151       0.123011    0.966346        0.997796              0.509185    0.881400        0.984800              00:15     
152       0.118772    0.967147        0.997396              0.429656    0.894800        0.986600              00:15     
153       0.142568    0.958934        0.995793              0.412772    0.894000        0.985200              00:15     
154       0.131126    0.960337        0.996595              0.411934    0.900400        0.986200              00:15     
155       0.134570    0.961939        0.997196              0.488106    0.875000        0.984200              00:15     
156       0.111449    0.966546        0.997596              0.512290    0.883800        0.983800              00:15     
157       0.127239    0.960938        0.996194              0.358349    0.900200        0.987400              00:15     
158       0.122460    0.964143        0.996394              0.452274    0.887800        0.985400              00:15     
159       0.124080    0.964343        0.995793              0.439161    0.891000        0.987800              00:15     
160       0.126063    0.964744        0.997196              0.387552    0.895800        0.989000              00:15     
161       0.108321    0.966346        0.997596              0.450050    0.896400        0.983600              00:15     
162       0.128887    0.963141        0.996995              0.363285    0.898600        0.988000              00:15     
163       0.110479    0.968750        0.996595              0.379661    0.902400        0.989600              00:15     
164       0.129105    0.962740        0.996394              0.348828    0.908800        0.990600              00:15     
165       0.129879    0.963742        0.996795              0.477078    0.876800        0.984400              00:15     
166       0.126125    0.964543        0.994792              0.459141    0.886800        0.986800              00:15     
167       0.124719    0.966146        0.996394              0.435713    0.886200        0.987000              00:15     
168       0.112689    0.968349        0.997997              0.408695    0.893400        0.989200              00:15     
169       0.107516    0.968750        0.997596              0.482372    0.886400        0.983400              00:15     
170       0.117809    0.965946        0.996194              0.404862    0.891400        0.987800              00:15     
171       0.123793    0.964543        0.996394              0.386333    0.897200        0.988400              00:15     
172       0.117438    0.966546        0.996795              0.411330    0.897600        0.986800              00:15     
173       0.115012    0.963942        0.996995              0.397978    0.901600        0.990000              00:15     
174       0.120304    0.962139        0.996995              0.401153    0.902000        0.988000              00:15     
175       0.119719    0.966346        0.996795              0.405062    0.901800        0.990400              00:15     
176       0.118279    0.963942        0.996795              0.366088    0.901600        0.987400              00:15     
177       0.108557    0.968950        0.997396              0.399902    0.897600        0.987200              00:15     
178       0.112002    0.967548        0.996194              0.384015    0.896000        0.989600              00:15     
179       0.112861    0.965946        0.997596              0.466504    0.887600        0.987400              00:15     
180       0.118901    0.964944        0.997796              0.350597    0.907000        0.990800              00:15     
181       0.107886    0.967147        0.998197              0.448626    0.889800        0.987200              00:15     
182       0.114635    0.967548        0.996595              0.448201    0.887200        0.982800              00:15     
183       0.103149    0.967949        0.998798              0.460299    0.889600        0.984000              00:15     
184       0.116969    0.965345        0.997396              0.339719    0.913200        0.988400              00:15     
185       0.117082    0.966546        0.997196              0.359505    0.907800        0.987200              00:15     
186       0.105055    0.968149        0.997997              0.396350    0.898600        0.988800              00:15     
187       0.121850    0.966146        0.996194              0.380339    0.897000        0.988000              00:15     
188       0.099876    0.970553        0.997997              0.402272    0.903000        0.990000              00:15     
189       0.103040    0.968950        0.997596              0.427858    0.891200        0.986800              00:15     
190       0.124859    0.964944        0.995994              0.411226    0.893400        0.985800              00:15     
191       0.107725    0.969151        0.998998              0.473928    0.885400        0.985600              00:15     
192       0.116197    0.968149        0.996795              0.391582    0.900600        0.987400              00:15     
193       0.105532    0.970753        0.997396              0.407073    0.896000        0.989000              00:15     
194       0.100623    0.970753        0.997596              0.471951    0.890600        0.987600              00:15     
195       0.090822    0.975160        0.997997              0.452891    0.893000        0.987400              00:15     
196       0.096824    0.969351        0.996995              0.469746    0.890800        0.987200              00:15     
197       0.118190    0.963341        0.997396              0.411834    0.893000        0.988400              00:15     
198       0.104905    0.970553        0.997196              0.412038    0.892400        0.989200              00:16     
199       0.102586    0.970954        0.997196              0.437809    0.885400        0.988000              00:15     
200       0.097328    0.969752        0.997796              0.481415    0.889400        0.983600              00:15     
201       0.101530    0.970353        0.997196              0.346140    0.910800        0.990600              00:15     
202       0.106475    0.969151        0.997596              0.449631    0.883600        0.986000              00:15     
203       0.114750    0.967147        0.997196              0.365397    0.903400        0.988000              00:15     
204       0.096476    0.972155        0.997396              0.416601    0.896400        0.986000              00:15     
205       0.111366    0.967548        0.996795              0.414427    0.901800        0.986400              00:15     
206       0.104551    0.971755        0.997596              0.489290    0.881400        0.986600              00:15     
207       0.096846    0.974359        0.998397              0.407026    0.890200        0.988800              00:15     
208       0.093009    0.973958        0.997396              0.472154    0.888000        0.985200              00:15     
209       0.104045    0.966747        0.997196              0.456488    0.892800        0.985200              00:16     
210       0.100281    0.969551        0.996995              0.450071    0.891800        0.987400              00:15     
211       0.097872    0.970954        0.997997              0.424110    0.900600        0.986200              00:15     
212       0.096264    0.971354        0.997796              0.408150    0.900400        0.986600              00:15     
213       0.092466    0.972957        0.997997              0.427379    0.897400        0.986600              00:15     
214       0.113670    0.963542        0.997796              0.411013    0.895800        0.985800              00:15     
215       0.096105    0.970954        0.998197              0.424459    0.897600        0.987600              00:15     
216       0.104237    0.967348        0.997796              0.362661    0.908200        0.988200              00:15     
217       0.111357    0.970152        0.997997              0.392626    0.896200        0.985600              00:15     
218       0.097834    0.971955        0.998197              0.415249    0.899200        0.985400              00:15     
219       0.099924    0.971755        0.997997              0.425034    0.896400        0.988600              00:15     
220       0.102210    0.968750        0.997396              0.362356    0.907400        0.987400              00:15     
221       0.091203    0.973157        0.997196              0.483837    0.887400        0.983600              00:15     
222       0.106481    0.969551        0.997396              0.384663    0.902400        0.988800              00:15     
223       0.109004    0.970152        0.996795              0.449420    0.888600        0.983600              00:15     
224       0.102981    0.968950        0.997396              0.454631    0.892200        0.986600              00:15     
225       0.105579    0.970152        0.996595              0.414405    0.894200        0.987400              00:15     
226       0.100379    0.971354        0.997796              0.417258    0.901800        0.987200              00:15     
227       0.100191    0.968550        0.997596              0.394332    0.901600        0.988400              00:15     
228       0.091566    0.972756        0.997796              0.440450    0.887400        0.985400              00:15     
229       0.107288    0.967748        0.996995              0.472115    0.880200        0.984200              00:15     
230       0.104703    0.965144        0.997796              0.441825    0.896400        0.984200              00:15     
231       0.093410    0.970954        0.997997              0.432416    0.894200        0.986000              00:15     
232       0.096865    0.972356        0.998798              0.462760    0.883800        0.983000              00:15     
233       0.096825    0.972957        0.998197              0.383046    0.898200        0.987400              00:15     
234       0.084373    0.973758        0.998998              0.415832    0.896600        0.986000              00:15     
235       0.098144    0.969351        0.997196              0.393478    0.906400        0.986800              00:15     
236       0.093182    0.975160        0.997196              0.431224    0.892000        0.984200              00:15     
237       0.084063    0.974159        0.998798              0.384718    0.907200        0.986800              00:15     
238       0.082605    0.977364        0.997796              0.407839    0.898400        0.987600              00:15     
239       0.072831    0.978566        0.998598              0.474848    0.897600        0.984600              00:15     
240       0.096464    0.968950        0.997596              0.373850    0.899200        0.987000              00:15     
241       0.078603    0.977965        0.998197              0.443830    0.895800        0.984000              00:15     
242       0.089090    0.975361        0.997596              0.492564    0.888000        0.984000              00:15     
243       0.077931    0.980569        0.997997              0.453161    0.892800        0.986200              00:16     
244       0.077830    0.975361        0.997196              0.427773    0.899400        0.986200              00:15     
245       0.076958    0.977564        0.998197              0.354102    0.913200        0.988600              00:15     
246       0.064410    0.981771        0.998598              0.471201    0.896000        0.986000              00:15     
247       0.090126    0.972155        0.997596              0.434314    0.894000        0.985600              00:15     
248       0.080382    0.976763        0.997796              0.375021    0.910200        0.990200              00:15     
249       0.085142    0.976362        0.997196              0.370408    0.903000        0.987600              00:15     
250       0.073897    0.980569        0.998598              0.373677    0.909000        0.988000              00:15     
251       0.081969    0.978566        0.997796              0.397653    0.897400        0.987000              00:15     
252       0.070027    0.978365        0.998397              0.409512    0.899600        0.985200              00:15     
253       0.071361    0.976362        0.997997              0.424678    0.903000        0.985800              00:15     
254       0.082229    0.977364        0.997196              0.358590    0.909400        0.985200              00:15     
255       0.063097    0.982572        0.998598              0.400051    0.909000        0.986800              00:16     
256       0.068604    0.978566        0.997997              0.409267    0.900000        0.988000              00:15     
257       0.066413    0.982772        0.998598              0.381312    0.914200        0.987600              00:15     
258       0.056770    0.983974        0.998998              0.414988    0.905800        0.989000              00:15     
259       0.056501    0.981771        0.998798              0.436213    0.898800        0.985000              00:15     
260       0.064078    0.983173        0.998397              0.429494    0.903000        0.986400              00:15     
261       0.059469    0.981571        0.998598              0.452565    0.898800        0.986600              00:15     
262       0.047649    0.988381        0.998998              0.429275    0.903000        0.988000              00:15     
263       0.050632    0.984575        0.999199              0.377227    0.909600        0.988600              00:15     
264       0.059992    0.983974        0.997997              0.470749    0.894400        0.984800              00:15     
265       0.055277    0.985377        0.998798              0.426866    0.898200        0.987600              00:15     
266       0.060620    0.983373        0.997997              0.422093    0.903800        0.987800              00:15     
267       0.052287    0.984575        0.998798              0.386068    0.910000        0.986000              00:15     
268       0.049432    0.985978        0.998998              0.378289    0.908800        0.987400              00:15     
269       0.040719    0.988582        0.998397              0.420119    0.907800        0.987600              00:15     
270       0.045225    0.985577        0.999199              0.417382    0.908000        0.986800              00:15     
271       0.052504    0.985777        0.997997              0.381418    0.909800        0.985400              00:15     
272       0.063146    0.981170        0.998598              0.386559    0.908600        0.984600              00:15     
273       0.050181    0.985777        0.998598              0.419842    0.903800        0.985600              00:15     
274       0.049149    0.987981        0.998197              0.416374    0.905000        0.983800              00:15     
275       0.038294    0.989784        0.999199              0.409553    0.908800        0.985600              00:15     
276       0.033327    0.990785        0.998998              0.397924    0.911000        0.987600              00:15     
277       0.037055    0.988582        0.998998              0.404716    0.907400        0.985600              00:16     
278       0.042010    0.988782        0.998798              0.416148    0.906600        0.985600              00:15     
279       0.040456    0.986979        0.998998              0.393584    0.909600        0.986000              00:15     
280       0.028644    0.991987        0.999599              0.407922    0.912400        0.987200              00:15     
281       0.040305    0.989383        0.998798              0.409932    0.904200        0.985400              00:15     
282       0.044635    0.985777        0.999199              0.399441    0.909000        0.984800              00:15     
283       0.041165    0.989583        0.998598              0.383788    0.910000        0.985200              00:15     
284       0.038440    0.990785        0.999599              0.400088    0.906600        0.985400              00:15     
285       0.035159    0.988181        0.998397              0.378650    0.912600        0.986000              00:15     
286       0.036070    0.990385        0.999399              0.385862    0.911400        0.985800              00:15     
287       0.032825    0.988782        0.999399              0.370825    0.915400        0.987000              00:15     
288       0.038374    0.987780        0.998998              0.377265    0.913800        0.986600              00:15     
289       0.029788    0.990785        1.000000              0.381123    0.913200        0.986200              00:16     
290       0.034365    0.988381        0.999199              0.390380    0.910800        0.985600              00:15     
291       0.031080    0.989984        0.999800              0.377516    0.914600        0.986200              00:15     
292       0.030103    0.990385        0.999599              0.382345    0.914000        0.986400              00:15     
293       0.033864    0.991186        0.999599              0.382270    0.913200        0.986000              00:15     
294       0.033398    0.990585        0.999199              0.381273    0.914400        0.986000              00:15     
295       0.029195    0.991186        0.999399              0.382579    0.913600        0.986000              00:15     
296       0.036294    0.988982        0.999199              0.383505    0.912800        0.985800              00:15     
297       0.037705    0.987981        0.999199              0.382434    0.913200        0.985800              00:15     
298       0.037889    0.989383        0.998598              0.382474    0.913400        0.985800              00:15     
299       0.038995    0.989583        0.999199              0.382396    0.913600        0.985800              00:15     
