epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
59        0.233767    0.934696        0.995192              0.337244    0.901800        0.990400              00:11     
60        0.242929    0.928686        0.993790              0.337257    0.897000        0.989400              00:11     
61        0.247822    0.923277        0.994591              0.330654    0.903000        0.988600              00:11     
62        0.224114    0.933894        0.996394              0.322713    0.905000        0.991200              00:11     
63        0.239863    0.930489        0.993189              0.322954    0.909000        0.989000              00:11     
64        0.227923    0.931490        0.995793              0.446749    0.876200        0.990200              00:11     
65        0.225390    0.932692        0.996194              0.381171    0.892600        0.991000              00:11     
66        0.230372    0.928486        0.993990              0.383566    0.884400        0.984800              00:11     
67        0.233972    0.928686        0.994591              0.359310    0.897400        0.986600              00:11     
68        0.208098    0.936899        0.996194              0.332683    0.909000        0.990800              00:11     
69        0.210944    0.937300        0.995994              0.335303    0.907000        0.990600              00:11     
70        0.202574    0.933894        0.995192              0.304881    0.914600        0.990000              00:11     
71        0.197294    0.937700        0.996995              0.329846    0.912400        0.989600              00:11     
72        0.197632    0.944311        0.995192              0.336999    0.906000        0.990400              00:11     
73        0.202436    0.939303        0.994391              0.311048    0.909600        0.989800              00:11     
74        0.199399    0.940104        0.995593              0.333864    0.907800        0.989600              00:11     
75        0.207107    0.935897        0.993790              0.370300    0.901600        0.989800              00:11     
76        0.202612    0.939904        0.995593              0.322630    0.910600        0.989800              00:11     
77        0.207044    0.940905        0.994391              0.387003    0.892200        0.985600              00:11     
78        0.201408    0.942708        0.995393              0.332791    0.910600        0.991400              00:11     
79        0.186477    0.947516        0.996795              0.402219    0.895000        0.985400              00:11     
80        0.188611    0.942107        0.995393              0.348193    0.904000        0.990000              00:11     
81        0.191643    0.941907        0.995593              0.325518    0.909400        0.991800              00:11     
82        0.201776    0.941506        0.994792              0.353385    0.897000        0.988600              00:11     
83        0.190671    0.939904        0.995994              0.347114    0.898200        0.991200              00:11     
84        0.195061    0.945513        0.996394              0.386968    0.894000        0.989200              00:11     
85        0.192571    0.944311        0.994992              0.293786    0.917600        0.992600              00:11     
86        0.179476    0.945513        0.995793              0.282618    0.924600        0.990400              00:11     
87        0.169799    0.948317        0.994792              0.312254    0.914800        0.992000              00:11     
88        0.180949    0.944912        0.995793              0.308866    0.913000        0.992000              00:11     
89        0.205105    0.936298        0.995593              0.311633    0.908200        0.991200              00:11     
90        0.173186    0.946314        0.995994              0.337065    0.911600        0.990600              00:11     
91        0.182460    0.945513        0.996795              0.307948    0.909600        0.990600              00:11     
92        0.167097    0.951923        0.997196              0.336397    0.904800        0.991000              00:11     
93        0.188496    0.944311        0.995593              0.311324    0.912600        0.991600              00:11     
94        0.184958    0.943109        0.996194              0.341698    0.904000        0.991800              00:11     
95        0.191763    0.945713        0.995793              0.308385    0.915600        0.989200              00:11     
96        0.171572    0.949920        0.996194              0.345219    0.908800        0.990800              00:11     
97        0.161701    0.954327        0.996595              0.294116    0.916600        0.992000              00:11     
98        0.180172    0.942308        0.995793              0.301986    0.912200        0.989800              00:11     
99        0.175594    0.949119        0.995192              0.343896    0.904400        0.987800              00:11     
100       0.158299    0.953526        0.996995              0.336912    0.912600        0.991200              00:11     
101       0.168945    0.947316        0.995192              0.293801    0.918800        0.990800              00:11     
102       0.173253    0.947917        0.995192              0.316455    0.910000        0.991000              00:11     
103       0.175398    0.949720        0.995994              0.371376    0.894000        0.986800              00:11     
104       0.164585    0.947516        0.995994              0.302244    0.913200        0.992200              00:11     
105       0.168754    0.953325        0.997196              0.399038    0.891800        0.988400              00:11     
106       0.168662    0.947115        0.996194              0.281469    0.920000        0.992400              00:11     
107       0.172941    0.952123        0.997396              0.322778    0.912400        0.990200              00:11     
108       0.155642    0.951522        0.996595              0.294675    0.918800        0.993000              00:11     
109       0.162703    0.952925        0.995994              0.331068    0.909000        0.988800              00:11     
110       0.159765    0.951923        0.995793              0.307903    0.910800        0.990400              00:11     
111       0.153485    0.957332        0.995192              0.299698    0.916400        0.991200              00:11     
112       0.164697    0.949319        0.996194              0.380579    0.895200        0.988400              00:12     
113       0.167431    0.950321        0.995793              0.318067    0.909200        0.990600              00:12     
114       0.162622    0.952724        0.996194              0.316399    0.913600        0.990600              00:11     
115       0.156826    0.954127        0.996194              0.299432    0.919600        0.991200              00:11     
116       0.149515    0.956130        0.997796              0.366635    0.905400        0.989800              00:11     
117       0.158012    0.953325        0.996194              0.397396    0.896200        0.988800              00:11     
118       0.154855    0.949519        0.997796              0.341044    0.910000        0.991000              00:11     
119       0.146760    0.958133        0.996995              0.345914    0.911800        0.989400              00:11     
120       0.124734    0.963341        0.997596              0.449972    0.893400        0.987200              00:11     
121       0.156508    0.954928        0.997396              0.302258    0.914200        0.992000              00:11     
122       0.142059    0.959736        0.996394              0.351707    0.910800        0.989200              00:11     
123       0.134686    0.958333        0.996795              0.371431    0.903800        0.990600              00:11     
124       0.157657    0.948317        0.994591              0.316313    0.919400        0.992800              00:11     
125       0.157389    0.950921        0.996394              0.310229    0.913000        0.990400              00:11     
126       0.136402    0.956530        0.997796              0.351290    0.907600        0.987600              00:11     
127       0.136190    0.954327        0.995793              0.358847    0.908200        0.988600              00:11     
128       0.137909    0.958534        0.998798              0.314181    0.913000        0.990200              00:11     
129       0.150385    0.959335        0.995994              0.363668    0.903400        0.989200              00:11     
130       0.141792    0.961338        0.997196              0.414218    0.888400        0.983200              00:11     
131       0.157600    0.953726        0.995793              0.375374    0.900000        0.984800              00:11     
132       0.142314    0.959135        0.996194              0.360116    0.905000        0.990600              00:11     
133       0.149448    0.954728        0.996795              0.401831    0.897200        0.988200              00:11     
134       0.152430    0.958734        0.996194              0.309686    0.911400        0.990000              00:11     
135       0.135981    0.962540        0.995994              0.302512    0.920400        0.990200              00:11     
136       0.152227    0.955929        0.996995              0.343482    0.910600        0.988200              00:11     
137       0.156281    0.957933        0.996795              0.352826    0.903600        0.989800              00:11     
138       0.146855    0.960537        0.997196              0.346378    0.898600        0.988600              00:11     
139       0.135601    0.960537        0.997196              0.302438    0.919600        0.991200              00:11     
140       0.130423    0.958734        0.997596              0.348720    0.913400        0.992400              00:11     
141       0.127709    0.959535        0.998397              0.363165    0.912000        0.991200              00:11     
142       0.126831    0.959535        0.997596              0.383002    0.911600        0.990200              00:11     
143       0.129242    0.960337        0.998197              0.315821    0.912800        0.991000              00:11     
144       0.126909    0.962740        0.997997              0.391341    0.902800        0.986400              00:11     
145       0.140189    0.961739        0.997396              0.359748    0.899000        0.986800              00:11     
146       0.138972    0.959535        0.996595              0.344154    0.910600        0.991200              00:11     
147       0.151675    0.957732        0.997196              0.353046    0.904200        0.991400              00:11     
148       0.119913    0.966346        0.998197              0.341425    0.915000        0.990200              00:11     
149       0.125482    0.962540        0.995994              0.387257    0.899600        0.987800              00:11     
150       0.128834    0.961338        0.997997              0.315875    0.915000        0.989800              00:11     
151       0.125749    0.962139        0.997396              0.345121    0.909800        0.990600              00:11     
152       0.116554    0.964543        0.997396              0.314661    0.918200        0.990600              00:11     
153       0.123363    0.963542        0.996595              0.422901    0.902400        0.986200              00:11     
154       0.117503    0.964543        0.997596              0.293396    0.922200        0.989800              00:11     
155       0.117086    0.965545        0.997596              0.323497    0.919400        0.989400              00:11     
156       0.131454    0.960737        0.996995              0.397211    0.901600        0.988400              00:11     
157       0.122476    0.961739        0.997997              0.326722    0.914000        0.988200              00:11     
158       0.120803    0.965144        0.997997              0.358668    0.909200        0.991200              00:11     
159       0.136856    0.958734        0.996194              0.341636    0.906600        0.991200              00:11     
160       0.143372    0.961538        0.996595              0.322206    0.914400        0.988400              00:11     
161       0.126301    0.964744        0.998798              0.289193    0.923600        0.992000              00:12     
162       0.120623    0.965545        0.998397              0.363586    0.903600        0.990000              00:11     
163       0.115035    0.961739        0.997796              0.357969    0.906800        0.990200              00:11     
164       0.109205    0.965144        0.997596              0.401245    0.898400        0.989600              00:11     
165       0.117987    0.959535        0.997796              0.304699    0.918000        0.991600              00:11     
166       0.112478    0.965144        0.998598              0.360617    0.913600        0.990400              00:11     
167       0.110414    0.966947        0.997396              0.311544    0.920600        0.993000              00:11     
168       0.124339    0.962740        0.998598              0.374534    0.897600        0.989400              00:11     
169       0.126318    0.962139        0.997196              0.319262    0.914800        0.990600              00:11     
170       0.121453    0.968349        0.997997              0.322967    0.920200        0.988400              00:11     
171       0.132615    0.960136        0.996595              0.287617    0.921000        0.992600              00:11     
172       0.118578    0.965345        0.997196              0.348578    0.914600        0.990600              00:11     
173       0.125690    0.963742        0.996795              0.356072    0.909800        0.990400              00:11     
174       0.116255    0.968349        0.997596              0.341214    0.913400        0.988000              00:11     
175       0.116039    0.964343        0.996795              0.312584    0.923000        0.990400              00:11     
176       0.116211    0.967147        0.995994              0.352414    0.908600        0.989000              00:11     
177       0.117520    0.964343        0.997596              0.412458    0.894600        0.986800              00:11     
178       0.117626    0.963542        0.997396              0.312561    0.917400        0.992000              00:11     
179       0.130285    0.958934        0.996995              0.344216    0.908000        0.991600              00:11     
180       0.123358    0.964944        0.997396              0.371639    0.905600        0.990400              00:11     
181       0.112583    0.967748        0.997596              0.328727    0.912200        0.988200              00:11     
182       0.113272    0.964744        0.997196              0.326224    0.910800        0.990800              00:11     
183       0.123634    0.964543        0.997196              0.344005    0.906800        0.990800              00:11     
184       0.105151    0.965946        0.997596              0.375919    0.909000        0.989800              00:11     
185       0.100769    0.970353        0.998397              0.384243    0.908600        0.990400              00:11     
186       0.108913    0.964944        0.997796              0.374662    0.904200        0.988800              00:11     
187       0.115175    0.963542        0.997396              0.331321    0.914200        0.990800              00:11     
188       0.109700    0.970353        0.998598              0.379326    0.899800        0.989200              00:11     
189       0.114742    0.965345        0.996795              0.382606    0.901200        0.990200              00:12     
190       0.107436    0.966747        0.998998              0.374654    0.906600        0.992800              00:12     
191       0.114037    0.964944        0.998197              0.347648    0.910400        0.991400              00:11     
192       0.107192    0.970753        0.997396              0.345103    0.909200        0.991400              00:11     
193       0.120437    0.962740        0.997196              0.305683    0.921800        0.990800              00:11     
194       0.110961    0.969752        0.997396              0.395381    0.901200        0.990200              00:11     
195       0.116536    0.964944        0.997997              0.375052    0.905600        0.988600              00:11     
196       0.106375    0.969151        0.998998              0.451705    0.889200        0.985200              00:11     
197       0.126822    0.965144        0.995994              0.316556    0.913200        0.991200              00:11     
198       0.112917    0.966747        0.997196              0.321816    0.916200        0.994000              00:11     
199       0.109032    0.969952        0.997596              0.372534    0.909200        0.988200              00:11     
200       0.099066    0.968349        0.996995              0.394916    0.905400        0.987800              00:11     
201       0.121383    0.965745        0.997997              0.317482    0.917400        0.990600              00:11     
202       0.119335    0.964543        0.996995              0.326985    0.911400        0.990800              00:11     
203       0.108095    0.965345        0.997196              0.319456    0.919800        0.990400              00:11     
204       0.104581    0.969151        0.997796              0.333951    0.920400        0.990800              00:11     
205       0.104057    0.970753        0.998197              0.332892    0.910600        0.988800              00:11     
206       0.106397    0.969752        0.997596              0.355264    0.914200        0.992800              00:11     
207       0.110215    0.967548        0.997396              0.344532    0.915600        0.990800              00:11     
208       0.117566    0.968550        0.996795              0.324974    0.912000        0.989800              00:11     
209       0.110744    0.969752        0.996595              0.341576    0.910800        0.990400              00:11     
210       0.097003    0.970553        0.997596              0.341366    0.913200        0.993200              00:11     
211       0.117740    0.962740        0.997196              0.345845    0.919000        0.990400              00:11     
212       0.106869    0.970753        0.997997              0.405551    0.902600        0.988800              00:11     
213       0.099267    0.969551        0.997997              0.395175    0.903600        0.991400              00:11     
214       0.100767    0.966546        0.998197              0.453791    0.894400        0.987400              00:11     
215       0.089907    0.974159        0.998397              0.390543    0.907200        0.988600              00:11     
216       0.107544    0.964543        0.996995              0.400887    0.903600        0.987600              00:11     
217       0.102782    0.968149        0.998598              0.346075    0.918400        0.989800              00:11     
218       0.091746    0.973758        0.998197              0.360994    0.911400        0.990000              00:11     
219       0.116945    0.966747        0.996795              0.310290    0.911200        0.992400              00:11     
220       0.111442    0.970353        0.998197              0.403363    0.899600        0.987200              00:11     
221       0.099292    0.968349        0.998998              0.362042    0.907200        0.990000              00:11     
222       0.094715    0.972556        0.997997              0.319128    0.921400        0.991600              00:11     
223       0.109360    0.967748        0.997796              0.346431    0.909600        0.989000              00:11     
224       0.112005    0.964543        0.998598              0.353884    0.909800        0.989800              00:11     
225       0.104821    0.968349        0.997796              0.405722    0.901200        0.987000              00:11     
226       0.101980    0.968750        0.998397              0.452983    0.887800        0.986800              00:11     
227       0.107896    0.968950        0.998397              0.355332    0.913200        0.989200              00:11     
228       0.106910    0.966947        0.997796              0.303632    0.923400        0.992000              00:11     
229       0.098427    0.969551        0.997796              0.318085    0.916200        0.990200              00:11     
230       0.108577    0.970553        0.999199              0.285336    0.923600        0.992800              00:11     
231       0.096566    0.973357        0.997596              0.301961    0.923400        0.992200              00:11     
232       0.094429    0.972957        0.997997              0.336467    0.917600        0.992400              00:11     
233       0.103488    0.967949        0.998197              0.346105    0.916800        0.990200              00:11     
234       0.100477    0.969351        0.997596              0.386832    0.909000        0.989400              00:11     
235       0.102555    0.970152        0.997997              0.333798    0.911000        0.990800              00:11     
236       0.093776    0.974760        0.996995              0.322924    0.919400        0.989600              00:11     
237       0.093745    0.974760        0.998598              0.336863    0.912000        0.990400              00:11     
238       0.088264    0.973157        0.998798              0.346822    0.915200        0.990000              00:11     
239       0.097223    0.973758        0.997596              0.378774    0.899600        0.990000              00:11     
240       0.091919    0.973758        0.997796              0.371998    0.909600        0.990600              00:11     
241       0.092979    0.972556        0.998598              0.369721    0.914000        0.991000              00:11     
242       0.084079    0.974559        0.996995              0.353533    0.916200        0.989400              00:11     
243       0.076137    0.978566        0.998197              0.335838    0.921800        0.989000              00:11     
244       0.093419    0.971755        0.997997              0.313376    0.922400        0.992600              00:11     
245       0.082092    0.977163        0.997997              0.312568    0.922400        0.991800              00:11     
246       0.092353    0.975561        0.997396              0.319231    0.917800        0.990800              00:12     
247       0.065855    0.982372        0.998798              0.364618    0.919400        0.991400              00:11     
248       0.073673    0.978165        0.997196              0.326014    0.921600        0.991600              00:11     
249       0.074111    0.979167        0.998598              0.300718    0.921400        0.991800              00:11     
250       0.081285    0.976362        0.998798              0.384343    0.911200        0.989200              00:11     
251       0.080982    0.980369        0.998798              0.304124    0.918600        0.992200              00:11     
252       0.075636    0.977965        0.998798              0.325612    0.918800        0.992200              00:11     
253       0.070042    0.977564        0.998798              0.285566    0.934600        0.991400              00:11     
254       0.064636    0.980569        0.997997              0.353126    0.911800        0.989400              00:11     
255       0.059677    0.979768        0.997997              0.299946    0.928000        0.990600              00:11     
256       0.063853    0.980769        0.999399              0.343839    0.917600        0.991200              00:11     
257       0.060263    0.981170        0.998798              0.299113    0.925200        0.992000              00:11     
258       0.068258    0.979567        0.997997              0.293497    0.924200        0.991200              00:11     
259       0.057678    0.984575        0.998197              0.343356    0.920200        0.989200              00:11     
260       0.063885    0.980769        0.998998              0.323236    0.927800        0.990000              00:11     
261       0.052481    0.984375        0.998998              0.351502    0.922600        0.990400              00:11     
262       0.057899    0.981971        0.998998              0.317316    0.927000        0.992400              00:11     
263       0.062682    0.982171        0.998998              0.353332    0.921400        0.989200              00:11     
264       0.050076    0.985176        0.999199              0.288606    0.936000        0.992400              00:11     
265       0.046582    0.985577        0.998598              0.305832    0.929600        0.992600              00:11     
266       0.044592    0.987780        0.999599              0.331629    0.924200        0.991200              00:11     
267       0.042263    0.987179        0.999599              0.312085    0.928600        0.991800              00:11     
268       0.046700    0.985777        0.997596              0.314000    0.924200        0.992200              00:11     
269       0.049124    0.986979        0.998598              0.312639    0.927200        0.992200              00:11     
270       0.046881    0.987380        0.999399              0.347379    0.920200        0.991600              00:11     
271       0.044833    0.988381        0.997796              0.290126    0.932400        0.992200              00:11     
272       0.038004    0.989383        0.999399              0.410038    0.916800        0.987800              00:11     
273       0.032670    0.990184        0.999599              0.361206    0.928600        0.991800              00:11     
274       0.035320    0.989583        0.999199              0.337671    0.933000        0.991400              00:11     
275       0.037389    0.991386        0.999399              0.349215    0.925400        0.991000              00:11     
276       0.037516    0.989784        0.999399              0.326712    0.927400        0.990800              00:11     
277       0.034673    0.990385        0.997997              0.323587    0.930400        0.991200              00:11     
278       0.033585    0.989583        0.999599              0.317689    0.925000        0.991400              00:11     
279       0.033533    0.989784        0.998798              0.309728    0.931200        0.991800              00:12     
280       0.030539    0.990184        0.999399              0.304981    0.938000        0.992200              00:11     
281       0.023550    0.993189        0.999599              0.326008    0.932400        0.991400              00:11     
282       0.020718    0.993189        0.999800              0.333453    0.932000        0.991600              00:11     
283       0.021020    0.993189        0.999599              0.305367    0.935200        0.993400              00:11     
284       0.024710    0.992788        0.999599              0.315142    0.933000        0.991000              00:11     
285       0.026588    0.992388        0.999399              0.323730    0.930000        0.991200              00:11     
286       0.026275    0.991587        0.999199              0.299087    0.936400        0.993000              00:11     
287       0.026940    0.991186        1.000000              0.317371    0.933200        0.991200              00:11     
288       0.022233    0.993189        0.999599              0.302967    0.935400        0.992200              00:11     
289       0.027606    0.992588        0.998998              0.305186    0.934000        0.991000              00:11     
290       0.025853    0.990585        0.999199              0.299739    0.936400        0.992200              00:11     
291       0.024781    0.991587        0.999399              0.294874    0.937000        0.992200              00:11     
292       0.032164    0.990385        0.999599              0.304498    0.935800        0.991800              00:11     
293       0.026422    0.993590        0.998998              0.307288    0.933800        0.991600              00:11     
294       0.025651    0.992989        0.999399              0.309171    0.934400        0.991400              00:11     
295       0.023888    0.992788        0.999399              0.306206    0.934800        0.991400              00:11     
296       0.029260    0.991587        0.999399              0.307373    0.935000        0.991400              00:11     
297       0.029127    0.991787        0.999599              0.307725    0.934800        0.991400              00:11     
298       0.024440    0.992588        0.999199              0.307831    0.934800        0.991400              00:11     
299       0.030991    0.990385        0.999399              0.307834    0.935000        0.991400              00:11     
