epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
36        0.203790    0.940304        0.994591              0.504745    0.857400        0.980200              00:11     
37        0.209694    0.938902        0.994992              0.409554    0.885200        0.985200              00:11     
38        0.212018    0.937099        0.993990              0.413286    0.879000        0.986400              00:11     
39        0.193146    0.945312        0.994792              0.429611    0.880400        0.990200              00:11     
40        0.200824    0.937901        0.993990              0.406012    0.890600        0.985600              00:11     
41        0.197858    0.944712        0.994191              0.409860    0.889600        0.988400              00:11     
42        0.190710    0.943109        0.995192              0.377072    0.899000        0.985800              00:11     
43        0.193566    0.941106        0.994591              0.363429    0.895400        0.989200              00:11     
44        0.175368    0.946314        0.996394              0.400957    0.890800        0.985600              00:11     
45        0.189363    0.947115        0.993790              0.378819    0.890400        0.991600              00:11     
46        0.185132    0.946915        0.995393              0.383932    0.895000        0.988600              00:11     
47        0.182261    0.946314        0.995593              0.438520    0.883800        0.985800              00:11     
48        0.176464    0.948317        0.995393              0.388380    0.892000        0.986200              00:11     
49        0.168051    0.950521        0.994792              0.394656    0.894400        0.990000              00:11     
50        0.174986    0.949720        0.995994              0.432797    0.893400        0.987400              00:11     
51        0.169061    0.950120        0.997196              0.455946    0.881400        0.985000              00:11     
52        0.154911    0.952724        0.996394              0.388857    0.900200        0.987000              00:12     
53        0.164483    0.952524        0.995994              0.433990    0.885600        0.985800              00:12     
54        0.163919    0.949920        0.995593              0.376780    0.897000        0.986000              00:12     
55        0.167757    0.951723        0.996595              0.343819    0.904400        0.987600              00:11     
56        0.157879    0.955729        0.995393              0.415037    0.898600        0.990000              00:11     
57        0.173813    0.949519        0.993990              0.398171    0.885000        0.986600              00:11     
58        0.182746    0.947316        0.996795              0.399021    0.891400        0.987000              00:11     
59        0.166560    0.955729        0.995393              0.443774    0.881000        0.985800              00:11     
60        0.165456    0.950120        0.995593              0.449389    0.886400        0.988600              00:11     
61        0.175253    0.947516        0.995994              0.436041    0.881000        0.981800              00:11     
62        0.166609    0.951923        0.996995              0.429226    0.885000        0.988000              00:11     
63        0.147329    0.957332        0.996394              0.445947    0.880800        0.985400              00:11     
64        0.156444    0.956330        0.995192              0.387304    0.888400        0.986600              00:11     
65        0.144200    0.961538        0.995994              0.398396    0.892600        0.989600              00:11     
66        0.145115    0.952324        0.996394              0.374480    0.903800        0.989800              00:11     
67        0.142238    0.958133        0.994191              0.398823    0.895400        0.983200              00:11     
68        0.156275    0.953325        0.994992              0.386788    0.898400        0.987800              00:11     
69        0.146709    0.958133        0.997796              0.328274    0.902200        0.990000              00:11     
70        0.136220    0.961138        0.995393              0.393942    0.896200        0.990800              00:11     
71        0.137746    0.962540        0.996995              0.468055    0.879400        0.984600              00:11     
72        0.135503    0.958934        0.996795              0.333562    0.915400        0.990200              00:11     
73        0.132848    0.962941        0.996795              0.398279    0.887200        0.986200              00:11     
74        0.126738    0.961138        0.997596              0.412905    0.891400        0.988600              00:11     
75        0.147871    0.957131        0.996394              0.429929    0.891800        0.986000              00:11     
76        0.148268    0.957332        0.996795              0.426235    0.884000        0.983200              00:11     
77        0.131647    0.965946        0.995994              0.514424    0.874400        0.982800              00:11     
78        0.126341    0.961538        0.994792              0.397592    0.900600        0.988000              00:11     
79        0.127463    0.963542        0.996595              0.417814    0.897400        0.984600              00:11     
80        0.130633    0.961538        0.997396              0.403346    0.887200        0.986200              00:11     
81        0.133696    0.959535        0.997796              0.398210    0.893600        0.984800              00:11     
82        0.130760    0.963542        0.996394              0.403793    0.899200        0.985600              00:11     
83        0.133250    0.962340        0.997196              0.422092    0.881400        0.985400              00:11     
84        0.119836    0.968750        0.995793              0.479811    0.886000        0.983000              00:11     
85        0.135683    0.958534        0.997396              0.398387    0.891000        0.986000              00:11     
86        0.126125    0.966146        0.997596              0.440890    0.887600        0.983800              00:11     
87        0.131887    0.963542        0.995994              0.366902    0.908000        0.989000              00:11     
88        0.122824    0.965345        0.996795              0.463710    0.882000        0.981400              00:11     
89        0.111046    0.969151        0.997596              0.389055    0.908400        0.986200              00:11     
90        0.115573    0.968349        0.998197              0.413695    0.891200        0.987800              00:11     
91        0.116548    0.966346        0.996995              0.430121    0.891200        0.987000              00:11     
92        0.121801    0.960537        0.996394              0.397628    0.901200        0.987400              00:11     
93        0.112896    0.969952        0.997796              0.546412    0.867200        0.978800              00:11     
94        0.125272    0.964343        0.996394              0.417210    0.880800        0.986600              00:11     
95        0.124658    0.963341        0.997796              0.401249    0.898400        0.986000              00:11     
96        0.117215    0.968149        0.996394              0.354770    0.905000        0.987200              00:11     
97        0.104936    0.970954        0.996995              0.473471    0.883600        0.983400              00:11     
98        0.115206    0.967949        0.996194              0.430024    0.893600        0.984000              00:11     
99        0.120163    0.965144        0.995994              0.410859    0.889800        0.989200              00:11     
100       0.111800    0.970553        0.997796              0.445091    0.884400        0.983400              00:11     
101       0.109282    0.971154        0.997796              0.390250    0.892200        0.986200              00:11     
102       0.109221    0.968950        0.997596              0.582032    0.864200        0.981200              00:11     
103       0.114969    0.964543        0.997796              0.476266    0.879800        0.982400              00:11     
104       0.096944    0.973157        0.998197              0.460027    0.891400        0.985800              00:11     
105       0.091663    0.973357        0.998197              0.442172    0.897200        0.985600              00:11     
106       0.110394    0.969151        0.997196              0.415037    0.894200        0.983200              00:11     
107       0.108703    0.968750        0.998798              0.498470    0.884000        0.982800              00:11     
108       0.102007    0.969151        0.997997              0.502534    0.878200        0.983000              00:11     
109       0.104022    0.969551        0.999199              0.432247    0.882000        0.981200              00:11     
110       0.092692    0.974559        0.998397              0.430524    0.894400        0.987200              00:12     
111       0.106682    0.968149        0.998397              0.423883    0.884000        0.979400              00:12     
112       0.111727    0.963942        0.997596              0.478633    0.886000        0.984600              00:12     
113       0.101034    0.971955        0.996995              0.435272    0.894200        0.985000              00:12     
114       0.096146    0.974159        0.996595              0.413745    0.887600        0.984000              00:12     
115       0.106517    0.968149        0.996995              0.427850    0.887000        0.984800              00:12     
116       0.101003    0.971154        0.998598              0.492807    0.868400        0.986800              00:12     
117       0.094516    0.974960        0.998598              0.442469    0.885800        0.985600              00:12     
118       0.098404    0.973558        0.996595              0.383026    0.899200        0.987200              00:12     
119       0.093462    0.971354        0.998397              0.365160    0.899400        0.989400              00:12     
120       0.086356    0.976362        0.998197              0.443074    0.894800        0.988600              00:12     
121       0.089931    0.972756        0.996995              0.434577    0.892800        0.985200              00:12     
122       0.098595    0.970152        0.997196              0.376984    0.905200        0.990000              00:12     
123       0.104098    0.971354        0.997796              0.417809    0.891200        0.985600              00:12     
124       0.108426    0.970954        0.997196              0.386540    0.899600        0.984000              00:12     
125       0.091608    0.972957        0.997596              0.515465    0.876800        0.982600              00:12     
126       0.097443    0.973157        0.997796              0.411096    0.901400        0.987800              00:13     
127       0.098689    0.971755        0.998598              0.442831    0.883000        0.984600              00:13     
128       0.097242    0.972756        0.997796              0.446597    0.897000        0.984800              00:12     
129       0.090655    0.975160        0.998197              0.439622    0.890000        0.980600              00:12     
130       0.097955    0.972756        0.997396              0.442226    0.889600        0.983000              00:12     
131       0.111960    0.969151        0.997196              0.357090    0.902600        0.986200              00:12     
132       0.096061    0.973558        0.997596              0.425257    0.894400        0.984200              00:12     
133       0.107074    0.967949        0.996795              0.385125    0.907200        0.988400              00:12     
134       0.098379    0.972356        0.996995              0.385972    0.901200        0.985800              00:12     
135       0.083746    0.976763        0.998598              0.429128    0.900200        0.987200              00:11     
136       0.103056    0.967748        0.996995              0.451219    0.886000        0.983800              00:12     
137       0.084932    0.976562        0.998197              0.463982    0.890000        0.988400              00:12     
138       0.088104    0.973157        0.998598              0.460767    0.889600        0.984400              00:12     
139       0.096233    0.973558        0.996995              0.433052    0.885800        0.984200              00:12     
140       0.097139    0.973157        0.997997              0.436224    0.884200        0.984600              00:12     
141       0.084115    0.974960        0.998598              0.403782    0.904600        0.986800              00:12     
142       0.080706    0.975962        0.997796              0.451943    0.900400        0.987200              00:12     
143       0.090961    0.973558        0.997196              0.398439    0.901400        0.985800              00:12     
144       0.075449    0.975962        0.998197              0.519092    0.882600        0.981800              00:12     
145       0.100421    0.970553        0.996995              0.336295    0.911200        0.990400              00:12     
146       0.089150    0.974359        0.998598              0.514873    0.885800        0.981000              00:12     
147       0.090007    0.974760        0.998397              0.462284    0.891200        0.985400              00:12     
148       0.096131    0.972957        0.996194              0.417030    0.899400        0.989200              00:12     
149       0.103586    0.973357        0.996795              0.401330    0.898400        0.985000              00:12     
150       0.077458    0.978966        0.998397              0.398514    0.897600        0.984200              00:12     
151       0.086587    0.971955        0.999399              0.401230    0.901200        0.984000              00:12     
152       0.090586    0.975160        0.998397              0.426291    0.895000        0.982800              00:12     
153       0.077673    0.975361        0.998197              0.414163    0.903800        0.983800              00:12     
154       0.081057    0.973958        0.998197              0.458310    0.892600        0.987400              00:12     
155       0.082315    0.975962        0.997796              0.579062    0.874800        0.979400              00:12     
156       0.082768    0.974960        0.998197              0.477292    0.888400        0.980400              00:12     
157       0.084356    0.976162        0.998598              0.480866    0.882400        0.985200              00:12     
158       0.079148    0.977564        0.998998              0.353912    0.909600        0.983400              00:12     
159       0.077098    0.979968        0.997796              0.468530    0.888400        0.982200              00:12     
160       0.079184    0.975160        0.997997              0.462602    0.889200        0.982800              00:12     
161       0.088283    0.975561        0.998598              0.404572    0.898200        0.985800              00:12     
162       0.085669    0.975761        0.997596              0.399817    0.901400        0.982200              00:12     
163       0.067945    0.982372        0.997997              0.535854    0.889200        0.983600              00:12     
164       0.076651    0.973958        0.998598              0.436359    0.903400        0.985400              00:12     
165       0.072313    0.978165        0.998397              0.401891    0.900000        0.987400              00:12     
166       0.075630    0.976963        0.998397              0.522439    0.880000        0.981400              00:12     
167       0.079574    0.976362        0.997796              0.434873    0.901400        0.984600              00:12     
168       0.077636    0.977564        0.997796              0.480576    0.890400        0.982800              00:12     
169       0.073037    0.979968        0.997596              0.586080    0.870400        0.976200              00:12     
170       0.091492    0.972155        0.997997              0.527161    0.878400        0.978000              00:12     
171       0.096661    0.973958        0.997196              0.430197    0.889600        0.986200              00:12     
172       0.075477    0.982973        0.997997              0.399991    0.900800        0.986800              00:12     
173       0.080116    0.975962        0.997196              0.417446    0.909000        0.985800              00:11     
174       0.077241    0.977764        0.998798              0.398811    0.900000        0.981600              00:11     
175       0.077370    0.978766        0.999800              0.369708    0.906600        0.986600              00:12     
176       0.074073    0.978566        0.997796              0.374188    0.897800        0.987600              00:12     
177       0.087142    0.972756        0.998598              0.491226    0.883000        0.987200              00:12     
178       0.074933    0.978766        0.997796              0.418571    0.902000        0.986600              00:12     
179       0.074272    0.978566        0.998397              0.404772    0.902000        0.986200              00:12     
180       0.079010    0.976763        0.998598              0.348591    0.907400        0.989400              00:12     
181       0.085807    0.973958        0.998197              0.371146    0.905000        0.986800              00:12     
182       0.066300    0.979567        0.998397              0.441535    0.898000        0.986600              00:12     
183       0.076587    0.976763        0.998598              0.385221    0.907400        0.987400              00:12     
184       0.081925    0.977564        0.998397              0.387007    0.913800        0.987400              00:12     
185       0.085572    0.976362        0.997596              0.339299    0.913800        0.989200              00:12     
186       0.068228    0.980369        0.998397              0.364602    0.910200        0.986800              00:12     
187       0.075213    0.977965        0.997796              0.333692    0.914200        0.987800              00:12     
188       0.076882    0.977965        0.998598              0.371581    0.906600        0.985800              00:12     
189       0.063591    0.982171        0.998397              0.447729    0.888400        0.982600              00:12     
190       0.074420    0.976162        0.998598              0.457131    0.889200        0.984600              00:12     
191       0.080423    0.975361        0.998397              0.442606    0.886000        0.980800              00:12     
192       0.068870    0.981571        0.998598              0.472341    0.887800        0.988800              00:12     
193       0.065114    0.981971        0.997396              0.397993    0.904400        0.986800              00:12     
194       0.067108    0.981170        0.998798              0.413772    0.902200        0.986400              00:12     
195       0.075628    0.980168        0.998397              0.447704    0.892400        0.980800              00:12     
196       0.083409    0.977364        0.998598              0.439320    0.894000        0.984600              00:11     
197       0.073566    0.981170        0.997596              0.528677    0.882800        0.980600              00:12     
198       0.088831    0.973958        0.996995              0.402652    0.906000        0.986600              00:12     
199       0.075043    0.980369        0.997596              0.533839    0.878000        0.979000              00:12     
200       0.072770    0.978165        0.998798              0.371648    0.908000        0.986600              00:12     
201       0.069680    0.980168        0.997396              0.476473    0.887200        0.986600              00:12     
202       0.069438    0.980168        0.998798              0.444088    0.895000        0.987200              00:12     
203       0.064872    0.978966        0.998598              0.451317    0.897400        0.984000              00:12     
204       0.073377    0.980970        0.998598              0.431796    0.898600        0.984200              00:12     
205       0.071059    0.977163        0.999199              0.426573    0.903200        0.984600              00:12     
206       0.078463    0.976562        0.998197              0.387608    0.901800        0.984000              00:12     
207       0.066253    0.981771        0.998397              0.423957    0.899000        0.986400              00:12     
208       0.052339    0.984976        0.998197              0.458041    0.908800        0.989000              00:12     
209       0.076412    0.977965        0.998197              0.432311    0.897600        0.988400              00:12     
210       0.076788    0.977564        0.997997              0.400525    0.901800        0.983600              00:12     
211       0.076989    0.980569        0.998397              0.395842    0.898000        0.982200              00:12     
212       0.072970    0.980168        0.997796              0.425561    0.893800        0.982200              00:12     
213       0.070477    0.979367        0.999199              0.434687    0.901200        0.984600              00:12     
214       0.070538    0.979567        0.998197              0.354966    0.912000        0.986800              00:12     
215       0.063098    0.979367        0.998197              0.477142    0.886000        0.983200              00:12     
216       0.065167    0.978165        0.997997              0.550080    0.888200        0.981000              00:12     
217       0.053238    0.984375        0.999199              0.428062    0.909200        0.983800              00:12     
218       0.070130    0.978365        0.997396              0.422331    0.901800        0.986200              00:12     
219       0.064808    0.981370        0.998197              0.498128    0.885800        0.979800              00:12     
220       0.081434    0.975962        0.998397              0.464471    0.891800        0.983400              00:12     
221       0.070669    0.981571        0.999399              0.423920    0.904200        0.982600              00:12     
222       0.068833    0.979768        0.998598              0.391490    0.899000        0.987600              00:12     
223       0.073173    0.981370        0.997596              0.434169    0.883000        0.981600              00:13     
224       0.070449    0.977163        0.998197              0.485264    0.886000        0.981400              00:12     
225       0.070743    0.981370        0.999399              0.408153    0.894600        0.984000              00:12     
226       0.073950    0.980369        0.998397              0.410070    0.896600        0.984000              00:12     
227       0.064723    0.982572        0.998598              0.356690    0.910600        0.991000              00:12     
228       0.062133    0.982772        0.998397              0.475153    0.891400        0.985400              00:12     
229       0.068390    0.979768        0.998197              0.489407    0.882800        0.986600              00:12     
230       0.083184    0.977965        0.998397              0.402275    0.902600        0.986600              00:12     
231       0.082515    0.977564        0.998598              0.436746    0.892800        0.984800              00:12     
232       0.078401    0.979968        0.997396              0.425449    0.893000        0.986800              00:12     
233       0.057355    0.984976        0.999199              0.389014    0.905200        0.987600              00:12     
234       0.060112    0.982171        0.998197              0.402826    0.896600        0.985600              00:12     
235       0.057249    0.984575        0.998397              0.476477    0.889800        0.983200              00:12     
236       0.058883    0.981971        0.998798              0.420644    0.900400        0.987200              00:12     
237       0.064956    0.981571        0.997997              0.404015    0.902800        0.986600              00:12     
238       0.061491    0.980769        0.998998              0.421198    0.899400        0.982800              00:12     
239       0.050477    0.985377        0.998798              0.436087    0.903600        0.987600              00:12     
240       0.059601    0.982372        0.998798              0.418593    0.901600        0.988000              00:12     
241       0.062219    0.979167        0.998798              0.496569    0.895000        0.986000              00:12     
242       0.054494    0.984375        0.999199              0.574683    0.872200        0.976200              00:12     
243       0.062362    0.981771        0.998598              0.502138    0.884800        0.981400              00:12     
244       0.058340    0.985176        0.998998              0.496967    0.878200        0.981000              00:12     
245       0.055881    0.984575        0.999599              0.389406    0.908000        0.989800              00:12     
246       0.054773    0.985377        0.998598              0.473530    0.886400        0.982600              00:12     
247       0.060242    0.983173        0.997196              0.581084    0.867000        0.977000              00:12     
248       0.052170    0.986779        0.998598              0.494616    0.892800        0.981200              00:12     
249       0.048107    0.985577        0.998598              0.393457    0.913400        0.986200              00:12     
250       0.045990    0.986979        0.999199              0.465871    0.883400        0.984200              00:12     
251       0.055278    0.984575        0.998798              0.378704    0.910000        0.985400              00:12     
252       0.052205    0.984575        0.997997              0.407648    0.903000        0.987200              00:12     
253       0.048113    0.987380        0.999199              0.384357    0.913000        0.987600              00:12     
254       0.035031    0.991186        0.999599              0.356569    0.911600        0.986800              00:12     
255       0.047608    0.986779        0.999199              0.356220    0.905600        0.986800              00:12     
256       0.039999    0.989383        0.998798              0.537012    0.880600        0.979800              00:12     
257       0.036635    0.990385        0.999199              0.424697    0.907800        0.984400              00:12     
258       0.038068    0.988982        0.998798              0.348341    0.915000        0.987800              00:12     
259       0.034726    0.989984        0.999399              0.413654    0.908800        0.986000              00:12     
260       0.034772    0.990585        0.999199              0.457464    0.899800        0.983000              00:12     
261       0.039454    0.989183        0.999800              0.441445    0.894200        0.984600              00:12     
262       0.039244    0.989583        0.999199              0.355344    0.915200        0.988600              00:12     
263       0.034358    0.988381        0.999599              0.354573    0.921400        0.985600              00:12     
264       0.031228    0.990585        0.999599              0.436162    0.904000        0.983800              00:12     
265       0.034178    0.990785        0.999599              0.406102    0.901600        0.982400              00:12     
266       0.031642    0.990184        0.999199              0.407658    0.908800        0.982800              00:12     
267       0.027272    0.991787        0.999599              0.434084    0.908800        0.985600              00:12     
268       0.028882    0.991186        0.999599              0.360615    0.914600        0.987200              00:12     
269       0.025481    0.991587        1.000000              0.403810    0.911600        0.985200              00:12     
270       0.025822    0.992388        0.999800              0.455229    0.901800        0.981200              00:12     
271       0.021306    0.993990        1.000000              0.421123    0.912800        0.986800              00:11     
272       0.033079    0.990585        0.998998              0.403559    0.904200        0.984400              00:11     
273       0.027923    0.993189        0.999599              0.468832    0.893800        0.983000              00:11     
274       0.018949    0.994391        0.999199              0.418484    0.910600        0.983400              00:12     
275       0.022240    0.993790        0.998998              0.388121    0.912800        0.985800              00:12     
276       0.019816    0.994591        0.999599              0.427758    0.910000        0.982600              00:12     
277       0.017252    0.994391        0.999399              0.446270    0.907400        0.983200              00:11     
278       0.020886    0.994191        0.999599              0.428927    0.912600        0.983800              00:11     
279       0.022893    0.993189        0.999399              0.460654    0.904600        0.983800              00:12     
280       0.020497    0.993790        0.999599              0.433699    0.903400        0.983400              00:11     
281       0.015332    0.995994        0.999599              0.417303    0.912400        0.984200              00:11     
282       0.022812    0.994792        0.999399              0.450831    0.905400        0.983800              00:12     
283       0.019017    0.995192        0.999800              0.444983    0.909800        0.985000              00:12     
284       0.019242    0.994792        0.999199              0.409550    0.910400        0.985400              00:12     
285       0.019541    0.994792        0.999599              0.398164    0.914400        0.984800              00:12     
286       0.020986    0.995393        0.999199              0.404180    0.913000        0.984000              00:12     
287       0.020069    0.994992        0.999399              0.399446    0.913000        0.984800              00:12     
288       0.017437    0.996394        0.999399              0.404448    0.913200        0.985200              00:12     
289       0.018063    0.995192        1.000000              0.406090    0.911800        0.984400              00:11     
290       0.014503    0.996194        0.999800              0.403429    0.914000        0.984800              00:11     
291       0.009806    0.997396        1.000000              0.399161    0.916000        0.985200              00:12     
292       0.015225    0.994391        0.999800              0.404645    0.915000        0.985200              00:12     
293       0.014123    0.996194        0.999800              0.403911    0.916000        0.984800              00:11     
294       0.013795    0.996595        1.000000              0.403937    0.915600        0.984800              00:12     
295       0.016225    0.995994        1.000000              0.406270    0.914600        0.985200              00:12     
296       0.017742    0.995593        0.999599              0.405074    0.915000        0.985200              00:12     
297       0.019596    0.995393        0.999800              0.405338    0.915000        0.985000              00:12     
298       0.016757    0.995793        0.999800              0.405131    0.915200        0.985000              00:12     
299       0.014061    0.995593        0.999800              0.405109    0.915200        0.985000              00:12     
