epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
81        0.158372    0.955529        0.995793              0.544454    0.849800        0.982000              00:09     
82        0.149932    0.956130        0.997997              0.519311    0.863000        0.979800              00:09     
83        0.163793    0.952324        0.996194              0.477254    0.867600        0.983800              00:09     
84        0.157951    0.952324        0.997596              0.454096    0.879400        0.982400              00:10     
85        0.151960    0.957732        0.996995              0.462355    0.872000        0.985000              00:10     
86        0.153000    0.951723        0.997196              0.518816    0.855000        0.982000              00:09     
87        0.141709    0.959135        0.997997              0.508164    0.875200        0.984600              00:09     
88        0.147278    0.955929        0.996595              0.499024    0.871000        0.982000              00:10     
89        0.162965    0.950321        0.995793              0.469781    0.875200        0.984400              00:10     
90        0.149393    0.957332        0.997997              0.499841    0.872600        0.983400              00:10     
91        0.147230    0.957532        0.996194              0.508709    0.862800        0.984200              00:10     
92        0.149687    0.956330        0.995994              0.532312    0.858800        0.981000              00:10     
93        0.150439    0.954327        0.996595              0.486641    0.869800        0.981200              00:10     
94        0.141208    0.954527        0.996194              0.506001    0.872200        0.983200              00:10     
95        0.140362    0.961739        0.997396              0.600555    0.852600        0.978400              00:10     
96        0.146308    0.952524        0.997196              0.495962    0.874000        0.982000              00:10     
97        0.143725    0.960737        0.996795              0.498781    0.867000        0.982400              00:10     
98        0.141091    0.960337        0.997997              0.516540    0.859400        0.982000              00:10     
99        0.138288    0.958534        0.997997              0.469179    0.881600        0.984800              00:10     
100       0.151637    0.955128        0.996394              0.460537    0.873600        0.984000              00:10     
101       0.134715    0.962139        0.996394              0.526600    0.864600        0.984000              00:11     
102       0.132389    0.961939        0.997997              0.510171    0.876600        0.980400              00:11     
103       0.139545    0.960537        0.996795              0.503129    0.866200        0.983200              00:10     
104       0.135142    0.958734        0.997997              0.481935    0.870400        0.981400              00:09     
105       0.131187    0.960737        0.998197              0.518474    0.857200        0.982200              00:10     
106       0.127040    0.962540        0.996795              0.576572    0.855000        0.984800              00:10     
107       0.131481    0.961939        0.997796              0.525200    0.859400        0.981000              00:10     
108       0.142090    0.957332        0.996394              0.482007    0.875000        0.983000              00:10     
109       0.110937    0.962340        0.998798              0.502746    0.871600        0.984200              00:10     
110       0.123846    0.962340        0.997196              0.499306    0.867800        0.982600              00:10     
111       0.128167    0.960737        0.996995              0.503368    0.863400        0.982000              00:10     
112       0.131098    0.960938        0.997596              0.530424    0.866800        0.980400              00:10     
113       0.137401    0.958734        0.998197              0.483835    0.866200        0.980000              00:10     
114       0.118323    0.966947        0.998598              0.643077    0.846200        0.977400              00:09     
115       0.122565    0.964343        0.997596              0.498912    0.869400        0.978800              00:10     
116       0.134201    0.962740        0.996995              0.524507    0.870000        0.981600              00:09     
117       0.133049    0.957131        0.996795              0.471499    0.879000        0.982600              00:10     
118       0.118873    0.966747        0.996795              0.497609    0.868600        0.982000              00:10     
119       0.118502    0.969151        0.997796              0.555679    0.856800        0.980600              00:10     
120       0.133499    0.958734        0.997596              0.543453    0.864400        0.981200              00:09     
121       0.122056    0.963742        0.997997              0.471411    0.879000        0.983000              00:11     
122       0.121489    0.966146        0.997997              0.571633    0.855400        0.981600              00:10     
123       0.117436    0.967748        0.998598              0.501764    0.870800        0.983200              00:10     
124       0.128262    0.965144        0.997796              0.550481    0.855800        0.981400              00:10     
125       0.111748    0.969351        0.998798              0.482414    0.878800        0.983400              00:10     
126       0.104254    0.969351        0.998998              0.526425    0.866200        0.979600              00:10     
127       0.098447    0.967548        0.997596              0.545137    0.864000        0.982200              00:10     
128       0.112157    0.964343        0.997396              0.536824    0.854000        0.983400              00:10     
129       0.114905    0.965545        0.997997              0.473154    0.873800        0.985600              00:10     
130       0.117801    0.968349        0.997997              0.495073    0.871800        0.981000              00:10     
131       0.107512    0.970152        0.998197              0.496260    0.869400        0.982200              00:10     
132       0.124521    0.960938        0.997796              0.441073    0.884600        0.982400              00:10     
133       0.123433    0.965545        0.995393              0.574387    0.850200        0.977600              00:10     
134       0.115444    0.966146        0.997997              0.570554    0.858800        0.981400              00:10     
135       0.128001    0.963341        0.996995              0.512159    0.875600        0.981000              00:10     
136       0.113034    0.965545        0.998598              0.462927    0.883800        0.983600              00:10     
137       0.113269    0.966747        0.998197              0.551334    0.864600        0.982200              00:10     
138       0.109813    0.966546        0.997596              0.488074    0.879000        0.983400              00:10     
139       0.118446    0.964143        0.998197              0.549719    0.868800        0.983000              00:10     
140       0.096804    0.968349        0.998798              0.493639    0.880200        0.982800              00:10     
141       0.114548    0.963942        0.998598              0.461800    0.880000        0.983800              00:10     
142       0.119321    0.963742        0.998998              0.484432    0.872200        0.982000              00:10     
143       0.110735    0.969952        0.997396              0.438415    0.883000        0.983400              00:10     
144       0.110268    0.966747        0.998998              0.425928    0.886400        0.984600              00:10     
145       0.109169    0.968750        0.998197              0.496312    0.875200        0.980800              00:10     
146       0.107310    0.965144        0.998197              0.561281    0.868400        0.980000              00:10     
147       0.117125    0.967548        0.996795              0.443406    0.888800        0.984000              00:10     
148       0.104127    0.970553        0.997796              0.561428    0.861200        0.978200              00:10     
149       0.115222    0.965345        0.997796              0.525361    0.867600        0.980800              00:10     
150       0.093437    0.975361        0.998197              0.479044    0.879400        0.981600              00:10     
151       0.108651    0.965946        0.997596              0.490447    0.875400        0.983600              00:10     
152       0.100254    0.972356        0.997396              0.567885    0.859400        0.983200              00:10     
153       0.114231    0.965144        0.997796              0.456355    0.874200        0.982600              00:10     
154       0.105879    0.973758        0.997997              0.533392    0.868000        0.979600              00:10     
155       0.103835    0.968149        0.998197              0.479745    0.875200        0.980400              00:11     
156       0.105987    0.970553        0.996995              0.553965    0.869600        0.982200              00:09     
157       0.107906    0.965345        0.997596              0.523188    0.869200        0.980400              00:10     
158       0.094932    0.969752        0.998798              0.543083    0.874200        0.982200              00:10     
159       0.098452    0.971154        0.997796              0.540133    0.867600        0.980600              00:10     
160       0.105960    0.972155        0.997997              0.579299    0.864600        0.978400              00:10     
161       0.101566    0.970753        0.998798              0.647214    0.849200        0.978800              00:10     
162       0.104131    0.971755        0.998798              0.480070    0.878000        0.981200              00:10     
163       0.104614    0.969151        0.997596              0.554127    0.862800        0.979400              00:10     
164       0.082819    0.974359        0.998397              0.496827    0.876600        0.984000              00:10     
165       0.095821    0.970553        0.997997              0.524228    0.870800        0.982200              00:10     
166       0.099255    0.973758        0.998598              0.573336    0.870400        0.982200              00:10     
167       0.093120    0.968149        0.997596              0.489296    0.878400        0.982800              00:10     
168       0.089952    0.973357        0.998798              0.580812    0.854400        0.979800              00:10     
169       0.088577    0.970753        0.998798              0.502840    0.878000        0.982200              00:10     
170       0.094073    0.972957        0.997997              0.519352    0.871800        0.981800              00:10     
171       0.089712    0.971354        0.998798              0.543457    0.871000        0.980600              00:10     
172       0.092710    0.972756        0.998998              0.454986    0.887000        0.985000              00:10     
173       0.090373    0.970553        0.998798              0.494804    0.873200        0.985400              00:11     
174       0.097885    0.969952        0.997796              0.483104    0.878800        0.982200              00:10     
175       0.091929    0.970353        0.998197              0.500940    0.874400        0.982000              00:10     
176       0.090790    0.973758        0.998197              0.452752    0.884600        0.986600              00:10     
177       0.091261    0.974960        0.999199              0.492022    0.872800        0.983200              00:10     
178       0.093574    0.973157        0.998197              0.538936    0.863400        0.980400              00:10     
179       0.096413    0.971755        0.998998              0.525932    0.862200        0.982400              00:10     
180       0.092252    0.975160        0.998798              0.578671    0.855000        0.981400              00:10     
181       0.091012    0.972155        0.998598              0.539301    0.871200        0.982800              00:10     
182       0.097957    0.971354        0.998598              0.483969    0.879200        0.983800              00:10     
183       0.080085    0.976963        0.998397              0.468051    0.886400        0.984000              00:10     
184       0.080699    0.975761        0.998798              0.495308    0.872000        0.983800              00:09     
185       0.086047    0.976362        0.999199              0.486656    0.880200        0.983600              00:10     
186       0.089419    0.974760        0.997796              0.509413    0.874800        0.982200              00:10     
187       0.090345    0.972756        0.997596              0.511944    0.870800        0.979800              00:09     
188       0.089938    0.972356        0.998798              0.536215    0.875000        0.979800              00:10     
189       0.084654    0.974760        0.998798              0.533782    0.872200        0.980000              00:10     
190       0.091753    0.973357        0.999599              0.526321    0.879200        0.981000              00:11     
191       0.088641    0.974960        0.998998              0.488849    0.881200        0.979400              00:10     
192       0.104334    0.968149        0.998397              0.535529    0.867400        0.982800              00:10     
193       0.080911    0.978165        0.998598              0.486415    0.878600        0.984000              00:10     
194       0.086035    0.974359        0.997596              0.459182    0.883000        0.984000              00:10     
195       0.093357    0.973758        0.998397              0.483475    0.877800        0.980400              00:10     
196       0.088726    0.974159        0.998397              0.625612    0.857600        0.981800              00:09     
197       0.084417    0.976162        0.997796              0.531712    0.866400        0.977800              00:09     
198       0.090926    0.975361        0.998598              0.556705    0.863600        0.977400              00:10     
199       0.086471    0.973157        0.997997              0.543758    0.868200        0.980800              00:10     
200       0.086645    0.974359        0.998998              0.479060    0.878000        0.980200              00:10     
201       0.088444    0.975160        0.997997              0.473181    0.878400        0.982200              00:10     
202       0.080022    0.978365        0.998197              0.481999    0.881200        0.982400              00:10     
203       0.087475    0.975962        0.998598              0.511761    0.873000        0.980400              00:10     
204       0.078526    0.980168        0.998397              0.544643    0.865800        0.981000              00:10     
205       0.082302    0.974159        0.998197              0.461979    0.886800        0.983200              00:10     
206       0.094896    0.971554        0.998397              0.523151    0.866200        0.982600              00:10     
207       0.096678    0.971955        0.997997              0.537543    0.861800        0.981600              00:09     
208       0.080025    0.976162        0.998598              0.486826    0.876400        0.982800              00:10     
209       0.084213    0.974159        0.998397              0.505572    0.867400        0.982600              00:11     
210       0.084532    0.975962        0.998397              0.481032    0.877400        0.982600              00:10     
211       0.089352    0.972756        0.998397              0.486387    0.875400        0.981000              00:09     
212       0.074681    0.978566        0.998798              0.583660    0.868400        0.978200              00:10     
213       0.085996    0.976162        0.998598              0.539062    0.871200        0.981400              00:10     
214       0.081194    0.973157        0.997196              0.492505    0.880800        0.984000              00:10     
215       0.085009    0.977764        0.998397              0.505228    0.875400        0.981600              00:10     
216       0.076796    0.977163        0.998798              0.479702    0.884600        0.984600              00:10     
217       0.093010    0.974359        0.998598              0.618439    0.848800        0.977200              00:10     
218       0.084643    0.971755        0.998998              0.483247    0.880200        0.983600              00:10     
219       0.078222    0.980369        0.999399              0.664953    0.839800        0.978200              00:10     
220       0.083910    0.973958        0.997596              0.502077    0.877600        0.980000              00:10     
221       0.067810    0.981370        0.999199              0.564524    0.874800        0.986600              00:11     
222       0.073619    0.974559        0.999199              0.465170    0.882600        0.983200              00:10     
223       0.062768    0.980369        0.998998              0.582228    0.867400        0.978600              00:10     
224       0.089921    0.973758        0.998197              0.481593    0.881000        0.980400              00:10     
225       0.086719    0.974760        0.998397              0.568445    0.866200        0.981800              00:10     
226       0.067045    0.978165        0.999599              0.544500    0.876600        0.979400              00:11     
227       0.079509    0.975361        0.998397              0.550644    0.865800        0.979000              00:10     
228       0.083649    0.976963        0.998598              0.538070    0.865600        0.979000              00:10     
229       0.069279    0.979968        0.999199              0.540118    0.873200        0.979600              00:10     
230       0.079852    0.975761        0.998798              0.529005    0.863000        0.983600              00:10     
231       0.076210    0.975561        0.997997              0.536953    0.873600        0.978400              00:10     
232       0.076864    0.973157        0.998798              0.547953    0.866000        0.979600              00:10     
233       0.081303    0.975361        0.998798              0.510283    0.874800        0.982000              00:10     
234       0.061507    0.981571        0.999399              0.483557    0.881600        0.985400              00:10     
235       0.072057    0.973958        0.998598              0.550592    0.875400        0.982200              00:10     
236       0.071191    0.979167        0.998998              0.515116    0.883200        0.982600              00:10     
237       0.063771    0.979167        0.998998              0.491178    0.887000        0.982400              00:10     
238       0.065549    0.978566        0.998998              0.509784    0.881800        0.981400              00:11     
239       0.078887    0.971755        0.998798              0.464595    0.876400        0.985600              00:10     
240       0.054642    0.984575        0.999599              0.456172    0.888200        0.984800              00:10     
241       0.068743    0.980168        0.998197              0.478584    0.885400        0.983200              00:10     
242       0.067055    0.980569        0.998998              0.545228    0.871400        0.981600              00:10     
243       0.079661    0.976763        0.998197              0.524371    0.862200        0.978800              00:11     
244       0.061057    0.984575        0.999399              0.494702    0.885400        0.982000              00:10     
245       0.051151    0.984375        0.999800              0.544959    0.872200        0.981800              00:09     
246       0.056624    0.983974        0.999399              0.600011    0.852600        0.982000              00:10     
247       0.062884    0.981771        0.998598              0.476123    0.881200        0.983800              00:10     
248       0.055972    0.985577        0.998598              0.597282    0.863200        0.982600              00:10     
249       0.062506    0.981370        0.999199              0.459766    0.887400        0.982800              00:10     
250       0.054446    0.987179        0.997997              0.477625    0.883400        0.982200              00:09     
251       0.061413    0.981771        0.998998              0.497916    0.878800        0.985200              00:09     
252       0.054410    0.983373        0.997796              0.471105    0.885000        0.985400              00:10     
253       0.050477    0.986779        0.998798              0.528982    0.871800        0.981600              00:10     
254       0.052149    0.984375        0.999399              0.462405    0.888600        0.984800              00:10     
255       0.050093    0.985377        0.999199              0.495637    0.881600        0.984000              00:10     
256       0.049674    0.985978        0.998197              0.493691    0.881600        0.985200              00:10     
257       0.046246    0.985777        0.999399              0.504284    0.878000        0.982600              00:10     
258       0.044969    0.985377        0.998798              0.480460    0.883800        0.983200              00:10     
259       0.045116    0.986979        1.000000              0.501142    0.884200        0.983200              00:10     
260       0.044361    0.988381        0.999399              0.492737    0.884600        0.982600              00:11     
261       0.043088    0.988181        0.999800              0.483794    0.883600        0.985000              00:10     
262       0.041643    0.987380        0.999800              0.519463    0.879400        0.984600              00:10     
263       0.038147    0.987780        0.999399              0.464731    0.885000        0.986200              00:10     
264       0.037479    0.989784        0.999399              0.522163    0.878400        0.982400              00:10     
265       0.029879    0.989984        1.000000              0.495328    0.888600        0.982800              00:10     
266       0.029370    0.992188        0.998798              0.493469    0.889200        0.985000              00:10     
267       0.032412    0.988982        0.999800              0.466356    0.891600        0.983600              00:10     
268       0.032144    0.991987        0.999800              0.536942    0.882800        0.983400              00:10     
269       0.034776    0.989383        0.999800              0.533266    0.881200        0.983400              00:10     
270       0.026158    0.994191        0.999800              0.473805    0.895800        0.984000              00:10     
271       0.032877    0.990585        0.999199              0.510313    0.883400        0.983400              00:10     
272       0.033705    0.990585        0.999399              0.502443    0.886000        0.982200              00:10     
273       0.033216    0.990986        0.999399              0.469017    0.897400        0.984400              00:10     
274       0.031588    0.991186        0.999399              0.476299    0.889400        0.983400              00:10     
275       0.025711    0.992388        0.999599              0.452076    0.894800        0.985400              00:10     
276       0.023260    0.993189        0.999800              0.482292    0.886200        0.982600              00:11     
277       0.028511    0.990585        0.999800              0.477970    0.889200        0.983800              00:11     
278       0.027043    0.990585        0.999199              0.480879    0.890400        0.983600              00:10     
279       0.025599    0.992588        0.999800              0.499631    0.887600        0.982800              00:10     
280       0.026640    0.990785        0.999199              0.504995    0.885600        0.982000              00:10     
281       0.022219    0.992989        0.999199              0.495055    0.888000        0.982400              00:10     
282       0.025298    0.992388        0.999399              0.478733    0.888400        0.983600              00:10     
283       0.021589    0.992588        1.000000              0.498097    0.887200        0.981800              00:10     
284       0.020771    0.993990        0.999399              0.502199    0.890400        0.983200              00:10     
285       0.020045    0.993790        0.999599              0.494391    0.891000        0.984600              00:10     
286       0.023499    0.993790        0.999800              0.507196    0.889800        0.982400              00:10     
287       0.018678    0.995192        0.999800              0.508219    0.887600        0.982800              00:10     
288       0.021291    0.992989        0.999800              0.487754    0.892200        0.983800              00:10     
289       0.015405    0.995192        1.000000              0.484936    0.893400        0.984400              00:10     
290       0.017456    0.994391        0.999800              0.502483    0.890800        0.983800              00:10     
291       0.014907    0.994992        0.999800              0.514157    0.890400        0.984000              00:10     
292       0.019324    0.994391        0.999399              0.502615    0.891600        0.984200              00:10     
293       0.024551    0.994191        0.999800              0.497984    0.891800        0.984000              00:10     
294       0.018341    0.994992        1.000000              0.494344    0.892600        0.984200              00:11     
295       0.014245    0.995994        1.000000              0.494123    0.892800        0.984400              00:10     
296       0.028781    0.993189        0.999199              0.494892    0.892400        0.984400              00:10     
297       0.020075    0.994792        1.000000              0.493864    0.892400        0.984400              00:10     
298       0.020046    0.993790        0.999800              0.493798    0.892600        0.984400              00:10     
299       0.015568    0.995192        0.999599              0.493842    0.892400        0.984400              00:10     
