epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
89        0.189090    0.946514        0.995393              0.564744    0.851000        0.980000              00:08     
90        0.179911    0.947716        0.996595              0.547748    0.855400        0.980400              00:08     
91        0.168057    0.950921        0.994992              0.587326    0.850400        0.978000              00:08     
92        0.182525    0.949119        0.991987              0.582995    0.855000        0.980200              00:08     
93        0.184074    0.944511        0.995393              0.693039    0.836800        0.967400              00:08     
94        0.177795    0.950321        0.994992              0.494785    0.863200        0.979600              00:08     
95        0.176177    0.953526        0.993790              0.529667    0.850000        0.980600              00:09     
96        0.159598    0.953125        0.997396              0.601524    0.849800        0.975600              00:08     
97        0.172210    0.944311        0.994191              0.578424    0.857000        0.979400              00:08     
98        0.172035    0.947917        0.995994              0.538259    0.856800        0.978400              00:08     
99        0.160457    0.950120        0.994992              0.654382    0.842200        0.972400              00:08     
100       0.176520    0.946114        0.994992              0.570686    0.852600        0.976800              00:08     
101       0.164594    0.950521        0.995593              0.684536    0.827200        0.975600              00:09     
102       0.169689    0.947917        0.995593              0.610505    0.842800        0.978400              00:08     
103       0.175442    0.948718        0.994191              0.543366    0.856200        0.978600              00:08     
104       0.178235    0.949119        0.995593              0.604770    0.834200        0.974000              00:08     
105       0.165462    0.948718        0.997196              0.599076    0.853600        0.980400              00:08     
106       0.156255    0.949119        0.995994              0.528893    0.862400        0.980600              00:08     
107       0.164962    0.954728        0.995994              0.557158    0.843400        0.976400              00:08     
108       0.179477    0.949119        0.995593              0.568737    0.842800        0.975200              00:08     
109       0.153556    0.955529        0.996795              0.680379    0.839600        0.975400              00:08     
110       0.146423    0.953125        0.996394              0.590551    0.850800        0.975600              00:08     
111       0.157513    0.950921        0.995793              0.599585    0.848600        0.975800              00:08     
112       0.161888    0.952524        0.994992              0.574600    0.853600        0.980400              00:08     
113       0.152744    0.956731        0.995393              0.600157    0.850000        0.972800              00:08     
114       0.158107    0.954527        0.996194              0.560152    0.856800        0.976800              00:08     
115       0.154404    0.958734        0.994992              0.586968    0.842800        0.978800              00:08     
116       0.160878    0.952724        0.996394              0.509982    0.866400        0.977800              00:09     
117       0.175184    0.954127        0.996595              0.534521    0.851400        0.977200              00:08     
118       0.150262    0.956530        0.996795              0.549973    0.855200        0.976800              00:09     
119       0.157082    0.956330        0.993990              0.585506    0.848200        0.975600              00:08     
120       0.162910    0.955929        0.996595              0.623936    0.841000        0.977800              00:08     
121       0.142532    0.958133        0.997596              0.586015    0.854000        0.977200              00:08     
122       0.159176    0.951723        0.995192              0.559454    0.859000        0.979400              00:09     
123       0.148949    0.957332        0.996795              0.547140    0.854000        0.978600              00:09     
124       0.143856    0.957332        0.996595              0.567708    0.853200        0.977200              00:09     
125       0.134158    0.959335        0.996995              0.635128    0.839000        0.977200              00:09     
126       0.156772    0.949920        0.996995              0.520551    0.864600        0.982800              00:09     
127       0.129138    0.965946        0.996995              0.573826    0.856000        0.978600              00:09     
128       0.147858    0.956130        0.996194              0.557863    0.854200        0.977600              00:08     
129       0.137133    0.955929        0.996995              0.623342    0.845800        0.976800              00:09     
130       0.144840    0.955529        0.996795              0.614168    0.851800        0.977200              00:09     
131       0.130695    0.962139        0.997596              0.537939    0.861600        0.978400              00:08     
132       0.127267    0.961138        0.994992              0.603696    0.852200        0.978000              00:08     
133       0.145561    0.955329        0.996795              0.551922    0.851800        0.974800              00:08     
134       0.141602    0.954527        0.996595              0.544070    0.860800        0.979200              00:08     
135       0.124135    0.964343        0.997396              0.548878    0.860800        0.980200              00:09     
136       0.134569    0.959535        0.996795              0.552923    0.855600        0.975800              00:08     
137       0.139767    0.962340        0.996394              0.511456    0.868200        0.982000              00:08     
138       0.137613    0.961939        0.996795              0.569255    0.856000        0.976400              00:08     
139       0.136300    0.957332        0.996194              0.504224    0.865400        0.979800              00:08     
140       0.116851    0.967348        0.998397              0.583882    0.857000        0.978400              00:08     
141       0.130290    0.961338        0.996795              0.560910    0.862600        0.977200              00:09     
142       0.130065    0.961739        0.996595              0.600973    0.858600        0.974000              00:09     
143       0.131605    0.958934        0.994191              0.616551    0.850200        0.977200              00:08     
144       0.132512    0.962340        0.996595              0.557663    0.860000        0.978800              00:09     
145       0.126988    0.964543        0.998798              0.541975    0.860200        0.977600              00:09     
146       0.130738    0.961538        0.997997              0.595621    0.860400        0.979000              00:09     
147       0.139613    0.959736        0.997196              0.593296    0.847200        0.976400              00:08     
148       0.140413    0.957732        0.996595              0.611193    0.853400        0.975200              00:08     
149       0.123115    0.967348        0.995994              0.513447    0.863800        0.981200              00:08     
150       0.117413    0.964543        0.996394              0.678661    0.839600        0.979800              00:09     
151       0.121952    0.961739        0.996795              0.552990    0.864400        0.981200              00:08     
152       0.118089    0.962139        0.996795              0.564347    0.858800        0.979200              00:08     
153       0.137797    0.956530        0.997196              0.578451    0.855800        0.977000              00:08     
154       0.139639    0.962340        0.997196              0.560100    0.853800        0.980800              00:08     
155       0.132163    0.962340        0.997596              0.555012    0.862200        0.976200              00:08     
156       0.114527    0.967548        0.997396              0.585829    0.865200        0.977600              00:08     
157       0.126978    0.962340        0.997396              0.608901    0.845600        0.973000              00:09     
158       0.128991    0.962941        0.997596              0.609348    0.844800        0.971600              00:08     
159       0.134901    0.963942        0.996394              0.584960    0.848600        0.975000              00:09     
160       0.123950    0.966146        0.997396              0.603237    0.852400        0.978000              00:08     
161       0.125660    0.963742        0.995994              0.626244    0.848800        0.973600              00:09     
162       0.134706    0.957532        0.997997              0.599848    0.852000        0.975200              00:09     
163       0.113616    0.968149        0.997997              0.601339    0.851400        0.976600              00:08     
164       0.112189    0.965745        0.997796              0.547698    0.869800        0.977600              00:08     
165       0.119473    0.965345        0.997196              0.586409    0.852600        0.982200              00:08     
166       0.112369    0.967348        0.997796              0.507004    0.874400        0.982400              00:09     
167       0.110962    0.964744        0.996795              0.540304    0.866600        0.980600              00:08     
168       0.132137    0.963942        0.995793              0.577853    0.855200        0.981400              00:08     
169       0.135908    0.961538        0.996995              0.617127    0.846600        0.975400              00:09     
170       0.110624    0.967748        0.998998              0.618575    0.848400        0.979400              00:09     
171       0.112973    0.965345        0.997396              0.575845    0.858000        0.979600              00:08     
172       0.117594    0.968149        0.998197              0.585664    0.853200        0.975400              00:09     
173       0.112048    0.970353        0.996795              0.701964    0.835600        0.968000              00:09     
174       0.107314    0.965345        0.997796              0.566016    0.865400        0.979000              00:08     
175       0.110121    0.965946        0.996595              0.550533    0.863200        0.981000              00:08     
176       0.108711    0.970954        0.997196              0.554470    0.865200        0.979200              00:09     
177       0.125257    0.964343        0.996394              0.606787    0.845000        0.972000              00:08     
178       0.118388    0.966346        0.996795              0.614265    0.851800        0.979200              00:09     
179       0.123693    0.964143        0.997196              0.623164    0.851800        0.974200              00:08     
180       0.130988    0.959335        0.996795              0.594316    0.848200        0.973400              00:09     
181       0.117089    0.967748        0.997196              0.608707    0.852400        0.977800              00:08     
182       0.123743    0.963542        0.997396              0.616300    0.844400        0.977400              00:09     
183       0.118726    0.969551        0.997196              0.615597    0.840200        0.974200              00:08     
184       0.122373    0.964744        0.997196              0.634304    0.850000        0.973800              00:08     
185       0.110333    0.964343        0.999199              0.639004    0.845800        0.976600              00:08     
186       0.102019    0.968349        0.997596              0.683982    0.840600        0.972600              00:08     
187       0.104503    0.969151        0.998397              0.651186    0.850200        0.977000              00:08     
188       0.107187    0.969952        0.997796              0.681144    0.838200        0.972200              00:08     
189       0.104593    0.968950        0.998798              0.552619    0.867200        0.979800              00:09     
190       0.112402    0.969952        0.996394              0.541617    0.868400        0.981600              00:08     
191       0.108042    0.968349        0.997596              0.629773    0.842600        0.976400              00:08     
192       0.122035    0.961739        0.996194              0.542287    0.857200        0.979000              00:08     
193       0.125034    0.966747        0.996795              0.560888    0.860400        0.979400              00:08     
194       0.105216    0.972155        0.997796              0.633698    0.839000        0.977400              00:09     
195       0.105780    0.969351        0.996995              0.576109    0.851600        0.979400              00:09     
196       0.098690    0.967949        0.997796              0.646770    0.844600        0.969400              00:08     
197       0.103215    0.970553        0.996995              0.575148    0.857200        0.981200              00:08     
198       0.107015    0.969752        0.997596              0.629598    0.851000        0.979400              00:08     
199       0.099978    0.972155        0.997997              0.587255    0.856400        0.975800              00:09     
200       0.099012    0.970353        0.996795              0.570699    0.865200        0.977200              00:08     
201       0.097800    0.971755        0.996995              0.588765    0.849400        0.978600              00:09     
202       0.106939    0.966346        0.997997              0.586841    0.867000        0.975000              00:08     
203       0.105529    0.967949        0.997396              0.599682    0.857200        0.973800              00:09     
204       0.110261    0.965946        0.996595              0.607613    0.848200        0.976400              00:09     
205       0.104374    0.969151        0.997396              0.600406    0.848800        0.974400              00:08     
206       0.106879    0.968550        0.996795              0.568745    0.851000        0.977000              00:08     
207       0.099328    0.972155        0.998197              0.590170    0.858600        0.979400              00:08     
208       0.106994    0.967949        0.997196              0.618712    0.861800        0.978200              00:08     
209       0.117057    0.963742        0.997796              0.585720    0.846800        0.977200              00:09     
210       0.104970    0.967748        0.996795              0.559025    0.863800        0.979000              00:09     
211       0.103441    0.973157        0.995793              0.676279    0.842400        0.976800              00:09     
212       0.105419    0.970553        0.997997              0.648809    0.848600        0.970000              00:09     
213       0.096196    0.968550        0.997997              0.563060    0.868800        0.983200              00:08     
214       0.097642    0.972957        0.997196              0.567489    0.857200        0.979000              00:09     
215       0.096728    0.971554        0.998197              0.583924    0.855400        0.980600              00:09     
216       0.103151    0.969952        0.997997              0.702930    0.832400        0.971200              00:08     
217       0.105405    0.971554        0.997396              0.573610    0.857400        0.977600              00:08     
218       0.106557    0.970152        0.997596              0.542713    0.862000        0.978200              00:08     
219       0.122627    0.963942        0.997396              0.541930    0.867600        0.982400              00:09     
220       0.106887    0.969752        0.997796              0.591484    0.851000        0.975600              00:09     
221       0.113440    0.969351        0.997997              0.613774    0.844600        0.970800              00:09     
222       0.101066    0.971554        0.997796              0.601598    0.843600        0.974200              00:09     
223       0.087123    0.976562        0.998397              0.650757    0.837600        0.977600              00:09     
224       0.098240    0.968349        0.997596              0.564768    0.861800        0.980000              00:09     
225       0.104567    0.970753        0.997596              0.592184    0.856400        0.977400              00:09     
226       0.101027    0.971154        0.997196              0.567758    0.864400        0.977400              00:09     
227       0.111151    0.965144        0.997997              0.551882    0.859000        0.979200              00:09     
228       0.092678    0.972556        0.998798              0.573580    0.855400        0.975400              00:09     
229       0.079128    0.976162        0.998598              0.606678    0.851800        0.977600              00:09     
230       0.095961    0.970353        0.998397              0.629142    0.851800        0.977600              00:10     
231       0.095742    0.971955        0.997596              0.583255    0.856400        0.975800              00:10     
232       0.099412    0.970753        0.997196              0.587293    0.848800        0.975200              00:09     
233       0.090274    0.976562        0.998197              0.607489    0.855800        0.977200              00:09     
234       0.090022    0.973558        0.996795              0.634773    0.853600        0.978000              00:09     
235       0.094783    0.972356        0.998598              0.595206    0.855600        0.973400              00:09     
236       0.093448    0.969952        0.997396              0.606851    0.857000        0.972400              00:09     
237       0.075046    0.977764        0.999199              0.654687    0.854200        0.975800              00:09     
238       0.089926    0.973758        0.997596              0.566567    0.858800        0.976200              00:09     
239       0.082191    0.975561        0.997396              0.519081    0.876800        0.980800              00:09     
240       0.086139    0.976562        0.998397              0.628661    0.852600        0.975800              00:10     
241       0.081855    0.977965        0.997596              0.595446    0.864400        0.979600              00:10     
242       0.076327    0.977965        0.998598              0.626296    0.856000        0.977600              00:10     
243       0.086302    0.973357        0.997396              0.580752    0.854600        0.979600              00:10     
244       0.078722    0.977364        0.998397              0.600333    0.853400        0.975400              00:09     
245       0.074951    0.976162        0.998998              0.529585    0.866600        0.983000              00:09     
246       0.081708    0.974559        0.998397              0.670053    0.843800        0.977200              00:09     
247       0.075671    0.976362        0.997997              0.663860    0.854800        0.973000              00:09     
248       0.082636    0.976562        0.998598              0.602290    0.853200        0.974200              00:09     
249       0.072452    0.979167        0.997796              0.565451    0.859200        0.977800              00:09     
250       0.076695    0.978766        0.998197              0.603582    0.861200        0.976200              00:09     
251       0.072170    0.979567        0.998998              0.582528    0.861400        0.976600              00:09     
252       0.071257    0.982372        0.998598              0.605167    0.856200        0.975400              00:09     
253       0.073541    0.977965        0.999199              0.559818    0.866600        0.980400              00:09     
254       0.071673    0.980369        0.997997              0.599641    0.861600        0.979600              00:09     
255       0.056567    0.984375        0.999800              0.611143    0.861200        0.976800              00:09     
256       0.058639    0.981170        0.998998              0.659874    0.854400        0.979400              00:09     
257       0.061633    0.983774        0.997596              0.549215    0.865200        0.978000              00:09     
258       0.052977    0.984575        0.999199              0.611911    0.864000        0.976000              00:09     
259       0.058210    0.980970        0.998798              0.614896    0.860600        0.975000              00:09     
260       0.059983    0.980769        0.998397              0.577083    0.864800        0.981800              00:09     
261       0.052333    0.984375        0.998998              0.584262    0.865800        0.978600              00:09     
262       0.056259    0.984175        0.998598              0.590873    0.858600        0.978000              00:09     
263       0.056216    0.985978        0.997796              0.542707    0.868800        0.981000              00:09     
264       0.049195    0.987580        0.999399              0.577290    0.869200        0.978600              00:09     
265       0.055891    0.983373        0.998798              0.672499    0.844800        0.974000              00:09     
266       0.044657    0.988782        0.999199              0.564904    0.868600        0.977200              00:09     
267       0.052322    0.984375        0.998598              0.543673    0.872600        0.982000              00:09     
268       0.043016    0.987981        0.999599              0.549512    0.873200        0.980800              00:09     
269       0.045400    0.984976        0.999399              0.603203    0.867000        0.975400              00:09     
270       0.048053    0.986178        0.999399              0.685779    0.851200        0.975600              00:09     
271       0.041206    0.986979        0.999399              0.602630    0.869400        0.978200              00:10     
272       0.045859    0.985176        0.999599              0.649475    0.856200        0.975000              00:09     
273       0.040787    0.987580        0.998998              0.590098    0.869600        0.978000              00:09     
274       0.035472    0.990785        0.999599              0.610344    0.863800        0.978000              00:09     
275       0.040319    0.986378        0.999399              0.607081    0.857000        0.975600              00:09     
276       0.039727    0.987380        0.999399              0.600838    0.870200        0.976600              00:09     
277       0.041053    0.987780        0.998798              0.561516    0.875600        0.976200              00:09     
278       0.035440    0.989183        0.999199              0.556353    0.875600        0.979200              00:09     
279       0.040593    0.988982        0.998798              0.587392    0.869600        0.976800              00:09     
280       0.032080    0.992188        0.999599              0.578587    0.871000        0.975200              00:09     
281       0.032848    0.990986        0.999399              0.586554    0.872000        0.975600              00:09     
282       0.033435    0.988381        0.998998              0.559335    0.874000        0.977800              00:09     
283       0.029680    0.990385        0.999199              0.598930    0.867800        0.976200              00:09     
284       0.026409    0.990385        0.998998              0.578892    0.875800        0.976800              00:09     
285       0.032750    0.990585        0.999399              0.578243    0.874800        0.978000              00:09     
286       0.036711    0.990785        0.999199              0.585623    0.873600        0.977200              00:09     
287       0.029055    0.990585        0.999599              0.565498    0.876000        0.977400              00:09     
288       0.029214    0.992188        0.998598              0.575096    0.874800        0.978000              00:09     
289       0.029465    0.991787        0.998998              0.572732    0.875200        0.977800              00:09     
290       0.033064    0.990585        0.998397              0.578832    0.875400        0.978200              00:09     
291       0.033033    0.990184        0.998998              0.574982    0.873600        0.977000              00:09     
292       0.030549    0.991386        0.999399              0.572731    0.873200        0.977200              00:09     
293       0.029935    0.991587        0.998998              0.571710    0.874800        0.977800              00:09     
294       0.028119    0.992388        0.999199              0.575918    0.874800        0.977400              00:09     
295       0.028422    0.993189        0.999800              0.577565    0.874400        0.976600              00:09     
296       0.028635    0.991787        0.999800              0.577931    0.875000        0.976800              00:09     
297       0.030095    0.990785        0.999399              0.577707    0.874800        0.977000              00:09     
298       0.028429    0.991987        0.999599              0.577341    0.874600        0.976800              00:09     
299       0.022053    0.993790        0.998798              0.577297    0.874600        0.976800              00:09     
