epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
41        0.115564    0.963542        0.997596              0.241516    0.932000        0.993200              00:20     
42        0.114899    0.965946        0.998798              0.323241    0.919800        0.993600              00:20     
43        0.109088    0.965946        0.997596              0.253733    0.929800        0.995600              00:21     
44        0.098970    0.972356        0.997596              0.241971    0.935400        0.995000              00:21     
45        0.098184    0.970353        0.997596              0.271745    0.927400        0.993200              00:21     
46        0.097219    0.971955        0.998197              0.230303    0.935800        0.994800              00:20     
47        0.096077    0.969952        0.998197              0.358537    0.907200        0.992800              00:21     
48        0.099068    0.970753        0.998397              0.323440    0.923200        0.992000              00:21     
49        0.107052    0.965745        0.998397              0.324760    0.924000        0.993400              00:20     
50        0.116483    0.966546        0.997796              0.266430    0.935200        0.993200              00:22     
51        0.091344    0.972756        0.998598              0.219745    0.938800        0.996200              00:20     
52        0.093809    0.971554        0.997596              0.239269    0.934000        0.993400              00:21     
53        0.084767    0.976162        0.998998              0.276713    0.931000        0.994000              00:21     
54        0.087998    0.972155        0.998798              0.270478    0.935400        0.993600              00:21     
55        0.078445    0.976562        0.999399              0.238032    0.936800        0.993800              00:21     
56        0.113870    0.966146        0.995793              0.312699    0.919200        0.993000              00:21     
57        0.092894    0.970553        0.997997              0.220877    0.940600        0.994400              00:21     
58        0.097407    0.973958        0.997796              0.304409    0.923600        0.992200              00:21     
59        0.089225    0.970954        0.998598              0.260506    0.932800        0.994600              00:20     
60        0.090636    0.970753        0.998798              0.265578    0.932800        0.993400              00:20     
61        0.083234    0.971755        0.998998              0.430281    0.912000        0.994600              00:20     
62        0.082139    0.975361        0.998197              0.227769    0.942800        0.995200              00:21     
63        0.082986    0.974760        0.997796              0.264065    0.932800        0.994800              00:21     
64        0.081249    0.977764        0.998998              0.352542    0.914000        0.990400              00:20     
65        0.088910    0.974559        0.998397              0.258910    0.932800        0.994800              00:21     
66        0.085969    0.975561        0.998397              0.302189    0.922400        0.992200              00:21     
67        0.078565    0.976763        0.996795              0.264853    0.935200        0.993600              00:20     
68        0.087554    0.973758        0.997997              0.256821    0.934200        0.993400              00:20     
69        0.086728    0.974159        0.998598              0.273648    0.929600        0.995000              00:20     
70        0.080392    0.978165        0.998598              0.276613    0.934000        0.994400              00:20     
71        0.077311    0.976362        0.998598              0.288942    0.928200        0.992400              00:20     
72        0.078741    0.977163        0.998598              0.281225    0.930000        0.992600              00:20     
73        0.079059    0.974760        0.998598              0.258151    0.931800        0.993400              00:21     
74        0.078348    0.977564        0.997796              0.235747    0.937600        0.994800              00:21     
75        0.075834    0.975361        0.998397              0.230175    0.945200        0.994200              00:20     
76        0.062080    0.981571        0.998998              0.269410    0.937800        0.993200              00:20     
77        0.078476    0.976562        0.997796              0.301502    0.928200        0.993800              00:20     
78        0.088230    0.970553        0.998798              0.247372    0.940600        0.994800              00:21     
79        0.073626    0.978165        0.998798              0.274872    0.936200        0.992800              00:21     
80        0.068374    0.981170        0.999199              0.306580    0.935600        0.994200              00:21     
81        0.082469    0.975361        0.998197              0.286857    0.932000        0.992000              00:20     
82        0.083378    0.975761        0.999199              0.291008    0.935000        0.993600              00:20     
83        0.071503    0.978966        0.998397              0.341404    0.921400        0.991200              00:21     
84        0.076975    0.977965        0.998998              0.314620    0.924000        0.994600              00:21     
85        0.077234    0.979768        0.998197              0.274274    0.930400        0.994600              00:21     
86        0.079372    0.976162        0.998998              0.256092    0.933400        0.994800              00:20     
87        0.067113    0.978365        0.998598              0.239094    0.937200        0.995800              00:21     
88        0.068592    0.978766        0.998598              0.258292    0.940200        0.994400              00:21     
89        0.069813    0.980970        0.998798              0.288026    0.931800        0.993800              00:21     
90        0.071604    0.977163        0.998598              0.262214    0.937800        0.995000              00:20     
91        0.070819    0.980369        0.998798              0.255990    0.938800        0.993400              00:21     
92        0.063298    0.978365        0.998798              0.271165    0.935800        0.993400              00:21     
93        0.064733    0.980168        0.999800              0.288884    0.931400        0.992800              00:22     
94        0.063770    0.981571        0.998798              0.234764    0.942000        0.993200              00:21     
95        0.051295    0.984175        0.999199              0.255750    0.938200        0.993200              00:21     
96        0.077563    0.976963        0.998397              0.305866    0.931600        0.993000              00:20     
97        0.075651    0.979167        0.998998              0.310000    0.928800        0.994400              00:20     
98        0.074599    0.975962        0.999199              0.253190    0.940000        0.994000              00:21     
99        0.086394    0.975160        0.997796              0.281588    0.931200        0.993400              00:21     
100       0.070119    0.981370        0.998598              0.263412    0.936400        0.993200              00:21     
101       0.066155    0.981370        0.998397              0.273217    0.936200        0.994800              00:21     
102       0.064838    0.980569        0.998798              0.300666    0.930400        0.993200              00:21     
103       0.062934    0.981971        0.999199              0.290043    0.929600        0.993400              00:21     
104       0.066544    0.975561        0.998998              0.308642    0.934000        0.992800              00:20     
105       0.052630    0.983173        0.998998              0.257281    0.936200        0.995000              00:21     
106       0.066201    0.981771        0.999599              0.323836    0.931600        0.993400              00:20     
107       0.064726    0.979567        0.998998              0.218227    0.949600        0.994800              00:20     
108       0.062418    0.981571        0.998998              0.269107    0.934000        0.993600              00:20     
109       0.061421    0.981170        0.998998              0.258207    0.937800        0.993000              00:21     
110       0.052707    0.982171        0.999399              0.267746    0.937000        0.994800              00:21     
111       0.064906    0.980369        0.998798              0.289445    0.934400        0.992800              00:21     
112       0.064694    0.978365        0.998598              0.316057    0.927800        0.993000              00:20     
113       0.068515    0.978966        0.999599              0.272910    0.934800        0.995200              00:20     
114       0.061599    0.984175        0.999199              0.262960    0.940000        0.995000              00:20     
115       0.060135    0.981971        0.998998              0.315495    0.932000        0.994400              00:20     
116       0.064232    0.980970        0.998397              0.290479    0.937200        0.992200              00:22     
117       0.047678    0.985978        0.999800              0.250632    0.940200        0.994800              00:20     
118       0.063255    0.979567        0.998798              0.327758    0.922800        0.993000              00:20     
119       0.054379    0.981370        0.999399              0.296187    0.931800        0.993800              00:20     
120       0.059843    0.981370        0.997796              0.294055    0.937000        0.994000              00:21     
121       0.045780    0.987380        0.999399              0.252025    0.938800        0.995600              00:21     
122       0.064493    0.978766        0.998798              0.299689    0.932600        0.992200              00:21     
123       0.066335    0.979768        0.999599              0.260515    0.938000        0.994200              00:21     
124       0.058220    0.983173        0.999399              0.343089    0.930400        0.994800              00:21     
125       0.042985    0.986979        0.999399              0.288105    0.933000        0.995400              00:20     
126       0.046956    0.985176        0.999399              0.300093    0.927800        0.993600              00:21     
127       0.054606    0.985377        0.998598              0.273049    0.938800        0.995600              00:21     
128       0.057597    0.980970        0.998998              0.288960    0.938400        0.994000              00:20     
129       0.058576    0.982973        0.998998              0.305250    0.937000        0.994200              00:20     
130       0.064670    0.981370        0.998397              0.277163    0.936000        0.993400              00:21     
131       0.060178    0.981971        0.998197              0.310062    0.931200        0.994200              00:21     
132       0.062400    0.981370        0.998798              0.249794    0.940800        0.996400              00:20     
133       0.053254    0.985377        0.998397              0.250903    0.943400        0.994800              00:21     
134       0.053474    0.983373        0.998998              0.277339    0.937200        0.994400              00:20     
135       0.058991    0.982772        0.998998              0.294184    0.938400        0.992800              00:21     
136       0.046699    0.986579        0.999199              0.267890    0.939400        0.994600              00:20     
137       0.053522    0.982772        0.998197              0.284018    0.939200        0.995000              00:20     
138       0.056391    0.983774        0.998598              0.321157    0.925200        0.993200              00:21     
139       0.047349    0.984375        0.999199              0.330380    0.930800        0.996000              00:20     
140       0.055018    0.983574        0.998397              0.303080    0.937000        0.993400              00:20     
141       0.059626    0.982572        0.998998              0.349004    0.926000        0.992000              00:20     
142       0.056037    0.983574        0.998798              0.296722    0.930000        0.994200              00:21     
143       0.061059    0.982372        0.997997              0.286548    0.932400        0.994200              00:20     
144       0.055880    0.986779        0.999399              0.274685    0.939200        0.995200              00:21     
145       0.052373    0.984175        0.998998              0.297389    0.935200        0.994000              00:21     
146       0.051487    0.983974        0.998397              0.245079    0.945600        0.993400              00:20     
147       0.051184    0.983574        0.999399              0.322387    0.935400        0.993200              00:20     
148       0.049575    0.983974        0.999199              0.278267    0.936200        0.996000              00:20     
149       0.055618    0.983173        0.998998              0.318142    0.931400        0.993600              00:20     
150       0.059037    0.982973        0.998998              0.269495    0.940400        0.993600              00:21     
151       0.055094    0.982772        0.999399              0.263514    0.942600        0.994600              00:21     
152       0.047012    0.985777        0.999399              0.247129    0.944400        0.994400              00:21     
153       0.051353    0.984575        0.998798              0.290986    0.934600        0.994400              00:20     
154       0.050518    0.985377        0.999399              0.274592    0.945000        0.994600              00:21     
155       0.048581    0.984976        0.999399              0.300748    0.940000        0.994000              00:21     
156       0.052590    0.983173        0.999199              0.319195    0.932400        0.994400              00:20     
157       0.045244    0.988381        0.999599              0.289643    0.940400        0.995000              00:21     
158       0.034299    0.990385        1.000000              0.329229    0.931800        0.995200              00:20     
159       0.067911    0.977764        0.999399              0.342139    0.930000        0.993400              00:21     
160       0.042281    0.988982        0.999800              0.235382    0.945000        0.994800              00:21     
161       0.056870    0.980970        0.998598              0.360173    0.921800        0.991200              00:20     
162       0.052452    0.984776        0.999800              0.285774    0.936800        0.994400              00:20     
163       0.050961    0.985777        0.999399              0.290533    0.933800        0.993000              00:21     
164       0.058668    0.985377        0.999199              0.273360    0.943200        0.994200              00:20     
165       0.046091    0.985777        0.999399              0.254999    0.942600        0.994400              00:21     
166       0.047724    0.985577        0.999399              0.248364    0.945000        0.995400              00:20     
167       0.039399    0.988181        0.999199              0.273965    0.939200        0.995600              00:21     
168       0.054496    0.982372        0.999199              0.274549    0.942000        0.994400              00:20     
169       0.055330    0.985377        0.999599              0.306509    0.941000        0.994400              00:20     
170       0.055959    0.983173        0.998798              0.294162    0.937800        0.995000              00:20     
171       0.044748    0.986579        0.999399              0.295465    0.940000        0.994000              00:21     
172       0.051968    0.983373        0.998197              0.276115    0.939800        0.993800              00:20     
173       0.049714    0.985377        0.999399              0.321743    0.940800        0.993000              00:20     
174       0.055963    0.983774        0.999199              0.285717    0.940000        0.995600              00:21     
175       0.038462    0.986979        0.999800              0.240438    0.946800        0.994600              00:21     
176       0.036241    0.987780        0.999599              0.267909    0.942000        0.994000              00:21     
177       0.045821    0.984575        0.999399              0.319623    0.933200        0.991200              00:21     
178       0.043458    0.987780        0.999599              0.308808    0.934200        0.992800              00:20     
179       0.037539    0.989784        0.999800              0.297950    0.940200        0.995000              00:20     
180       0.039057    0.988582        0.999800              0.292778    0.933800        0.995000              00:20     
181       0.035669    0.990585        0.999199              0.284779    0.939600        0.993200              00:20     
182       0.040922    0.986779        0.999800              0.319187    0.933200        0.993600              00:20     
183       0.041508    0.985377        0.999800              0.271144    0.940000        0.994200              00:21     
184       0.047056    0.985176        0.998798              0.288801    0.938800        0.992600              00:21     
185       0.046040    0.986178        0.998798              0.306662    0.938600        0.992000              00:20     
186       0.044660    0.988582        0.999800              0.305365    0.931800        0.993800              00:21     
187       0.048535    0.985377        0.999399              0.255098    0.941400        0.995000              00:21     
188       0.040502    0.988381        0.999800              0.253521    0.941600        0.994800              00:20     
189       0.045014    0.985577        0.999199              0.267043    0.940000        0.995400              00:20     
190       0.044091    0.986779        0.998798              0.336233    0.936400        0.995400              00:20     
191       0.042294    0.987780        0.999199              0.331735    0.939000        0.994200              00:20     
192       0.045644    0.986178        0.998598              0.312460    0.933400        0.992800              00:20     
193       0.040672    0.988181        0.999399              0.301833    0.937800        0.992600              00:21     
194       0.049260    0.984175        0.999599              0.300460    0.930000        0.993600              00:20     
195       0.045869    0.984776        0.999199              0.255444    0.943800        0.995800              00:21     
196       0.038515    0.989784        0.999199              0.252629    0.944200        0.994800              00:21     
197       0.041356    0.986779        0.999399              0.301845    0.938600        0.995400              00:21     
198       0.037317    0.989383        0.999800              0.293501    0.935800        0.994000              00:21     
199       0.039356    0.986378        0.999800              0.282363    0.938800        0.993600              00:21     
200       0.043954    0.987780        0.999199              0.277578    0.939200        0.995400              00:20     
201       0.050023    0.985377        0.999399              0.299595    0.939400        0.993600              00:21     
202       0.049364    0.984575        0.999199              0.284139    0.942400        0.993600              00:21     
203       0.042517    0.987780        0.999199              0.231767    0.947400        0.996000              00:21     
204       0.040533    0.985577        0.999199              0.317978    0.937800        0.994400              00:21     
205       0.034834    0.989183        1.000000              0.301511    0.936800        0.994200              00:21     
206       0.043847    0.987580        0.998798              0.306455    0.940400        0.992600              00:21     
207       0.037778    0.990986        0.999399              0.255860    0.943400        0.994000              00:21     
208       0.051122    0.983974        0.999199              0.326761    0.934800        0.994200              00:21     
209       0.042836    0.987580        0.998998              0.317376    0.928400        0.993000              00:20     
210       0.043060    0.987179        0.999199              0.329284    0.936800        0.992400              00:20     
211       0.035264    0.988582        0.999599              0.274990    0.947200        0.993200              00:21     
212       0.040188    0.988582        0.999199              0.257810    0.947400        0.995200              00:21     
213       0.033435    0.990986        0.999199              0.256936    0.950200        0.995000              00:21     
214       0.039985    0.987981        0.999199              0.333136    0.934800        0.995000              00:20     
215       0.038442    0.987580        1.000000              0.266347    0.947400        0.994600              00:20     
216       0.039914    0.986178        0.999399              0.283455    0.946000        0.994200              00:21     
217       0.039904    0.987981        0.999800              0.277131    0.946200        0.995400              00:21     
218       0.039281    0.988782        0.999399              0.256640    0.947000        0.995400              00:21     
219       0.040937    0.986579        0.999399              0.258323    0.949200        0.993600              00:20     
220       0.037887    0.986979        0.999199              0.261946    0.950000        0.995800              00:20     
221       0.045501    0.985176        0.999399              0.314560    0.925400        0.993000              00:21     
222       0.052807    0.983574        0.998798              0.290813    0.940200        0.994400              00:20     
223       0.042728    0.987179        0.999599              0.250584    0.946200        0.995000              00:21     
224       0.042700    0.985777        0.999599              0.259232    0.943800        0.994800              00:20     
225       0.045757    0.985777        0.998998              0.266080    0.942000        0.994600              00:20     
226       0.038209    0.988782        1.000000              0.282974    0.941400        0.994200              00:20     
227       0.045045    0.988181        0.999199              0.293198    0.934400        0.992400              00:20     
228       0.040916    0.987981        0.999800              0.258324    0.943600        0.993600              00:21     
229       0.036546    0.987380        0.999399              0.237388    0.948200        0.994600              00:20     
230       0.036391    0.989383        0.999199              0.251603    0.947600        0.994400              00:21     
231       0.035442    0.990385        0.999800              0.365183    0.926200        0.993400              00:20     
232       0.036899    0.988582        0.999599              0.330502    0.937400        0.994600              00:20     
233       0.033993    0.988782        0.999399              0.251110    0.948600        0.995400              00:21     
234       0.045173    0.985777        0.999199              0.259121    0.941400        0.995200              00:21     
235       0.041227    0.988181        0.999199              0.298003    0.933200        0.994000              00:21     
236       0.044619    0.986378        0.998998              0.243221    0.945800        0.995800              00:21     
237       0.036395    0.990184        1.000000              0.235033    0.950600        0.995200              00:21     
238       0.033235    0.990785        0.999599              0.231784    0.948800        0.995000              00:20     
239       0.034044    0.988782        0.999599              0.262593    0.945200        0.994800              00:21     
240       0.027785    0.990986        1.000000              0.324838    0.936600        0.992800              00:21     
241       0.032508    0.989784        0.999800              0.284895    0.939000        0.995400              00:20     
242       0.032962    0.989984        0.999800              0.269375    0.944000        0.994200              00:20     
243       0.033671    0.988982        0.999599              0.278434    0.939800        0.993800              00:21     
244       0.037329    0.988782        0.998798              0.264164    0.942200        0.994800              00:20     
245       0.032372    0.991587        0.999199              0.269476    0.945000        0.994400              00:20     
246       0.030061    0.991186        0.999199              0.289962    0.942200        0.994400              00:21     
247       0.030394    0.990585        0.999800              0.263716    0.947600        0.996400              00:20     
248       0.032150    0.990585        0.999399              0.260860    0.947800        0.995000              00:20     
249       0.033677    0.990986        0.999399              0.274069    0.946600        0.993200              00:21     
250       0.030693    0.989984        0.999599              0.256126    0.947000        0.994400              00:20     
251       0.026629    0.991186        1.000000              0.270947    0.949200        0.994800              00:20     
252       0.027050    0.991186        0.999399              0.282347    0.948800        0.995600              00:21     
253       0.021500    0.995192        0.999599              0.275851    0.945400        0.996000              00:21     
254       0.026136    0.992188        0.999800              0.280243    0.945400        0.995800              00:21     
255       0.032494    0.990585        0.999599              0.251186    0.950400        0.995600              00:20     
256       0.028458    0.991987        0.999599              0.262569    0.947200        0.995400              00:21     
257       0.032266    0.990385        0.999800              0.273388    0.942400        0.993800              00:20     
258       0.021191    0.991987        1.000000              0.250754    0.949600        0.995000              00:21     
259       0.023549    0.992989        0.999599              0.251771    0.946000        0.994800              00:20     
260       0.024834    0.990785        1.000000              0.265841    0.944400        0.994600              00:21     
261       0.020084    0.993790        1.000000              0.254489    0.945400        0.995400              00:21     
262       0.025604    0.991587        0.999599              0.272714    0.945200        0.994400              00:20     
263       0.026028    0.992388        1.000000              0.276889    0.945600        0.995600              00:20     
264       0.018164    0.995192        0.999800              0.252023    0.948000        0.995800              00:20     
265       0.020662    0.993189        1.000000              0.278163    0.947200        0.994400              00:21     
266       0.020538    0.995393        0.999599              0.258197    0.949400        0.995800              00:20     
267       0.019745    0.992188        0.999399              0.240012    0.950600        0.995600              00:21     
268       0.019692    0.994792        0.999599              0.243883    0.952000        0.995400              00:20     
269       0.015566    0.994391        0.999800              0.248115    0.950800        0.995600              00:21     
270       0.010637    0.996795        1.000000              0.242299    0.952400        0.996000              00:21     
271       0.019730    0.995192        0.999599              0.253173    0.951400        0.995600              00:21     
272       0.017607    0.994792        1.000000              0.237721    0.950600        0.996000              00:20     
273       0.018337    0.994391        0.999800              0.232404    0.951400        0.996000              00:20     
274       0.013292    0.995793        1.000000              0.233515    0.953000        0.994800              00:21     
275       0.012833    0.994992        1.000000              0.226536    0.954600        0.994800              00:21     
276       0.013109    0.995793        0.999199              0.237332    0.951400        0.995600              00:21     
277       0.015245    0.994992        1.000000              0.252999    0.949000        0.994400              00:21     
278       0.012400    0.996394        0.999800              0.239485    0.950000        0.996000              00:21     
279       0.011813    0.995593        1.000000              0.248162    0.948200        0.995600              00:21     
280       0.011311    0.996394        0.999599              0.239721    0.950800        0.994600              00:21     
281       0.012235    0.995593        0.999800              0.240344    0.953000        0.994600              00:20     
282       0.015300    0.994792        1.000000              0.237344    0.950400        0.995000              00:21     
283       0.010531    0.997196        1.000000              0.231937    0.952800        0.995400              00:21     
284       0.012492    0.994792        1.000000              0.227084    0.952400        0.995400              00:20     
285       0.019952    0.995393        0.999399              0.236009    0.951200        0.995400              00:21     
286       0.012962    0.997396        0.999800              0.228607    0.953800        0.995800              00:21     
287       0.016488    0.994591        0.999599              0.231221    0.953800        0.995400              00:21     
288       0.012456    0.996595        0.999800              0.228938    0.953000        0.995400              00:21     
289       0.010829    0.997196        1.000000              0.227622    0.953800        0.995200              00:21     
290       0.008681    0.997196        1.000000              0.227862    0.954200        0.995200              00:20     
291       0.016938    0.995393        0.999199              0.227229    0.955000        0.995600              00:20     
292       0.009701    0.997596        1.000000              0.223605    0.954000        0.995400              00:20     
293       0.009881    0.997796        1.000000              0.224339    0.953800        0.995400              00:21     
294       0.011908    0.995994        0.999800              0.224045    0.953800        0.996000              00:20     
295       0.009547    0.996995        0.999800              0.225827    0.954400        0.996000              00:21     
296       0.011024    0.996995        0.999800              0.228922    0.954200        0.995000              00:21     
297       0.009023    0.997796        0.999800              0.224140    0.953000        0.996000              00:20     
298       0.008677    0.997196        1.000000              0.229902    0.953000        0.995000              00:20     
299       0.010632    0.996995        1.000000              0.225744    0.952600        0.995600              00:21     
