epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
191       0.028491    0.991787        0.999800              0.335626    0.931200        0.991600              00:09     
192       0.042354    0.986178        0.999599              0.321112    0.922000        0.989600              00:09     
193       0.038560    0.989183        0.999800              0.332638    0.923600        0.990400              00:09     
194       0.038555    0.988181        0.999399              0.264582    0.939400        0.992800              00:09     
195       0.032804    0.989583        0.999800              0.271419    0.934000        0.993400              00:09     
196       0.034571    0.986779        0.998998              0.376735    0.919200        0.991800              00:09     
197       0.037199    0.986579        0.999199              0.298256    0.926800        0.992200              00:09     
198       0.043670    0.985577        0.999199              0.258450    0.937400        0.993800              00:09     
199       0.036729    0.988782        0.999599              0.298337    0.929000        0.992400              00:09     
200       0.040459    0.987981        0.999399              0.273383    0.932600        0.993200              00:10     
201       0.041187    0.988582        0.999399              0.308145    0.928200        0.992000              00:09     
202       0.045538    0.986378        1.000000              0.318639    0.921600        0.990200              00:09     
203       0.044758    0.987780        0.998998              0.251976    0.937200        0.992400              00:09     
204       0.043691    0.987580        0.998798              0.276511    0.936400        0.993600              00:09     
205       0.044872    0.987179        0.999399              0.271383    0.933400        0.992400              00:10     
206       0.040267    0.987780        0.998798              0.347392    0.921000        0.990200              00:09     
207       0.033431    0.990385        0.999599              0.327303    0.925000        0.992400              00:09     
208       0.034451    0.988381        0.999199              0.357347    0.924200        0.990000              00:09     
209       0.037180    0.987780        1.000000              0.286156    0.931400        0.993000              00:09     
210       0.041128    0.988982        1.000000              0.302267    0.927400        0.990800              00:09     
211       0.033906    0.989784        0.999800              0.270753    0.934400        0.992400              00:09     
212       0.039164    0.987981        0.999800              0.274539    0.937800        0.992000              00:09     
213       0.034823    0.989583        0.999599              0.296871    0.925200        0.990800              00:09     
214       0.032231    0.988582        0.999800              0.405245    0.910000        0.990600              00:09     
215       0.033211    0.988181        0.999599              0.259881    0.938200        0.993400              00:09     
216       0.028476    0.989984        0.999800              0.299403    0.928000        0.992600              00:09     
217       0.030356    0.990385        0.999599              0.322791    0.926600        0.988400              00:09     
218       0.048747    0.985377        0.998397              0.308941    0.930000        0.992200              00:09     
219       0.036201    0.991987        0.998798              0.274019    0.936000        0.991800              00:09     
220       0.033892    0.988982        0.999599              0.291547    0.933200        0.991400              00:10     
221       0.050148    0.984976        0.999199              0.408755    0.905400        0.990800              00:09     
222       0.042197    0.987580        0.999399              0.253870    0.940600        0.994800              00:09     
223       0.033188    0.990986        0.999399              0.290077    0.938400        0.993800              00:09     
224       0.039055    0.987780        0.999399              0.332099    0.928000        0.991400              00:09     
225       0.035164    0.989984        0.999599              0.407680    0.911600        0.987200              00:09     
226       0.029517    0.989183        0.999800              0.289803    0.935000        0.991600              00:09     
227       0.034706    0.990385        0.999399              0.337437    0.931000        0.990800              00:10     
228       0.031020    0.989984        0.999800              0.296171    0.935400        0.993400              00:09     
229       0.033239    0.989984        0.999199              0.320537    0.928000        0.992000              00:09     
230       0.031195    0.990585        0.999800              0.271859    0.938800        0.992400              00:10     
231       0.033451    0.989984        0.999599              0.339216    0.926200        0.990000              00:10     
232       0.033341    0.989383        0.998998              0.274495    0.938800        0.993000              00:09     
233       0.029650    0.991386        0.999599              0.312894    0.936400        0.992000              00:09     
234       0.036503    0.988782        0.999800              0.341188    0.928400        0.989400              00:09     
235       0.038656    0.989383        0.999199              0.359335    0.923000        0.990000              00:10     
236       0.033644    0.990785        0.999800              0.300929    0.934400        0.992800              00:09     
237       0.036712    0.990785        0.999599              0.302132    0.929000        0.991600              00:10     
238       0.034218    0.989984        0.999399              0.367982    0.915400        0.991200              00:10     
239       0.034257    0.990184        0.998798              0.274178    0.934200        0.991800              00:10     
240       0.027740    0.992188        0.999199              0.264052    0.937200        0.992600              00:09     
241       0.029217    0.990785        0.999399              0.461834    0.897800        0.986000              00:09     
242       0.032565    0.990385        0.998798              0.270940    0.941800        0.993600              00:09     
243       0.028984    0.991186        0.999199              0.294078    0.936400        0.991200              00:10     
244       0.024471    0.993189        1.000000              0.266400    0.941000        0.993800              00:10     
245       0.024342    0.992989        0.999800              0.369869    0.922200        0.990200              00:09     
246       0.029348    0.991186        0.999199              0.329368    0.929600        0.990000              00:09     
247       0.040568    0.988582        0.999599              0.326784    0.930600        0.992200              00:10     
248       0.028945    0.992388        0.999599              0.338120    0.927000        0.991400              00:10     
249       0.023553    0.992388        0.999399              0.293477    0.936800        0.993200              00:09     
250       0.023155    0.992989        0.999800              0.358664    0.925400        0.991800              00:09     
251       0.018994    0.993790        0.999599              0.286589    0.936200        0.993200              00:09     
252       0.027881    0.990385        1.000000              0.302666    0.936600        0.993200              00:09     
253       0.020241    0.994391        0.999599              0.282009    0.937000        0.994200              00:09     
254       0.022073    0.993389        0.999800              0.292062    0.936400        0.993400              00:10     
255       0.027114    0.992588        0.999399              0.286727    0.938600        0.992000              00:09     
256       0.023084    0.991186        0.999800              0.304647    0.933600        0.993800              00:11     
257       0.023607    0.993990        0.999399              0.294701    0.928800        0.993800              00:09     
258       0.024837    0.991987        0.999599              0.294614    0.935800        0.994400              00:09     
259       0.021598    0.993189        0.999599              0.258956    0.939800        0.994600              00:09     
260       0.023365    0.994591        0.999800              0.316148    0.931800        0.992800              00:09     
261       0.025557    0.992788        0.999599              0.301739    0.936400        0.992400              00:09     
262       0.017055    0.995793        0.999800              0.282633    0.935600        0.992200              00:09     
263       0.015434    0.995393        1.000000              0.276206    0.941400        0.992000              00:09     
264       0.016151    0.995393        0.999800              0.303354    0.938800        0.991200              00:09     
265       0.016385    0.993990        1.000000              0.291597    0.936800        0.991800              00:09     
266       0.016486    0.995192        0.999599              0.277497    0.941200        0.992800              00:09     
267       0.022905    0.993790        1.000000              0.302186    0.939000        0.992800              00:09     
268       0.019610    0.995593        0.999800              0.300262    0.934400        0.992200              00:09     
269       0.021829    0.993990        0.999199              0.273843    0.942200        0.992000              00:09     
270       0.017946    0.995192        0.999399              0.270428    0.944000        0.993200              00:09     
271       0.015319    0.995994        0.999800              0.255404    0.944600        0.992800              00:09     
272       0.014486    0.995192        0.999800              0.271143    0.941600        0.992600              00:09     
273       0.016241    0.994992        0.999599              0.240434    0.946000        0.993200              00:09     
274       0.013676    0.996595        0.999599              0.249586    0.945200        0.992600              00:09     
275       0.018332    0.996595        0.999599              0.259688    0.944400        0.993200              00:09     
276       0.014773    0.995393        0.999800              0.255194    0.946200        0.992600              00:10     
277       0.012775    0.996194        1.000000              0.249582    0.949200        0.993000              00:09     
278       0.014994    0.995793        0.999800              0.258211    0.945800        0.992200              00:09     
279       0.012967    0.996394        0.999800              0.258115    0.945800        0.993200              00:09     
280       0.012500    0.997196        0.999800              0.257561    0.944400        0.993000              00:09     
281       0.013313    0.996795        0.998998              0.264276    0.944600        0.993200              00:09     
282       0.012510    0.996795        0.999599              0.265870    0.945800        0.993800              00:09     
283       0.009232    0.998397        0.999800              0.261035    0.946800        0.993600              00:09     
284       0.010423    0.996194        0.999800              0.259076    0.945200        0.993800              00:09     
285       0.005902    0.998197        1.000000              0.261167    0.946800        0.993200              00:09     
286       0.011967    0.995192        0.999800              0.257687    0.945800        0.993600              00:09     
287       0.011211    0.995994        0.999800              0.260386    0.945600        0.993800              00:09     
288       0.009473    0.997596        1.000000              0.256908    0.946400        0.993600              00:09     
289       0.015591    0.994591        1.000000              0.257628    0.945000        0.993400              00:09     
290       0.014428    0.995994        1.000000              0.262329    0.946000        0.993000              00:09     
291       0.009167    0.997796        0.999599              0.267578    0.946000        0.992600              00:09     
292       0.013313    0.995393        0.999399              0.264133    0.945000        0.993200              00:09     
293       0.009892    0.997396        0.999800              0.259681    0.945600        0.993600              00:09     
294       0.010478    0.995593        0.999800              0.257734    0.946400        0.993600              00:09     
295       0.010623    0.997396        0.999599              0.257465    0.946200        0.993600              00:09     
296       0.008376    0.998598        1.000000              0.254769    0.947000        0.993400              00:10     
297       0.009538    0.996795        1.000000              0.261884    0.945400        0.993400              00:09     
298       0.007538    0.997997        1.000000              0.259508    0.947000        0.993000              00:09     
299       0.011645    0.996394        0.999800              0.259458    0.946600        0.993200              00:09     
