epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
118       0.264704    0.939904        0.993389              0.658304    0.901000        0.986800              00:10     
119       0.211691    0.952324        0.994992              0.847704    0.885800        0.982800              00:10     
120       0.253938    0.937700        0.994591              0.831279    0.884800        0.983800              00:10     
121       0.266565    0.942308        0.993790              0.776177    0.898200        0.983000              00:10     
122       0.244389    0.945312        0.996394              0.800619    0.894600        0.982600              00:10     
123       0.221535    0.949319        0.994391              0.711204    0.890800        0.985600              00:10     
124       0.232446    0.944912        0.996795              0.607165    0.896800        0.985000              00:10     
125       0.186916    0.954928        0.995994              0.754571    0.886200        0.986200              00:10     
126       0.268857    0.937300        0.994391              0.873270    0.884400        0.987600              00:10     
127       0.285167    0.939103        0.993990              0.900574    0.881200        0.982000              00:10     
128       0.265834    0.941506        0.996194              0.700191    0.901000        0.986200              00:10     
129       0.228496    0.949720        0.993990              0.664258    0.899200        0.988000              00:10     
130       0.220977    0.952724        0.996995              0.761342    0.894200        0.982600              00:10     
131       0.200724    0.956530        0.994792              0.800762    0.893600        0.979600              00:10     
132       0.206155    0.949519        0.995192              0.727586    0.893600        0.985200              00:10     
133       0.230807    0.950321        0.995593              0.781569    0.895600        0.984600              00:10     
134       0.233174    0.952724        0.996194              0.847569    0.884800        0.984400              00:10     
135       0.208086    0.946514        0.995593              0.713987    0.893800        0.985600              00:10     
136       0.177005    0.959135        0.997196              0.775192    0.889400        0.983800              00:10     
137       0.218442    0.953526        0.996394              0.689651    0.898000        0.985000              00:10     
138       0.196047    0.951322        0.996595              0.620312    0.897400        0.986400              00:10     
139       0.177980    0.960337        0.997196              0.573528    0.910800        0.989000              00:10     
140       0.170404    0.957933        0.996595              0.836659    0.886400        0.984200              00:10     
141       0.213949    0.951723        0.995793              0.641726    0.893400        0.985200              00:10     
142       0.202879    0.954327        0.996795              0.757089    0.888000        0.985400              00:10     
143       0.183353    0.958534        0.997396              0.895908    0.880000        0.980800              00:10     
144       0.223645    0.952324        0.995192              0.901952    0.881400        0.983000              00:10     
145       0.193497    0.958133        0.996194              0.773762    0.901000        0.986600              00:10     
146       0.218920    0.947115        0.994191              0.769621    0.887000        0.985200              00:10     
147       0.246299    0.945913        0.995793              0.760779    0.900200        0.984200              00:10     
148       0.171927    0.962740        0.996995              0.900774    0.891600        0.984000              00:10     
149       0.220333    0.948317        0.993790              0.749479    0.883200        0.981000              00:11     
150       0.256352    0.948317        0.994992              0.785341    0.889600        0.984000              00:10     
151       0.204972    0.952724        0.995393              0.885904    0.876600        0.982800              00:10     
152       0.186777    0.959335        0.997396              0.898962    0.892000        0.985400              00:10     
153       0.196144    0.953926        0.996595              0.639480    0.898800        0.987800              00:10     
154       0.165620    0.958133        0.996394              0.640132    0.897000        0.983600              00:10     
155       0.128665    0.962540        0.996595              0.593527    0.902000        0.985600              00:10     
156       0.144730    0.963942        0.996595              0.681368    0.896000        0.984000              00:10     
157       0.164014    0.958333        0.996795              0.809890    0.889000        0.983000              00:10     
158       0.185396    0.952524        0.996194              0.842352    0.887400        0.985800              00:10     
159       0.191923    0.951923        0.996995              0.618653    0.904400        0.985200              00:10     
160       0.179393    0.951923        0.995192              0.743871    0.894400        0.984000              00:10     
161       0.147828    0.962740        0.997796              0.614605    0.902000        0.987400              00:10     
162       0.166757    0.956931        0.997396              0.675732    0.903400        0.984600              00:10     
163       0.195169    0.957332        0.996595              0.728900    0.896400        0.983600              00:10     
164       0.197346    0.955729        0.994591              0.858956    0.883600        0.981600              00:10     
165       0.179073    0.957933        0.996394              0.620027    0.901000        0.988200              00:10     
166       0.190633    0.956931        0.996595              0.878729    0.889600        0.987400              00:10     
167       0.242644    0.951923        0.994391              1.040136    0.882600        0.982400              00:10     
168       0.253032    0.944712        0.995994              0.968153    0.891000        0.982400              00:10     
169       0.200165    0.957332        0.995994              0.929075    0.893400        0.985600              00:10     
170       0.165958    0.963341        0.996995              0.630914    0.901400        0.987000              00:10     
171       0.141632    0.965345        0.996795              0.504517    0.912400        0.988200              00:10     
172       0.111360    0.974559        0.998397              0.671899    0.898400        0.983600              00:10     
173       0.161105    0.960938        0.997796              0.680462    0.897200        0.983000              00:10     
174       0.214302    0.951122        0.996394              0.865537    0.886400        0.982200              00:10     
175       0.260929    0.950120        0.994792              0.686460    0.899600        0.987600              00:10     
176       0.172788    0.964343        0.997196              0.771454    0.896200        0.986400              00:10     
177       0.208532    0.962340        0.997396              0.746547    0.890000        0.988000              00:10     
178       0.177159    0.958534        0.996595              0.841198    0.898400        0.985800              00:10     
179       0.200523    0.955128        0.996194              0.810136    0.885000        0.984200              00:10     
180       0.189801    0.956530        0.996795              0.735697    0.896800        0.985800              00:10     
181       0.157200    0.961739        0.996394              0.646217    0.902400        0.987200              00:10     
182       0.179831    0.955128        0.995994              0.657635    0.898000        0.987000              00:10     
183       0.199615    0.958534        0.995994              0.723751    0.893800        0.986400              00:10     
184       0.161257    0.964944        0.997196              0.633897    0.908000        0.985200              00:10     
185       0.166011    0.961338        0.997596              0.656657    0.900600        0.987400              00:10     
186       0.160232    0.962340        0.996194              0.764304    0.894200        0.983800              00:10     
187       0.177916    0.953125        0.994792              0.740563    0.896000        0.983600              00:10     
188       0.144005    0.964543        0.997396              0.839300    0.888600        0.985600              00:10     
189       0.168600    0.961138        0.995192              0.610751    0.902200        0.988800              00:11     
190       0.186558    0.958133        0.996595              0.967732    0.879400        0.987600              00:10     
191       0.154805    0.963742        0.996995              0.611248    0.904000        0.988800              00:10     
192       0.171175    0.964343        0.996595              0.713832    0.899400        0.986600              00:10     
193       0.175028    0.964343        0.996595              0.709601    0.905600        0.985200              00:10     
194       0.220623    0.951522        0.996995              0.878330    0.888800        0.981000              00:10     
195       0.216051    0.951522        0.996595              0.763362    0.881000        0.986800              00:10     
196       0.178598    0.959135        0.996194              0.742648    0.903600        0.986400              00:10     
197       0.150746    0.963141        0.997596              0.631626    0.908200        0.988400              00:10     
198       0.158736    0.963141        0.997196              0.719410    0.898600        0.986000              00:11     
199       0.167167    0.964143        0.997796              0.738006    0.892200        0.985200              00:10     
200       0.165372    0.961739        0.997596              0.840622    0.907800        0.989400              00:10     
201       0.163729    0.960938        0.995793              0.718495    0.897200        0.988000              00:10     
202       0.175386    0.962340        0.997596              1.003131    0.876600        0.986200              00:10     
203       0.142191    0.959936        0.995593              0.730896    0.897200        0.983600              00:10     
204       0.150380    0.966947        0.996795              0.581301    0.903400        0.986600              00:10     
205       0.156185    0.962740        0.996995              0.792890    0.890600        0.985000              00:10     
206       0.203115    0.955729        0.997997              0.751210    0.889000        0.984600              00:10     
207       0.188009    0.959535        0.996795              0.698442    0.891600        0.986200              00:10     
208       0.151963    0.965144        0.997796              0.704291    0.900400        0.987000              00:10     
209       0.175349    0.961538        0.995793              0.770160    0.895000        0.986000              00:10     
210       0.185055    0.957332        0.996394              0.875590    0.887200        0.985400              00:10     
211       0.141307    0.966747        0.997796              0.712004    0.905000        0.986600              00:11     
212       0.117037    0.971354        0.998397              0.560030    0.911200        0.987600              00:10     
213       0.136131    0.967748        0.997396              0.785119    0.896400        0.987000              00:10     
214       0.127529    0.963341        0.997596              0.711769    0.900000        0.987400              00:11     
215       0.139019    0.965345        0.996795              0.722773    0.895800        0.986000              00:10     
216       0.157606    0.964744        0.997396              0.709645    0.903200        0.987400              00:10     
217       0.149347    0.963542        0.998197              0.828155    0.893200        0.984600              00:10     
218       0.198155    0.960337        0.996394              0.781881    0.899200        0.985000              00:10     
219       0.133973    0.964543        0.996795              0.647383    0.903400        0.988200              00:10     
220       0.112363    0.974760        0.997196              0.503399    0.914200        0.987400              00:10     
221       0.121888    0.966747        0.997596              0.660701    0.892200        0.984000              00:10     
222       0.150552    0.960537        0.998197              0.721665    0.896800        0.986200              00:11     
223       0.148365    0.963341        0.998197              0.888216    0.877800        0.982800              00:10     
224       0.172833    0.961138        0.997396              0.699787    0.896400        0.986600              00:10     
225       0.161042    0.962540        0.997196              0.807504    0.894800        0.985000              00:10     
226       0.141602    0.964944        0.998598              0.814580    0.886000        0.984000              00:10     
227       0.132628    0.966947        0.997997              0.597560    0.908800        0.988600              00:10     
228       0.150818    0.966346        0.997396              0.705896    0.895200        0.985800              00:10     
229       0.175289    0.963141        0.996595              0.899106    0.886600        0.983000              00:10     
230       0.145331    0.968950        0.995994              0.784339    0.894400        0.984600              00:10     
231       0.120785    0.971154        0.997396              0.561878    0.911400        0.987800              00:10     
232       0.151970    0.965545        0.997997              0.752434    0.894200        0.983000              00:10     
233       0.135370    0.965946        0.996795              0.675899    0.907000        0.987000              00:10     
234       0.157623    0.966747        0.997196              0.778760    0.902000        0.985800              00:10     
235       0.152205    0.959135        0.997396              0.624998    0.903600        0.987200              00:10     
236       0.108170    0.974760        0.998197              0.719690    0.886600        0.985000              00:10     
237       0.189471    0.965545        0.997796              0.756901    0.890400        0.984600              00:10     
238       0.196274    0.960938        0.996394              0.682309    0.903000        0.986200              00:10     
239       0.139492    0.972556        0.996995              0.664999    0.902400        0.986800              00:10     
240       0.144168    0.969952        0.997796              0.779115    0.886400        0.983400              00:10     
241       0.136331    0.964744        0.996595              0.678908    0.892800        0.986800              00:10     
242       0.110246    0.973357        0.998397              0.633956    0.910000        0.987000              00:10     
243       0.130812    0.971554        0.997796              0.678908    0.905400        0.985400              00:10     
244       0.116357    0.971354        0.997396              0.520941    0.916400        0.988400              00:10     
245       0.098260    0.975761        0.998397              0.576461    0.906000        0.987600              00:10     
246       0.103799    0.973958        0.998798              0.643824    0.908400        0.984200              00:10     
247       0.110916    0.973758        0.998397              0.530510    0.901000        0.986600              00:10     
248       0.094382    0.976362        0.999199              0.662853    0.906000        0.987000              00:10     
249       0.103676    0.971955        0.998197              0.597161    0.911200        0.985200              00:10     
250       0.110324    0.973157        0.998197              0.612767    0.904200        0.986000              00:10     
251       0.084792    0.979768        0.998598              0.563689    0.912200        0.987600              00:10     
252       0.091574    0.974359        0.998598              0.534808    0.915600        0.987600              00:10     
253       0.083896    0.976562        0.998397              0.635954    0.907200        0.986200              00:10     
254       0.068736    0.978966        0.998197              0.546685    0.916400        0.988200              00:10     
255       0.080882    0.976763        0.998798              0.611688    0.902600        0.987600              00:10     
256       0.065336    0.978966        0.999199              0.562005    0.912200        0.988200              00:10     
257       0.078709    0.979167        0.998598              0.515489    0.918000        0.989000              00:10     
258       0.078808    0.981571        0.998798              0.569782    0.905000        0.985000              00:10     
259       0.071790    0.981571        0.997997              0.506534    0.919400        0.988800              00:11     
260       0.063657    0.982973        0.998798              0.508010    0.913000        0.989200              00:10     
261       0.061972    0.982772        0.998397              0.513682    0.917400        0.987800              00:10     
262       0.058326    0.981771        0.998197              0.455784    0.922200        0.989200              00:10     
263       0.059378    0.982171        0.999399              0.493539    0.918800        0.989400              00:10     
264       0.068066    0.979367        0.998598              0.481098    0.918000        0.987600              00:10     
265       0.047605    0.986579        0.999199              0.476016    0.917800        0.990200              00:10     
266       0.054351    0.984375        0.999599              0.462508    0.915400        0.990200              00:10     
267       0.052209    0.984575        0.999199              0.481351    0.918200        0.989000              00:10     
268       0.042299    0.985577        1.000000              0.472724    0.916200        0.989000              00:09     
269       0.045929    0.985577        0.999399              0.470582    0.913800        0.989800              00:10     
270       0.056725    0.985377        0.998798              0.487088    0.914400        0.990200              00:10     
271       0.037096    0.989183        0.998798              0.474954    0.916400        0.990800              00:10     
272       0.044981    0.986378        0.999599              0.493140    0.917400        0.989600              00:10     
273       0.043637    0.987780        0.998998              0.484114    0.912600        0.989400              00:10     
274       0.039907    0.986979        0.999399              0.475251    0.913600        0.989400              00:10     
275       0.054806    0.985577        0.999399              0.465980    0.918800        0.989800              00:10     
276       0.045258    0.986178        0.998598              0.453644    0.920200        0.989000              00:11     
277       0.040053    0.988582        0.999599              0.429473    0.921400        0.989400              00:10     
278       0.043125    0.989183        0.999199              0.436753    0.919600        0.990000              00:10     
279       0.039418    0.988582        0.998998              0.420582    0.920800        0.990000              00:10     
280       0.034515    0.990184        0.999599              0.408751    0.920600        0.989600              00:10     
281       0.028788    0.990986        0.999800              0.436766    0.920600        0.990000              00:10     
282       0.031659    0.990385        0.999199              0.428169    0.925400        0.989600              00:09     
283       0.034831    0.988782        0.999199              0.411082    0.922200        0.989400              00:10     
284       0.028988    0.991587        0.999599              0.417757    0.921600        0.990000              00:10     
285       0.033812    0.990785        0.999800              0.388679    0.924200        0.990800              00:10     
286       0.033642    0.989984        0.998998              0.414939    0.921600        0.990600              00:10     
287       0.034336    0.988582        0.999800              0.429507    0.920600        0.989800              00:10     
288       0.028885    0.989984        0.999599              0.432090    0.919000        0.990400              00:10     
289       0.036096    0.991386        0.999800              0.418809    0.921000        0.989600              00:10     
290       0.028959    0.992388        0.999199              0.403799    0.923800        0.990200              00:10     
291       0.025685    0.992588        0.999599              0.417736    0.921400        0.989800              00:10     
292       0.033617    0.989984        0.999599              0.408268    0.922400        0.988600              00:10     
293       0.026504    0.992788        0.999399              0.417873    0.922200        0.990400              00:10     
294       0.027845    0.991787        0.999800              0.411069    0.922400        0.989600              00:10     
295       0.029410    0.992788        0.998998              0.405677    0.922800        0.990400              00:10     
296       0.029834    0.990785        0.999800              0.434472    0.922400        0.990200              00:10     
297       0.030369    0.991386        0.998998              0.416876    0.922800        0.990200              00:11     
298       0.027292    0.990986        0.999599              0.419886    0.923000        0.989600              00:12     
299       0.025043    0.991787        0.999800              0.413944    0.923800        0.988800              00:12     
