epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
63        0.386308    0.912059        0.991987              1.309286    0.852400        0.983200              00:11     
64        0.371406    0.912660        0.993990              0.770093    0.863200        0.978400              00:11     
65        0.340657    0.916266        0.993590              0.636071    0.889400        0.984200              00:11     
66        0.297082    0.933293        0.993790              0.699395    0.871600        0.980200              00:11     
67        0.293772    0.930088        0.992989              0.749586    0.862400        0.984200              00:11     
68        0.353570    0.917468        0.990986              0.836043    0.867800        0.980400              00:11     
69        0.280221    0.932292        0.991787              0.594831    0.891000        0.984600              00:12     
70        0.284029    0.933894        0.994792              0.668556    0.874000        0.984600              00:11     
71        0.285948    0.927885        0.991787              0.654232    0.867200        0.979000              00:11     
72        0.237499    0.940905        0.994191              0.569663    0.887600        0.981000              00:11     
73        0.266482    0.936498        0.994191              0.624627    0.889600        0.985200              00:11     
74        0.329226    0.918870        0.992788              0.749063    0.870800        0.979400              00:11     
75        0.297582    0.926683        0.990986              0.595091    0.884000        0.979800              00:12     
76        0.258190    0.937901        0.992989              0.541363    0.890200        0.983600              00:11     
77        0.264986    0.936098        0.992388              0.666153    0.885400        0.980000              00:11     
78        0.255726    0.930288        0.995593              0.581432    0.890200        0.983400              00:11     
79        0.271452    0.931090        0.993189              0.771355    0.867200        0.982000              00:10     
80        0.275525    0.929087        0.993590              0.706981    0.878600        0.984400              00:11     
81        0.313566    0.934896        0.993790              0.819108    0.868400        0.979400              00:10     
82        0.334548    0.923678        0.992388              0.745827    0.881400        0.982800              00:11     
83        0.296670    0.930889        0.993590              0.594146    0.892800        0.984800              00:10     
84        0.259785    0.940705        0.993790              0.566363    0.893000        0.984600              00:11     
85        0.266250    0.942508        0.993990              0.747531    0.874400        0.977600              00:11     
86        0.368049    0.927684        0.992188              0.817945    0.879600        0.982200              00:10     
87        0.322142    0.929688        0.994992              0.896455    0.873800        0.979400              00:11     
88        0.257067    0.938502        0.991587              0.515319    0.900800        0.984600              00:10     
89        0.186067    0.953526        0.997196              0.592148    0.893800        0.982800              00:10     
90        0.235104    0.938702        0.994391              0.835361    0.878600        0.980400              00:10     
91        0.216480    0.945513        0.994391              0.666898    0.892800        0.980600              00:11     
92        0.215677    0.943910        0.995393              0.667048    0.886200        0.984400              00:11     
93        0.208268    0.938702        0.996194              0.580261    0.898800        0.983400              00:10     
94        0.255482    0.938902        0.994792              1.241257    0.831600        0.975400              00:10     
95        0.245113    0.942909        0.994191              0.908410    0.864800        0.976600              00:11     
96        0.205036    0.947917        0.994591              0.685692    0.887200        0.978600              00:10     
97        0.184163    0.953125        0.995793              0.660330    0.884800        0.981600              00:11     
98        0.226943    0.939704        0.993790              0.642613    0.893000        0.979600              00:10     
99        0.320287    0.942308        0.995994              0.974623    0.870200        0.979400              00:10     
100       0.306459    0.935497        0.993189              0.666676    0.890600        0.984800              00:10     
101       0.220963    0.944311        0.994591              0.609032    0.900200        0.981200              00:10     
102       0.213083    0.948918        0.995793              0.749845    0.880600        0.984000              00:11     
103       0.289950    0.939904        0.994591              0.645138    0.892200        0.984200              00:11     
104       0.296689    0.935096        0.993790              0.615142    0.886200        0.984200              00:10     
105       0.194861    0.951122        0.995393              0.596884    0.890800        0.984800              00:11     
106       0.169570    0.957732        0.996194              0.677999    0.885400        0.985400              00:11     
107       0.178688    0.951322        0.995994              0.678806    0.890200        0.982200              00:10     
108       0.254426    0.940905        0.994992              0.821123    0.872200        0.975800              00:11     
109       0.237333    0.941506        0.993790              0.786218    0.890400        0.982000              00:11     
110       0.228829    0.946715        0.996795              0.762244    0.881400        0.978800              00:11     
111       0.219352    0.954728        0.995593              0.713538    0.874800        0.979800              00:11     
112       0.224268    0.942708        0.995793              0.738686    0.882600        0.979600              00:10     
113       0.227217    0.944311        0.994391              0.670198    0.887800        0.983600              00:11     
114       0.176447    0.955729        0.995593              0.565123    0.894200        0.987000              00:11     
115       0.156253    0.955929        0.996595              0.529605    0.895000        0.984400              00:11     
116       0.149805    0.960537        0.996795              0.466591    0.899800        0.985600              00:11     
117       0.163154    0.956330        0.996194              0.628320    0.892800        0.984000              00:10     
118       0.158801    0.955329        0.996995              0.627318    0.894200        0.983000              00:10     
119       0.224265    0.951723        0.995393              0.616146    0.889000        0.983000              00:10     
120       0.223273    0.949119        0.996595              0.719602    0.871000        0.976800              00:11     
121       0.227081    0.941506        0.995593              0.653020    0.889600        0.981000              00:10     
122       0.188234    0.956330        0.995994              0.648742    0.881200        0.981000              00:11     
123       0.208993    0.950321        0.995994              0.764884    0.879600        0.983200              00:11     
124       0.197814    0.951723        0.996394              0.645057    0.888400        0.985000              00:10     
125       0.243419    0.944111        0.995393              0.743112    0.876400        0.980400              00:11     
126       0.186844    0.956731        0.995994              0.641146    0.890200        0.984000              00:11     
127       0.173444    0.957732        0.996795              0.721107    0.886000        0.982800              00:11     
128       0.206552    0.950120        0.994591              0.713143    0.882800        0.983000              00:10     
129       0.200863    0.949720        0.995793              0.722175    0.884600        0.982600              00:11     
130       0.209534    0.948518        0.996394              0.873997    0.867600        0.983600              00:10     
131       0.188036    0.951522        0.994792              0.606831    0.897200        0.985600              00:10     
132       0.181709    0.954728        0.996795              0.923534    0.882000        0.986200              00:11     
133       0.239198    0.946715        0.994391              0.836242    0.878600        0.981000              00:11     
134       0.239117    0.947516        0.996394              0.820017    0.884000        0.980800              00:10     
135       0.222689    0.949920        0.994792              0.738606    0.896200        0.984800              00:11     
136       0.174493    0.965144        0.996194              0.666722    0.891000        0.985600              00:11     
137       0.181868    0.954127        0.995593              0.705675    0.886600        0.984600              00:11     
138       0.178951    0.956330        0.996595              0.721634    0.889400        0.985600              00:11     
139       0.169222    0.956330        0.996595              0.712914    0.879800        0.982200              00:11     
140       0.215291    0.951522        0.997396              0.774960    0.872200        0.983200              00:10     
141       0.154963    0.961538        0.997796              0.587697    0.896600        0.986000              00:10     
142       0.134390    0.963542        0.997196              0.569065    0.903400        0.986200              00:10     
143       0.178707    0.959936        0.996595              0.748679    0.882600        0.984000              00:10     
144       0.202986    0.951322        0.997596              0.650763    0.899400        0.987200              00:11     
145       0.233258    0.947716        0.995593              0.823337    0.873600        0.981800              00:10     
146       0.279175    0.947917        0.994191              0.759733    0.884400        0.981600              00:11     
147       0.194333    0.951522        0.995192              0.664989    0.900000        0.985600              00:10     
148       0.188030    0.957332        0.995393              0.671009    0.881200        0.982400              00:10     
149       0.164046    0.957532        0.997396              0.639084    0.899000        0.986000              00:11     
150       0.161051    0.958934        0.996595              0.580947    0.895400        0.982800              00:10     
151       0.125344    0.969551        0.997596              0.589346    0.897000        0.984200              00:10     
152       0.173820    0.959135        0.996795              0.819527    0.884200        0.981400              00:11     
153       0.230383    0.948117        0.994992              0.692480    0.892200        0.981200              00:11     
154       0.202955    0.962941        0.996795              0.699815    0.892800        0.983400              00:11     
155       0.204003    0.949119        0.994391              0.785427    0.886600        0.984800              00:10     
156       0.144555    0.963942        0.998798              0.683029    0.887400        0.983000              00:11     
157       0.164283    0.956130        0.996194              0.723168    0.893400        0.985200              00:10     
158       0.169454    0.958333        0.996394              0.645624    0.890400        0.982200              00:11     
159       0.172708    0.958333        0.997396              0.814369    0.889400        0.981600              00:10     
160       0.215682    0.954728        0.994191              0.823303    0.874400        0.982600              00:10     
161       0.158657    0.958934        0.996995              0.707095    0.881000        0.983600              00:11     
162       0.137421    0.962941        0.997396              0.630946    0.893800        0.982600              00:11     
163       0.157621    0.962941        0.997396              0.677295    0.893200        0.982000              00:11     
164       0.173997    0.963542        0.996194              0.736347    0.868600        0.980200              00:11     
165       0.187534    0.953926        0.997396              0.749078    0.885400        0.983400              00:11     
166       0.141945    0.964944        0.996595              0.727315    0.888400        0.985200              00:11     
167       0.168749    0.961538        0.995192              0.752055    0.894800        0.982600              00:11     
168       0.120223    0.966546        0.996595              0.606645    0.897000        0.985600              00:11     
169       0.138508    0.961338        0.997396              0.655653    0.887400        0.983000              00:11     
170       0.170596    0.956330        0.997396              0.748453    0.884800        0.981200              00:11     
171       0.190755    0.951322        0.994391              0.612449    0.892800        0.980200              00:11     
172       0.179973    0.955929        0.998197              0.639925    0.893000        0.985400              00:11     
173       0.135848    0.967748        0.996995              0.620222    0.905200        0.984600              00:10     
174       0.128355    0.962740        0.997596              0.592802    0.901000        0.984800              00:11     
175       0.134700    0.966346        0.996995              0.690713    0.895400        0.983000              00:11     
176       0.140217    0.964944        0.996795              0.605363    0.891800        0.983000              00:11     
177       0.147961    0.959335        0.997596              0.689450    0.877600        0.980600              00:11     
178       0.147125    0.958133        0.996194              0.665442    0.888000        0.981800              00:12     
179       0.139814    0.961538        0.996194              0.648960    0.886800        0.985000              00:11     
180       0.132368    0.969151        0.997196              0.551149    0.895800        0.982800              00:11     
181       0.138074    0.960537        0.996595              0.606403    0.898400        0.982000              00:11     
182       0.135780    0.967548        0.997596              0.653286    0.891600        0.982800              00:11     
183       0.133510    0.969952        0.998397              0.783925    0.876200        0.980400              00:11     
184       0.155891    0.959736        0.996394              0.953791    0.869000        0.985000              00:11     
185       0.156595    0.960938        0.996995              0.684982    0.892800        0.982400              00:11     
186       0.122688    0.970954        0.998197              0.520230    0.901800        0.985200              00:11     
187       0.162398    0.962941        0.996394              0.657127    0.889600        0.985000              00:11     
188       0.209256    0.957732        0.996995              0.792332    0.879600        0.980000              00:10     
189       0.179474    0.959736        0.996995              0.603610    0.897600        0.986000              00:10     
190       0.185679    0.959535        0.997396              0.825220    0.887200        0.982800              00:11     
191       0.145383    0.966546        0.996995              0.905128    0.879600        0.982400              00:11     
192       0.121948    0.964343        0.998197              0.770852    0.890000        0.980800              00:11     
193       0.138547    0.963542        0.996795              0.612904    0.896800        0.983600              00:11     
194       0.114889    0.970954        0.997997              0.716482    0.884600        0.982000              00:10     
195       0.100523    0.970152        0.998798              0.594932    0.902600        0.986200              00:10     
196       0.135143    0.968349        0.997396              0.704050    0.894800        0.982200              00:10     
197       0.172958    0.959936        0.996394              0.734376    0.886000        0.983200              00:10     
198       0.141916    0.964143        0.996995              0.681716    0.892000        0.984400              00:11     
199       0.115965    0.970152        0.997796              0.655440    0.893800        0.983400              00:11     
200       0.109021    0.970152        0.997796              0.722412    0.888000        0.982800              00:11     
201       0.121364    0.968750        0.996394              0.642469    0.895800        0.982600              00:11     
202       0.131509    0.964543        0.997596              0.802814    0.886800        0.981600              00:10     
203       0.218645    0.957933        0.995994              1.120935    0.878400        0.981600              00:11     
204       0.154894    0.962340        0.997596              0.642825    0.893800        0.982600              00:10     
205       0.171199    0.956731        0.995593              0.725455    0.894000        0.984800              00:10     
206       0.146679    0.963742        0.997596              0.673014    0.891200        0.983000              00:10     
207       0.132616    0.969351        0.997396              0.830069    0.888600        0.985600              00:11     
208       0.135440    0.966747        0.998998              0.886029    0.864600        0.982000              00:11     
209       0.175368    0.953926        0.997196              0.816444    0.888200        0.983600              00:10     
210       0.138391    0.962139        0.998598              0.623069    0.888400        0.983800              00:11     
211       0.109300    0.970553        0.996995              0.589195    0.898200        0.984800              00:10     
212       0.081533    0.978566        0.998197              0.553527    0.905400        0.984600              00:11     
213       0.136395    0.968550        0.997396              0.819871    0.876000        0.981600              00:10     
214       0.147292    0.963341        0.996995              0.715818    0.883800        0.983400              00:10     
215       0.110074    0.967949        0.997596              0.623783    0.900000        0.986600              00:10     
216       0.167263    0.959936        0.996194              0.863211    0.870600        0.983800              00:11     
217       0.150658    0.958333        0.996795              0.524412    0.897600        0.987200              00:10     
218       0.127481    0.967748        0.998197              0.521219    0.904000        0.986200              00:10     
219       0.105952    0.971755        0.998397              0.564718    0.899600        0.986600              00:10     
220       0.098471    0.971154        0.997997              0.588731    0.903600        0.985400              00:10     
221       0.089762    0.973357        0.998197              0.567321    0.896600        0.986000              00:11     
222       0.110178    0.968750        0.997997              0.560800    0.894600        0.983800              00:11     
223       0.084930    0.974960        0.998197              0.599467    0.896600        0.981000              00:11     
224       0.131150    0.964944        0.997396              0.582570    0.893000        0.984800              00:11     
225       0.159659    0.967348        0.998397              1.027623    0.868000        0.978400              00:11     
226       0.154804    0.960938        0.996995              0.660279    0.892200        0.982600              00:10     
227       0.173474    0.967748        0.996995              0.693995    0.895400        0.982200              00:11     
228       0.142468    0.966146        0.997396              0.602307    0.896200        0.982600              00:11     
229       0.164150    0.969952        0.998397              0.951881    0.872800        0.976000              00:11     
230       0.184248    0.959335        0.996995              0.599163    0.882600        0.983800              00:10     
231       0.120248    0.969351        0.996995              0.820052    0.873400        0.980400              00:10     
232       0.103174    0.973558        0.997997              0.571561    0.895800        0.982600              00:11     
233       0.086747    0.976562        0.999599              0.662289    0.894600        0.984000              00:10     
234       0.134851    0.966346        0.996595              0.649108    0.895000        0.981600              00:10     
235       0.186956    0.964744        0.996995              0.745859    0.894000        0.984000              00:11     
236       0.146520    0.970753        0.998798              0.662699    0.907000        0.983800              00:11     
237       0.112362    0.970152        0.997997              0.585846    0.898400        0.985400              00:10     
238       0.104021    0.971755        0.997396              0.527054    0.906000        0.986600              00:11     
239       0.095657    0.974960        0.997796              0.635030    0.896400        0.984200              00:11     
240       0.085570    0.976162        0.998197              0.613517    0.893200        0.981800              00:11     
241       0.076279    0.977764        0.998998              0.555555    0.901800        0.986600              00:10     
242       0.105776    0.972756        0.998197              0.734727    0.901200        0.983800              00:10     
243       0.101302    0.975361        0.998998              0.694904    0.888000        0.983200              00:11     
244       0.105102    0.973157        0.997796              0.619062    0.897800        0.985600              00:11     
245       0.119858    0.970954        0.997196              0.702327    0.888600        0.984800              00:10     
246       0.093519    0.972756        0.998397              0.540753    0.902600        0.986400              00:10     
247       0.082960    0.976362        0.998598              0.524470    0.907000        0.986200              00:10     
248       0.071407    0.977163        0.997596              0.547789    0.903800        0.983800              00:11     
249       0.070456    0.978966        0.998798              0.617925    0.901200        0.984600              00:11     
250       0.078985    0.978566        0.999199              0.693076    0.894400        0.985000              00:11     
251       0.081758    0.973758        0.998598              0.558626    0.903600        0.985400              00:10     
252       0.068812    0.977564        0.999399              0.571342    0.899000        0.984800              00:10     
253       0.084202    0.973958        0.998197              0.579996    0.899400        0.985400              00:10     
254       0.067626    0.980970        0.998397              0.602832    0.897000        0.984400              00:10     
255       0.068236    0.981370        0.998397              0.525861    0.906000        0.987800              00:11     
256       0.067110    0.980569        0.997997              0.496137    0.902000        0.985600              00:11     
257       0.063060    0.984175        0.998798              0.531027    0.902800        0.986200              00:11     
258       0.072296    0.978566        0.998397              0.509653    0.908000        0.986800              00:11     
259       0.057046    0.984175        0.998998              0.475924    0.907600        0.985400              00:10     
260       0.069733    0.979167        0.999399              0.547687    0.901200        0.984800              00:11     
261       0.060129    0.980769        0.998397              0.528150    0.898200        0.987000              00:10     
262       0.064616    0.981571        0.998197              0.515800    0.902600        0.986200              00:11     
263       0.048969    0.983974        0.998598              0.503695    0.905200        0.988800              00:12     
264       0.057626    0.985377        0.997796              0.508592    0.903600        0.986600              00:12     
265       0.050852    0.984175        0.999399              0.544819    0.903800        0.985600              00:11     
266       0.048562    0.984375        0.999399              0.513834    0.911000        0.988400              00:10     
267       0.044536    0.988782        0.999199              0.505134    0.903600        0.985200              00:10     
268       0.044215    0.987380        0.999800              0.522643    0.901000        0.984600              00:10     
269       0.040902    0.988982        0.998998              0.543079    0.902800        0.984600              00:10     
270       0.034549    0.989383        0.999199              0.522684    0.906000        0.985800              00:10     
271       0.040354    0.987780        0.998998              0.518548    0.906600        0.985000              00:11     
272       0.045671    0.986178        0.998798              0.514358    0.910600        0.986600              00:10     
273       0.048546    0.984375        0.998197              0.496274    0.910200        0.985200              00:10     
274       0.041757    0.988582        0.998998              0.471020    0.913600        0.986400              00:10     
275       0.030944    0.989784        0.999599              0.484193    0.912400        0.985200              00:12     
276       0.036796    0.988582        0.998998              0.479258    0.908600        0.986000              00:11     
277       0.033496    0.989984        0.999599              0.484323    0.905400        0.984600              00:11     
278       0.033875    0.988782        0.999599              0.458615    0.910200        0.985800              00:11     
279       0.030379    0.989383        0.999399              0.474796    0.903200        0.986200              00:11     
280       0.031231    0.991386        0.998998              0.471555    0.908600        0.985600              00:10     
281       0.030958    0.991987        0.999399              0.478360    0.908000        0.985400              00:11     
282       0.037300    0.990585        0.998998              0.468064    0.907400        0.985000              00:10     
283       0.029421    0.991386        0.998998              0.472278    0.912600        0.984600              00:10     
284       0.025427    0.991587        0.999399              0.469312    0.910400        0.987400              00:11     
285       0.028590    0.990785        0.999399              0.476966    0.910000        0.986200              00:11     
286       0.034288    0.989183        0.999599              0.466014    0.909200        0.985800              00:10     
287       0.026130    0.992989        0.999599              0.475744    0.912200        0.986000              00:10     
288       0.039002    0.989784        0.999399              0.462826    0.910400        0.985400              00:10     
289       0.029833    0.990184        0.999199              0.471266    0.911400        0.985600              00:10     
290       0.030194    0.990785        0.998998              0.478587    0.911600        0.985800              00:10     
291       0.029613    0.992788        0.999800              0.474493    0.911800        0.986400              00:11     
292       0.037336    0.988782        0.998798              0.467191    0.913000        0.986200              00:11     
293       0.028773    0.991386        0.999399              0.470598    0.911800        0.984600              00:10     
294       0.027303    0.992188        0.999599              0.470791    0.914600        0.986000              00:11     
295       0.028335    0.991987        0.998998              0.460471    0.913200        0.986200              00:10     
296       0.025855    0.991587        0.999199              0.458434    0.913400        0.985600              00:10     
297       0.024169    0.992588        0.998798              0.464318    0.911800        0.986000              00:10     
298       0.026078    0.991386        0.999599              0.468394    0.911600        0.986000              00:10     
299       0.029009    0.990986        0.999800              0.470671    0.913200        0.986000              00:10     
