epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
27        1.493142    0.520232        0.884415              1.584056    0.513800        0.861400              00:12     
28        1.468659    0.529247        0.887420              1.543682    0.517400        0.869200              00:13     
29        1.472232    0.538061        0.880409              1.591006    0.514600        0.857800              00:13     
30        1.485156    0.527444        0.883413              1.665344    0.486400        0.847800              00:12     
31        1.475669    0.530248        0.887821              1.587706    0.507000        0.858600              00:12     
32        1.478996    0.529247        0.889623              1.552999    0.531000        0.860600              00:13     
33        1.459846    0.551883        0.889423              1.549028    0.524000        0.870600              00:13     
34        1.484402    0.530449        0.882612              1.560143    0.520600        0.867400              00:13     
35        1.424069    0.552684        0.895833              1.575727    0.511200        0.864800              00:14     
36        1.449180    0.552484        0.889824              1.632125    0.496000        0.849200              00:13     
37        1.473790    0.532252        0.886819              1.735059    0.477600        0.842000              00:12     
38        1.454429    0.538662        0.894631              1.568865    0.525800        0.861400              00:14     
39        1.397981    0.562700        0.900441              1.494988    0.546400        0.874800              00:14     
40        1.466807    0.539463        0.886218              1.718228    0.474200        0.827200              00:14     
41        1.390340    0.552484        0.903846              1.507839    0.539800        0.875800              00:13     
42        1.341092    0.572716        0.910056              1.583418    0.522000        0.866000              00:13     
43        1.345329    0.576923        0.903245              1.533650    0.524400        0.869800              00:13     
44        1.383722    0.565905        0.903646              1.669400    0.495600        0.848200              00:13     
45        1.390407    0.555689        0.896434              1.524482    0.542200        0.868800              00:13     
46        1.393909    0.552284        0.900240              1.520123    0.539800        0.875600              00:13     
47        1.381168    0.561699        0.902244              1.537065    0.527600        0.871600              00:13     
48        1.352844    0.577524        0.902043              1.497646    0.541600        0.873400              00:12     
49        1.341873    0.576122        0.913862              1.510611    0.535200        0.879000              00:12     
50        1.282173    0.595753        0.920473              1.527659    0.531000        0.880800              00:13     
51        1.295580    0.577324        0.916867              1.477335    0.555400        0.875800              00:13     
52        1.316430    0.577925        0.907051              1.494567    0.547000        0.870800              00:14     
53        1.261948    0.597356        0.922276              1.559153    0.528600        0.869800              00:13     
54        1.300419    0.587941        0.914864              1.504664    0.538400        0.873200              00:13     
55        1.318413    0.578325        0.911859              1.492626    0.546400        0.876200              00:13     
56        1.269717    0.594551        0.924479              1.452136    0.560800        0.885400              00:13     
57        1.218980    0.620994        0.922276              1.405779    0.564200        0.891800              00:13     
58        1.216520    0.618189        0.928686              1.516239    0.545400        0.873400              00:12     
59        1.211114    0.610978        0.930689              1.581667    0.526400        0.866400              00:12     
60        1.208043    0.621394        0.927284              1.400246    0.571200        0.894400              00:13     
61        1.200104    0.628005        0.928686              1.573427    0.527200        0.870200              00:13     
62        1.215561    0.606370        0.930088              1.449620    0.567400        0.885600              00:12     
63        1.229283    0.621795        0.926282              1.473659    0.547200        0.886800              00:13     
64        1.177772    0.620994        0.932893              1.438440    0.564600        0.887800              00:13     
65        1.168377    0.630208        0.935897              1.398500    0.574200        0.893000              00:13     
66        1.157850    0.621795        0.935096              1.413677    0.575600        0.890000              00:13     
67        1.161723    0.626402        0.932893              1.461225    0.567400        0.881600              00:12     
68        1.178890    0.623598        0.933694              1.410417    0.568400        0.891000              00:13     
69        1.180204    0.630208        0.935497              1.432263    0.565600        0.891200              00:12     
70        1.149354    0.634014        0.935497              1.451617    0.557200        0.887000              00:12     
71        1.157163    0.633013        0.933093              1.575668    0.522800        0.875000              00:12     
72        1.134749    0.638221        0.934095              1.496873    0.545200        0.881000              00:13     
73        1.144224    0.628806        0.930889              1.454010    0.556400        0.886400              00:12     
74        1.140267    0.640825        0.936298              1.446409    0.567000        0.887000              00:13     
75        1.134685    0.629808        0.937700              1.487904    0.551000        0.883600              00:13     
76        1.182301    0.631010        0.930889              1.500485    0.540800        0.873200              00:13     
77        1.112288    0.649840        0.943510              1.431650    0.569200        0.895800              00:13     
78        1.148716    0.628606        0.936899              1.461293    0.556000        0.890400              00:13     
79        1.147604    0.639824        0.938101              1.515701    0.551600        0.876000              00:13     
80        1.116913    0.639824        0.940304              1.510095    0.551200        0.880800              00:13     
81        1.114081    0.645232        0.940304              1.427857    0.563200        0.888000              00:14     
82        1.121671    0.645833        0.939303              1.527507    0.536400        0.875000              00:13     
83        1.126425    0.648438        0.942708              1.453656    0.558000        0.887600              00:13     
84        1.098407    0.658654        0.944311              1.488246    0.556000        0.879000              00:12     
85        1.057705    0.647236        0.947716              1.456560    0.564200        0.879000              00:13     
86        1.101539    0.657853        0.942107              1.464219    0.562400        0.881600              00:13     
87        1.127861    0.640024        0.936298              1.529868    0.539800        0.874000              00:13     
88        1.148359    0.627404        0.931090              1.455030    0.563600        0.882800              00:13     
89        1.116125    0.645633        0.940505              1.505605    0.551000        0.869800              00:13     
90        1.015735    0.678886        0.953125              1.442800    0.563200        0.897400              00:13     
91        1.029252    0.660657        0.947115              1.426100    0.563400        0.895600              00:13     
92        1.009527    0.672476        0.953926              1.413090    0.583200        0.896600              00:13     
93        0.998952    0.683293        0.951122              1.440729    0.569400        0.889400              00:13     
94        0.998071    0.680489        0.957131              1.497981    0.553200        0.889000              00:13     
95        1.020333    0.672276        0.948918              1.411683    0.587800        0.893000              00:13     
96        1.017789    0.663662        0.951522              1.463435    0.568000        0.888600              00:13     
97        1.021524    0.669271        0.951923              1.588668    0.537200        0.882200              00:13     
98        1.007048    0.676082        0.950120              1.468413    0.572400        0.888200              00:13     
99        1.021827    0.667067        0.949920              1.467131    0.565400        0.889600              00:13     
100       1.035516    0.665264        0.952724              1.562907    0.537000        0.869200              00:13     
101       1.029405    0.667468        0.952524              1.530988    0.557400        0.883800              00:13     
102       1.050147    0.667668        0.946915              1.462252    0.565600        0.885800              00:12     
103       1.034400    0.674880        0.950521              1.399670    0.583600        0.895400              00:13     
104       1.001123    0.673277        0.954327              1.450493    0.568400        0.899400              00:13     
105       0.955959    0.692308        0.954928              1.452412    0.589200        0.890600              00:13     
106       0.961313    0.697115        0.955329              1.501673    0.566200        0.887400              00:12     
107       0.947088    0.691306        0.955329              1.459653    0.580400        0.895000              00:12     
108       1.000462    0.680088        0.948317              1.536290    0.549200        0.877600              00:14     
109       0.988289    0.675881        0.949319              1.495175    0.556000        0.885800              00:13     
110       0.970976    0.684495        0.959535              1.464252    0.574600        0.887600              00:12     
111       0.947106    0.702524        0.959335              1.480040    0.568000        0.886800              00:12     
112       0.963791    0.688702        0.956130              1.497444    0.561800        0.886200              00:12     
113       0.949748    0.686699        0.957131              1.418339    0.596000        0.899800              00:13     
114       0.929080    0.704527        0.961939              1.538263    0.564600        0.883200              00:13     
115       0.918063    0.706130        0.959936              1.443600    0.586800        0.893200              00:13     
116       0.914644    0.707131        0.960737              1.443734    0.590400        0.893400              00:13     
117       0.932468    0.694511        0.955329              1.489579    0.572600        0.890800              00:13     
118       0.927047    0.702524        0.960537              1.502687    0.572600        0.884800              00:12     
119       0.882280    0.720954        0.969151              1.500443    0.565400        0.889000              00:12     
120       0.944249    0.691907        0.955729              1.479098    0.569200        0.888800              00:12     
121       0.922242    0.713542        0.965946              1.447722    0.573600        0.893800              00:13     
122       0.895715    0.718750        0.966346              1.546524    0.548600        0.889200              00:13     
123       0.873252    0.716947        0.963542              1.541034    0.558600        0.886400              00:13     
124       0.844992    0.721354        0.967548              1.466268    0.581400        0.895200              00:13     
125       0.881127    0.719752        0.965144              1.456884    0.583200        0.896000              00:12     
126       0.855190    0.732372        0.968750              1.493933    0.570400        0.888200              00:12     
127       0.851975    0.724559        0.967348              1.468674    0.579200        0.892800              00:13     
128       0.868606    0.724760        0.967548              1.558598    0.565000        0.879600              00:12     
129       0.829564    0.727564        0.973157              1.430846    0.592400        0.897800              00:12     
130       0.852986    0.721354        0.966146              1.523215    0.578600        0.885400              00:13     
131       0.822059    0.742588        0.971955              1.421940    0.598400        0.892400              00:12     
132       0.837360    0.728766        0.968550              1.470467    0.577400        0.890000              00:13     
133       0.867656    0.722556        0.968550              1.463855    0.578000        0.891400              00:13     
134       0.861621    0.720553        0.970753              1.463383    0.589400        0.890600              00:13     
135       0.756612    0.752404        0.979167              1.480327    0.585400        0.899200              00:13     
136       0.834828    0.724960        0.968349              1.453307    0.582000        0.894600              00:13     
137       0.799604    0.742588        0.971554              1.522936    0.573200        0.887400              00:13     
138       0.812674    0.721554        0.967548              1.507364    0.580600        0.894400              00:13     
139       0.813887    0.735777        0.971755              1.496649    0.584400        0.895600              00:13     
140       0.800199    0.752604        0.972556              1.586514    0.564400        0.875200              00:13     
141       0.817460    0.742989        0.968750              1.527929    0.569000        0.890800              00:13     
142       0.796975    0.745994        0.970753              1.538995    0.572800        0.894800              00:12     
143       0.792928    0.747196        0.976162              1.456617    0.586800        0.897200              00:13     
144       0.788090    0.755008        0.973558              1.516015    0.572200        0.883200              00:13     
145       0.783824    0.738782        0.972556              1.477834    0.593400        0.891800              00:12     
146       0.763046    0.755008        0.967348              1.455256    0.590000        0.897600              00:12     
147       0.776245    0.760016        0.974359              1.523479    0.567400        0.890800              00:13     
148       0.773413    0.762220        0.971154              1.402892    0.611400        0.907800              00:12     
149       0.748487    0.763221        0.975761              1.472410    0.594200        0.895000              00:14     
150       0.736742    0.761619        0.973558              1.508479    0.582600        0.888400              00:12     
151       0.732543    0.768229        0.976162              1.459996    0.589000        0.898800              00:12     
152       0.730051    0.763021        0.974760              1.523037    0.581600        0.887400              00:13     
153       0.739279    0.771234        0.975962              1.452455    0.600000        0.892600              00:12     
154       0.722065    0.769231        0.975361              1.456036    0.597000        0.897200              00:13     
155       0.720141    0.772035        0.977965              1.488221    0.597400        0.896600              00:13     
156       0.713638    0.764824        0.977965              1.527614    0.590800        0.896800              00:12     
157       0.735314    0.764423        0.975962              1.473558    0.593600        0.891800              00:12     
158       0.716193    0.770433        0.976162              1.484154    0.588000        0.895200              00:12     
159       0.726384    0.766026        0.978566              1.524913    0.578600        0.893200              00:13     
160       0.694743    0.776042        0.977564              1.453061    0.601200        0.898400              00:13     
161       0.681943    0.782853        0.982372              1.540320    0.588400        0.890600              00:13     
162       0.682002    0.777845        0.980569              1.537161    0.591400        0.891400              00:13     
163       0.649638    0.794071        0.984175              1.502534    0.583400        0.895200              00:13     
164       0.701257    0.773438        0.974760              1.509280    0.585600        0.899600              00:13     
165       0.668102    0.786659        0.978365              1.488843    0.596000        0.901600              00:12     
166       0.674470    0.784255        0.977163              1.521413    0.591400        0.893000              00:13     
167       0.717609    0.772236        0.975361              1.470598    0.598400        0.901000              00:13     
168       0.713605    0.771034        0.978966              1.462754    0.606400        0.903200              00:12     
169       0.662616    0.794271        0.985978              1.566581    0.584600        0.890200              00:13     
170       0.659805    0.788261        0.977163              1.514225    0.600600        0.898800              00:12     
171       0.645657    0.788462        0.980769              1.518102    0.591000        0.895600              00:13     
172       0.640712    0.794071        0.979968              1.516434    0.601400        0.898400              00:13     
173       0.671017    0.783454        0.977764              1.581190    0.582000        0.890000              00:12     
174       0.633767    0.798277        0.984375              1.510008    0.591000        0.901000              00:12     
175       0.649760    0.794872        0.980168              1.466593    0.602000        0.896800              00:12     
176       0.616440    0.800881        0.983173              1.496287    0.596200        0.895800              00:13     
177       0.668548    0.787660        0.979367              1.546983    0.587600        0.892200              00:13     
178       0.609443    0.804688        0.985978              1.593157    0.585800        0.895000              00:13     
179       0.656001    0.786458        0.982572              1.476837    0.602400        0.898800              00:12     
180       0.647006    0.799079        0.980369              1.531222    0.587800        0.891200              00:13     
181       0.626539    0.791667        0.981170              1.545497    0.585800        0.896600              00:13     
182       0.636125    0.800481        0.980769              1.555073    0.581600        0.891000              00:12     
183       0.650225    0.792067        0.979567              1.541968    0.584400        0.892000              00:12     
184       0.611342    0.803686        0.984175              1.546578    0.598600        0.902400              00:12     
185       0.615936    0.808293        0.984175              1.573516    0.585200        0.898800              00:13     
186       0.617303    0.807492        0.979367              1.500653    0.613400        0.899600              00:13     
187       0.632445    0.806490        0.978566              1.518936    0.595400        0.894800              00:13     
188       0.597992    0.810497        0.982772              1.530660    0.597800        0.894600              00:13     
189       0.606048    0.804287        0.980569              1.530044    0.596600        0.902000              00:12     
190       0.586181    0.811899        0.986378              1.494023    0.607000        0.904000              00:12     
191       0.584125    0.815104        0.986178              1.564313    0.594400        0.894000              00:12     
192       0.568545    0.825521        0.985577              1.581847    0.590000        0.887000              00:13     
193       0.592984    0.813702        0.983774              1.599743    0.579600        0.889600              00:12     
194       0.584636    0.815905        0.983373              1.557403    0.597200        0.901200              00:13     
195       0.603587    0.813101        0.980970              1.485762    0.599400        0.895400              00:13     
196       0.561922    0.824319        0.986178              1.565348    0.596600        0.898400              00:13     
197       0.593458    0.804688        0.983173              1.502715    0.598000        0.900400              00:13     
198       0.595224    0.820713        0.984575              1.608760    0.592800        0.896600              00:12     
199       0.549546    0.826522        0.987179              1.590187    0.589400        0.896400              00:13     
200       0.565604    0.819311        0.986178              1.538863    0.590600        0.897000              00:12     
201       0.567513    0.822716        0.984375              1.531554    0.594400        0.895600              00:13     
202       0.566579    0.823918        0.983574              1.534433    0.603800        0.899400              00:12     
203       0.517011    0.837540        0.988381              1.550622    0.614200        0.895600              00:13     
204       0.571544    0.819311        0.986779              1.570370    0.593800        0.896800              00:13     
205       0.583781    0.816907        0.983774              1.486341    0.608600        0.902200              00:13     
206       0.527599    0.839543        0.986579              1.486554    0.606000        0.902400              00:13     
207       0.508932    0.845152        0.986178              1.614832    0.592800        0.894000              00:13     
208       0.523537    0.830729        0.985777              1.611084    0.594000        0.899000              00:12     
209       0.534233    0.829127        0.984575              1.595522    0.606000        0.893800              00:12     
210       0.536956    0.831130        0.984375              1.530406    0.596000        0.895200              00:12     
211       0.552793    0.820713        0.986579              1.545802    0.596600        0.897400              00:13     
212       0.516304    0.843750        0.989784              1.585475    0.598200        0.890400              00:13     
213       0.518085    0.843149        0.988381              1.521198    0.605800        0.898600              00:12     
214       0.526608    0.830529        0.988982              1.536815    0.605200        0.902200              00:13     
215       0.512187    0.832131        0.988381              1.477788    0.614600        0.904200              00:13     
216       0.549813    0.831530        0.986378              1.609005    0.594000        0.894400              00:12     
217       0.551956    0.818910        0.985978              1.538567    0.601000        0.902800              00:14     
218       0.519958    0.834736        0.988381              1.545401    0.607800        0.899200              00:13     
219       0.524411    0.838942        0.986579              1.533147    0.607800        0.896600              00:12     
220       0.572649    0.819712        0.985377              1.570719    0.595400        0.887000              00:13     
221       0.515934    0.841146        0.988381              1.587381    0.604000        0.896400              00:13     
222       0.507074    0.844551        0.988582              1.560474    0.597400        0.895200              00:13     
223       0.504388    0.850962        0.985978              1.556088    0.603800        0.896600              00:12     
224       0.509524    0.837540        0.986178              1.585541    0.600000        0.891200              00:12     
225       0.487986    0.848558        0.985777              1.576490    0.606600        0.904400              00:13     
226       0.504561    0.845152        0.986378              1.552909    0.600200        0.897000              00:13     
227       0.495577    0.843950        0.988582              1.673796    0.592200        0.883800              00:13     
228       0.477892    0.854167        0.988782              1.592137    0.610400        0.895200              00:13     
229       0.490080    0.848357        0.987179              1.501715    0.613200        0.902800              00:14     
230       0.464073    0.856571        0.989984              1.522205    0.611200        0.900800              00:13     
231       0.453137    0.866386        0.986979              1.589203    0.594600        0.896200              00:13     
232       0.433600    0.869792        0.990785              1.552172    0.611800        0.900200              00:13     
233       0.444888    0.857372        0.988181              1.601488    0.597200        0.896400              00:13     
234       0.445821    0.860577        0.989784              1.552928    0.613400        0.907200              00:13     
235       0.421040    0.869191        0.990184              1.622124    0.598200        0.900200              00:13     
236       0.427529    0.861378        0.991386              1.651795    0.603600        0.889800              00:13     
237       0.427619    0.866386        0.991787              1.646151    0.599400        0.894000              00:13     
238       0.423708    0.872596        0.989583              1.595245    0.615400        0.895800              00:13     
239       0.431559    0.864583        0.988982              1.585709    0.618000        0.901800              00:13     
240       0.431296    0.865585        0.989583              1.506213    0.627800        0.905800              00:13     
241       0.439260    0.864984        0.988982              1.582796    0.607000        0.891600              00:13     
242       0.418900    0.874199        0.989183              1.633646    0.600400        0.893800              00:13     
243       0.406577    0.873598        0.991587              1.585506    0.611000        0.902400              00:13     
244       0.404545    0.873798        0.989784              1.698618    0.591800        0.889400              00:13     
245       0.396642    0.880208        0.989383              1.539011    0.616800        0.899600              00:12     
246       0.375014    0.884014        0.992188              1.551253    0.619000        0.900400              00:12     
247       0.393135    0.885417        0.988181              1.596651    0.616600        0.894000              00:12     
248       0.387063    0.877804        0.992188              1.545375    0.613400        0.905200              00:13     
249       0.390209    0.883213        0.990785              1.538643    0.614000        0.902800              00:13     
250       0.349078    0.900441        0.993990              1.636381    0.609200        0.897800              00:12     
251       0.332840    0.899239        0.991787              1.592859    0.628400        0.893800              00:13     
252       0.328254    0.901242        0.992588              1.630525    0.624200        0.897200              00:13     
253       0.350985    0.892628        0.993189              1.600338    0.620800        0.899000              00:13     
254       0.323027    0.904848        0.992188              1.597337    0.624800        0.898600              00:13     
255       0.328044    0.901042        0.993389              1.579659    0.626800        0.902400              00:13     
256       0.324071    0.898838        0.992588              1.613509    0.615600        0.903200              00:13     
257       0.309144    0.905849        0.992989              1.694487    0.608200        0.899400              00:14     
258       0.286050    0.909655        0.993389              1.698480    0.619600        0.894800              00:13     
259       0.273344    0.914663        0.994792              1.695599    0.614600        0.896400              00:13     
260       0.279996    0.913662        0.994191              1.656417    0.637200        0.901600              00:13     
261       0.259578    0.923077        0.995593              1.642497    0.626400        0.901800              00:13     
262       0.276276    0.914663        0.995593              1.532125    0.638400        0.908200              00:13     
263       0.275408    0.922676        0.994191              1.621124    0.636000        0.905200              00:13     
264       0.237256    0.923478        0.994792              1.633641    0.636400        0.903200              00:13     
265       0.261313    0.929487        0.993790              1.614096    0.634200        0.903000              00:14     
266       0.236933    0.930088        0.995994              1.627041    0.636200        0.901600              00:13     
267       0.223506    0.931891        0.995994              1.629682    0.639800        0.904200              00:13     
268       0.226425    0.936098        0.993990              1.660860    0.634800        0.898600              00:13     
269       0.234197    0.931691        0.995793              1.623347    0.634600        0.901400              00:13     
270       0.224072    0.935497        0.994792              1.569847    0.639400        0.910600              00:14     
271       0.197748    0.941907        0.995192              1.618929    0.643800        0.905800              00:13     
272       0.203955    0.942107        0.996394              1.664853    0.638000        0.901400              00:13     
273       0.193005    0.946715        0.996995              1.654614    0.636800        0.903200              00:13     
274       0.197874    0.944912        0.993790              1.624609    0.637800        0.902200              00:13     
275       0.195191    0.946514        0.995994              1.594913    0.648800        0.906600              00:13     
276       0.178157    0.946715        0.997196              1.648487    0.638200        0.906000              00:13     
277       0.180950    0.948317        0.996394              1.628968    0.635200        0.904800              00:13     
278       0.187372    0.945713        0.995793              1.621880    0.641200        0.907200              00:12     
279       0.171409    0.948518        0.996595              1.634031    0.641400        0.903600              00:12     
280       0.182845    0.947516        0.994591              1.650019    0.645200        0.902200              00:13     
281       0.191687    0.950120        0.993990              1.633188    0.645200        0.905400              00:12     
282       0.163837    0.957131        0.995994              1.607174    0.650400        0.907000              00:13     
283       0.162731    0.952724        0.996595              1.611440    0.652200        0.909000              00:12     
284       0.172105    0.949720        0.997396              1.645659    0.648600        0.901000              00:13     
285       0.157833    0.952324        0.996194              1.616203    0.646600        0.905600              00:13     
286       0.171425    0.952324        0.995393              1.585771    0.654000        0.908000              00:12     
287       0.153082    0.958734        0.995994              1.619970    0.650800        0.907000              00:12     
288       0.146522    0.958133        0.997596              1.630277    0.645400        0.903600              00:12     
289       0.145596    0.959736        0.996194              1.616408    0.650000        0.905400              00:13     
290       0.144525    0.959535        0.997196              1.621335    0.647000        0.905200              00:13     
291       0.129832    0.961939        0.997196              1.634498    0.650200        0.903000              00:13     
292       0.141225    0.958934        0.996595              1.646845    0.646800        0.904800              00:13     
293       0.141492    0.960537        0.996795              1.642528    0.646600        0.905200              00:12     
294       0.141227    0.962139        0.996795              1.650437    0.647400        0.904800              00:13     
295       0.136945    0.959535        0.997196              1.641880    0.651000        0.906400              00:12     
296       0.138285    0.961538        0.994992              1.641955    0.650000        0.907000              00:12     
297       0.124776    0.965545        0.997796              1.641244    0.650600        0.905800              00:14     
298       0.138230    0.964343        0.995793              1.641099    0.650200        0.906000              00:13     
299       0.128625    0.964543        0.997997              1.641309    0.651400        0.905800              00:12     
