epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
27        0.797053    0.744191        0.961338              0.894916    0.726600        0.945000              00:09     
28        0.739933    0.773037        0.966546              0.896072    0.730600        0.948200              00:09     
29        0.745050    0.771835        0.967548              0.830081    0.742400        0.954600              00:09     
30        0.726307    0.778846        0.967548              0.828082    0.745400        0.951400              00:09     
31        0.681412    0.786659        0.971755              0.831525    0.745600        0.954800              00:09     
32        0.644498    0.805288        0.976362              0.827290    0.749600        0.953800              00:09     
33        0.617398    0.817308        0.976562              0.819880    0.761400        0.952400              00:09     
34        0.598154    0.820112        0.978566              0.799911    0.757800        0.959400              00:09     
35        0.566437    0.823718        0.982372              0.809005    0.755400        0.955400              00:09     
36        0.539191    0.829728        0.980369              0.813359    0.761400        0.957000              00:09     
37        0.543532    0.837740        0.980168              0.824662    0.755200        0.953600              00:09     
38        0.517959    0.834335        0.984375              0.866045    0.753600        0.952000              00:09     
39        0.543076    0.843750        0.980569              0.811700    0.755400        0.955200              00:09     
40        0.491104    0.853165        0.984575              0.862461    0.752800        0.956400              00:09     
41        0.493415    0.852163        0.984575              0.817426    0.763200        0.958200              00:09     
42        0.489722    0.859375        0.984175              0.770647    0.774800        0.958800              00:09     
43        0.448175    0.862981        0.987981              0.763174    0.773400        0.962200              00:09     
44        0.447901    0.861378        0.985777              0.823941    0.761000        0.957600              00:09     
45        0.449328    0.866587        0.985777              0.730649    0.787000        0.960600              00:09     
46        0.429796    0.869992        0.986178              0.800924    0.771400        0.961200              00:09     
47        0.414673    0.867989        0.987780              0.776022    0.770800        0.963000              00:09     
48        0.397521    0.875000        0.986979              0.786892    0.774800        0.958800              00:09     
49        0.394025    0.883413        0.986979              0.774788    0.781000        0.959800              00:09     
50        0.404856    0.881811        0.983173              0.737368    0.785600        0.965600              00:09     
51        0.385691    0.893429        0.987580              0.785924    0.779400        0.957600              00:09     
52        0.383375    0.883614        0.988982              0.744536    0.784600        0.963400              00:09     
53        0.355130    0.890625        0.991987              0.730709    0.799200        0.963800              00:09     
54        0.336619    0.898237        0.990184              0.823446    0.772600        0.962800              00:09     
55        0.347211    0.897636        0.987179              0.738004    0.784400        0.964400              00:09     
56        0.319712    0.904247        0.990986              0.730611    0.792800        0.965000              00:09     
57        0.367145    0.888822        0.989383              0.775420    0.782800        0.960800              00:09     
58        0.347183    0.900641        0.990385              0.757266    0.784400        0.962000              00:09     
59        0.301348    0.914062        0.991386              0.827220    0.779600        0.961400              00:09     
60        0.325389    0.905649        0.989784              0.758435    0.790200        0.962600              00:09     
61        0.324193    0.905449        0.990986              0.747150    0.799400        0.960400              00:09     
62        0.295456    0.909655        0.991587              0.732927    0.801800        0.965600              00:09     
63        0.293787    0.915865        0.991587              0.748129    0.786400        0.964400              00:09     
64        0.308487    0.912059        0.989784              0.734941    0.796200        0.964600              00:09     
65        0.290542    0.915865        0.989784              0.771247    0.787600        0.961400              00:09     
66        0.271627    0.916466        0.993189              0.838708    0.780800        0.958200              00:09     
67        0.290334    0.912260        0.992188              0.676589    0.814200        0.968000              00:09     
68        0.277400    0.919071        0.992388              0.718168    0.800800        0.966400              00:09     
69        0.289449    0.917067        0.991186              0.713638    0.803000        0.963400              00:09     
70        0.277341    0.922877        0.993389              0.728294    0.797800        0.967200              00:09     
71        0.265099    0.919271        0.993990              0.723492    0.805800        0.967200              00:09     
72        0.247475    0.927684        0.993990              0.672770    0.807800        0.971000              00:09     
73        0.256269    0.921675        0.992989              0.735689    0.803200        0.967200              00:09     
74        0.277261    0.918470        0.992188              0.699366    0.802600        0.968800              00:09     
75        0.254401    0.932692        0.995192              0.710400    0.807600        0.969600              00:09     
76        0.260135    0.927284        0.992588              0.788980    0.785800        0.963800              00:09     
77        0.245631    0.928686        0.990986              0.721505    0.810000        0.963600              00:09     
78        0.258478    0.923878        0.993389              0.745443    0.801600        0.969000              00:09     
79        0.244892    0.926683        0.993790              0.754071    0.795400        0.961800              00:09     
80        0.236153    0.931090        0.993189              0.723899    0.797200        0.967200              00:09     
81        0.238023    0.931490        0.992788              0.722720    0.804400        0.963600              00:09     
82        0.234227    0.934295        0.992788              0.703413    0.816200        0.966200              00:09     
83        0.249169    0.931490        0.993790              0.735224    0.800000        0.964600              00:09     
84        0.239667    0.932692        0.993189              0.782783    0.796800        0.962200              00:09     
85        0.223851    0.938301        0.992788              0.679069    0.816800        0.969000              00:09     
86        0.201750    0.941907        0.994391              0.758465    0.805200        0.965600              00:09     
87        0.223913    0.933694        0.992388              0.665109    0.807800        0.968200              00:09     
88        0.210336    0.941306        0.995393              0.778048    0.795800        0.961200              00:09     
89        0.207772    0.936699        0.995793              0.744416    0.812600        0.962400              00:09     
90        0.214544    0.937700        0.993590              0.729235    0.814400        0.967000              00:09     
91        0.210512    0.937300        0.994591              0.733040    0.804000        0.964000              00:09     
92        0.203723    0.943510        0.994391              0.723586    0.818200        0.966600              00:09     
93        0.204732    0.942107        0.993189              0.719338    0.802000        0.963600              00:09     
94        0.194522    0.944111        0.994391              0.723826    0.806200        0.967400              00:09     
95        0.220151    0.933694        0.994591              0.785179    0.802200        0.960800              00:09     
96        0.220608    0.935897        0.994992              0.736388    0.808000        0.964400              00:09     
97        0.191601    0.941907        0.994191              0.740814    0.807600        0.969200              00:09     
98        0.200995    0.937901        0.994591              0.727902    0.800400        0.967400              00:09     
99        0.201522    0.942107        0.993790              0.685490    0.817400        0.967000              00:09     
100       0.171927    0.948918        0.996995              0.747171    0.811600        0.967200              00:09     
101       0.226832    0.930689        0.992788              0.868355    0.771600        0.954400              00:09     
102       0.200424    0.940905        0.994992              0.701358    0.811400        0.967000              00:09     
103       0.173755    0.949119        0.994992              0.737047    0.815000        0.962000              00:09     
104       0.191929    0.941306        0.993590              0.634473    0.830600        0.970400              00:09     
105       0.177819    0.950321        0.994792              0.716177    0.812800        0.964600              00:09     
106       0.183416    0.944311        0.994792              0.709106    0.814600        0.966800              00:09     
107       0.175263    0.951122        0.995593              0.808783    0.787600        0.961800              00:09     
108       0.202318    0.942107        0.994792              0.720757    0.815800        0.965800              00:09     
109       0.183335    0.948518        0.994391              0.716480    0.816000        0.970000              00:09     
110       0.191213    0.947917        0.994191              0.682129    0.821400        0.967000              00:09     
111       0.178852    0.949519        0.996194              0.707747    0.814800        0.971000              00:09     
112       0.178490    0.945112        0.995393              0.662663    0.820600        0.970000              00:09     
113       0.169015    0.954127        0.996194              0.668086    0.822200        0.969000              00:09     
114       0.170315    0.952324        0.996194              0.749410    0.819400        0.963200              00:09     
115       0.179150    0.945913        0.997196              0.703144    0.815800        0.965200              00:09     
116       0.161026    0.950120        0.996194              0.733889    0.807400        0.969400              00:09     
117       0.170186    0.950721        0.995793              0.648165    0.829000        0.972400              00:09     
118       0.166650    0.948718        0.996795              0.704577    0.815200        0.966000              00:09     
119       0.168125    0.949119        0.996194              0.678266    0.821800        0.968800              00:09     
120       0.165750    0.952925        0.995793              0.690367    0.825000        0.968000              00:09     
121       0.170668    0.952724        0.995593              0.730497    0.817200        0.966600              00:09     
122       0.168260    0.950921        0.997596              0.651098    0.832000        0.969200              00:09     
123       0.146921    0.958934        0.997396              0.724279    0.821400        0.965400              00:09     
124       0.176280    0.948918        0.994792              0.707308    0.812600        0.966800              00:09     
125       0.164869    0.954127        0.993790              0.653868    0.831800        0.968800              00:09     
126       0.151853    0.956931        0.995393              0.815892    0.802800        0.962000              00:09     
127       0.167263    0.951322        0.996795              0.752618    0.805800        0.968800              00:09     
128       0.150015    0.955329        0.997596              0.840890    0.799200        0.964800              00:09     
129       0.159149    0.952524        0.996595              0.723982    0.814000        0.965400              00:09     
130       0.158825    0.956931        0.996595              0.700203    0.832800        0.966000              00:09     
131       0.152262    0.960537        0.996394              0.796251    0.794600        0.961400              00:09     
132       0.161315    0.953125        0.995593              0.631657    0.834400        0.972800              00:09     
133       0.171225    0.951322        0.994391              0.803602    0.805200        0.961600              00:09     
134       0.171060    0.950120        0.995793              0.661465    0.826600        0.970200              00:09     
135       0.150391    0.958534        0.994992              0.631553    0.839200        0.972400              00:09     
136       0.163432    0.947917        0.995793              0.706435    0.819800        0.968000              00:09     
137       0.148989    0.954327        0.994992              0.736862    0.811600        0.966200              00:09     
138       0.154715    0.956330        0.997196              0.712208    0.814400        0.965200              00:09     
139       0.155755    0.951923        0.994992              0.694701    0.815200        0.973400              00:09     
140       0.144201    0.957131        0.995793              0.651871    0.827000        0.970800              00:09     
141       0.150534    0.957332        0.995994              0.730727    0.815600        0.974600              00:09     
142       0.136433    0.961538        0.995593              0.692356    0.829600        0.973200              00:09     
143       0.142281    0.958734        0.997196              0.684595    0.826200        0.969800              00:09     
144       0.150442    0.956731        0.997196              0.730351    0.811200        0.972200              00:10     
145       0.168174    0.949920        0.994792              0.632757    0.834200        0.968400              00:09     
146       0.142534    0.963942        0.996595              0.723574    0.809200        0.971600              00:09     
147       0.160715    0.954928        0.996194              0.768037    0.805000        0.963200              00:09     
148       0.138539    0.959535        0.996595              0.766651    0.816200        0.964200              00:10     
149       0.136262    0.960737        0.996595              0.695481    0.819200        0.970200              00:10     
150       0.149007    0.953325        0.995793              0.727385    0.813600        0.968800              00:10     
151       0.134511    0.965946        0.996795              0.732459    0.812800        0.964400              00:10     
152       0.152601    0.954127        0.996995              0.799029    0.804800        0.962800              00:09     
153       0.133629    0.962340        0.996394              0.674994    0.827000        0.970000              00:09     
154       0.136028    0.960938        0.996595              0.745782    0.818800        0.967200              00:09     
155       0.138924    0.961939        0.997196              0.692005    0.820400        0.968400              00:10     
156       0.152752    0.953325        0.996194              0.695904    0.816400        0.967800              00:09     
157       0.146678    0.961138        0.995393              0.653911    0.831800        0.970400              00:09     
158       0.134964    0.961538        0.996795              0.712056    0.825800        0.966800              00:10     
159       0.125084    0.964143        0.996595              0.728186    0.816000        0.969600              00:10     
160       0.124552    0.962540        0.996194              0.673735    0.834400        0.969200              00:11     
161       0.121880    0.960537        0.997596              0.749623    0.810400        0.964400              00:10     
162       0.133578    0.960136        0.996795              0.650584    0.833400        0.970600              00:10     
163       0.139211    0.961538        0.996795              0.721469    0.827600        0.961600              00:09     
164       0.137417    0.962540        0.997396              0.672328    0.827600        0.967400              00:10     
165       0.137949    0.959335        0.996595              0.671683    0.827800        0.965600              00:09     
166       0.126619    0.964543        0.997196              0.896724    0.785800        0.962200              00:09     
167       0.131728    0.963341        0.997196              0.711777    0.818000        0.966600              00:09     
168       0.129787    0.959335        0.997596              0.691224    0.831200        0.967200              00:09     
169       0.131565    0.964143        0.995793              0.727887    0.818400        0.963200              00:09     
170       0.137555    0.957732        0.997196              0.674676    0.829000        0.969000              00:10     
171       0.124092    0.964744        0.996595              0.720012    0.817000        0.966200              00:09     
172       0.136116    0.956931        0.995994              0.684515    0.833400        0.970800              00:09     
173       0.129956    0.963341        0.996995              0.690516    0.823000        0.971200              00:09     
174       0.146124    0.956530        0.995793              0.647700    0.828400        0.970200              00:09     
175       0.127428    0.968149        0.997396              0.723675    0.824400        0.964400              00:09     
176       0.107276    0.970553        0.997997              0.699489    0.829200        0.971000              00:09     
177       0.122209    0.958734        0.997796              0.718010    0.823600        0.970800              00:09     
178       0.140403    0.960136        0.996795              0.672514    0.829000        0.969600              00:09     
179       0.127131    0.965345        0.996795              0.740346    0.810800        0.966200              00:09     
180       0.116460    0.964143        0.997396              0.767767    0.822800        0.969200              00:09     
181       0.134438    0.961538        0.995793              0.632880    0.831200        0.974600              00:09     
182       0.128373    0.963942        0.996194              0.723492    0.826600        0.970200              00:09     
183       0.113505    0.968149        0.996995              0.709403    0.822200        0.970400              00:09     
184       0.125211    0.966146        0.995393              0.735181    0.817400        0.966600              00:09     
185       0.118585    0.963341        0.997196              0.753012    0.833800        0.964200              00:09     
186       0.131183    0.961939        0.995793              0.660364    0.825200        0.969000              00:09     
187       0.127854    0.963742        0.996995              0.712511    0.823200        0.962200              00:09     
188       0.116103    0.965745        0.997196              0.687074    0.828400        0.970400              00:09     
189       0.124206    0.962540        0.995994              0.615860    0.844000        0.974000              00:09     
190       0.117088    0.969351        0.996795              0.814029    0.803600        0.966800              00:09     
191       0.116898    0.962740        0.996995              0.692026    0.830000        0.970000              00:09     
192       0.105272    0.968149        0.997596              0.731463    0.826800        0.969000              00:09     
193       0.110322    0.968750        0.997997              0.705193    0.825800        0.969400              00:09     
194       0.118633    0.967548        0.998197              0.685311    0.828200        0.972400              00:10     
195       0.107998    0.970152        0.997596              0.780462    0.818200        0.967000              00:09     
196       0.117198    0.967548        0.996394              0.725767    0.829200        0.966000              00:09     
197       0.125339    0.964944        0.996194              0.656966    0.835600        0.972000              00:09     
198       0.111071    0.968349        0.996995              0.687346    0.823400        0.973000              00:09     
199       0.117668    0.964143        0.996995              0.731550    0.811000        0.965000              00:09     
200       0.114624    0.967748        0.997796              0.758685    0.814600        0.965400              00:09     
201       0.117858    0.964343        0.997196              0.785534    0.815200        0.963400              00:09     
202       0.117920    0.968550        0.995793              0.795811    0.817200        0.956600              00:09     
203       0.102202    0.971354        0.997596              0.698447    0.831400        0.971000              00:09     
204       0.103980    0.969551        0.997596              0.675601    0.838000        0.970800              00:09     
205       0.109040    0.967348        0.997596              0.772710    0.808600        0.968800              00:09     
206       0.105029    0.966346        0.997396              0.782658    0.820200        0.964400              00:09     
207       0.106763    0.969351        0.997396              0.691447    0.835000        0.969400              00:09     
208       0.108885    0.966146        0.997997              0.766825    0.821000        0.970400              00:09     
209       0.114779    0.963141        0.997196              0.700705    0.835200        0.963400              00:09     
210       0.095057    0.969752        0.997796              0.744385    0.826600        0.968400              00:09     
211       0.098328    0.969752        0.998598              0.668740    0.838800        0.968800              00:09     
212       0.117652    0.965144        0.996194              0.683452    0.828200        0.967600              00:10     
213       0.090152    0.972356        0.997396              0.693359    0.832600        0.971400              00:09     
214       0.105313    0.964744        0.997997              0.709481    0.831000        0.970600              00:09     
215       0.108127    0.968349        0.998197              0.692235    0.822800        0.967800              00:09     
216       0.112620    0.965745        0.997596              0.736837    0.821600        0.962800              00:09     
217       0.104882    0.969551        0.998197              0.726680    0.826000        0.967800              00:09     
218       0.122457    0.962340        0.996795              0.642489    0.841000        0.974400              00:09     
219       0.088927    0.972556        0.997997              0.799165    0.813400        0.968000              00:09     
220       0.114917    0.964543        0.997796              0.683466    0.838000        0.971400              00:09     
221       0.108918    0.973958        0.996795              0.701024    0.830800        0.967600              00:09     
222       0.114252    0.970954        0.997196              0.669374    0.828800        0.970800              00:09     
223       0.106033    0.968349        0.996795              0.632969    0.836200        0.973200              00:09     
224       0.103236    0.972556        0.997196              0.647418    0.840000        0.970200              00:09     
225       0.130239    0.962340        0.996995              0.748165    0.811800        0.968800              00:09     
226       0.098196    0.971755        0.998197              0.601602    0.843600        0.973400              00:09     
227       0.094700    0.972155        0.998197              0.700147    0.823800        0.969800              00:09     
228       0.096210    0.971755        0.997396              0.750910    0.827800        0.969400              00:09     
229       0.106083    0.967548        0.997796              0.682944    0.830600        0.972000              00:09     
230       0.095757    0.972957        0.998397              0.630164    0.837800        0.975600              00:09     
231       0.104654    0.967348        0.997596              0.711052    0.818000        0.966800              00:09     
232       0.107241    0.972756        0.997596              0.685154    0.826200        0.967400              00:09     
233       0.105654    0.970753        0.997796              0.724357    0.824200        0.969400              00:09     
234       0.099058    0.972957        0.997596              0.742977    0.819200        0.965200              00:09     
235       0.090945    0.973558        0.998998              0.706429    0.829800        0.967600              00:09     
236       0.110310    0.968750        0.997196              0.686255    0.830000        0.974200              00:10     
237       0.091497    0.974159        0.998598              0.720366    0.831200        0.972400              00:09     
238       0.086928    0.973758        0.998397              0.621667    0.848400        0.975400              00:10     
239       0.099567    0.969351        0.998197              0.688174    0.831000        0.968200              00:09     
240       0.091690    0.974559        0.998397              0.739916    0.820000        0.968000              00:09     
241       0.074748    0.978966        0.999199              0.722928    0.827200        0.971200              00:09     
242       0.085822    0.975561        0.998998              0.695946    0.831600        0.969000              00:10     
243       0.079287    0.976362        0.997997              0.766480    0.822600        0.967600              00:09     
244       0.082720    0.974760        0.998397              0.714550    0.827800        0.970000              00:09     
245       0.080169    0.976963        0.997596              0.675739    0.834800        0.969600              00:09     
246       0.084909    0.978766        0.998197              0.686857    0.833200        0.970600              00:09     
247       0.078587    0.978566        0.999199              0.698045    0.829800        0.971600              00:09     
248       0.095080    0.973157        0.997596              0.720442    0.829000        0.961600              00:09     
249       0.080143    0.977764        0.999199              0.752069    0.833000        0.969000              00:09     
250       0.076477    0.978365        0.998798              0.711046    0.832400        0.968000              00:09     
251       0.064768    0.980970        0.998197              0.732236    0.828600        0.967600              00:09     
252       0.070242    0.980769        0.997997              0.776031    0.815800        0.966400              00:09     
253       0.071277    0.980769        0.997796              0.748623    0.823200        0.965800              00:09     
254       0.072011    0.977564        0.997596              0.716998    0.833000        0.969600              00:09     
255       0.067230    0.980970        0.997796              0.643614    0.846800        0.968800              00:09     
256       0.075524    0.977965        0.997396              0.672460    0.836600        0.967600              00:09     
257       0.052994    0.984976        0.999199              0.737491    0.840600        0.969600              00:10     
258       0.054568    0.985176        0.997596              0.876070    0.818800        0.965200              00:09     
259       0.058915    0.983774        0.998998              0.731592    0.839600        0.967600              00:09     
260       0.067544    0.979567        0.998397              0.665516    0.840000        0.968400              00:09     
261       0.070538    0.982171        0.998197              0.706600    0.834400        0.968200              00:09     
262       0.046919    0.988181        0.998598              0.726003    0.833800        0.968200              00:09     
263       0.053558    0.985377        0.998598              0.763975    0.827800        0.963400              00:09     
264       0.054589    0.982372        0.998598              0.691298    0.844600        0.968400              00:09     
265       0.051998    0.985176        0.998197              0.698895    0.835400        0.966800              00:09     
266       0.063909    0.981170        0.997796              0.653245    0.842000        0.967000              00:09     
267       0.047428    0.987179        0.998798              0.655770    0.852200        0.972000              00:09     
268       0.039757    0.988381        0.998798              0.675049    0.839800        0.972800              00:10     
269       0.040575    0.987780        0.999399              0.716157    0.842400        0.968800              00:09     
270       0.040713    0.988782        0.998598              0.648590    0.850200        0.970200              00:09     
271       0.040502    0.989383        0.999599              0.672906    0.843200        0.967200              00:09     
272       0.036456    0.989784        0.999199              0.730456    0.837800        0.965800              00:09     
273       0.038289    0.988982        0.998397              0.748729    0.833200        0.967000              00:09     
274       0.044545    0.985176        0.998598              0.762105    0.835000        0.965800              00:09     
275       0.040468    0.987179        0.999199              0.758795    0.832800        0.964600              00:10     
276       0.031449    0.990785        0.999599              0.687735    0.843800        0.968600              00:10     
277       0.033110    0.990184        0.999599              0.697018    0.844400        0.968000              00:10     
278       0.035661    0.989183        0.998998              0.717488    0.842200        0.965200              00:10     
279       0.036907    0.988181        0.998998              0.663761    0.847400        0.968600              00:10     
280       0.036271    0.989383        0.998998              0.659810    0.848400        0.969600              00:11     
281       0.037969    0.987580        0.998598              0.680443    0.841800        0.968200              00:10     
282       0.036922    0.988982        0.999599              0.676539    0.843800        0.968800              00:10     
283       0.031967    0.990785        0.999599              0.703314    0.843800        0.969600              00:10     
284       0.033449    0.989784        0.999599              0.688184    0.847400        0.968000              00:09     
285       0.035660    0.989383        0.998998              0.720211    0.840800        0.968800              00:09     
286       0.035692    0.987981        0.999399              0.672937    0.846400        0.969400              00:09     
287       0.030785    0.991787        0.999599              0.709760    0.840400        0.966000              00:09     
288       0.031229    0.989183        0.999800              0.706313    0.841400        0.968400              00:09     
289       0.030225    0.990986        0.998798              0.689324    0.843800        0.968400              00:09     
290       0.029089    0.991987        0.998998              0.683447    0.847400        0.968600              00:10     
291       0.034595    0.990184        0.998798              0.687479    0.847800        0.969200              00:09     
292       0.030738    0.991987        0.999599              0.681515    0.848800        0.970200              00:09     
293       0.023771    0.992388        0.999800              0.676103    0.848200        0.969800              00:09     
294       0.027145    0.991587        0.999800              0.679059    0.848200        0.970200              00:09     
295       0.031163    0.991186        0.999199              0.682733    0.847400        0.970200              00:09     
296       0.026710    0.990585        0.999199              0.680122    0.848200        0.969600              00:09     
297       0.028353    0.989784        0.999800              0.680712    0.847400        0.969400              00:09     
298       0.021101    0.994191        0.999399              0.681463    0.847200        0.969200              00:09     
299       0.024982    0.993590        0.999199              0.681446    0.847400        0.969200              00:09     
