epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
45        0.094906    0.971554        0.997396              0.214980    0.944200        0.995000              00:12     
46        0.094154    0.971554        0.997796              0.216631    0.940400        0.995200              00:11     
47        0.094632    0.969752        0.998397              0.224227    0.941000        0.993800              00:11     
48        0.095529    0.970553        0.998197              0.253108    0.935200        0.993800              00:12     
49        0.104253    0.966346        0.997196              0.267283    0.930600        0.994200              00:12     
50        0.104416    0.971154        0.998397              0.292284    0.925800        0.994200              00:11     
51        0.098277    0.970353        0.998197              0.218932    0.940600        0.995400              00:12     
52        0.096399    0.972155        0.996995              0.254173    0.935200        0.994600              00:12     
53        0.089031    0.975160        0.999199              0.271222    0.932200        0.995200              00:12     
54        0.100580    0.970954        0.996394              0.257645    0.937600        0.993600              00:11     
55        0.103805    0.969551        0.998397              0.332286    0.924600        0.992800              00:12     
56        0.100368    0.966546        0.998798              0.239776    0.935600        0.995400              00:12     
57        0.076579    0.977163        0.999599              0.205425    0.947400        0.993000              00:11     
58        0.074738    0.978365        0.999199              0.252489    0.934000        0.993800              00:12     
59        0.081581    0.974359        0.998998              0.280727    0.931200        0.994200              00:11     
60        0.107311    0.966546        0.997596              0.280221    0.940600        0.991400              00:12     
61        0.108852    0.967748        0.998397              0.274158    0.932800        0.991400              00:12     
62        0.081371    0.975962        0.998397              0.227640    0.933200        0.995000              00:12     
63        0.094035    0.969752        0.997796              0.269347    0.934200        0.993800              00:12     
64        0.084202    0.975962        0.997997              0.257553    0.937800        0.993000              00:11     
65        0.086436    0.972556        0.998397              0.304166    0.928200        0.993800              00:12     
66        0.073806    0.977564        0.998998              0.241676    0.935000        0.994600              00:12     
67        0.075159    0.977965        0.998397              0.258093    0.935600        0.995000              00:11     
68        0.075539    0.977764        0.998598              0.260242    0.936800        0.993600              00:11     
69        0.066586    0.978566        0.998798              0.294451    0.928200        0.993600              00:11     
70        0.075604    0.975561        0.998998              0.269570    0.936800        0.993800              00:12     
71        0.081277    0.974159        0.998998              0.252571    0.935200        0.994600              00:12     
72        0.078901    0.977764        0.998798              0.285446    0.930600        0.994000              00:12     
73        0.077788    0.975761        0.998197              0.248173    0.942000        0.995400              00:11     
74        0.092122    0.974760        0.996595              0.279824    0.933000        0.993400              00:12     
75        0.087310    0.972957        0.998598              0.267186    0.935000        0.995000              00:12     
76        0.076012    0.978165        0.999199              0.266088    0.928600        0.994200              00:12     
77        0.075316    0.976562        0.999199              0.244115    0.941200        0.994600              00:12     
78        0.071046    0.979567        0.998598              0.263443    0.936600        0.995400              00:13     
79        0.068739    0.977364        0.998598              0.248010    0.941400        0.995400              00:11     
80        0.071683    0.978566        0.998397              0.276754    0.932400        0.992200              00:12     
81        0.078231    0.974960        0.998798              0.266308    0.936600        0.993200              00:12     
82        0.074805    0.978365        0.998798              0.285149    0.931800        0.992400              00:11     
83        0.068033    0.980769        0.998998              0.261747    0.938400        0.993400              00:12     
84        0.082778    0.973558        0.999599              0.326269    0.923200        0.993600              00:12     
85        0.065042    0.982772        0.998998              0.225348    0.942200        0.994400              00:11     
86        0.083178    0.977564        0.998197              0.270866    0.936000        0.994200              00:12     
87        0.071014    0.980168        0.998598              0.254988    0.932800        0.994400              00:12     
88        0.070530    0.976963        0.998798              0.238661    0.941000        0.994200              00:12     
89        0.080354    0.975962        0.998998              0.237597    0.942000        0.993200              00:12     
90        0.078716    0.979167        0.998197              0.260746    0.934400        0.993800              00:12     
91        0.059666    0.984776        0.998998              0.251513    0.939600        0.994000              00:11     
92        0.076605    0.977163        0.998798              0.269649    0.933000        0.993000              00:12     
93        0.065409    0.979167        0.998798              0.257048    0.934600        0.993400              00:12     
94        0.085155    0.972356        0.997997              0.301644    0.930200        0.992600              00:14     
95        0.068216    0.977965        0.998998              0.220462    0.942400        0.995200              00:11     
96        0.065977    0.980970        0.998197              0.263312    0.934400        0.993000              00:12     
97        0.075727    0.975761        0.998798              0.320991    0.927400        0.991400              00:11     
98        0.071824    0.979768        0.998397              0.290630    0.933200        0.993400              00:12     
99        0.063423    0.981370        0.999199              0.270138    0.940000        0.993800              00:12     
100       0.072181    0.975561        0.998397              0.253103    0.943600        0.993200              00:12     
101       0.055729    0.984375        0.998798              0.251245    0.939800        0.994600              00:12     
102       0.060702    0.980970        0.998798              0.236864    0.941600        0.995400              00:13     
103       0.069461    0.978165        0.997997              0.226093    0.946600        0.996000              00:13     
104       0.074236    0.979167        0.997796              0.241039    0.939600        0.994600              00:12     
105       0.070558    0.979768        0.998798              0.326304    0.928200        0.993200              00:11     
106       0.063630    0.981571        0.998397              0.280826    0.931200        0.994400              00:12     
107       0.066174    0.982372        0.999599              0.306822    0.929400        0.993200              00:12     
108       0.063787    0.980168        0.998798              0.346273    0.919000        0.994000              00:12     
109       0.065308    0.980168        0.998998              0.274235    0.937800        0.994200              00:12     
110       0.052330    0.983974        0.999199              0.224186    0.944400        0.996400              00:12     
111       0.060584    0.982171        0.998998              0.280569    0.937200        0.994000              00:12     
112       0.057427    0.981571        0.999199              0.322967    0.931400        0.993400              00:12     
113       0.063212    0.980970        0.999199              0.291397    0.933800        0.994000              00:13     
114       0.073188    0.979367        0.998998              0.300163    0.930800        0.993800              00:12     
115       0.072215    0.977764        0.998197              0.291610    0.930200        0.994400              00:13     
116       0.061645    0.981370        0.999800              0.232023    0.944800        0.994200              00:13     
117       0.067322    0.978566        0.999599              0.227130    0.946800        0.995000              00:12     
118       0.060109    0.980569        0.998998              0.242916    0.946000        0.994200              00:11     
119       0.060860    0.982772        0.998998              0.262029    0.942800        0.993800              00:12     
120       0.059376    0.983373        0.998998              0.648639    0.872600        0.989000              00:11     
121       0.058236    0.983574        0.998598              0.268565    0.939000        0.994400              00:13     
122       0.073228    0.977564        0.998397              0.252229    0.940200        0.994800              00:12     
123       0.057827    0.983373        0.999599              0.221196    0.945000        0.994800              00:12     
124       0.055599    0.983974        0.998598              0.228955    0.944000        0.992800              00:12     
125       0.056095    0.982772        0.998598              0.247326    0.939800        0.995400              00:12     
126       0.057291    0.983974        0.998998              0.249736    0.942000        0.994800              00:12     
127       0.056607    0.984175        0.998598              0.216108    0.950200        0.995200              00:11     
128       0.046904    0.984375        0.998798              0.254768    0.939400        0.995600              00:12     
129       0.047113    0.985777        0.998998              0.274310    0.936800        0.992600              00:12     
130       0.059770    0.979768        0.998998              0.307789    0.934000        0.993400              00:12     
131       0.068283    0.977364        0.998798              0.252832    0.945400        0.995200              00:12     
132       0.059408    0.983373        0.999199              0.267522    0.940600        0.995200              00:12     
133       0.052630    0.985777        0.999800              0.273023    0.939000        0.994200              00:12     
134       0.056697    0.982973        0.998998              0.300105    0.935800        0.994000              00:11     
135       0.053566    0.982973        0.999199              0.281532    0.936400        0.994600              00:11     
136       0.054742    0.982772        0.999199              0.264646    0.937600        0.993200              00:12     
137       0.059418    0.981571        0.999800              0.268610    0.940400        0.995200              00:11     
138       0.065472    0.981571        0.997997              0.240409    0.943200        0.994400              00:13     
139       0.044219    0.986579        1.000000              0.239952    0.947000        0.996000              00:11     
140       0.040794    0.989383        0.999399              0.282964    0.942200        0.994200              00:12     
141       0.053438    0.983373        0.998598              0.284854    0.940400        0.995000              00:11     
142       0.052968    0.981370        0.999199              0.266551    0.944600        0.994400              00:12     
143       0.057617    0.983173        0.998598              0.318587    0.935400        0.993000              00:12     
144       0.055488    0.982772        0.998798              0.272778    0.938000        0.994400              00:11     
145       0.053795    0.984175        0.998998              0.318123    0.933600        0.993400              00:11     
146       0.051334    0.985377        0.999199              0.309247    0.936200        0.995400              00:11     
147       0.051458    0.983373        0.999399              0.302745    0.938800        0.994200              00:11     
148       0.045947    0.985377        0.998798              0.300674    0.938800        0.993600              00:12     
149       0.051181    0.985978        0.998798              0.239333    0.946800        0.995000              00:12     
150       0.042946    0.986178        0.999399              0.277152    0.940800        0.994000              00:12     
151       0.052637    0.982973        0.999800              0.311710    0.934800        0.994600              00:11     
152       0.047532    0.985577        0.999399              0.299315    0.938200        0.992400              00:11     
153       0.048588    0.985978        0.999399              0.255366    0.945000        0.994200              00:12     
154       0.050795    0.985978        0.999199              0.355589    0.921800        0.992200              00:12     
155       0.048034    0.983173        0.999599              0.300467    0.936000        0.993800              00:12     
156       0.044993    0.984976        0.999399              0.244055    0.946200        0.994400              00:11     
157       0.047827    0.984175        0.999199              0.275783    0.939000        0.994200              00:11     
158       0.055527    0.983574        0.999399              0.246649    0.937800        0.994400              00:11     
159       0.065582    0.981170        0.998397              0.268052    0.939600        0.994000              00:11     
160       0.063728    0.979968        0.999599              0.248161    0.941600        0.994000              00:11     
161       0.048723    0.986979        0.998998              0.269065    0.938000        0.992600              00:12     
162       0.044586    0.987179        0.998798              0.234957    0.948000        0.995000              00:12     
163       0.051926    0.981170        0.998998              0.269534    0.942800        0.992600              00:11     
164       0.054663    0.986979        0.999800              0.286054    0.935400        0.993000              00:11     
165       0.057095    0.983574        0.999199              0.270559    0.940000        0.993200              00:11     
166       0.054800    0.985176        0.999599              0.300669    0.932400        0.992400              00:11     
167       0.049474    0.984575        0.999399              0.342491    0.936400        0.992200              00:11     
168       0.055342    0.984976        0.998798              0.310587    0.937400        0.994200              00:11     
169       0.051898    0.984976        0.998998              0.254711    0.946600        0.993200              00:12     
170       0.052487    0.986979        0.999599              0.321504    0.936800        0.992600              00:11     
171       0.053469    0.984575        0.998998              0.263432    0.941600        0.994000              00:11     
172       0.053861    0.982973        0.999599              0.311914    0.941800        0.994200              00:11     
173       0.048087    0.984175        0.999599              0.269773    0.939400        0.992800              00:11     
174       0.050721    0.984175        0.998397              0.356829    0.932400        0.992400              00:11     
175       0.051036    0.985176        0.999599              0.310437    0.935400        0.994000              00:11     
176       0.042103    0.987179        0.999399              0.302642    0.935400        0.994400              00:11     
177       0.052658    0.983173        0.998598              0.268665    0.940600        0.994400              00:11     
178       0.050067    0.983173        0.999399              0.333431    0.931800        0.992800              00:11     
179       0.050043    0.985777        0.998798              0.246727    0.946600        0.994000              00:11     
180       0.042922    0.988782        0.999599              0.259051    0.939800        0.995800              00:11     
181       0.047001    0.986378        0.999399              0.292157    0.934400        0.994000              00:11     
182       0.050787    0.984976        0.998998              0.334385    0.925800        0.993600              00:11     
183       0.051027    0.983974        0.999599              0.331757    0.927800        0.995600              00:11     
184       0.046813    0.988982        0.999199              0.286652    0.934200        0.993400              00:12     
185       0.040981    0.987380        0.999599              0.277463    0.935600        0.993800              00:12     
186       0.042800    0.987380        0.998998              0.353716    0.926200        0.992600              00:12     
187       0.051361    0.983173        0.998397              0.272876    0.941800        0.994000              00:14     
188       0.038378    0.991386        0.999599              0.241456    0.945400        0.995000              00:14     
189       0.038921    0.987780        0.999399              0.335436    0.933400        0.993600              00:12     
190       0.036794    0.987580        0.999199              0.282329    0.941400        0.993600              00:11     
191       0.050335    0.983774        0.998798              0.279491    0.936400        0.993400              00:11     
192       0.039975    0.988782        0.999599              0.256313    0.943600        0.994400              00:11     
193       0.049434    0.983974        0.999599              0.289261    0.942600        0.995200              00:11     
194       0.044289    0.986178        0.998998              0.262356    0.942800        0.995200              00:11     
195       0.041927    0.988982        0.999800              0.323373    0.936400        0.993000              00:12     
196       0.039006    0.989583        0.999199              0.277548    0.937200        0.993000              00:12     
197       0.040113    0.988782        0.999599              0.283079    0.938400        0.995200              00:12     
198       0.050264    0.982973        0.999199              0.270189    0.943800        0.995000              00:14     
199       0.055529    0.985176        0.998798              0.310178    0.938000        0.993600              00:12     
200       0.050619    0.986378        0.999399              0.291408    0.945400        0.993400              00:12     
201       0.043970    0.988381        0.999399              0.304089    0.938000        0.993200              00:12     
202       0.047704    0.986178        0.998798              0.260204    0.948600        0.995000              00:12     
203       0.044730    0.988181        0.999599              0.307669    0.938000        0.993800              00:11     
204       0.047587    0.984976        0.999399              0.266377    0.940400        0.994000              00:11     
205       0.049196    0.984375        0.999800              0.280195    0.944000        0.994600              00:11     
206       0.048048    0.986378        0.999800              0.293886    0.936600        0.993800              00:12     
207       0.039404    0.988782        0.997997              0.272143    0.940000        0.994400              00:11     
208       0.045085    0.986979        0.999599              0.362094    0.933800        0.994000              00:11     
209       0.052854    0.983774        0.999399              0.278177    0.932400        0.994000              00:11     
210       0.043702    0.987179        0.999399              0.286834    0.936400        0.994000              00:11     
211       0.045248    0.987580        0.998798              0.284164    0.940400        0.994600              00:11     
212       0.058876    0.979768        0.998798              0.279784    0.939600        0.994000              00:11     
213       0.043182    0.987780        0.999399              0.278956    0.944400        0.995200              00:12     
214       0.038231    0.987981        0.999199              0.274620    0.941600        0.995400              00:12     
215       0.037643    0.988582        0.999800              0.306367    0.935400        0.994000              00:12     
216       0.042644    0.985978        0.999399              0.304719    0.937800        0.994000              00:11     
217       0.043126    0.988782        0.999599              0.302206    0.931400        0.992200              00:11     
218       0.037823    0.988181        0.999599              0.305870    0.940800        0.993800              00:11     
219       0.038867    0.988381        0.999599              0.323371    0.937800        0.993800              00:12     
220       0.045135    0.986979        0.999199              0.316003    0.935200        0.993200              00:11     
221       0.032822    0.989583        1.000000              0.301863    0.934200        0.993200              00:11     
222       0.042091    0.986178        0.999199              0.288674    0.938600        0.993400              00:11     
223       0.042819    0.988381        0.999599              0.355608    0.929000        0.993200              00:12     
224       0.033649    0.990585        0.999599              0.296564    0.939800        0.992400              00:11     
225       0.049366    0.984976        0.998998              0.312798    0.933600        0.994200              00:11     
226       0.043028    0.985978        0.999599              0.267758    0.941000        0.993000              00:12     
227       0.044868    0.986979        0.999599              0.306259    0.933600        0.994600              00:11     
228       0.048023    0.985176        0.998998              0.303715    0.931000        0.993000              00:12     
229       0.042674    0.987380        0.999399              0.266365    0.945800        0.993600              00:11     
230       0.038134    0.988582        0.999599              0.317860    0.930200        0.992400              00:11     
231       0.049224    0.985377        0.999199              0.288317    0.944000        0.994000              00:12     
232       0.044606    0.987179        0.999599              0.274692    0.939600        0.994600              00:11     
233       0.037560    0.990585        0.999199              0.258475    0.945600        0.993600              00:12     
234       0.038631    0.987780        0.998998              0.260193    0.939200        0.994000              00:11     
235       0.042642    0.987780        0.999199              0.296428    0.932200        0.994000              00:11     
236       0.044244    0.984776        0.999599              0.294022    0.939400        0.993200              00:11     
237       0.040908    0.988582        1.000000              0.283076    0.935200        0.993800              00:11     
238       0.037336    0.988381        0.999399              0.290011    0.943800        0.994400              00:11     
239       0.030284    0.989183        1.000000              0.238317    0.945000        0.994000              00:11     
240       0.026072    0.990184        1.000000              0.287032    0.937600        0.993200              00:11     
241       0.031162    0.987780        1.000000              0.259185    0.944200        0.994000              00:11     
242       0.034146    0.990785        0.999599              0.306188    0.938000        0.994200              00:11     
243       0.032227    0.990585        0.999800              0.237637    0.949800        0.994200              00:12     
244       0.030450    0.991186        0.999399              0.274236    0.943000        0.994000              00:12     
245       0.030359    0.990585        0.999800              0.307524    0.943400        0.992400              00:11     
246       0.028998    0.991386        0.998598              0.258440    0.942000        0.993600              00:11     
247       0.024914    0.992188        0.999399              0.273450    0.947800        0.994600              00:12     
248       0.028771    0.990385        0.998998              0.273439    0.945600        0.994200              00:12     
249       0.029647    0.991787        0.999599              0.341209    0.936600        0.992600              00:12     
250       0.034748    0.990785        0.999399              0.276126    0.945200        0.993200              00:11     
251       0.031830    0.991587        0.999399              0.275871    0.944600        0.994000              00:11     
252       0.033459    0.989784        1.000000              0.253094    0.948200        0.993200              00:11     
253       0.026680    0.991587        1.000000              0.259511    0.942600        0.994400              00:11     
254       0.030379    0.990986        0.999399              0.291433    0.944400        0.994200              00:11     
255       0.030023    0.989383        1.000000              0.259536    0.950200        0.993800              00:11     
256       0.020086    0.995994        1.000000              0.257958    0.949800        0.993800              00:11     
257       0.022197    0.992788        0.999199              0.247982    0.950400        0.993600              00:11     
258       0.025997    0.990785        0.999800              0.259026    0.949200        0.995200              00:12     
259       0.029763    0.992788        0.999399              0.255420    0.944800        0.993600              00:12     
260       0.024058    0.992788        0.999599              0.243462    0.948400        0.994200              00:11     
261       0.020741    0.994191        0.999599              0.236350    0.950800        0.994200              00:11     
262       0.018525    0.994992        0.999399              0.246509    0.949200        0.994400              00:11     
263       0.020909    0.993590        0.999800              0.266755    0.946000        0.993600              00:12     
264       0.023381    0.992788        0.999599              0.259041    0.945000        0.993600              00:11     
265       0.020988    0.993389        0.999800              0.266021    0.946200        0.993600              00:11     
266       0.027384    0.992188        1.000000              0.276778    0.948000        0.992800              00:11     
267       0.017560    0.995994        1.000000              0.274557    0.945600        0.994000              00:11     
268       0.020318    0.993790        0.999800              0.264345    0.948200        0.993800              00:11     
269       0.016518    0.994391        0.999599              0.239888    0.950600        0.995000              00:11     
270       0.014372    0.996394        0.999599              0.233804    0.952200        0.995800              00:11     
271       0.016352    0.994591        0.999800              0.258980    0.947600        0.994800              00:11     
272       0.017226    0.993990        1.000000              0.250557    0.948400        0.994200              00:11     
273       0.019868    0.993389        0.999800              0.249291    0.947800        0.994600              00:12     
274       0.019048    0.993790        0.999800              0.241284    0.949800        0.994000              00:11     
275       0.013506    0.996595        0.999800              0.242862    0.949600        0.994200              00:11     
276       0.015083    0.994792        0.999800              0.242224    0.951800        0.994200              00:11     
277       0.015503    0.995192        1.000000              0.242082    0.952800        0.994200              00:11     
278       0.011441    0.996595        1.000000              0.234803    0.952400        0.994600              00:11     
279       0.013768    0.995393        1.000000              0.227126    0.953000        0.994600              00:11     
280       0.013838    0.994992        1.000000              0.233360    0.952400        0.994400              00:11     
281       0.018328    0.994391        1.000000              0.229769    0.954200        0.994800              00:11     
282       0.016369    0.995393        0.999800              0.227741    0.953400        0.994600              00:11     
283       0.011261    0.997196        1.000000              0.231402    0.953000        0.994800              00:11     
284       0.011088    0.997196        1.000000              0.229894    0.953400        0.995200              00:11     
285       0.008767    0.997396        1.000000              0.229020    0.955200        0.995000              00:11     
286       0.008532    0.996995        0.999800              0.230763    0.954600        0.995000              00:11     
287       0.011906    0.995793        0.999800              0.220648    0.955000        0.995200              00:11     
288       0.012672    0.995793        0.999599              0.229758    0.954000        0.994800              00:13     
289       0.009877    0.997596        1.000000              0.228002    0.954600        0.995000              00:14     
290       0.009846    0.996795        0.999800              0.224223    0.954400        0.995000              00:14     
291       0.010339    0.996394        0.999800              0.221169    0.955200        0.994800              00:12     
292       0.011159    0.994992        1.000000              0.226714    0.955400        0.994800              00:11     
293       0.010723    0.997396        0.999800              0.227288    0.956200        0.994800              00:11     
294       0.010696    0.997396        1.000000              0.221420    0.956200        0.995200              00:11     
295       0.006287    0.998397        1.000000              0.224105    0.953800        0.995000              00:12     
296       0.011078    0.995793        0.999599              0.229158    0.955600        0.994800              00:11     
297       0.007113    0.997596        1.000000              0.219598    0.955000        0.994800              00:11     
298       0.010581    0.996995        1.000000              0.228805    0.954600        0.994800              00:11     
299       0.008904    0.998397        1.000000              0.223139    0.954400        0.995000              00:11     
