epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
91        0.068785    0.980769        0.999399              0.286234    0.931200        0.992200              00:27     
92        0.060955    0.982772        0.999399              0.260770    0.938400        0.994400              00:26     
93        0.062021    0.981771        0.999199              0.237997    0.943600        0.994200              00:26     
94        0.063856    0.981971        0.999399              0.288828    0.931600        0.995400              00:26     
95        0.075532    0.976963        0.997997              0.277223    0.936800        0.994400              00:26     
96        0.066819    0.982171        0.998397              0.255511    0.929200        0.993200              00:26     
97        0.065390    0.980970        0.998197              0.257018    0.937800        0.994200              00:26     
98        0.057329    0.979367        0.999199              0.290597    0.935600        0.993200              00:27     
99        0.065205    0.978966        0.998798              0.312395    0.932600        0.992800              00:26     
100       0.070678    0.977764        0.998598              0.247283    0.940600        0.995800              00:26     
101       0.065201    0.980569        0.998798              0.231890    0.947600        0.994800              00:26     
102       0.063809    0.981370        0.998998              0.388537    0.914400        0.990200              00:26     
103       0.054669    0.984175        0.999399              0.285251    0.938000        0.992800              00:26     
104       0.067997    0.981170        0.998998              0.297507    0.933800        0.993200              00:26     
105       0.063919    0.980569        0.998998              0.252027    0.937400        0.994000              00:26     
106       0.065734    0.977965        0.999199              0.264581    0.936400        0.994400              00:26     
107       0.052997    0.985176        0.999199              0.297069    0.932200        0.993800              00:26     
108       0.062373    0.980970        0.999599              0.272988    0.938000        0.993600              00:26     
109       0.052810    0.984575        0.999199              0.236834    0.946800        0.994600              00:26     
110       0.057143    0.982772        0.998397              0.291479    0.933800        0.994400              00:27     
111       0.060511    0.981370        0.998998              0.273890    0.939200        0.993800              00:27     
112       0.055098    0.983574        0.999599              0.318626    0.929000        0.993600              00:26     
113       0.057711    0.982572        0.998798              0.239448    0.946800        0.994600              00:27     
114       0.056152    0.983373        0.999199              0.297002    0.930600        0.995000              00:26     
115       0.060851    0.981170        0.998798              0.468122    0.912400        0.990600              00:26     
116       0.059527    0.980970        0.999399              0.322014    0.936200        0.993200              00:27     
117       0.053302    0.984575        0.999199              0.327557    0.929400        0.993400              00:27     
118       0.059881    0.980168        0.998798              0.295196    0.937800        0.993600              00:26     
119       0.057745    0.984976        0.999399              0.315623    0.929600        0.993800              00:26     
120       0.056296    0.981971        0.999599              0.247188    0.940400        0.994000              00:26     
121       0.060179    0.982772        0.998798              0.238144    0.943600        0.994800              00:26     
122       0.063322    0.982171        0.998998              0.284283    0.940200        0.993600              00:26     
123       0.059563    0.982171        0.999199              0.294516    0.939600        0.993200              00:26     
124       0.054966    0.982973        0.999199              0.289226    0.940600        0.994200              00:26     
125       0.055786    0.983974        0.998998              0.384823    0.922200        0.993400              00:26     
126       0.053050    0.986178        0.999199              0.312581    0.929800        0.993600              00:26     
127       0.050264    0.981771        0.999800              0.289079    0.937200        0.992800              00:26     
128       0.061607    0.980970        0.999399              0.304848    0.933000        0.994000              00:26     
129       0.059084    0.982171        0.999199              0.274839    0.939600        0.993800              00:26     
130       0.050631    0.985777        0.998998              0.326687    0.931600        0.992200              00:26     
131       0.044220    0.985777        0.998397              0.296508    0.938000        0.992200              00:26     
132       0.052188    0.985176        0.999599              0.307728    0.934200        0.991600              00:26     
133       0.054306    0.981571        0.998798              0.310332    0.931400        0.995400              00:26     
134       0.055718    0.981771        0.998998              0.264827    0.941800        0.995200              00:26     
135       0.050790    0.983974        0.999599              0.362637    0.932200        0.992600              00:26     
136       0.047124    0.987179        0.999599              0.306747    0.937800        0.993400              00:26     
137       0.047902    0.986579        0.998998              0.292814    0.927800        0.992600              00:26     
138       0.046918    0.986779        0.999199              0.333252    0.936400        0.992200              00:26     
139       0.051261    0.985777        0.999199              0.293074    0.942800        0.994000              00:26     
140       0.060619    0.982171        0.998798              0.304883    0.940400        0.993800              00:26     
141       0.047857    0.984776        0.999399              0.279413    0.943200        0.993600              00:26     
142       0.052466    0.986378        0.999199              0.285153    0.939000        0.995000              00:26     
143       0.049276    0.983373        0.999599              0.288207    0.940000        0.994600              00:26     
144       0.050746    0.983974        0.998998              0.297934    0.937600        0.993000              00:26     
145       0.054536    0.981170        0.999599              0.254408    0.943000        0.994200              00:26     
146       0.048953    0.986779        0.998998              0.259971    0.943400        0.993000              00:26     
147       0.049586    0.985577        0.999199              0.310893    0.934600        0.994400              00:26     
148       0.041632    0.988181        0.999599              0.261699    0.943600        0.994000              00:26     
149       0.045583    0.986178        0.999199              0.301888    0.934000        0.994800              00:27     
150       0.044369    0.985777        0.998598              0.275308    0.941400        0.994400              00:26     
151       0.041746    0.987981        0.998998              0.284336    0.936600        0.994400              00:26     
152       0.050365    0.984375        0.999800              0.307779    0.932400        0.995000              00:26     
153       0.053129    0.984175        0.999399              0.410641    0.924400        0.990000              00:26     
154       0.055895    0.983173        0.998598              0.293226    0.936000        0.995200              00:26     
155       0.054890    0.980369        0.998798              0.317759    0.933400        0.993800              00:26     
156       0.043703    0.987981        0.999399              0.254829    0.945400        0.995800              00:26     
157       0.041493    0.989183        0.998798              0.248038    0.945800        0.995800              00:27     
158       0.048941    0.985377        0.999399              0.295570    0.937600        0.994400              00:26     
159       0.052297    0.983373        0.998798              0.344840    0.934000        0.993600              00:26     
160       0.045351    0.987179        0.999199              0.287330    0.936200        0.994800              00:26     
161       0.041701    0.988181        0.999399              0.312364    0.936400        0.994000              00:26     
162       0.044736    0.988582        0.999599              0.289457    0.936000        0.994000              00:26     
163       0.059839    0.981170        0.999199              0.266234    0.946200        0.994800              00:26     
164       0.048073    0.983373        0.998998              0.267452    0.942400        0.993600              00:26     
165       0.046525    0.985377        0.998197              0.282908    0.939400        0.993600              00:27     
166       0.041119    0.988582        0.999599              0.390661    0.942000        0.992200              00:26     
167       0.046745    0.983373        0.999199              0.276745    0.941800        0.995000              00:26     
168       0.054241    0.982772        0.998998              0.242790    0.945200        0.995800              00:26     
169       0.061196    0.980168        0.997997              0.276536    0.941400        0.994000              00:26     
170       0.050775    0.984776        0.999800              0.315121    0.932600        0.993200              00:26     
171       0.049159    0.983974        0.998998              0.286345    0.935400        0.993200              00:26     
172       0.050459    0.986178        0.999599              0.293998    0.940400        0.992800              00:26     
173       0.050909    0.987981        0.999399              0.314578    0.933000        0.994400              00:26     
174       0.049874    0.985176        0.999399              0.321467    0.937400        0.995400              00:26     
175       0.040642    0.987380        0.999800              0.250871    0.940800        0.996000              00:26     
176       0.050494    0.984976        0.998598              0.259758    0.941000        0.993600              00:26     
177       0.037329    0.988982        0.999800              0.272026    0.942600        0.993800              00:27     
178       0.040940    0.987580        0.999800              0.262458    0.943800        0.994000              00:26     
179       0.034089    0.989984        0.998598              0.275454    0.944800        0.994400              00:26     
180       0.042205    0.986178        0.998798              0.262168    0.946600        0.995000              00:26     
181       0.051287    0.983574        0.998998              0.274094    0.939800        0.993200              00:26     
182       0.050902    0.986378        0.999399              0.294248    0.939000        0.994200              00:26     
183       0.044477    0.988181        0.999399              0.309348    0.933600        0.995200              00:26     
184       0.040805    0.989784        0.999800              0.320127    0.938000        0.992600              00:26     
185       0.040833    0.986979        0.999599              0.278863    0.943600        0.995200              00:26     
186       0.034367    0.988582        0.999599              0.287312    0.941200        0.994600              00:26     
187       0.034135    0.989784        1.000000              0.319769    0.938000        0.994000              00:26     
188       0.037817    0.988181        0.998998              0.317154    0.934800        0.992200              00:26     
189       0.040055    0.986378        0.998998              0.249021    0.947400        0.996800              00:27     
190       0.043554    0.986579        0.999599              0.288669    0.935600        0.993600              00:26     
191       0.036821    0.989984        0.999399              0.249934    0.946600        0.996000              00:26     
192       0.047678    0.984175        0.999399              0.281693    0.940400        0.993000              00:26     
193       0.040105    0.986579        0.999199              0.217154    0.951200        0.994800              00:26     
194       0.042408    0.986979        0.999599              0.256305    0.942800        0.994200              00:26     
195       0.044179    0.988181        0.999199              0.292469    0.941200        0.993800              00:26     
196       0.043888    0.987179        0.998598              0.327766    0.941000        0.993400              00:26     
197       0.039563    0.987780        0.999800              0.284927    0.940200        0.993400              00:27     
198       0.040230    0.986378        0.999199              0.269944    0.942600        0.995200              00:27     
199       0.048344    0.984776        0.999199              0.326334    0.934600        0.993400              00:26     
200       0.047628    0.986779        0.998798              0.302721    0.935800        0.994200              00:26     
201       0.039724    0.990184        0.998798              0.234182    0.950000        0.995000              00:26     
202       0.037948    0.987780        1.000000              0.249384    0.949800        0.994200              00:26     
203       0.048172    0.984375        0.999399              0.490783    0.919600        0.987000              00:27     
204       0.040653    0.989784        0.999800              0.245823    0.945400        0.993000              00:26     
205       0.034534    0.990785        0.999599              0.293844    0.939000        0.993600              00:27     
206       0.035086    0.990385        0.999199              0.310113    0.935000        0.992600              00:26     
207       0.045959    0.985978        0.999599              0.373760    0.921200        0.993200              00:26     
208       0.045353    0.987780        0.999800              0.315483    0.936000        0.992200              00:26     
209       0.038501    0.987380        1.000000              0.268298    0.939400        0.992400              00:26     
210       0.040931    0.987580        1.000000              0.334645    0.932000        0.992200              00:26     
211       0.034534    0.989583        0.999399              0.332796    0.934200        0.992000              00:27     
212       0.042807    0.984976        0.999199              0.296733    0.935800        0.993000              00:26     
213       0.043721    0.987780        0.999599              0.305236    0.937400        0.992400              00:26     
214       0.039816    0.987380        0.998998              0.291199    0.936800        0.993800              00:27     
215       0.047360    0.985176        0.999399              0.293652    0.942600        0.993800              00:26     
216       0.042363    0.988381        0.999199              0.260975    0.944200        0.995800              00:26     
217       0.043137    0.986779        0.998798              0.255426    0.941200        0.995800              00:27     
218       0.044244    0.986579        1.000000              0.259187    0.944000        0.994200              00:27     
219       0.037953    0.988381        0.999399              0.266036    0.949000        0.994000              00:26     
220       0.035355    0.988381        0.999399              0.273318    0.941200        0.995800              00:26     
221       0.040167    0.988582        0.999399              0.324161    0.937200        0.994400              00:26     
222       0.043680    0.986779        0.998998              0.324478    0.938600        0.993000              00:26     
223       0.038580    0.987179        0.999599              0.319524    0.936200        0.993200              00:26     
224       0.037776    0.989183        0.999399              0.301709    0.937800        0.993400              00:27     
225       0.046491    0.986579        0.999599              0.396813    0.916200        0.991600              00:26     
226       0.049427    0.987179        0.999599              0.322415    0.942000        0.992800              00:26     
227       0.034876    0.990585        0.999599              0.322999    0.934600        0.993600              00:26     
228       0.039282    0.988582        0.999800              0.297122    0.938400        0.993800              00:26     
229       0.037520    0.987780        0.999399              0.279125    0.946200        0.993400              00:27     
230       0.041978    0.985777        0.999199              0.296940    0.936000        0.993600              00:26     
231       0.041222    0.986779        0.999199              0.289113    0.937200        0.993800              00:26     
232       0.034085    0.989583        0.999800              0.276284    0.942400        0.994000              00:26     
233       0.044669    0.989583        0.999199              0.280792    0.944600        0.992600              00:26     
234       0.040038    0.987780        0.999800              0.295594    0.933800        0.993000              00:26     
235       0.043915    0.987981        0.998798              0.394123    0.929600        0.989200              00:26     
236       0.032603    0.990385        0.999800              0.254665    0.949000        0.994400              00:27     
237       0.039502    0.989583        0.998598              0.271238    0.944200        0.994800              00:27     
238       0.049009    0.984375        0.998998              0.293757    0.934400        0.995200              00:27     
239       0.040615    0.988381        0.999399              0.266283    0.946400        0.994200              00:26     
240       0.033299    0.989784        0.999199              0.235512    0.951000        0.995200              00:26     
241       0.031315    0.990184        0.999599              0.271586    0.942600        0.994200              00:26     
242       0.026166    0.991386        0.999599              0.259577    0.945400        0.994400              00:26     
243       0.029727    0.990585        0.999800              0.297022    0.946200        0.994000              00:26     
244       0.035967    0.989383        0.999399              0.295895    0.939600        0.993200              00:26     
245       0.030550    0.989784        0.999399              0.270061    0.946600        0.995600              00:26     
246       0.025783    0.992188        0.998998              0.274630    0.948400        0.994600              00:26     
247       0.031967    0.991186        0.999599              0.275533    0.945000        0.994200              00:27     
248       0.028157    0.992188        0.999199              0.347358    0.935600        0.992400              00:26     
249       0.035243    0.988782        0.999399              0.289837    0.949800        0.993600              00:26     
250       0.022703    0.994191        1.000000              0.257926    0.947000        0.994200              00:26     
251       0.019181    0.995192        0.999800              0.309857    0.952600        0.993000              00:26     
252       0.022395    0.992989        1.000000              0.276499    0.945400        0.994400              00:27     
253       0.027056    0.991186        0.999199              0.309087    0.947800        0.994400              00:26     
254       0.031056    0.991587        0.999399              0.267394    0.949800        0.994800              00:27     
255       0.022542    0.994191        0.999800              0.276064    0.948000        0.995200              00:26     
256       0.024541    0.992388        1.000000              0.249550    0.949800        0.995000              00:26     
257       0.020722    0.993189        1.000000              0.258320    0.948400        0.994400              00:26     
258       0.024745    0.991186        0.999599              0.248481    0.948200        0.995000              00:26     
259       0.022031    0.992388        0.999599              0.257263    0.948800        0.994200              00:26     
260       0.017276    0.993990        0.999800              0.255654    0.950400        0.995400              00:26     
261       0.022869    0.993590        0.999399              0.268656    0.950800        0.994000              00:26     
262       0.022512    0.992989        0.999599              0.270764    0.949000        0.994800              00:27     
263       0.016221    0.995393        0.999800              0.260647    0.949000        0.995400              00:26     
264       0.017405    0.993990        0.999800              0.292885    0.947400        0.994600              00:26     
265       0.017921    0.994591        0.999800              0.263560    0.946800        0.994000              00:26     
266       0.018526    0.993990        0.999800              0.276344    0.949400        0.994200              00:26     
267       0.018951    0.993990        0.999800              0.272248    0.947800        0.994800              00:26     
268       0.018663    0.994792        0.999599              0.261500    0.948800        0.994600              00:26     
269       0.013797    0.995393        1.000000              0.277929    0.949000        0.994000              00:26     
270       0.016812    0.995593        1.000000              0.272292    0.946200        0.993400              00:26     
271       0.013590    0.996194        1.000000              0.255588    0.951800        0.993400              00:26     
272       0.019115    0.994792        1.000000              0.261905    0.949200        0.993800              00:27     
273       0.012251    0.996995        1.000000              0.249816    0.951000        0.993800              00:26     
274       0.013207    0.995994        0.999800              0.259177    0.947400        0.994000              00:26     
275       0.011554    0.996795        0.999800              0.244028    0.951600        0.994400              00:26     
276       0.016718    0.996194        0.999599              0.246538    0.952000        0.994000              00:26     
277       0.017718    0.993990        0.999399              0.247105    0.953000        0.994000              00:26     
278       0.010864    0.996394        1.000000              0.240840    0.952200        0.993800              00:27     
279       0.013472    0.995793        1.000000              0.245480    0.952200        0.993800              00:26     
280       0.008778    0.997196        1.000000              0.248310    0.953600        0.994200              00:26     
281       0.010695    0.996194        0.999800              0.245677    0.953600        0.994000              00:26     
282       0.011475    0.997396        1.000000              0.245802    0.954400        0.993800              00:26     
283       0.007679    0.997997        0.999800              0.251075    0.953000        0.993600              00:26     
284       0.008642    0.997196        1.000000              0.246963    0.952200        0.994000              00:26     
285       0.011221    0.996394        0.999399              0.251253    0.951800        0.993200              00:26     
286       0.015234    0.996394        0.999800              0.246757    0.953600        0.994000              00:27     
287       0.008872    0.998397        1.000000              0.246432    0.951400        0.994000              00:26     
288       0.010330    0.996595        0.999800              0.240450    0.952000        0.993800              00:26     
289       0.008565    0.997997        1.000000              0.250272    0.953000        0.993600              00:26     
290       0.008377    0.997196        1.000000              0.241672    0.951400        0.994000              00:26     
291       0.012209    0.996194        1.000000              0.239491    0.952400        0.994200              00:26     
292       0.009329    0.996995        1.000000              0.235103    0.952800        0.994200              00:26     
293       0.007647    0.997997        1.000000              0.234517    0.953400        0.994000              00:26     
294       0.006831    0.997796        1.000000              0.241998    0.953800        0.993800              00:26     
295       0.005384    0.998998        0.999800              0.241846    0.951600        0.994000              00:26     
296       0.009025    0.996194        0.999800              0.234488    0.953800        0.994000              00:26     
297       0.007710    0.997596        1.000000              0.239839    0.953000        0.994400              00:27     
298       0.010932    0.996194        0.999800              0.240997    0.953000        0.994200              00:26     
299       0.011846    0.996795        1.000000              0.242677    0.952600        0.994000              00:26     
