epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
42        0.678258    0.784054        0.965946              0.786263    0.763000        0.959600              00:21     
43        0.692676    0.786258        0.969752              0.716500    0.775000        0.965000              00:21     
44        0.683904    0.792268        0.970152              0.812397    0.749000        0.963000              00:21     
45        0.679803    0.790465        0.972155              0.750410    0.770400        0.959400              00:21     
46        0.668422    0.792067        0.972556              0.757982    0.771600        0.961200              00:21     
47        0.670408    0.799479        0.971554              0.673205    0.796200        0.969000              00:21     
48        0.614896    0.809696        0.974359              0.764642    0.777200        0.962200              00:21     
49        0.643747    0.795072        0.973357              0.732462    0.780000        0.961800              00:21     
50        0.613453    0.817909        0.974559              0.746721    0.772200        0.965600              00:21     
51        0.631642    0.801883        0.972155              0.737997    0.775200        0.965800              00:21     
52        0.601540    0.820713        0.976162              0.748948    0.768600        0.960600              00:21     
53        0.644825    0.804888        0.976362              0.706429    0.785400        0.963600              00:21     
54        0.604780    0.822716        0.978165              0.698052    0.788600        0.964400              00:21     
55        0.565209    0.827324        0.981170              0.650806    0.801600        0.971800              00:21     
56        0.565613    0.828926        0.980369              0.617484    0.816000        0.974200              00:21     
57        0.559214    0.831931        0.977364              0.708210    0.792400        0.966000              00:21     
58        0.563204    0.832131        0.978566              0.656260    0.805600        0.969800              00:21     
59        0.538074    0.833333        0.980970              0.637198    0.811400        0.974800              00:21     
60        0.550715    0.829127        0.980168              0.710488    0.791600        0.967800              00:21     
61        0.527528    0.839944        0.981771              0.683252    0.795600        0.967000              00:21     
62        0.532004    0.832332        0.983974              0.699702    0.789200        0.965600              00:21     
63        0.527953    0.839543        0.978566              0.605601    0.821200        0.972800              00:21     
64        0.515159    0.844952        0.980569              0.616124    0.815000        0.973000              00:21     
65        0.488704    0.851763        0.985777              0.603681    0.818200        0.972600              00:21     
66        0.481647    0.857171        0.985577              0.807739    0.767600        0.954000              00:21     
67        0.501968    0.837139        0.984175              0.757402    0.782800        0.964000              00:21     
68        0.520331    0.839543        0.983574              0.629664    0.807800        0.972800              00:21     
69        0.520184    0.845753        0.981370              0.764217    0.779400        0.957200              00:21     
70        0.477689    0.861579        0.983373              0.585854    0.832200        0.974200              00:21     
71        0.469443    0.852965        0.982973              0.637500    0.808000        0.973400              00:21     
72        0.465100    0.859175        0.985377              0.662736    0.798600        0.971800              00:21     
73        0.468534    0.858373        0.983974              0.552144    0.835600        0.974800              00:21     
74        0.481770    0.847556        0.981370              0.596910    0.821000        0.973600              00:21     
75        0.473607    0.864183        0.982572              0.667274    0.797400        0.973000              00:21     
76        0.471698    0.857772        0.983574              0.617900    0.814800        0.976200              00:21     
77        0.436042    0.863782        0.985978              0.674167    0.804000        0.968800              00:21     
78        0.420725    0.870793        0.985377              0.621154    0.819600        0.971600              00:21     
79        0.416996    0.871995        0.986178              0.549123    0.837200        0.978200              00:21     
80        0.448110    0.866587        0.982572              0.744598    0.788000        0.964200              00:21     
81        0.431132    0.868590        0.985978              0.549886    0.839800        0.977800              00:21     
82        0.421139    0.875601        0.984776              0.726486    0.796600        0.963600              00:22     
83        0.418138    0.872396        0.986378              0.588802    0.830600        0.973200              00:21     
84        0.411102    0.879006        0.985978              0.595570    0.821600        0.976800              00:22     
85        0.430797    0.872596        0.985176              0.572099    0.835200        0.975400              00:21     
86        0.388644    0.885817        0.986579              0.582260    0.837600        0.971600              00:21     
87        0.420560    0.875000        0.982973              0.538339    0.842800        0.978200              00:21     
88        0.404689    0.879607        0.987981              0.613705    0.823800        0.974600              00:21     
89        0.386447    0.885817        0.988181              0.559435    0.836800        0.977200              00:21     
90        0.370060    0.888221        0.989183              0.545919    0.852400        0.978000              00:21     
91        0.385501    0.878606        0.987981              0.586525    0.834400        0.975600              00:21     
92        0.377341    0.891426        0.989183              0.587422    0.827200        0.977000              00:21     
93        0.396207    0.882212        0.986979              0.629973    0.819000        0.969600              00:21     
94        0.374004    0.890625        0.988982              0.597713    0.827400        0.973200              00:21     
95        0.367327    0.886018        0.988381              0.584704    0.831600        0.974000              00:21     
96        0.382768    0.885216        0.988982              0.623634    0.826800        0.967200              00:21     
97        0.358617    0.891026        0.990986              0.608452    0.827400        0.970600              00:21     
98        0.342894    0.894231        0.992188              0.601222    0.834400        0.976800              00:21     
99        0.348667    0.890425        0.989784              0.551810    0.838000        0.975800              00:21     
100       0.374487    0.888622        0.989383              0.591977    0.823600        0.975000              00:21     
101       0.351195    0.893229        0.987380              0.577110    0.839000        0.976200              00:21     
102       0.342966    0.892027        0.990785              0.624812    0.824000        0.972200              00:21     
103       0.333505    0.898638        0.991186              0.611026    0.829000        0.971400              00:21     
104       0.340803    0.892628        0.991386              0.581045    0.836400        0.975200              00:21     
105       0.364878    0.888021        0.988582              0.640252    0.823000        0.969800              00:21     
106       0.346091    0.898237        0.988181              0.609487    0.832200        0.973800              00:21     
107       0.345709    0.895032        0.988181              0.648857    0.820400        0.971200              00:21     
108       0.335078    0.898237        0.989784              0.658173    0.817800        0.971600              00:21     
109       0.325746    0.907051        0.990986              0.580066    0.833400        0.975000              00:21     
110       0.325302    0.898037        0.991186              0.580672    0.838000        0.975800              00:21     
111       0.346424    0.895633        0.989784              0.688123    0.808000        0.970800              00:21     
112       0.329760    0.903446        0.990385              0.567372    0.837000        0.975800              00:21     
113       0.311037    0.904447        0.991386              0.557120    0.841200        0.977800              00:21     
114       0.301688    0.910857        0.991787              0.556862    0.847600        0.976200              00:21     
115       0.302357    0.904046        0.989784              0.601626    0.841800        0.978000              00:21     
116       0.314697    0.907853        0.991186              0.571532    0.831600        0.972600              00:21     
117       0.302115    0.901643        0.991987              0.611131    0.830400        0.979000              00:21     
118       0.321497    0.902845        0.990385              0.559734    0.839000        0.974600              00:21     
119       0.312689    0.905048        0.991787              0.597960    0.830800        0.973200              00:21     
120       0.286869    0.914663        0.991186              0.553412    0.846600        0.977000              00:21     
121       0.306701    0.904046        0.991186              0.627188    0.824000        0.974600              00:21     
122       0.279889    0.913662        0.990184              0.631819    0.825000        0.973600              00:21     
123       0.310267    0.898838        0.992588              0.567284    0.839200        0.976600              00:21     
124       0.282600    0.916266        0.991787              0.512825    0.859800        0.979600              00:21     
125       0.291308    0.913061        0.992188              0.503812    0.857200        0.983000              00:21     
126       0.264427    0.919471        0.993790              0.594828    0.839000        0.974000              00:21     
127       0.293340    0.913862        0.990785              0.596970    0.834600        0.977200              00:21     
128       0.308051    0.910657        0.993189              0.539103    0.844800        0.975800              00:21     
129       0.288683    0.912059        0.992188              0.569353    0.844600        0.977800              00:21     
130       0.275285    0.920473        0.992388              0.645429    0.824600        0.972200              00:21     
131       0.279610    0.915064        0.990585              0.555748    0.847200        0.975800              00:21     
132       0.272513    0.919872        0.993990              0.536089    0.841600        0.977600              00:21     
133       0.304973    0.910457        0.990986              0.588078    0.833600        0.973200              00:21     
134       0.287317    0.919872        0.990986              0.626964    0.829000        0.976000              00:21     
135       0.273664    0.920072        0.991386              0.617784    0.836000        0.970800              00:21     
136       0.294295    0.910457        0.991787              0.537344    0.849200        0.980800              00:21     
137       0.267990    0.927684        0.991186              0.646920    0.820400        0.970200              00:21     
138       0.287260    0.907853        0.993189              0.551585    0.850200        0.977400              00:21     
139       0.251706    0.924679        0.993790              0.637186    0.829000        0.973200              00:21     
140       0.294652    0.906050        0.991587              0.529336    0.843800        0.978000              00:22     
141       0.264185    0.924479        0.993790              0.516642    0.852800        0.980600              00:22     
142       0.247268    0.925280        0.994391              0.686793    0.822800        0.970600              00:21     
143       0.267672    0.915865        0.993590              0.630634    0.825800        0.973000              00:21     
144       0.253718    0.924880        0.993790              0.586099    0.842000        0.977400              00:21     
145       0.249321    0.927885        0.992588              0.597770    0.833400        0.974800              00:21     
146       0.258355    0.921875        0.993790              0.673729    0.823800        0.973000              00:21     
147       0.290738    0.910457        0.990785              0.677124    0.810800        0.971400              00:21     
148       0.265690    0.925481        0.992388              0.545243    0.846000        0.976000              00:21     
149       0.252579    0.925681        0.993990              0.608029    0.828000        0.974800              00:21     
150       0.233314    0.928686        0.993389              0.554441    0.853200        0.978200              00:21     
151       0.247164    0.924880        0.993990              0.592171    0.842800        0.978000              00:21     
152       0.268246    0.920072        0.990785              0.555474    0.855800        0.972600              00:21     
153       0.250180    0.927284        0.993990              0.598109    0.838800        0.971800              00:21     
154       0.263009    0.920473        0.990585              0.558882    0.848200        0.975000              00:21     
155       0.256959    0.925481        0.991186              0.558132    0.844000        0.980600              00:22     
156       0.240677    0.930489        0.995192              0.527180    0.851400        0.978400              00:21     
157       0.239315    0.924679        0.991386              0.562584    0.851200        0.978200              00:21     
158       0.243126    0.929287        0.992188              0.583926    0.842600        0.976000              00:21     
159       0.235526    0.927684        0.994191              0.533122    0.860400        0.978600              00:21     
160       0.234649    0.931691        0.991987              0.642587    0.829000        0.973600              00:21     
161       0.249901    0.924880        0.993189              0.581755    0.844600        0.977200              00:21     
162       0.250916    0.928085        0.993590              0.562659    0.845400        0.973600              00:21     
163       0.255191    0.925280        0.992588              0.559118    0.848800        0.977200              00:21     
164       0.218589    0.939904        0.994992              0.621055    0.837000        0.976200              00:21     
165       0.218611    0.933694        0.994992              0.546270    0.849000        0.979400              00:21     
166       0.235225    0.928886        0.993790              0.644675    0.835000        0.972200              00:21     
167       0.231231    0.927484        0.994591              0.528391    0.848400        0.978600              00:21     
168       0.219842    0.930889        0.994792              0.594707    0.845800        0.977200              00:21     
169       0.226341    0.932692        0.993590              0.549750    0.848600        0.976400              00:21     
170       0.225999    0.935096        0.994591              0.542063    0.852200        0.976600              00:21     
171       0.239325    0.931891        0.992188              0.559778    0.850400        0.975400              00:21     
172       0.231222    0.926082        0.994191              0.626989    0.827200        0.974600              00:21     
173       0.213815    0.932091        0.995593              0.611226    0.839400        0.978400              00:22     
174       0.217236    0.929688        0.995393              0.618839    0.841800        0.975400              00:21     
175       0.217956    0.932692        0.995593              0.585667    0.852000        0.975800              00:21     
176       0.204981    0.940304        0.994792              0.588303    0.849000        0.974200              00:21     
177       0.220200    0.932893        0.993590              0.599420    0.847000        0.974600              00:21     
178       0.233731    0.930689        0.993189              0.548245    0.843600        0.978000              00:21     
179       0.239466    0.931490        0.991787              0.602872    0.844800        0.975000              00:21     
180       0.226124    0.936098        0.992588              0.524290    0.854200        0.979400              00:21     
181       0.206227    0.941306        0.993790              0.491031    0.869800        0.980800              00:21     
182       0.225908    0.933694        0.993189              0.595638    0.844400        0.973400              00:21     
183       0.206767    0.941106        0.995793              0.628793    0.839600        0.975600              00:21     
184       0.218704    0.937099        0.992989              0.568903    0.850400        0.975600              00:21     
185       0.221569    0.936098        0.994591              0.609052    0.840400        0.972000              00:21     
186       0.196366    0.940304        0.995393              0.724699    0.817200        0.969000              00:21     
187       0.207243    0.937300        0.994792              0.589722    0.852000        0.975200              00:21     
188       0.218474    0.932893        0.993590              0.644908    0.843000        0.972800              00:21     
189       0.217968    0.934095        0.994391              0.563170    0.855400        0.975000              00:21     
190       0.206493    0.936298        0.993189              0.561126    0.854800        0.972600              00:21     
191       0.210425    0.941106        0.992788              0.610220    0.839600        0.970200              00:21     
192       0.220535    0.936298        0.994591              0.606478    0.849600        0.973200              00:21     
193       0.198050    0.946114        0.995793              0.608361    0.842200        0.974000              00:21     
194       0.218982    0.926683        0.994391              0.543096    0.856600        0.978200              00:21     
195       0.219939    0.937500        0.993990              0.687609    0.812200        0.967600              00:21     
196       0.203318    0.940905        0.991787              0.631434    0.838000        0.973800              00:21     
197       0.205426    0.940104        0.995793              0.515379    0.863800        0.979000              00:21     
198       0.218851    0.935296        0.991987              0.622738    0.838200        0.972800              00:21     
199       0.196226    0.942708        0.994992              0.560218    0.856600        0.976800              00:21     
200       0.188742    0.949319        0.994792              0.501080    0.862000        0.980400              00:21     
201       0.198286    0.940104        0.995793              0.546269    0.858400        0.976800              00:21     
202       0.200789    0.941707        0.994391              0.540054    0.863400        0.976000              00:21     
203       0.207765    0.940304        0.993389              0.498897    0.861000        0.979200              00:22     
204       0.199875    0.937300        0.995393              0.661759    0.843600        0.970400              00:21     
205       0.196985    0.942107        0.993590              0.545908    0.857400        0.976600              00:21     
206       0.187226    0.945913        0.995593              0.603332    0.845200        0.972000              00:21     
207       0.197254    0.937099        0.994191              0.543880    0.855400        0.979800              00:21     
208       0.199084    0.944712        0.994992              0.553063    0.854200        0.975800              00:21     
209       0.207883    0.940705        0.995192              0.678071    0.824600        0.973000              00:21     
210       0.190601    0.942708        0.995793              0.583885    0.848200        0.977600              00:21     
211       0.219455    0.934896        0.995593              0.500973    0.863600        0.980800              00:21     
212       0.196050    0.941506        0.996194              0.593587    0.845000        0.977200              00:21     
213       0.187254    0.946715        0.994591              0.590698    0.844600        0.976200              00:21     
214       0.180172    0.948518        0.994391              0.580577    0.849200        0.975200              00:21     
215       0.167240    0.954127        0.996194              0.614798    0.843600        0.975200              00:21     
216       0.193849    0.940905        0.994992              0.568475    0.852800        0.975400              00:21     
217       0.185199    0.946915        0.995393              0.580130    0.852200        0.974400              00:21     
218       0.199892    0.939303        0.993990              0.618998    0.845000        0.974000              00:21     
219       0.191015    0.941707        0.994992              0.726706    0.827200        0.969000              00:21     
220       0.178803    0.949519        0.994992              0.643007    0.842400        0.976800              00:21     
221       0.193508    0.944111        0.993990              0.583469    0.848600        0.977600              00:21     
222       0.165582    0.950321        0.995593              0.589681    0.856200        0.978000              00:21     
223       0.176331    0.944912        0.996995              0.675282    0.835800        0.976000              00:21     
224       0.184442    0.944511        0.994391              0.610775    0.837400        0.976400              00:21     
225       0.184523    0.947115        0.994591              0.668731    0.827600        0.973600              00:21     
226       0.187295    0.944111        0.995994              0.592648    0.851600        0.977800              00:21     
227       0.186403    0.945713        0.995593              0.591534    0.842600        0.978200              00:21     
228       0.178668    0.950521        0.995994              0.666704    0.836600        0.973600              00:21     
229       0.170983    0.944111        0.994591              0.527773    0.868200        0.982600              00:21     
230       0.166149    0.953325        0.995393              0.564049    0.848600        0.979600              00:21     
231       0.176589    0.949519        0.996194              0.565048    0.850200        0.980800              00:21     
232       0.171875    0.950921        0.994591              0.527105    0.856200        0.983000              00:22     
233       0.175812    0.949119        0.995793              0.628410    0.842000        0.975600              00:21     
234       0.163560    0.955128        0.995593              0.559537    0.852000        0.978400              00:21     
235       0.177891    0.948317        0.995793              0.602694    0.843800        0.974200              00:21     
236       0.168967    0.956130        0.995994              0.540051    0.856600        0.974000              00:22     
237       0.153625    0.960938        0.994191              0.609869    0.850800        0.975400              00:21     
238       0.167734    0.945112        0.995793              0.600682    0.851600        0.973600              00:21     
239       0.162353    0.953526        0.994992              0.567174    0.855200        0.977800              00:21     
240       0.146733    0.957332        0.995793              0.624325    0.841600        0.973000              00:21     
241       0.164539    0.948918        0.996595              0.513362    0.866200        0.981200              00:22     
242       0.148815    0.957131        0.995593              0.569121    0.859400        0.979400              00:21     
243       0.135590    0.962740        0.996394              0.762059    0.830800        0.971800              00:21     
244       0.149776    0.952324        0.995593              0.550778    0.854600        0.979200              00:21     
245       0.151201    0.954527        0.995393              0.527238    0.874000        0.979000              00:21     
246       0.154407    0.958734        0.993990              0.543293    0.867000        0.978200              00:21     
247       0.151870    0.954928        0.995994              0.613411    0.854600        0.978400              00:21     
248       0.148923    0.958534        0.996194              0.602954    0.845400        0.978800              00:21     
249       0.128807    0.962540        0.996795              0.612041    0.861600        0.977000              00:21     
250       0.119900    0.967147        0.995994              0.539490    0.865200        0.979800              00:21     
251       0.117305    0.966146        0.996595              0.499414    0.875200        0.980600              00:21     
252       0.150886    0.954728        0.995793              0.547153    0.863000        0.976600              00:21     
253       0.145206    0.959335        0.996595              0.535952    0.867400        0.977200              00:21     
254       0.117810    0.965946        0.997396              0.513910    0.876600        0.979800              00:21     
255       0.109972    0.968349        0.997396              0.588319    0.862000        0.978200              00:21     
256       0.113910    0.964744        0.995994              0.551989    0.867800        0.979000              00:21     
257       0.117037    0.967949        0.996995              0.559301    0.859000        0.980400              00:22     
258       0.131283    0.961138        0.997396              0.601607    0.849400        0.976400              00:22     
259       0.115895    0.967748        0.996795              0.597849    0.864000        0.976200              00:21     
260       0.123908    0.966146        0.995994              0.544995    0.863400        0.979800              00:21     
261       0.121684    0.967348        0.995393              0.570773    0.859400        0.977000              00:21     
262       0.105748    0.970353        0.997596              0.550063    0.866600        0.978200              00:21     
263       0.098143    0.966947        0.997596              0.576003    0.857600        0.976800              00:21     
264       0.098487    0.972756        0.998197              0.563257    0.862200        0.976400              00:21     
265       0.099482    0.969752        0.996995              0.570256    0.860800        0.977800              00:21     
266       0.095340    0.973558        0.996595              0.548751    0.875600        0.977000              00:22     
267       0.093774    0.973558        0.997396              0.520720    0.873200        0.976800              00:21     
268       0.090999    0.972556        0.996795              0.579271    0.861200        0.976400              00:21     
269       0.087471    0.973558        0.997596              0.574214    0.862800        0.975400              00:21     
270       0.080814    0.975962        0.998197              0.584323    0.868800        0.976000              00:21     
271       0.095509    0.976963        0.996795              0.509483    0.871600        0.978400              00:21     
272       0.088227    0.975561        0.998197              0.539725    0.870200        0.978200              00:21     
273       0.086477    0.975761        0.997596              0.541912    0.873200        0.977000              00:21     
274       0.080151    0.974359        0.998397              0.538394    0.874200        0.978200              00:21     
275       0.076129    0.982171        0.997596              0.563221    0.871400        0.978200              00:22     
276       0.067662    0.980168        0.998397              0.537961    0.876400        0.978600              00:21     
277       0.064902    0.978165        0.998197              0.576850    0.864000        0.974400              00:21     
278       0.064915    0.981971        0.998197              0.583061    0.873400        0.975800              00:21     
279       0.063272    0.982372        0.996995              0.546774    0.875400        0.976200              00:21     
280       0.067432    0.981571        0.998598              0.572749    0.873000        0.975400              00:21     
281       0.076218    0.979567        0.996995              0.568605    0.875000        0.974600              00:21     
282       0.066429    0.981170        0.997596              0.554636    0.876400        0.976200              00:21     
283       0.063284    0.983173        0.998197              0.558150    0.872800        0.977800              00:21     
284       0.070829    0.980970        0.997396              0.555969    0.874800        0.976000              00:21     
285       0.060818    0.982372        0.998798              0.552279    0.878800        0.974800              00:21     
286       0.056499    0.984776        0.998397              0.562023    0.873800        0.975600              00:21     
287       0.064253    0.980569        0.997596              0.539399    0.879000        0.976800              00:21     
288       0.061540    0.982372        0.997997              0.528765    0.880000        0.976200              00:21     
289       0.064053    0.981571        0.997997              0.544373    0.873600        0.974800              00:21     
290       0.061447    0.983173        0.998197              0.533477    0.877200        0.976400              00:21     
291       0.048979    0.985577        0.999399              0.535390    0.878200        0.975800              00:21     
292       0.056858    0.981571        0.998397              0.542105    0.880200        0.974400              00:21     
293       0.054262    0.986378        0.998397              0.547545    0.878800        0.974800              00:21     
294       0.048365    0.985377        0.998397              0.550123    0.877400        0.973600              00:22     
295       0.058399    0.982171        0.997596              0.547724    0.878000        0.974000              00:21     
296       0.062662    0.981971        0.998798              0.544015    0.877400        0.975800              00:21     
297       0.051463    0.985978        0.998197              0.543960    0.877000        0.975800              00:21     
298       0.066777    0.980168        0.997396              0.544010    0.877200        0.975400              00:21     
299       0.062351    0.984976        0.997796              0.544167    0.877000        0.975400              00:22     
