epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
93        0.486703    0.862981        0.982171              0.771237    0.802400        0.964800              00:11     
94        0.510781    0.854567        0.979768              0.713978    0.812000        0.964000              00:10     
95        0.518368    0.853966        0.981571              0.686093    0.811200        0.964800              00:11     
96        0.494613    0.849760        0.978966              0.655025    0.834800        0.972400              00:11     
97        0.488063    0.866186        0.978966              0.666997    0.823400        0.969800              00:11     
98        0.494158    0.853966        0.980970              0.678597    0.816400        0.962400              00:11     
99        0.486977    0.859776        0.980970              0.649988    0.821800        0.965400              00:11     
100       0.478842    0.864383        0.981971              0.747651    0.813400        0.968200              00:11     
101       0.511911    0.854367        0.976562              0.757039    0.795800        0.956800              00:11     
102       0.476726    0.864784        0.984175              0.696505    0.818400        0.968200              00:11     
103       0.493705    0.852965        0.983974              0.685605    0.815200        0.968600              00:10     
104       0.453051    0.868590        0.982572              0.726195    0.807800        0.967000              00:11     
105       0.500916    0.857372        0.980569              0.965482    0.760800        0.946400              00:11     
106       0.467564    0.864984        0.980168              0.755568    0.816400        0.967000              00:11     
107       0.451840    0.872196        0.983373              0.771131    0.810200        0.964400              00:11     
108       0.472777    0.862380        0.981771              0.706005    0.810800        0.970600              00:11     
109       0.458292    0.869391        0.985978              0.689079    0.811400        0.961600              00:11     
110       0.492654    0.854567        0.979768              0.696348    0.802400        0.965200              00:11     
111       0.450915    0.866587        0.981971              0.721614    0.819400        0.966000              00:11     
112       0.486176    0.860176        0.981170              0.731781    0.812800        0.961200              00:11     
113       0.529458    0.849559        0.981170              0.825864    0.793800        0.960600              00:11     
114       0.517195    0.857372        0.978966              0.737240    0.810000        0.965400              00:11     
115       0.474250    0.863982        0.984776              0.758381    0.807000        0.962600              00:11     
116       0.455903    0.865785        0.982973              0.686109    0.819600        0.966600              00:11     
117       0.464721    0.869992        0.980970              0.674965    0.824400        0.967600              00:11     
118       0.480404    0.869191        0.983574              0.783547    0.809600        0.964400              00:11     
119       0.504143    0.853966        0.982572              0.809296    0.788200        0.967200              00:11     
120       0.503404    0.854367        0.980569              0.860666    0.791400        0.960600              00:11     
121       0.488193    0.865385        0.982772              0.786041    0.803800        0.961000              00:11     
122       0.480719    0.858774        0.978566              0.713422    0.814200        0.963400              00:11     
123       0.421926    0.878405        0.986178              0.723889    0.821400        0.969800              00:11     
124       0.474540    0.864383        0.982973              0.762642    0.811800        0.962600              00:11     
125       0.492292    0.859976        0.979567              0.733423    0.806800        0.965000              00:11     
126       0.514625    0.853165        0.979367              0.730104    0.810400        0.966200              00:11     
127       0.475438    0.866787        0.984175              0.710956    0.812200        0.965200              00:11     
128       0.471877    0.862179        0.984375              0.688603    0.818600        0.971800              00:11     
129       0.471336    0.858173        0.983173              0.729825    0.818400        0.961600              00:11     
130       0.465496    0.864984        0.984976              0.809790    0.804800        0.967400              00:11     
131       0.533920    0.836338        0.981571              0.702137    0.815000        0.968800              00:11     
132       0.511042    0.856771        0.982572              0.742153    0.804800        0.960800              00:10     
133       0.496375    0.869391        0.983173              0.843427    0.782400        0.961400              00:11     
134       0.485332    0.854167        0.982372              0.775828    0.805600        0.965000              00:10     
135       0.459846    0.870593        0.985377              0.714730    0.810600        0.964800              00:10     
136       0.452642    0.867588        0.984976              0.803204    0.796800        0.962600              00:10     
137       0.469431    0.860777        0.981370              0.761452    0.798200        0.960200              00:11     
138       0.468181    0.861178        0.981170              0.709530    0.821600        0.967000              00:11     
139       0.501884    0.856771        0.978966              0.677306    0.825000        0.969800              00:11     
140       0.488266    0.865184        0.980970              0.748202    0.809800        0.967400              00:11     
141       0.517276    0.851362        0.980769              0.781179    0.791200        0.956400              00:10     
142       0.444574    0.870793        0.983774              0.750898    0.811200        0.963400              00:11     
143       0.517501    0.847957        0.979968              0.713183    0.810000        0.966600              00:11     
144       0.460217    0.866987        0.981971              0.716733    0.826800        0.970400              00:11     
145       0.463616    0.868189        0.986178              0.751466    0.815800        0.967400              00:10     
146       0.445291    0.870994        0.982772              0.726674    0.817800        0.965200              00:10     
147       0.440954    0.862981        0.983373              0.865697    0.776600        0.958800              00:10     
148       0.479728    0.853566        0.977965              0.769637    0.821600        0.966600              00:10     
149       0.493018    0.865385        0.980168              0.772963    0.804800        0.961000              00:11     
150       0.526305    0.843550        0.977564              0.808234    0.798200        0.963000              00:11     
151       0.510170    0.856571        0.981571              0.789102    0.802200        0.964200              00:10     
152       0.452806    0.872396        0.986579              0.738635    0.803000        0.964200              00:10     
153       0.476582    0.860176        0.981971              0.936158    0.782600        0.956400              00:11     
154       0.520763    0.853365        0.980769              0.801789    0.795800        0.961200              00:10     
155       0.505189    0.850361        0.976362              0.841637    0.793400        0.961600              00:11     
156       0.511617    0.855369        0.979167              0.724260    0.808000        0.967000              00:10     
157       0.452119    0.870593        0.987179              0.719941    0.817400        0.968800              00:10     
158       0.396839    0.883814        0.986579              0.905792    0.796200        0.960200              00:11     
159       0.438288    0.873197        0.983173              0.799881    0.798000        0.958000              00:10     
160       0.474689    0.859776        0.981370              0.868442    0.798600        0.964400              00:11     
161       0.475993    0.854968        0.981971              0.729243    0.810400        0.963200              00:10     
162       0.507142    0.862179        0.980168              0.780411    0.799800        0.962600              00:11     
163       0.508874    0.854968        0.982973              0.840366    0.792000        0.960200              00:11     
164       0.581249    0.850761        0.979567              0.811792    0.795400        0.962400              00:11     
165       0.491146    0.861378        0.980970              0.750230    0.815000        0.962400              00:10     
166       0.461304    0.863982        0.984375              0.821330    0.796400        0.963400              00:10     
167       0.486603    0.862780        0.985176              0.783251    0.794400        0.961000              00:11     
168       0.503836    0.852764        0.979367              0.833162    0.795400        0.956000              00:10     
169       0.518841    0.857772        0.978566              0.884920    0.782800        0.959000              00:11     
170       0.459990    0.879207        0.981771              0.773048    0.806400        0.966200              00:10     
171       0.489863    0.855369        0.979968              0.777148    0.809000        0.964200              00:10     
172       0.496853    0.860176        0.980168              0.784560    0.793600        0.962200              00:11     
173       0.484542    0.864583        0.980569              0.865321    0.792000        0.954200              00:10     
174       0.463550    0.863582        0.981571              0.758981    0.804600        0.961400              00:11     
175       0.481531    0.859575        0.980168              0.769424    0.810200        0.962400              00:10     
176       0.489980    0.858974        0.981170              0.689616    0.819800        0.965000              00:11     
177       0.474719    0.863381        0.980970              0.777981    0.813400        0.965400              00:11     
178       0.539372    0.845353        0.976963              1.047285    0.771000        0.948200              00:10     
179       0.486238    0.862380        0.981170              0.825090    0.800000        0.961400              00:10     
180       0.470747    0.867388        0.982572              0.760344    0.807200        0.965600              00:10     
181       0.492403    0.855769        0.981571              0.784774    0.814200        0.964600              00:10     
182       0.517590    0.853165        0.983774              0.737184    0.804000        0.964000              00:10     
183       0.507775    0.857973        0.979768              0.826764    0.769000        0.953600              00:10     
184       0.479711    0.860176        0.980168              0.817010    0.795400        0.962800              00:10     
185       0.498521    0.854167        0.981370              0.773014    0.796800        0.963600              00:10     
186       0.507199    0.854367        0.979367              0.690411    0.808200        0.966000              00:10     
187       0.462797    0.862380        0.981370              0.721220    0.817200        0.966400              00:10     
188       0.472778    0.861178        0.980970              0.763562    0.799200        0.961000              00:10     
189       0.522320    0.848357        0.978966              0.849255    0.780800        0.957000              00:10     
190       0.504933    0.846354        0.977163              0.789048    0.808400        0.959200              00:11     
191       0.511511    0.857973        0.981170              0.776731    0.791400        0.957800              00:10     
192       0.522174    0.846354        0.980168              0.740482    0.804200        0.965000              00:10     
193       0.507464    0.859375        0.979567              0.722289    0.817200        0.963000              00:10     
194       0.486850    0.859976        0.982171              0.706258    0.825400        0.969000              00:11     
195       0.574722    0.837139        0.975761              0.826904    0.785200        0.957200              00:10     
196       0.516703    0.853766        0.975761              0.810681    0.801800        0.959600              00:10     
197       0.485405    0.860176        0.981771              0.903119    0.806000        0.967400              00:10     
198       0.520885    0.844752        0.976162              0.782702    0.791400        0.960400              00:11     
199       0.516300    0.850160        0.980970              0.802128    0.796200        0.959800              00:11     
200       0.435624    0.880208        0.984175              0.782425    0.798600        0.957000              00:10     
201       0.485970    0.854968        0.975761              0.788468    0.811400        0.962200              00:10     
202       0.478747    0.860176        0.980569              1.061853    0.810600        0.960400              00:11     
203       0.499870    0.861378        0.980569              0.772760    0.799400        0.965400              00:10     
204       0.530230    0.845954        0.976963              0.837403    0.790800        0.958400              00:10     
205       0.470506    0.864583        0.981571              0.765324    0.820200        0.966800              00:11     
206       0.529954    0.847556        0.979167              0.800313    0.798600        0.958000              00:10     
207       0.478443    0.868389        0.981971              0.838280    0.804000        0.962400              00:10     
208       0.559038    0.835337        0.979768              0.905060    0.771800        0.954000              00:10     
209       0.507075    0.852163        0.979367              0.817294    0.796800        0.960400              00:10     
210       0.493765    0.854567        0.979968              0.815867    0.791200        0.955000              00:11     
211       0.479308    0.855569        0.978966              0.798501    0.802600        0.958200              00:11     
212       0.492992    0.859976        0.982772              0.929525    0.770200        0.955600              00:10     
213       0.577270    0.837139        0.975561              0.889644    0.771800        0.955000              00:10     
214       0.552115    0.842748        0.976162              0.707543    0.815600        0.963600              00:10     
215       0.537022    0.854167        0.978966              0.857582    0.798400        0.962200              00:11     
216       0.526548    0.853365        0.979567              0.785294    0.779800        0.957400              00:10     
217       0.480647    0.863582        0.980769              0.796210    0.806200        0.961200              00:10     
218       0.518207    0.855369        0.981571              0.745153    0.802800        0.962600              00:11     
219       0.482998    0.863582        0.982372              0.858574    0.785600        0.955400              00:10     
220       0.496359    0.857372        0.981370              0.742916    0.802600        0.961600              00:11     
221       0.499480    0.854167        0.979768              0.778539    0.799400        0.957200              00:10     
222       0.515917    0.849359        0.979768              0.804849    0.784000        0.954000              00:10     
223       0.456672    0.870192        0.981170              0.686166    0.814800        0.966600              00:10     
224       0.492438    0.858774        0.981170              0.786912    0.810400        0.967400              00:10     
225       0.501899    0.855168        0.981370              0.865058    0.782600        0.965200              00:11     
226       0.479852    0.855970        0.978966              0.775736    0.813800        0.962800              00:10     
227       0.528021    0.859575        0.980569              0.834747    0.792800        0.961600              00:10     
228       0.456895    0.866186        0.985176              0.947434    0.801200        0.961600              00:10     
229       0.473055    0.859976        0.982572              0.738649    0.814400        0.962600              00:10     
230       0.485215    0.863381        0.979968              0.891076    0.801400        0.959200              00:10     
231       0.593833    0.853966        0.975761              0.846319    0.801400        0.952400              00:10     
232       0.560149    0.848157        0.977364              0.750856    0.807400        0.961800              00:10     
233       0.512839    0.855168        0.978566              0.802737    0.797600        0.959600              00:10     
234       0.498745    0.861979        0.979367              0.798045    0.793000        0.960200              00:10     
235       0.446343    0.868790        0.985377              0.757821    0.819600        0.959200              00:10     
236       0.477749    0.863782        0.979567              0.910243    0.785800        0.950200              00:10     
237       0.457498    0.871595        0.981571              0.861122    0.781000        0.958800              00:10     
238       0.459274    0.858774        0.981370              0.789883    0.814200        0.964600              00:10     
239       0.458478    0.875601        0.981771              0.744416    0.808600        0.963200              00:10     
240       0.450006    0.871194        0.981771              0.833560    0.797200        0.955200              00:10     
241       0.419669    0.885817        0.984175              0.790449    0.788600        0.956800              00:10     
242       0.513500    0.858373        0.980769              0.780969    0.799000        0.960000              00:11     
243       0.423417    0.885417        0.985176              0.796765    0.805800        0.963200              00:10     
244       0.444135    0.868990        0.985577              0.747635    0.797600        0.962000              00:10     
245       0.429690    0.877404        0.984575              0.776600    0.799000        0.959400              00:10     
246       0.429336    0.882812        0.981971              0.825408    0.799000        0.954800              00:10     
247       0.441906    0.875801        0.983373              0.746095    0.809400        0.960400              00:10     
248       0.432923    0.872396        0.983373              0.720238    0.805200        0.960000              00:10     
249       0.411210    0.881410        0.986979              0.734408    0.809400        0.966800              00:11     
250       0.404184    0.877003        0.985377              0.746790    0.817400        0.967600              00:10     
251       0.381121    0.896034        0.984575              0.758762    0.812000        0.966800              00:10     
252       0.421469    0.886018        0.983373              0.762486    0.799400        0.957600              00:10     
253       0.448850    0.869191        0.980769              0.802873    0.811600        0.966800              00:11     
254       0.390507    0.884816        0.985577              0.733563    0.825600        0.965600              00:10     
255       0.371951    0.895633        0.983974              0.776928    0.827400        0.963600              00:10     
256       0.352898    0.900441        0.987380              0.713938    0.821400        0.963000              00:10     
257       0.360808    0.901242        0.988582              0.707612    0.822200        0.961600              00:10     
258       0.372368    0.897436        0.986579              0.703853    0.824200        0.965200              00:10     
259       0.335649    0.906851        0.986779              0.819490    0.813000        0.962800              00:10     
260       0.344798    0.903045        0.988982              0.712103    0.827800        0.967000              00:10     
261       0.332183    0.905849        0.988982              0.674862    0.834800        0.966600              00:10     
262       0.320478    0.910857        0.989583              0.735993    0.840200        0.969400              00:10     
263       0.309210    0.908654        0.991186              0.712691    0.830000        0.969000              00:10     
264       0.299359    0.916466        0.987780              0.664744    0.838600        0.968600              00:10     
265       0.304426    0.915465        0.987780              0.651982    0.848800        0.969600              00:10     
266       0.320061    0.905248        0.985978              0.702394    0.838400        0.966000              00:10     
267       0.286273    0.914263        0.989383              0.735108    0.837200        0.969000              00:10     
268       0.281440    0.925481        0.991787              0.768675    0.832000        0.970200              00:10     
269       0.262627    0.928285        0.991186              0.664347    0.845200        0.971800              00:10     
270       0.294541    0.918470        0.988181              0.740289    0.830600        0.968000              00:10     
271       0.268324    0.925280        0.991587              0.733849    0.838400        0.965600              00:10     
272       0.248806    0.926883        0.993389              0.677649    0.848000        0.973000              00:10     
273       0.245795    0.927484        0.991587              0.661598    0.841400        0.967600              00:10     
274       0.219425    0.937099        0.990986              0.650173    0.854200        0.972600              00:10     
275       0.239861    0.932492        0.991186              0.652847    0.847600        0.970000              00:10     
276       0.227219    0.933694        0.993590              0.657349    0.852600        0.972200              00:10     
277       0.227926    0.934696        0.992388              0.663333    0.848400        0.969800              00:10     
278       0.209522    0.943910        0.993790              0.699714    0.854000        0.971600              00:10     
279       0.224484    0.930489        0.992388              0.659856    0.851000        0.969800              00:10     
280       0.211464    0.938702        0.990986              0.625259    0.858600        0.971400              00:10     
281       0.205790    0.938101        0.993790              0.652049    0.854400        0.971800              00:10     
282       0.190825    0.941707        0.992989              0.696719    0.852400        0.972800              00:10     
283       0.202473    0.940505        0.991787              0.600541    0.861800        0.974600              00:10     
284       0.193915    0.942107        0.993590              0.630471    0.857000        0.973000              00:10     
285       0.184656    0.940505        0.994391              0.612233    0.861000        0.973600              00:10     
286       0.191924    0.942708        0.993590              0.614847    0.856400        0.974200              00:10     
287       0.186442    0.943510        0.994191              0.690329    0.857400        0.972200              00:10     
288       0.172766    0.950921        0.993189              0.691794    0.854400        0.972200              00:10     
289       0.188099    0.940905        0.993389              0.643010    0.855000        0.972800              00:10     
290       0.184152    0.943710        0.992388              0.634703    0.857000        0.973000              00:10     
291       0.210161    0.939904        0.992788              0.621539    0.856200        0.972800              00:10     
292       0.180003    0.947716        0.994191              0.623446    0.856600        0.972000              00:10     
293       0.179342    0.946915        0.995393              0.628178    0.857400        0.971600              00:10     
294       0.191610    0.942308        0.990986              0.624579    0.856400        0.972600              00:11     
295       0.194715    0.944712        0.992188              0.636295    0.857000        0.972400              00:11     
296       0.164153    0.951723        0.994391              0.635928    0.857200        0.972000              00:10     
297       0.182885    0.947316        0.992989              0.633269    0.856400        0.972600              00:10     
298       0.171053    0.952324        0.993590              0.633686    0.856400        0.972600              00:10     
299       0.190460    0.948117        0.991987              0.633606    0.856600        0.972600              00:10     
