epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
74        0.364499    0.898037        0.987380              0.879045    0.763800        0.955800              00:23     
75        0.361393    0.896234        0.987981              0.817223    0.770200        0.960200              00:24     
76        0.352563    0.898037        0.988582              0.843653    0.765600        0.962400              00:23     
77        0.351534    0.900841        0.988982              0.839320    0.763400        0.957600              00:23     
78        0.354569    0.887019        0.990585              0.843252    0.759600        0.961400              00:24     
79        0.325513    0.909856        0.989784              0.798199    0.771600        0.963000              00:23     
80        0.301135    0.911458        0.993790              0.755446    0.788600        0.965600              00:23     
81        0.314408    0.904647        0.989984              0.883475    0.756400        0.957800              00:23     
82        0.328173    0.904247        0.989984              0.810144    0.773200        0.959800              00:23     
83        0.286958    0.918269        0.992989              0.804505    0.781600        0.962400              00:24     
84        0.311171    0.909255        0.990785              0.780389    0.780200        0.963200              00:23     
85        0.305458    0.913462        0.990385              0.866034    0.762400        0.962800              00:23     
86        0.289224    0.914463        0.990585              0.987458    0.751800        0.951200              00:23     
87        0.277756    0.909255        0.991987              0.879095    0.769600        0.958200              00:23     
88        0.276152    0.916266        0.992188              0.778622    0.783600        0.965800              00:23     
89        0.287994    0.917468        0.990785              0.800357    0.791000        0.957600              00:24     
90        0.277265    0.918870        0.992188              0.857187    0.782000        0.962000              00:23     
91        0.288113    0.914864        0.991587              0.900361    0.766200        0.955600              00:23     
92        0.307012    0.915465        0.990986              0.909242    0.761000        0.955600              00:23     
93        0.298064    0.914062        0.990785              0.831344    0.774600        0.965400              00:23     
94        0.282323    0.922075        0.991987              0.829152    0.776400        0.958400              00:23     
95        0.294016    0.915465        0.993189              0.861855    0.767800        0.957600              00:24     
96        0.250829    0.925881        0.991987              0.811704    0.783200        0.962400              00:23     
97        0.262316    0.924880        0.993389              0.789260    0.788600        0.961400              00:23     
98        0.254205    0.931090        0.992388              0.766473    0.797000        0.960400              00:24     
99        0.259592    0.916466        0.993389              0.731510    0.798800        0.967400              00:23     
100       0.278501    0.919271        0.990986              0.733918    0.793800        0.963800              00:23     
101       0.270206    0.930088        0.991186              0.797135    0.778000        0.961000              00:23     
102       0.249276    0.931490        0.994191              0.850044    0.766000        0.963200              00:23     
103       0.252959    0.928686        0.992588              0.760966    0.789600        0.966400              00:23     
104       0.238369    0.933494        0.992788              0.898207    0.771800        0.957000              00:23     
105       0.264373    0.928085        0.991386              0.817004    0.788600        0.962800              00:23     
106       0.267151    0.926082        0.992588              0.861225    0.773400        0.964800              00:23     
107       0.259877    0.925681        0.990785              0.757273    0.793000        0.963000              00:23     
108       0.232115    0.935096        0.993990              0.888521    0.770000        0.962000              00:23     
109       0.251749    0.928085        0.992188              0.729128    0.799000        0.967200              00:24     
110       0.230236    0.933293        0.993189              0.777512    0.793200        0.962000              00:24     
111       0.202542    0.942107        0.993389              0.834020    0.773600        0.963000              00:24     
112       0.217398    0.934896        0.992989              0.991503    0.762600        0.954400              00:24     
113       0.221988    0.935096        0.994992              0.859527    0.780800        0.960600              00:24     
114       0.233462    0.932893        0.993389              0.810639    0.783600        0.959800              00:24     
115       0.221769    0.938101        0.993790              0.838377    0.785000        0.964000              00:23     
116       0.202630    0.944311        0.995393              0.788456    0.797600        0.963000              00:23     
117       0.204656    0.941106        0.993590              0.876751    0.782400        0.958000              00:23     
118       0.239613    0.927284        0.993590              0.777541    0.794800        0.963800              00:23     
119       0.211352    0.940505        0.993590              0.838426    0.784800        0.962400              00:23     
120       0.219440    0.935497        0.993990              0.908391    0.780600        0.957800              00:23     
121       0.207964    0.939904        0.994391              0.830520    0.784600        0.964600              00:23     
122       0.196488    0.939303        0.993790              0.851872    0.788000        0.960000              00:23     
123       0.207933    0.936498        0.993389              0.800967    0.785800        0.965000              00:23     
124       0.199390    0.947316        0.993790              0.795693    0.788800        0.964600              00:23     
125       0.202761    0.941907        0.993790              0.773628    0.794000        0.963800              00:23     
126       0.207067    0.932893        0.993189              0.897710    0.774600        0.957600              00:23     
127       0.187798    0.944511        0.994792              0.884292    0.784400        0.955400              00:23     
128       0.195785    0.939503        0.993790              0.892000    0.778200        0.957800              00:23     
129       0.203556    0.939904        0.996394              0.909816    0.769200        0.956000              00:23     
130       0.198080    0.944511        0.994992              0.944319    0.760200        0.957400              00:23     
131       0.200439    0.938902        0.994792              0.808972    0.792600        0.960800              00:23     
132       0.188777    0.943910        0.994191              0.876521    0.775800        0.961200              00:23     
133       0.186213    0.945913        0.995192              0.801214    0.796400        0.964200              00:23     
134       0.188109    0.946715        0.995793              1.016438    0.750800        0.957000              00:23     
135       0.193439    0.940705        0.994391              0.814600    0.791600        0.962800              00:24     
136       0.197625    0.941707        0.994992              0.944906    0.757000        0.954400              00:24     
137       0.189883    0.944912        0.994792              0.745049    0.808800        0.968000              00:23     
138       0.196487    0.944511        0.995994              0.800829    0.790800        0.964200              00:24     
139       0.187249    0.948918        0.993990              0.908065    0.769200        0.960400              00:23     
140       0.182556    0.948518        0.995192              0.964013    0.759400        0.955800              00:23     
141       0.200203    0.940304        0.996194              0.757274    0.797600        0.964600              00:23     
142       0.206750    0.941707        0.993590              0.765248    0.794000        0.966200              00:24     
143       0.174318    0.953926        0.994792              0.772344    0.798000        0.965200              00:23     
144       0.194663    0.940505        0.994591              0.729662    0.807200        0.967600              00:23     
145       0.184103    0.941707        0.995593              0.833125    0.787800        0.957800              00:23     
146       0.161699    0.952123        0.995593              0.960666    0.761800        0.957200              00:23     
147       0.169474    0.944712        0.996194              0.831563    0.800200        0.961200              00:23     
148       0.153987    0.954728        0.996995              0.848099    0.791000        0.964400              00:23     
149       0.151698    0.956731        0.995393              0.758079    0.801200        0.963000              00:23     
150       0.172854    0.948317        0.996194              0.746927    0.801400        0.967800              00:23     
151       0.176462    0.948918        0.995393              0.867685    0.784000        0.956800              00:23     
152       0.171588    0.950321        0.996394              0.778387    0.807200        0.968000              00:23     
153       0.178393    0.950321        0.995393              0.853702    0.789400        0.953600              00:23     
154       0.184688    0.948518        0.992588              0.727825    0.809400        0.969400              00:23     
155       0.167426    0.954728        0.994792              0.873954    0.792800        0.958600              00:23     
156       0.166067    0.953125        0.996795              0.840459    0.797400        0.957600              00:23     
157       0.164271    0.952524        0.994591              0.783339    0.803000        0.966000              00:23     
158       0.186264    0.947316        0.994992              0.870366    0.782000        0.958600              00:23     
159       0.161950    0.957532        0.995192              0.880620    0.787400        0.960800              00:23     
160       0.154036    0.953526        0.995393              0.844212    0.785200        0.962400              00:24     
161       0.174410    0.950120        0.995192              0.831212    0.789600        0.963800              00:23     
162       0.178849    0.943910        0.996194              0.898009    0.790000        0.960600              00:23     
163       0.166378    0.953726        0.996194              0.936213    0.775200        0.955400              00:23     
164       0.161064    0.952524        0.995793              0.846653    0.785800        0.963600              00:23     
165       0.153295    0.952123        0.996995              0.783036    0.805200        0.968800              00:23     
166       0.155243    0.957732        0.996194              0.862607    0.796200        0.961600              00:23     
167       0.158857    0.955128        0.994591              0.864749    0.785200        0.959400              00:24     
168       0.151506    0.956130        0.997196              0.848312    0.793200        0.964800              00:23     
169       0.153333    0.956931        0.997997              0.785167    0.801800        0.964800              00:23     
170       0.162300    0.952524        0.995994              0.870290    0.785200        0.961800              00:24     
171       0.153632    0.957933        0.997196              0.899323    0.786200        0.958400              00:23     
172       0.151835    0.954527        0.996394              0.841264    0.795000        0.959200              00:23     
173       0.164908    0.950721        0.995593              0.791902    0.797600        0.966400              00:23     
174       0.141837    0.960938        0.997596              0.780833    0.798800        0.963600              00:24     
175       0.134958    0.960136        0.997196              0.881891    0.784000        0.960000              00:24     
176       0.139146    0.957332        0.997396              0.835343    0.804800        0.961600              00:23     
177       0.157267    0.955929        0.997196              0.902091    0.783000        0.955600              00:23     
178       0.147982    0.954728        0.995994              0.846947    0.792600        0.960200              00:23     
179       0.148708    0.954327        0.996394              0.840162    0.787000        0.963800              00:23     
180       0.140783    0.959736        0.997796              0.889452    0.784400        0.960200              00:23     
181       0.148346    0.955128        0.995994              0.783774    0.797200        0.966600              00:23     
182       0.147210    0.954728        0.996595              0.988962    0.771000        0.954000              00:23     
183       0.128203    0.963542        0.997596              0.823293    0.795000        0.959400              00:23     
184       0.135588    0.958734        0.996595              0.811245    0.801200        0.965600              00:23     
185       0.150019    0.951522        0.995994              0.724282    0.812200        0.965000              00:23     
186       0.152734    0.959135        0.996194              0.789001    0.796000        0.968400              00:23     
187       0.149614    0.960938        0.997196              0.715984    0.811600        0.966000              00:23     
188       0.140274    0.958734        0.997396              0.762987    0.804000        0.966000              00:23     
189       0.131830    0.960737        0.996394              0.856333    0.791400        0.959600              00:23     
190       0.156518    0.954327        0.995192              0.770127    0.806200        0.963400              00:24     
191       0.138182    0.963341        0.997196              0.765566    0.807400        0.964600              00:23     
192       0.143060    0.961338        0.996595              0.715808    0.816800        0.968400              00:23     
193       0.144080    0.959335        0.996795              0.818395    0.798000        0.961000              00:23     
194       0.148134    0.953726        0.994391              0.769987    0.799000        0.962800              00:23     
195       0.128894    0.962941        0.996194              0.784333    0.808800        0.967800              00:23     
196       0.139430    0.956931        0.996995              0.851875    0.794000        0.962200              00:23     
197       0.152329    0.954527        0.995994              0.812699    0.794800        0.962000              00:23     
198       0.153236    0.958133        0.995593              0.832536    0.791600        0.957200              00:23     
199       0.137248    0.962340        0.995994              0.906923    0.782200        0.958200              00:23     
200       0.124900    0.964744        0.997396              0.793104    0.807800        0.968800              00:23     
201       0.151056    0.957933        0.996795              0.791835    0.806200        0.965400              00:23     
202       0.132724    0.961138        0.997596              0.849390    0.792400        0.961800              00:23     
203       0.134332    0.959936        0.995994              0.841028    0.788600        0.957600              00:23     
204       0.126646    0.963542        0.996995              0.794334    0.801000        0.964000              00:23     
205       0.129137    0.959936        0.995393              0.827215    0.798000        0.960200              00:23     
206       0.136566    0.961538        0.996194              0.770838    0.805000        0.963000              00:23     
207       0.133853    0.960337        0.997196              0.850669    0.789800        0.963600              00:23     
208       0.137167    0.958934        0.994992              0.835459    0.783200        0.962600              00:23     
209       0.123090    0.965545        0.997196              0.908481    0.781800        0.958600              00:23     
210       0.143649    0.959736        0.997997              0.927640    0.774600        0.956400              00:23     
211       0.129916    0.960537        0.996795              0.875340    0.787000        0.961000              00:23     
212       0.132602    0.961338        0.996194              0.837160    0.796800        0.960800              00:23     
213       0.140532    0.962941        0.996995              0.856265    0.793600        0.962400              00:24     
214       0.121432    0.964944        0.996595              0.794191    0.798800        0.960200              00:23     
215       0.125568    0.956731        0.997997              0.863162    0.797800        0.961200              00:23     
216       0.129364    0.963341        0.997396              0.979258    0.769200        0.955000              00:24     
217       0.146900    0.959335        0.995393              0.800308    0.796200        0.968000              00:23     
218       0.122043    0.964343        0.996995              0.825063    0.798600        0.959000              00:24     
219       0.138545    0.959335        0.995192              0.789940    0.807000        0.961200              00:23     
220       0.132262    0.963141        0.996394              0.762559    0.815600        0.964400              00:23     
221       0.137839    0.961338        0.997596              0.743374    0.804400        0.965200              00:23     
222       0.127032    0.963141        0.995593              0.793567    0.807600        0.964600              00:23     
223       0.116507    0.967348        0.996795              0.752019    0.816600        0.969600              00:23     
224       0.136325    0.955929        0.996995              1.020764    0.759000        0.949400              00:24     
225       0.122623    0.963341        0.996995              0.936528    0.778800        0.955000              00:23     
226       0.120343    0.967748        0.996995              0.889168    0.790800        0.955800              00:23     
227       0.112476    0.965144        0.995994              0.887785    0.785600        0.959200              00:23     
228       0.129926    0.962941        0.996394              0.894878    0.789400        0.955800              00:23     
229       0.134232    0.961338        0.997796              0.765866    0.810400        0.962400              00:23     
230       0.118273    0.967949        0.996595              0.835596    0.795800        0.964000              00:24     
231       0.116520    0.967949        0.997796              0.782445    0.811800        0.961000              00:23     
232       0.124920    0.962941        0.998197              0.881867    0.790600        0.964800              00:24     
233       0.132879    0.960537        0.997596              0.856241    0.797800        0.959400              00:23     
234       0.113302    0.969752        0.997796              0.786131    0.805400        0.962800              00:23     
235       0.124121    0.963942        0.997396              0.785334    0.808200        0.963000              00:23     
236       0.126858    0.966346        0.996995              0.943043    0.777400        0.957200              00:23     
237       0.106418    0.970553        0.998798              0.842414    0.797600        0.963000              00:23     
238       0.112711    0.966947        0.998197              0.860497    0.796200        0.963400              00:23     
239       0.114908    0.966146        0.997796              0.767323    0.816200        0.963800              00:23     
240       0.108369    0.966747        0.997596              0.781000    0.805800        0.968200              00:23     
241       0.106444    0.971955        0.997796              0.767466    0.799800        0.963200              00:23     
242       0.106965    0.967147        0.996795              0.912186    0.791800        0.961600              00:23     
243       0.095672    0.973558        0.998397              0.754918    0.810200        0.967000              00:23     
244       0.112195    0.967949        0.996394              0.772811    0.804600        0.964200              00:23     
245       0.095753    0.972155        0.998397              0.810774    0.810000        0.960400              00:23     
246       0.108052    0.968149        0.996795              0.843594    0.801000        0.959400              00:23     
247       0.093523    0.975561        0.996394              0.781691    0.818200        0.964800              00:23     
248       0.108081    0.970152        0.997196              0.761298    0.813800        0.961600              00:23     
249       0.086745    0.973758        0.998397              0.823277    0.804400        0.959600              00:23     
250       0.092278    0.969952        0.997196              0.747797    0.817600        0.964400              00:23     
251       0.086855    0.976562        0.997997              0.807879    0.810000        0.959800              00:23     
252       0.080030    0.975761        0.998798              0.780687    0.817800        0.963000              00:23     
253       0.079932    0.977564        0.997997              0.779269    0.807600        0.962600              00:24     
254       0.075608    0.978566        0.998598              0.860516    0.796200        0.960600              00:23     
255       0.080676    0.976362        0.998397              0.836058    0.805800        0.964000              00:23     
256       0.069242    0.979567        0.998798              0.815822    0.810600        0.966000              00:23     
257       0.083167    0.972756        0.997796              0.810140    0.805800        0.965400              00:23     
258       0.074743    0.977364        0.998397              0.771985    0.820800        0.965200              00:24     
259       0.067256    0.982372        0.998397              0.783020    0.813600        0.964600              00:23     
260       0.069740    0.979167        0.998798              0.820784    0.807200        0.965800              00:23     
261       0.072869    0.980369        0.998397              0.784887    0.809200        0.963600              00:23     
262       0.073306    0.979567        0.998598              0.742804    0.822000        0.965600              00:23     
263       0.061749    0.984575        0.997997              0.815073    0.815200        0.964600              00:24     
264       0.063189    0.981170        0.999199              0.714073    0.824600        0.968800              00:23     
265       0.063220    0.983373        0.998197              0.795335    0.812000        0.966200              00:23     
266       0.060627    0.983974        0.998397              0.850286    0.802200        0.961200              00:23     
267       0.055172    0.985777        0.998598              0.806348    0.818600        0.966400              00:23     
268       0.064921    0.980369        0.998998              0.786187    0.814200        0.961800              00:23     
269       0.063575    0.979367        0.997997              0.800531    0.812600        0.961200              00:23     
270       0.057006    0.985777        0.998798              0.799085    0.815400        0.960400              00:23     
271       0.054324    0.986979        0.998598              0.866032    0.807600        0.955200              00:23     
272       0.043048    0.987981        0.999199              0.829447    0.812000        0.958400              00:23     
273       0.046198    0.985377        0.998397              0.905440    0.802400        0.957000              00:23     
274       0.045824    0.983774        0.999199              0.862557    0.813800        0.956000              00:23     
275       0.043799    0.987580        0.999800              0.867884    0.802600        0.959000              00:23     
276       0.049116    0.984175        0.998798              0.838401    0.810200        0.960000              00:23     
277       0.045426    0.987179        0.998397              0.852602    0.808000        0.959600              00:23     
278       0.045532    0.984776        0.999399              0.859779    0.811000        0.957200              00:23     
279       0.046841    0.986579        0.999199              0.903461    0.805200        0.955400              00:23     
280       0.047849    0.984976        0.999199              0.805306    0.816200        0.963800              00:24     
281       0.040598    0.987981        0.998998              0.796439    0.816200        0.963800              00:23     
282       0.046901    0.987179        0.999199              0.823190    0.811000        0.962200              00:23     
283       0.038630    0.989383        0.998798              0.796638    0.821200        0.961400              00:23     
284       0.035274    0.989984        0.998998              0.847655    0.815000        0.962800              00:23     
285       0.035627    0.988582        0.999599              0.816235    0.816800        0.963600              00:23     
286       0.037032    0.991787        0.998598              0.777379    0.821800        0.964200              00:23     
287       0.032484    0.990986        0.999399              0.779154    0.823200        0.963400              00:23     
288       0.035478    0.988181        0.998998              0.778325    0.824400        0.965400              00:23     
289       0.032430    0.991386        0.998998              0.777069    0.826800        0.964000              00:23     
290       0.034797    0.990184        0.998798              0.793873    0.824400        0.963400              00:23     
291       0.033530    0.989784        0.999199              0.783726    0.823600        0.963800              00:23     
292       0.039142    0.989784        0.999800              0.782380    0.825000        0.964800              00:23     
293       0.042315    0.988181        0.998798              0.785399    0.823200        0.965000              00:23     
294       0.038328    0.990986        0.999199              0.782352    0.823800        0.965000              00:23     
295       0.038245    0.989183        0.999199              0.785936    0.823800        0.964400              00:23     
296       0.037370    0.991186        0.998798              0.788134    0.823000        0.964600              00:23     
297       0.035241    0.989583        0.999199              0.788632    0.822200        0.964200              00:23     
298       0.035571    0.989784        0.999199              0.788365    0.822000        0.964400              00:23     
299       0.036478    0.989583        0.998397              0.788391    0.822200        0.964400              00:23     
