epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
29        0.597780    0.817708        0.975160              0.754982    0.789400        0.961400              00:08     
30        0.589943    0.827925        0.975361              0.590306    0.836800        0.977200              00:09     
31        0.542966    0.848558        0.976763              0.656242    0.812000        0.968600              00:08     
32        0.531444    0.840946        0.978566              0.683173    0.827200        0.971800              00:08     
33        0.515972    0.846154        0.979968              0.722809    0.814200        0.965800              00:09     
34        0.508081    0.851362        0.981771              0.593210    0.833400        0.977200              00:09     
35        0.550018    0.834936        0.977764              0.623350    0.823800        0.970800              00:08     
36        0.484864    0.864383        0.980569              0.652125    0.822200        0.972000              00:08     
37        0.477743    0.861979        0.980769              0.629635    0.830600        0.971600              00:09     
38        0.497427    0.849159        0.981571              0.685613    0.815800        0.966400              00:09     
39        0.544955    0.850761        0.980769              0.633323    0.821000        0.973400              00:09     
40        0.525914    0.854167        0.975361              0.695043    0.801200        0.971200              00:09     
41        0.486891    0.860777        0.984375              0.694777    0.824400        0.967400              00:09     
42        0.445209    0.870393        0.982772              0.575342    0.847200        0.972600              00:09     
43        0.504732    0.855970        0.979367              0.657556    0.815400        0.965600              00:09     
44        0.465211    0.867188        0.983373              0.629859    0.834400        0.972600              00:09     
45        0.432074    0.868790        0.982973              0.731318    0.823600        0.968800              00:08     
46        0.464507    0.859175        0.981971              0.733028    0.814800        0.964000              00:09     
47        0.415318    0.879407        0.984375              0.784790    0.816000        0.970200              00:08     
48        0.459089    0.871194        0.982772              0.759813    0.814400        0.965400              00:09     
49        0.440169    0.872997        0.985377              0.655051    0.829400        0.973400              00:08     
50        0.466423    0.863582        0.982973              0.727763    0.812200        0.970000              00:09     
51        0.474886    0.862380        0.982572              0.578314    0.841400        0.975600              00:08     
52        0.455627    0.872396        0.985176              0.636118    0.831200        0.973000              00:09     
53        0.453827    0.869591        0.981971              0.644014    0.830600        0.967000              00:09     
54        0.414511    0.884816        0.984976              0.648542    0.831800        0.973000              00:09     
55        0.389364    0.879207        0.985577              0.664438    0.846400        0.977600              00:08     
56        0.418173    0.880208        0.985176              0.613961    0.836600        0.971600              00:09     
57        0.405559    0.889022        0.984375              0.715696    0.816200        0.967000              00:09     
58        0.405219    0.877204        0.985377              0.700647    0.831200        0.970400              00:09     
59        0.409919    0.875401        0.983774              0.613017    0.851000        0.973800              00:09     
60        0.412101    0.885016        0.986579              0.835136    0.816200        0.961400              00:08     
61        0.413180    0.878606        0.983774              0.592313    0.850200        0.972200              00:09     
62        0.391951    0.888822        0.987780              0.773696    0.827400        0.971400              00:09     
63        0.415240    0.880008        0.984175              0.626996    0.843000        0.968800              00:09     
64        0.440751    0.877804        0.986178              0.682192    0.834400        0.972400              00:09     
65        0.411757    0.886218        0.985777              0.620314    0.834200        0.971400              00:09     
66        0.372335    0.895032        0.988381              0.650558    0.844000        0.974200              00:08     
67        0.383402    0.890625        0.985577              0.630989    0.841800        0.974000              00:09     
68        0.383390    0.885817        0.985777              0.631180    0.851800        0.976400              00:09     
69        0.402474    0.885417        0.986979              0.719049    0.829200        0.968200              00:09     
70        0.372753    0.885817        0.985377              0.657750    0.841600        0.969200              00:09     
71        0.394569    0.888021        0.984575              0.667009    0.824200        0.970200              00:09     
72        0.434099    0.884615        0.983774              0.890159    0.787200        0.959400              00:09     
73        0.411705    0.885417        0.986579              0.854889    0.811200        0.966200              00:08     
74        0.409435    0.882812        0.985577              0.744988    0.827600        0.971400              00:09     
75        0.405125    0.890625        0.986579              0.702009    0.830200        0.968600              00:09     
76        0.374296    0.892829        0.986579              0.730001    0.830200        0.972400              00:09     
77        0.411185    0.888421        0.984776              0.808796    0.805800        0.966600              00:09     
78        0.367605    0.896635        0.986979              0.576260    0.855000        0.976600              00:09     
79        0.358680    0.901242        0.987780              0.799313    0.830200        0.969600              00:09     
80        0.361408    0.896835        0.987179              0.671158    0.846600        0.978000              00:09     
81        0.375349    0.887821        0.987179              0.844954    0.825800        0.967600              00:09     
82        0.392715    0.887821        0.987580              0.734175    0.831000        0.968800              00:09     
83        0.355637    0.893830        0.985777              0.656272    0.848200        0.974200              00:09     
84        0.359506    0.899840        0.986378              0.666605    0.846200        0.972800              00:09     
85        0.374644    0.898638        0.986579              0.608507    0.850000        0.971000              00:09     
86        0.390393    0.889423        0.986779              0.697710    0.835600        0.974600              00:08     
87        0.401863    0.892829        0.984575              0.662858    0.839000        0.973000              00:09     
88        0.338184    0.904247        0.986979              0.696067    0.859600        0.971400              00:09     
89        0.420547    0.885617        0.983173              0.686274    0.830400        0.970800              00:09     
90        0.399158    0.885016        0.983974              0.758276    0.830400        0.967000              00:09     
91        0.393645    0.888421        0.984375              0.815986    0.809400        0.963000              00:09     
92        0.418217    0.896234        0.986178              0.747581    0.831600        0.969000              00:09     
93        0.393759    0.892027        0.986979              0.643287    0.837600        0.972200              00:09     
94        0.361583    0.906450        0.987179              0.626486    0.852600        0.975000              00:08     
95        0.381588    0.898438        0.986579              0.799435    0.829600        0.972600              00:09     
96        0.331078    0.907652        0.986979              0.674409    0.850600        0.974200              00:08     
97        0.377874    0.890224        0.984976              0.693655    0.825000        0.968000              00:09     
98        0.351022    0.903846        0.987580              0.671028    0.854200        0.977000              00:09     
99        0.411769    0.890024        0.983974              0.631470    0.834600        0.974400              00:09     
100       0.372804    0.896234        0.987580              0.775041    0.835400        0.972600              00:09     
101       0.423238    0.882011        0.985176              0.804445    0.838600        0.971200              00:09     
102       0.394542    0.892228        0.983774              0.753776    0.834000        0.975000              00:09     
103       0.371355    0.895433        0.985777              0.793153    0.835200        0.964800              00:09     
104       0.343656    0.904447        0.987580              0.686211    0.847200        0.976200              00:09     
105       0.375222    0.890625        0.988381              0.741059    0.854200        0.972800              00:09     
106       0.372554    0.898037        0.987780              0.760613    0.824000        0.972400              00:09     
107       0.465728    0.874199        0.982572              0.780018    0.832800        0.970600              00:08     
108       0.363077    0.904046        0.986579              0.714944    0.843200        0.973400              00:09     
109       0.343172    0.908854        0.987780              0.722035    0.854000        0.976600              00:09     
110       0.391758    0.893830        0.984175              0.741075    0.831400        0.970800              00:09     
111       0.376122    0.900040        0.985577              0.659226    0.856200        0.974200              00:09     
112       0.328976    0.909856        0.986979              0.804109    0.839000        0.967800              00:09     
113       0.371872    0.892027        0.986579              0.694511    0.845000        0.975200              00:09     
114       0.379489    0.896434        0.988982              0.727844    0.837400        0.967400              00:09     
115       0.374031    0.894231        0.986579              0.790100    0.830200        0.968000              00:09     
116       0.369466    0.894631        0.984776              0.970449    0.816000        0.966200              00:09     
117       0.366042    0.893830        0.986579              0.736416    0.840000        0.970000              00:09     
118       0.354027    0.907452        0.986779              0.648746    0.846800        0.974200              00:09     
119       0.357662    0.900641        0.988582              0.690282    0.837000        0.968000              00:09     
120       0.390856    0.890625        0.986779              0.699788    0.843600        0.972000              00:09     
121       0.385915    0.893429        0.986779              0.769646    0.835600        0.971400              00:09     
122       0.344474    0.902845        0.988381              0.782214    0.842400        0.967800              00:09     
123       0.429966    0.888221        0.987780              0.857211    0.819000        0.969800              00:08     
124       0.403039    0.898638        0.983774              0.958616    0.806200        0.961200              00:09     
125       0.394359    0.889824        0.984976              0.632457    0.857000        0.977600              00:09     
126       0.393232    0.898037        0.987580              0.701284    0.846400        0.970200              00:09     
127       0.365453    0.900040        0.990184              0.918797    0.827800        0.967800              00:09     
128       0.393435    0.893630        0.985176              0.740986    0.840800        0.968600              00:09     
129       0.372965    0.907652        0.988782              0.927868    0.821600        0.968400              00:09     
130       0.353957    0.895433        0.990785              1.015595    0.854800        0.975400              00:09     
131       0.392190    0.900040        0.985978              0.743490    0.839400        0.969000              00:08     
132       0.364807    0.890024        0.988381              0.743410    0.842400        0.971000              00:09     
133       0.322456    0.910657        0.988181              0.610661    0.859000        0.976800              00:09     
134       0.377142    0.895032        0.986178              0.731968    0.847200        0.974000              00:09     
135       0.406893    0.891426        0.984776              0.781407    0.826200        0.962800              00:09     
136       0.409475    0.894631        0.988381              0.862770    0.819600        0.963800              00:09     
137       0.380118    0.898037        0.987580              0.833585    0.823200        0.962400              00:09     
138       0.358703    0.899439        0.987380              0.718217    0.839400        0.973600              00:08     
139       0.344922    0.908654        0.983373              0.918212    0.823200        0.967200              00:09     
140       0.410249    0.887821        0.986979              0.837034    0.809800        0.964200              00:08     
141       0.410220    0.886619        0.986178              0.765198    0.844000        0.969200              00:08     
142       0.411569    0.895833        0.984575              0.905597    0.813800        0.958200              00:09     
143       0.393548    0.890825        0.987780              0.778438    0.842000        0.967000              00:09     
144       0.369238    0.897636        0.986979              0.801329    0.842600        0.974400              00:09     
145       0.333098    0.913462        0.989183              0.777496    0.846200        0.967800              00:09     
146       0.378689    0.894030        0.989183              0.795726    0.824600        0.964000              00:08     
147       0.393194    0.898838        0.986779              0.715885    0.836800        0.972000              00:09     
148       0.372601    0.897236        0.986178              0.826310    0.828000        0.962600              00:08     
149       0.457806    0.880409        0.982171              0.935203    0.820800        0.964800              00:09     
150       0.441956    0.881210        0.980769              0.875551    0.826000        0.967000              00:09     
151       0.392048    0.899840        0.985377              0.960960    0.826200        0.966200              00:09     
152       0.387122    0.889824        0.984575              0.862532    0.835600        0.964600              00:09     
153       0.403926    0.893830        0.983173              0.727028    0.853000        0.973200              00:09     
154       0.367293    0.904046        0.986979              0.761394    0.839400        0.970800              00:09     
155       0.421524    0.889824        0.982572              0.796708    0.834200        0.966600              00:09     
156       0.364746    0.901042        0.986579              0.682233    0.851600        0.973800              00:09     
157       0.383561    0.899439        0.986979              0.824348    0.839600        0.968800              00:09     
158       0.387767    0.900441        0.988582              0.773336    0.828400        0.964000              00:09     
159       0.375928    0.899439        0.985377              0.854279    0.824800        0.964600              00:08     
160       0.430983    0.887620        0.985176              0.816403    0.807200        0.967200              00:09     
161       0.462094    0.896234        0.986378              1.004389    0.805400        0.958800              00:09     
162       0.446692    0.883213        0.980569              0.845173    0.835800        0.965000              00:09     
163       0.391977    0.898438        0.984976              0.899881    0.836400        0.969000              00:09     
164       0.377758    0.913662        0.987580              0.807182    0.839800        0.968800              00:09     
165       0.410150    0.894231        0.980569              1.050460    0.818800        0.960800              00:09     
166       0.457150    0.880809        0.980569              0.638409    0.850000        0.973200              00:09     
167       0.448472    0.903846        0.985777              0.798973    0.835400        0.971600              00:09     
168       0.411746    0.894231        0.981370              0.718093    0.840600        0.968200              00:09     
169       0.437166    0.880809        0.983373              0.794924    0.834000        0.967600              00:09     
170       0.443200    0.890024        0.983173              0.906084    0.803400        0.959200              00:09     
171       0.398847    0.899439        0.983373              0.969320    0.834200        0.960800              00:09     
172       0.355268    0.902444        0.985377              0.655321    0.857000        0.970200              00:09     
173       0.379762    0.902845        0.986378              0.756048    0.832400        0.968000              00:08     
174       0.417674    0.890625        0.983574              0.752174    0.839200        0.963800              00:09     
175       0.410955    0.887620        0.982973              0.847347    0.848600        0.970000              00:09     
176       0.366650    0.904647        0.984375              0.737626    0.846600        0.968800              00:09     
177       0.351905    0.906250        0.986579              0.982351    0.832000        0.968600              00:09     
178       0.384944    0.894030        0.982772              0.811023    0.839600        0.965000              00:09     
179       0.390725    0.896434        0.986178              0.907684    0.830400        0.964800              00:09     
180       0.445196    0.887220        0.977965              0.769300    0.829600        0.964000              00:09     
181       0.402896    0.894832        0.982973              0.921549    0.844800        0.969800              00:09     
182       0.423941    0.893429        0.983173              0.804142    0.821800        0.964200              00:09     
183       0.356484    0.911058        0.986979              0.809627    0.820400        0.957200              00:09     
184       0.352559    0.899239        0.984575              0.919507    0.840200        0.971600              00:09     
185       0.392258    0.887220        0.984175              0.885984    0.835800        0.965200              00:09     
186       0.456469    0.898438        0.983173              0.812574    0.828400        0.964600              00:09     
187       0.411176    0.894431        0.983173              0.716868    0.851800        0.971200              00:09     
188       0.373063    0.904247        0.984776              0.892741    0.818800        0.961000              00:09     
189       0.374949    0.900641        0.987380              0.810198    0.847000        0.968200              00:09     
190       0.404055    0.893630        0.980769              0.866535    0.844000        0.965600              00:09     
191       0.412809    0.887821        0.984175              0.817748    0.836400        0.966600              00:09     
192       0.362951    0.904247        0.984575              0.721363    0.843400        0.971200              00:09     
193       0.376822    0.903245        0.983373              1.135029    0.819400        0.961200              00:09     
194       0.449381    0.885817        0.980569              0.786079    0.835400        0.972400              00:09     
195       0.422746    0.895833        0.984175              0.728911    0.843400        0.967600              00:09     
196       0.362161    0.906250        0.986779              1.004727    0.835800        0.963000              00:09     
197       0.368323    0.901442        0.985978              0.844339    0.818000        0.957400              00:09     
198       0.525938    0.868389        0.973157              1.282296    0.806400        0.958600              00:09     
199       0.425888    0.890425        0.982171              0.854076    0.845000        0.968000              00:09     
200       0.410224    0.895433        0.984175              0.660757    0.843000        0.971600              00:09     
201       0.382716    0.908454        0.985377              0.756566    0.828600        0.960000              00:09     
202       0.376839    0.912260        0.986178              1.038724    0.799000        0.947600              00:09     
203       0.429249    0.882212        0.980569              1.111639    0.808400        0.958400              00:09     
204       0.449384    0.880609        0.978766              0.769081    0.838200        0.968200              00:09     
205       0.399097    0.896635        0.982973              0.901476    0.826400        0.963200              00:08     
206       0.404163    0.895633        0.984375              0.764904    0.838200        0.967400              00:09     
207       0.402222    0.900040        0.981771              0.755645    0.850400        0.968400              00:08     
208       0.456423    0.883213        0.980769              0.763142    0.818400        0.960000              00:09     
209       0.424452    0.890625        0.984976              0.703445    0.846400        0.965400              00:09     
210       0.423647    0.894231        0.982171              1.147825    0.799200        0.956800              00:09     
211       0.428646    0.891827        0.982973              0.871188    0.838400        0.965800              00:08     
212       0.443621    0.875601        0.978566              0.716959    0.842800        0.971200              00:09     
213       0.386687    0.906050        0.984575              0.808698    0.825200        0.959200              00:09     
214       0.396804    0.904046        0.982572              0.759015    0.847000        0.965600              00:09     
215       0.428355    0.880008        0.979367              0.760259    0.850600        0.971000              00:08     
216       0.432725    0.898037        0.984375              0.930369    0.818000        0.954800              00:09     
217       0.426237    0.886418        0.982372              0.758621    0.836600        0.963800              00:09     
218       0.398437    0.900441        0.984175              1.067664    0.806600        0.954000              00:09     
219       0.424908    0.897436        0.982171              0.820764    0.823800        0.963800              00:09     
220       0.378609    0.904447        0.985978              0.759501    0.836800        0.970200              00:09     
221       0.388433    0.898438        0.983373              0.738962    0.835800        0.966600              00:09     
222       0.439434    0.876402        0.978766              0.923532    0.825600        0.967000              00:09     
223       0.419573    0.897837        0.982171              0.865290    0.838600        0.965400              00:09     
224       0.401802    0.896635        0.986378              0.960793    0.840000        0.961800              00:09     
225       0.387758    0.893029        0.981170              0.892712    0.852000        0.963600              00:09     
226       0.350214    0.910457        0.985577              0.928265    0.849400        0.970600              00:09     
227       0.440171    0.887420        0.981370              0.660735    0.836800        0.964000              00:09     
228       0.435105    0.885016        0.979768              0.704305    0.844600        0.965200              00:09     
229       0.385094    0.901643        0.983574              0.795110    0.849600        0.965400              00:09     
230       0.472488    0.901643        0.981370              1.234380    0.776200        0.936600              00:08     
231       0.403229    0.888622        0.981771              0.865262    0.843400        0.964200              00:09     
232       0.394442    0.898037        0.982772              0.776710    0.843200        0.961800              00:09     
233       0.345921    0.911659        0.986178              1.038484    0.817600        0.959200              00:09     
234       0.387303    0.897837        0.983774              0.861076    0.843400        0.967000              00:09     
235       0.445058    0.879808        0.973958              0.764561    0.848000        0.964600              00:09     
236       0.404240    0.902644        0.981370              0.881688    0.845600        0.965000              00:09     
237       0.342500    0.914663        0.987380              0.903721    0.842000        0.967400              00:09     
238       0.325348    0.904447        0.984175              0.943200    0.839400        0.967000              00:09     
239       0.452788    0.881811        0.979167              0.890058    0.830000        0.960400              00:09     
240       0.423320    0.892027        0.984776              0.773527    0.834600        0.966800              00:08     
241       0.334794    0.913862        0.987780              1.025500    0.859200        0.973000              00:09     
242       0.444472    0.894030        0.983974              0.838269    0.835600        0.955200              00:09     
243       0.390446    0.895232        0.982973              0.792189    0.843000        0.965800              00:08     
244       0.313346    0.919471        0.988381              0.834082    0.860200        0.966800              00:08     
245       0.367637    0.901643        0.979968              0.987319    0.860800        0.970600              00:09     
246       0.363775    0.906450        0.982372              1.252826    0.828400        0.964200              00:08     
247       0.339448    0.913261        0.983373              1.000099    0.849400        0.964800              00:09     
248       0.334989    0.915465        0.986979              0.944139    0.857800        0.964200              00:09     
249       0.342807    0.910657        0.983574              1.043514    0.843000        0.959200              00:09     
250       0.282960    0.924079        0.988782              0.910477    0.851800        0.968400              00:09     
251       0.310637    0.919471        0.989183              0.980512    0.831200        0.959200              00:09     
252       0.326215    0.912260        0.987780              0.925683    0.842000        0.963800              00:09     
253       0.276072    0.930088        0.988582              0.827339    0.858000        0.971600              00:09     
254       0.287134    0.930088        0.988782              0.908940    0.850200        0.966600              00:09     
255       0.276198    0.926282        0.988181              0.915469    0.853800        0.966000              00:09     
256       0.289859    0.929888        0.987380              0.774597    0.862200        0.963400              00:09     
257       0.252085    0.935897        0.989183              0.773022    0.863600        0.971600              00:09     
258       0.280741    0.921274        0.984776              1.043314    0.862200        0.969400              00:09     
259       0.255994    0.934095        0.989183              0.825762    0.867600        0.971600              00:09     
260       0.242231    0.942308        0.990785              0.866987    0.867000        0.970600              00:09     
261       0.238473    0.935697        0.990385              0.888985    0.864800        0.969400              00:09     
262       0.228184    0.938101        0.992388              0.699580    0.872400        0.972600              00:09     
263       0.231669    0.940705        0.990184              0.807309    0.872000        0.970600              00:09     
264       0.223380    0.943109        0.990385              0.653339    0.876200        0.974000              00:09     
265       0.196882    0.949920        0.991186              0.848490    0.861200        0.969800              00:09     
266       0.203535    0.946514        0.994391              0.808356    0.870200        0.969400              00:09     
267       0.210497    0.943510        0.990585              0.726204    0.868200        0.971600              00:09     
268       0.196377    0.951522        0.991787              0.901666    0.869600        0.971600              00:09     
269       0.192417    0.949920        0.991186              0.746098    0.870800        0.970600              00:09     
270       0.199154    0.949519        0.992388              0.803122    0.869000        0.972800              00:09     
271       0.204283    0.952925        0.994792              0.893554    0.870800        0.969800              00:09     
272       0.169501    0.954127        0.993590              0.808191    0.877800        0.975600              00:08     
273       0.158151    0.958133        0.993389              0.741770    0.869000        0.974000              00:09     
274       0.161626    0.955128        0.993590              0.736564    0.875600        0.974000              00:09     
275       0.170762    0.954327        0.990585              0.754405    0.879800        0.970600              00:09     
276       0.150577    0.958534        0.994992              0.691919    0.877400        0.974400              00:09     
277       0.153780    0.959535        0.990986              0.732235    0.880200        0.972200              00:09     
278       0.145338    0.962740        0.992588              0.859635    0.875800        0.970400              00:09     
279       0.160266    0.962941        0.994591              0.779620    0.877800        0.972400              00:09     
280       0.121479    0.968149        0.995793              0.830879    0.885400        0.974400              00:09     
281       0.120826    0.968550        0.993990              0.795572    0.889400        0.973400              00:09     
282       0.120289    0.967147        0.995593              0.842984    0.884000        0.973600              00:09     
283       0.137178    0.960938        0.992989              0.740296    0.884600        0.972000              00:09     
284       0.149354    0.961739        0.992989              0.745975    0.881400        0.972800              00:09     
285       0.120380    0.967949        0.993590              0.763233    0.881200        0.972800              00:09     
286       0.127254    0.961939        0.994191              0.741136    0.886200        0.974800              00:09     
287       0.129045    0.966947        0.994992              0.695884    0.885400        0.974800              00:09     
288       0.123291    0.968149        0.996194              0.727379    0.880000        0.974200              00:09     
289       0.126480    0.963742        0.993990              0.716042    0.881800        0.971200              00:08     
290       0.101906    0.971154        0.995593              0.769400    0.878000        0.972200              00:09     
291       0.104680    0.970753        0.994992              0.766704    0.887800        0.973800              00:09     
292       0.123797    0.964744        0.994992              0.753458    0.884400        0.975000              00:09     
293       0.117156    0.970954        0.996595              0.740571    0.882600        0.974200              00:09     
294       0.120321    0.963742        0.994391              0.744949    0.885600        0.974800              00:09     
295       0.122237    0.967147        0.994591              0.744676    0.885400        0.975000              00:09     
296       0.127125    0.968149        0.995393              0.739242    0.885600        0.975400              00:10     
297       0.133381    0.966346        0.993790              0.740252    0.885200        0.975200              00:09     
298       0.116425    0.969151        0.994191              0.739249    0.885200        0.975600              00:09     
299       0.112256    0.967548        0.995994              0.739077    0.885200        0.975600              00:09     
