epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
38        0.252695    0.926883        0.994792              0.471495    0.864200        0.983800              00:11     
39        0.235250    0.932292        0.994391              0.423504    0.887400        0.985400              00:11     
40        0.262296    0.925280        0.993590              0.454070    0.871800        0.985400              00:10     
41        0.229230    0.932893        0.995994              0.490843    0.861200        0.981400              00:10     
42        0.224961    0.931691        0.996394              0.449479    0.869200        0.985800              00:11     
43        0.226594    0.928886        0.995192              0.485040    0.858200        0.983200              00:11     
44        0.204687    0.937500        0.997196              0.462721    0.871200        0.984400              00:12     
45        0.217480    0.934295        0.994591              0.519420    0.856200        0.978600              00:11     
46        0.203226    0.935296        0.995793              0.460883    0.874400        0.984000              00:10     
47        0.219952    0.931090        0.995793              0.591180    0.839000        0.979200              00:11     
48        0.206555    0.935296        0.995593              0.496442    0.867800        0.980400              00:11     
49        0.216137    0.933694        0.995393              0.497502    0.862400        0.982000              00:11     
50        0.206749    0.935096        0.994591              0.460513    0.870600        0.985000              00:10     
51        0.211719    0.936098        0.994591              0.513298    0.860800        0.979200              00:10     
52        0.204768    0.942708        0.995593              0.474736    0.871200        0.981400              00:11     
53        0.188235    0.941506        0.996595              0.459383    0.872400        0.985000              00:11     
54        0.203203    0.936699        0.995393              0.539503    0.848000        0.980400              00:11     
55        0.198458    0.944712        0.994591              0.469818    0.869600        0.986400              00:11     
56        0.186969    0.946915        0.996795              0.477269    0.866600        0.983400              00:11     
57        0.171495    0.946514        0.995994              0.433956    0.884800        0.983200              00:11     
58        0.200627    0.938502        0.995192              0.459521    0.870800        0.985200              00:11     
59        0.177579    0.950921        0.997997              0.480317    0.867000        0.985800              00:11     
60        0.179424    0.946514        0.995593              0.543702    0.853000        0.980400              00:11     
61        0.170021    0.950921        0.995393              0.470492    0.875400        0.986000              00:11     
62        0.171474    0.949720        0.996394              0.574171    0.851200        0.981200              00:11     
63        0.173212    0.947516        0.996194              0.511239    0.860800        0.984000              00:11     
64        0.209782    0.935697        0.995192              0.505237    0.867400        0.981200              00:11     
65        0.200926    0.943109        0.994391              0.453199    0.876600        0.983800              00:11     
66        0.157399    0.957131        0.995593              0.511378    0.863800        0.981800              00:11     
67        0.183852    0.941506        0.996394              0.467352    0.876400        0.982400              00:11     
68        0.169572    0.949519        0.997596              0.469930    0.869200        0.984000              00:11     
69        0.156833    0.954327        0.996795              0.527674    0.860400        0.980400              00:11     
70        0.148229    0.957332        0.995994              0.406267    0.886800        0.987800              00:11     
71        0.165431    0.949519        0.996595              0.566222    0.854600        0.980200              00:11     
72        0.166704    0.952524        0.995994              0.480261    0.865600        0.985400              00:11     
73        0.154867    0.950921        0.996394              0.454904    0.878000        0.983600              00:10     
74        0.161279    0.951923        0.996795              0.453167    0.874200        0.986600              00:11     
75        0.168260    0.951923        0.995593              0.461491    0.870200        0.981200              00:12     
76        0.158019    0.957131        0.996995              0.400332    0.889800        0.984000              00:12     
77        0.155856    0.953726        0.997796              0.524306    0.858400        0.980400              00:11     
78        0.149116    0.950521        0.997196              0.420586    0.890800        0.986400              00:11     
79        0.161282    0.948918        0.995192              0.438017    0.880800        0.982800              00:11     
80        0.146912    0.960537        0.997396              0.505777    0.864400        0.985600              00:11     
81        0.151053    0.952324        0.995994              0.421228    0.885400        0.986200              00:11     
82        0.142816    0.959936        0.997997              0.473954    0.866400        0.983800              00:11     
83        0.151329    0.954327        0.997596              0.484665    0.882000        0.982600              00:11     
84        0.156128    0.956130        0.996995              0.495293    0.865800        0.977600              00:10     
85        0.147969    0.958333        0.995393              0.449958    0.874800        0.981000              00:11     
86        0.148022    0.959535        0.996595              0.462135    0.873200        0.982000              00:11     
87        0.147799    0.956931        0.997596              0.585079    0.850400        0.981200              00:11     
88        0.143995    0.954928        0.996795              0.488371    0.869000        0.983200              00:11     
89        0.137055    0.959335        0.996995              0.465254    0.881200        0.980000              00:11     
90        0.138756    0.962139        0.996995              0.415735    0.889400        0.985400              00:11     
91        0.129102    0.964343        0.996995              0.480234    0.876200        0.982400              00:12     
92        0.137321    0.962139        0.997997              0.589640    0.849600        0.980800              00:11     
93        0.127648    0.962941        0.996795              0.449592    0.881800        0.983400              00:11     
94        0.137987    0.960737        0.998397              0.467859    0.876200        0.984800              00:11     
95        0.139714    0.957332        0.996795              0.468936    0.874000        0.984800              00:11     
96        0.146163    0.958734        0.996595              0.413924    0.886800        0.986600              00:11     
97        0.124591    0.968349        0.997997              0.468901    0.872600        0.983200              00:11     
98        0.133567    0.960537        0.996795              0.484885    0.873800        0.982400              00:12     
99        0.120973    0.967348        0.998197              0.485050    0.874000        0.980800              00:11     
100       0.114490    0.963542        0.998798              0.513177    0.869600        0.979800              00:12     
101       0.148251    0.956731        0.996394              0.409168    0.888400        0.985600              00:12     
102       0.135121    0.964543        0.997997              0.495520    0.871600        0.982400              00:12     
103       0.121209    0.967147        0.997596              0.451689    0.881600        0.981400              00:11     
104       0.129706    0.958133        0.998598              0.454768    0.879000        0.985400              00:11     
105       0.130377    0.965545        0.995994              0.459517    0.880200        0.983000              00:11     
106       0.127748    0.964143        0.996995              0.507890    0.869800        0.982200              00:12     
107       0.132382    0.956731        0.997997              0.475757    0.875400        0.980800              00:12     
108       0.129072    0.964944        0.997997              0.469382    0.874800        0.983600              00:12     
109       0.116334    0.963742        0.998798              0.514433    0.861400        0.984000              00:11     
110       0.123737    0.963942        0.997196              0.456484    0.879000        0.983400              00:11     
111       0.118816    0.966346        0.997396              0.541690    0.864000        0.982200              00:11     
112       0.130201    0.961138        0.998598              0.426099    0.882000        0.981600              00:11     
113       0.117244    0.964744        0.998397              0.458130    0.882600        0.983200              00:12     
114       0.108609    0.969151        0.997997              0.544316    0.866400        0.979000              00:11     
115       0.114079    0.965345        0.997997              0.455517    0.880200        0.983800              00:12     
116       0.121126    0.963542        0.996995              0.502327    0.870200        0.981600              00:12     
117       0.128932    0.963542        0.997997              0.511306    0.863000        0.979800              00:11     
118       0.115149    0.962340        0.997396              0.414213    0.883800        0.986400              00:11     
119       0.125216    0.964143        0.996194              0.447202    0.884800        0.985000              00:11     
120       0.103482    0.968149        0.997796              0.500297    0.871200        0.983200              00:12     
121       0.132639    0.959936        0.996795              0.463558    0.878000        0.985200              00:11     
122       0.116392    0.968950        0.997396              0.488968    0.872600        0.982000              00:11     
123       0.105483    0.969351        0.997997              0.452222    0.882600        0.987200              00:12     
124       0.116508    0.964343        0.996995              0.423545    0.880800        0.986000              00:12     
125       0.094543    0.970152        0.998397              0.559810    0.854200        0.983000              00:12     
126       0.108940    0.965745        0.997596              0.429449    0.886800        0.985200              00:11     
127       0.107518    0.967748        0.997997              0.578478    0.858600        0.979400              00:12     
128       0.121261    0.964543        0.997396              0.454783    0.881400        0.983600              00:11     
129       0.108085    0.970553        0.998598              0.576236    0.853600        0.982400              00:11     
130       0.106942    0.965946        0.997196              0.461977    0.882200        0.983000              00:12     
131       0.100236    0.974359        0.997796              0.458412    0.874800        0.982200              00:11     
132       0.106854    0.969752        0.997596              0.433691    0.883600        0.987000              00:11     
133       0.095662    0.971955        0.998397              0.417975    0.886200        0.985000              00:11     
134       0.106871    0.969752        0.997796              0.447545    0.879000        0.982400              00:11     
135       0.104919    0.971354        0.997796              0.401872    0.893400        0.984600              00:12     
136       0.112307    0.966947        0.997997              0.495003    0.870800        0.980000              00:11     
137       0.113122    0.966947        0.997196              0.456351    0.880600        0.982200              00:11     
138       0.106823    0.970553        0.998197              0.529317    0.866200        0.983000              00:13     
139       0.109714    0.966146        0.997997              0.423259    0.888200        0.983400              00:12     
140       0.099427    0.972155        0.998598              0.445879    0.876800        0.982400              00:12     
141       0.103985    0.973157        0.997596              0.493598    0.869200        0.978800              00:11     
142       0.107312    0.969551        0.997997              0.490800    0.875000        0.984800              00:11     
143       0.099624    0.970753        0.998197              0.615584    0.852600        0.978000              00:12     
144       0.112404    0.966346        0.997796              0.445602    0.881000        0.981600              00:11     
145       0.095513    0.973157        0.998197              0.502526    0.873600        0.981200              00:12     
146       0.110248    0.966146        0.998197              0.453925    0.879600        0.986800              00:11     
147       0.097819    0.975361        0.998397              0.477659    0.873600        0.984200              00:11     
148       0.104538    0.969551        0.997596              0.534096    0.865200        0.980600              00:12     
149       0.106835    0.971755        0.997196              0.591949    0.856800        0.976800              00:12     
150       0.105981    0.972556        0.996995              0.481180    0.871200        0.981600              00:11     
151       0.094434    0.973558        0.997997              0.518529    0.873800        0.980800              00:12     
152       0.095338    0.972556        0.998197              0.486967    0.881200        0.981600              00:11     
153       0.116900    0.969151        0.996995              0.501393    0.864400        0.977200              00:13     
154       0.097639    0.970553        0.997196              0.435213    0.887600        0.985800              00:11     
155       0.101594    0.970753        0.997396              0.495849    0.874600        0.983400              00:12     
156       0.116298    0.969351        0.998598              0.407208    0.886800        0.984600              00:11     
157       0.094284    0.975962        0.998397              0.439731    0.890000        0.984600              00:11     
158       0.106655    0.971755        0.997796              0.452281    0.884800        0.985800              00:11     
159       0.108412    0.967748        0.997997              0.453071    0.881400        0.981800              00:11     
160       0.095250    0.972556        0.998397              0.458971    0.880000        0.983800              00:11     
161       0.100673    0.967548        0.998397              0.423684    0.891200        0.986800              00:11     
162       0.097574    0.969952        0.997596              0.493972    0.882200        0.982800              00:11     
163       0.085635    0.974760        0.999199              0.546305    0.863800        0.982200              00:12     
164       0.089052    0.974159        0.998798              0.465016    0.872400        0.983000              00:11     
165       0.091479    0.973758        0.997196              0.489709    0.873600        0.984400              00:12     
166       0.092757    0.971554        0.999199              0.453765    0.883200        0.985000              00:11     
167       0.105981    0.967147        0.998798              0.479850    0.874000        0.981000              00:11     
168       0.092679    0.972356        0.998598              0.440442    0.890200        0.986200              00:11     
169       0.091845    0.973758        0.999199              0.501396    0.869200        0.979800              00:13     
170       0.084442    0.974960        0.999599              0.544267    0.868600        0.980000              00:11     
171       0.074832    0.976162        0.998197              0.519775    0.872800        0.981600              00:12     
172       0.098199    0.971154        0.999199              0.452194    0.882000        0.984000              00:11     
173       0.092526    0.970753        0.996795              0.517055    0.866200        0.985800              00:11     
174       0.078219    0.980168        0.999399              0.527639    0.870600        0.982400              00:11     
175       0.080604    0.974559        0.998598              0.562135    0.870600        0.977400              00:11     
176       0.078114    0.977364        0.999399              0.534218    0.877000        0.980000              00:11     
177       0.093786    0.971354        0.997596              0.520648    0.868600        0.978400              00:12     
178       0.080738    0.974960        0.998598              0.516459    0.871600        0.977600              00:11     
179       0.075662    0.976763        0.998998              0.499687    0.875200        0.982000              00:11     
180       0.084909    0.974559        0.998197              0.467736    0.878600        0.980800              00:11     
181       0.086871    0.975160        0.998798              0.475101    0.882400        0.985200              00:12     
182       0.083428    0.977364        0.998397              0.599132    0.856600        0.976600              00:11     
183       0.083987    0.974359        0.998397              0.567562    0.869000        0.979200              00:11     
184       0.084547    0.971554        0.997596              0.499014    0.872400        0.980400              00:12     
185       0.096351    0.969551        0.997796              0.470393    0.882000        0.981000              00:11     
186       0.079688    0.978365        0.998598              0.493037    0.879600        0.984400              00:12     
187       0.080234    0.976763        0.999199              0.616366    0.859800        0.972600              00:11     
188       0.096025    0.971755        0.996595              0.446160    0.893000        0.982800              00:12     
189       0.089526    0.974159        0.998798              0.501314    0.869800        0.980400              00:11     
190       0.078762    0.975160        0.998598              0.498175    0.872800        0.980400              00:11     
191       0.092825    0.973157        0.997997              0.413282    0.887800        0.986600              00:11     
192       0.081825    0.979367        0.997796              0.499144    0.877800        0.980200              00:11     
193       0.086031    0.976963        0.998397              0.533198    0.860200        0.983600              00:12     
194       0.084732    0.973758        0.997596              0.422546    0.889600        0.985600              00:12     
195       0.071800    0.980168        0.998798              0.445062    0.888400        0.984600              00:12     
196       0.083228    0.975361        0.998998              0.540300    0.861400        0.981600              00:11     
197       0.087304    0.976362        0.998998              0.502843    0.876800        0.981600              00:11     
198       0.076175    0.978365        0.998197              0.521408    0.867000        0.984000              00:12     
199       0.080223    0.974159        0.998197              0.504132    0.874800        0.981600              00:11     
200       0.078235    0.977764        0.998598              0.500890    0.878200        0.980600              00:12     
201       0.081987    0.973157        0.999199              0.545141    0.872400        0.980800              00:12     
202       0.077398    0.976763        0.998798              0.515673    0.877200        0.980800              00:11     
203       0.073168    0.978165        0.998598              0.542125    0.867800        0.980200              00:12     
204       0.078478    0.975962        0.998598              0.556950    0.865000        0.983000              00:11     
205       0.075316    0.976562        0.998798              0.490460    0.875200        0.983600              00:11     
206       0.089459    0.974359        0.998397              0.452602    0.882600        0.981000              00:12     
207       0.087873    0.973758        0.998998              0.554631    0.862600        0.977800              00:12     
208       0.072306    0.980369        0.998798              0.547989    0.870600        0.978400              00:11     
209       0.077381    0.978165        0.996995              0.459806    0.877800        0.982600              00:11     
210       0.088357    0.974760        0.998798              0.545186    0.855400        0.980600              00:11     
211       0.075460    0.979367        0.998998              0.559571    0.865400        0.980400              00:12     
212       0.080351    0.976763        0.997596              0.487055    0.879000        0.982000              00:11     
213       0.065965    0.981971        0.998397              0.470783    0.886200        0.986400              00:11     
214       0.073379    0.979567        0.998798              0.546566    0.867600        0.979200              00:11     
215       0.093355    0.972756        0.998598              0.510678    0.870400        0.981800              00:12     
216       0.066924    0.978766        0.999800              0.543066    0.873200        0.979800              00:11     
217       0.070720    0.977965        0.999599              0.578180    0.862400        0.980800              00:11     
218       0.076090    0.974359        0.998998              0.533484    0.874600        0.982200              00:11     
219       0.077399    0.974159        0.998798              0.465952    0.882600        0.985200              00:12     
220       0.074083    0.978165        0.998798              0.493966    0.873800        0.987200              00:11     
221       0.076764    0.976362        0.998397              0.529691    0.871600        0.981800              00:11     
222       0.072415    0.978566        0.998397              0.502599    0.875000        0.982600              00:11     
223       0.078389    0.975761        0.998598              0.606281    0.861400        0.979800              00:11     
224       0.073202    0.978566        0.999199              0.505433    0.876600        0.978200              00:11     
225       0.068440    0.979367        0.999399              0.499292    0.878000        0.981000              00:12     
226       0.074046    0.977965        0.998798              0.504393    0.882600        0.981400              00:12     
227       0.078910    0.978365        0.998798              0.589809    0.855600        0.980400              00:12     
228       0.072603    0.977965        0.997997              0.499195    0.879400        0.984200              00:12     
229       0.071476    0.980569        0.998998              0.464059    0.880800        0.984200              00:11     
230       0.086549    0.974359        0.998197              0.503430    0.865600        0.983800              00:11     
231       0.072058    0.980369        0.998197              0.457165    0.895000        0.983800              00:12     
232       0.068069    0.980769        0.998598              0.559485    0.867400        0.979000              00:11     
233       0.070477    0.977965        0.998798              0.511800    0.880200        0.983400              00:11     
234       0.078211    0.977965        0.999199              0.500155    0.877800        0.983000              00:11     
235       0.070612    0.977364        0.998998              0.464339    0.884800        0.980800              00:12     
236       0.064336    0.980168        0.998998              0.450632    0.891200        0.981400              00:11     
237       0.061058    0.979768        0.998998              0.550002    0.867400        0.979000              00:11     
238       0.055196    0.983574        0.999399              0.469808    0.879200        0.985400              00:11     
239       0.067802    0.980970        0.997997              0.588140    0.859800        0.981000              00:12     
240       0.062185    0.980769        0.998798              0.528602    0.872200        0.981800              00:11     
241       0.065224    0.981170        0.998598              0.524144    0.874600        0.977800              00:12     
242       0.067386    0.980369        0.999199              0.481948    0.887800        0.983600              00:12     
243       0.059339    0.981971        0.999199              0.518868    0.882200        0.984400              00:12     
244       0.068045    0.982772        0.998397              0.492703    0.880800        0.983000              00:12     
245       0.068435    0.982572        0.998598              0.435125    0.894400        0.983400              00:12     
246       0.062319    0.984175        0.998998              0.559308    0.868400        0.976000              00:12     
247       0.054955    0.985777        0.998998              0.550947    0.871800        0.979600              00:11     
248       0.059873    0.985978        0.998998              0.449603    0.888800        0.982400              00:11     
249       0.056298    0.984776        0.999199              0.446915    0.894200        0.982200              00:11     
250       0.046246    0.985978        0.998798              0.459306    0.889800        0.984000              00:12     
251       0.044503    0.987580        0.999199              0.636371    0.869800        0.982000              00:12     
252       0.058750    0.980970        0.998197              0.423213    0.891200        0.983400              00:11     
253       0.045864    0.987981        0.999399              0.499480    0.888400        0.982000              00:12     
254       0.052542    0.983373        0.998197              0.546627    0.870600        0.982200              00:11     
255       0.051516    0.985176        0.999199              0.486582    0.884800        0.982800              00:11     
256       0.051617    0.984175        0.998598              0.426344    0.893400        0.986200              00:12     
257       0.040515    0.989383        0.998998              0.531463    0.883400        0.978600              00:12     
258       0.041527    0.987981        0.998798              0.434259    0.893400        0.984600              00:12     
259       0.049226    0.985176        0.998798              0.510930    0.880200        0.983400              00:12     
260       0.042000    0.986579        0.999199              0.509516    0.887600        0.985000              00:13     
261       0.040845    0.987981        0.999599              0.476340    0.888400        0.984600              00:12     
262       0.034379    0.989383        0.999599              0.426816    0.899200        0.985800              00:11     
263       0.034991    0.988381        0.998998              0.515097    0.885800        0.982200              00:12     
264       0.037877    0.988582        0.998998              0.551225    0.877600        0.980800              00:11     
265       0.036738    0.990585        0.998998              0.482927    0.890800        0.984000              00:12     
266       0.034361    0.990184        0.999399              0.502472    0.891200        0.980800              00:12     
267       0.029620    0.989984        0.999599              0.455138    0.900000        0.985200              00:12     
268       0.029672    0.992388        0.999800              0.471745    0.892200        0.985600              00:12     
269       0.026878    0.992588        0.999800              0.462101    0.901200        0.985800              00:11     
270       0.023258    0.992788        0.999800              0.485285    0.898400        0.982000              00:11     
271       0.031693    0.989984        0.999199              0.490959    0.892600        0.983000              00:11     
272       0.029772    0.991787        0.999199              0.496997    0.893000        0.983400              00:11     
273       0.027212    0.992188        0.999599              0.466529    0.899800        0.985200              00:12     
274       0.020929    0.992989        1.000000              0.501844    0.897400        0.983000              00:11     
275       0.024091    0.991787        0.999399              0.502343    0.892000        0.984400              00:12     
276       0.025909    0.992788        1.000000              0.489739    0.894400        0.982200              00:12     
277       0.029465    0.991787        0.999199              0.490114    0.894600        0.983800              00:12     
278       0.024548    0.992788        0.999599              0.502218    0.895200        0.980000              00:12     
279       0.021528    0.993389        0.999199              0.463176    0.899000        0.983000              00:12     
280       0.022350    0.994191        0.999399              0.487607    0.895800        0.983000              00:11     
281       0.025301    0.992788        0.999800              0.470088    0.896600        0.982400              00:11     
282       0.018473    0.993990        0.999199              0.480073    0.898400        0.981800              00:11     
283       0.021749    0.994591        0.999199              0.480509    0.900200        0.984800              00:11     
284       0.020449    0.993790        0.999399              0.496084    0.897000        0.982800              00:11     
285       0.021220    0.993790        0.999599              0.509286    0.893400        0.981600              00:11     
286       0.020996    0.994391        0.999399              0.473885    0.896600        0.983200              00:11     
287       0.018644    0.993790        0.999800              0.473127    0.896800        0.982600              00:11     
288       0.026552    0.992188        0.998998              0.458287    0.899400        0.983000              00:11     
289       0.017613    0.995793        1.000000              0.454058    0.901000        0.983200              00:11     
290       0.019377    0.993189        0.999599              0.462167    0.898200        0.983400              00:11     
291       0.023971    0.992788        0.999399              0.460427    0.899400        0.983600              00:11     
292       0.020370    0.994591        0.999399              0.459887    0.899200        0.983600              00:11     
293       0.023294    0.992388        0.999800              0.453668    0.901000        0.983600              00:11     
294       0.019038    0.993590        0.999599              0.453958    0.901400        0.983800              00:11     
295       0.016593    0.995393        0.999800              0.454532    0.900600        0.983800              00:11     
296       0.018667    0.995192        0.999800              0.456371    0.900600        0.983800              00:11     
297       0.019056    0.994992        0.999800              0.456400    0.900200        0.983400              00:11     
298       0.017350    0.995192        0.999800              0.456520    0.900000        0.983600              00:11     
299       0.012893    0.995793        1.000000              0.456521    0.900000        0.983600              00:11     
