epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
31        1.039750    0.676482        0.947316              1.285267    0.600200        0.913400              00:41     
32        1.053697    0.664263        0.944511              1.271813    0.610400        0.909400              00:41     
33        1.026616    0.679888        0.948117              1.338201    0.593400        0.901000              00:41     
34        1.042498    0.660457        0.949920              1.326432    0.594200        0.905400              00:41     
35        0.988465    0.690905        0.951923              1.324729    0.602800        0.904400              00:41     
36        0.953529    0.698718        0.955329              1.240608    0.612200        0.918200              00:41     
37        0.936872    0.697516        0.956130              1.223336    0.627800        0.920200              00:41     
38        0.953729    0.690705        0.954728              1.276447    0.616200        0.913400              00:41     
39        0.946708    0.692107        0.954327              1.298130    0.620200        0.908400              00:41     
40        0.945185    0.706130        0.960136              1.164701    0.651200        0.925600              00:41     
41        0.919615    0.707732        0.961939              1.179597    0.632600        0.928600              00:41     
42        0.903147    0.712740        0.958133              1.256375    0.621800        0.919600              00:41     
43        0.894681    0.719752        0.959535              1.257345    0.631200        0.917400              00:41     
44        0.854638    0.729567        0.965946              1.175907    0.642800        0.927200              00:41     
45        0.840436    0.734175        0.966947              1.259568    0.619400        0.916800              00:41     
46        0.849035    0.722957        0.967748              1.198037    0.636200        0.920400              00:41     
47        0.827943    0.742788        0.968349              1.158263    0.656000        0.925200              00:41     
48        0.810501    0.747196        0.966947              1.204768    0.639000        0.922800              00:41     
49        0.808457    0.742788        0.968550              1.128639    0.660800        0.927000              00:41     
50        0.784166    0.750200        0.974159              1.283768    0.620800        0.916800              00:41     
51        0.788676    0.744792        0.970353              1.193264    0.651200        0.923400              00:41     
52        0.734483    0.766627        0.975160              1.196987    0.639400        0.924200              00:41     
53        0.720751    0.772236        0.974960              1.186081    0.653600        0.919200              00:41     
54        0.745215    0.756811        0.975361              1.210019    0.650600        0.917800              00:41     
55        0.702154    0.777444        0.978566              1.190087    0.656600        0.925200              00:41     
56        0.725638    0.760817        0.978566              1.281932    0.637200        0.910800              00:41     
57        0.702390    0.770433        0.977163              1.197184    0.660800        0.925200              00:41     
58        0.689528    0.779247        0.980769              1.254407    0.642200        0.918600              00:41     
59        0.680670    0.792067        0.980168              1.214311    0.647000        0.923800              00:41     
60        0.684645    0.785256        0.977364              1.150764    0.660000        0.928600              00:41     
61        0.678007    0.781651        0.982372              1.265652    0.640000        0.914400              00:41     
62        0.651856    0.796675        0.981370              1.208850    0.658000        0.924000              00:41     
63        0.629389    0.803285        0.981571              1.120013    0.664600        0.935600              00:41     
64        0.633693    0.802885        0.982171              1.178452    0.658200        0.929200              00:41     
65        0.624087    0.798678        0.980168              1.228049    0.653200        0.922600              00:41     
66        0.625077    0.810296        0.982973              1.161766    0.657200        0.933000              00:41     
67        0.613588    0.801282        0.984375              1.236984    0.651400        0.923000              00:41     
68        0.650328    0.791667        0.981571              1.202251    0.644800        0.930000              00:41     
69        0.590334    0.810697        0.985577              1.203664    0.658400        0.931200              00:41     
70        0.582504    0.811098        0.985377              1.176993    0.675600        0.926600              00:41     
71        0.593272    0.818910        0.979167              1.212610    0.651200        0.925600              00:41     
72        0.563130    0.822115        0.984575              1.304816    0.639800        0.916200              00:42     
73        0.563830    0.819311        0.986979              1.155857    0.673600        0.932000              00:41     
74        0.592659    0.811899        0.982572              1.208546    0.653400        0.930200              00:41     
75        0.549280    0.835337        0.986178              1.271228    0.642000        0.924600              00:41     
76        0.553763    0.827524        0.988582              1.182894    0.675600        0.932000              00:41     
77        0.566549    0.822917        0.985176              1.144081    0.669600        0.925000              00:41     
78        0.530094    0.830529        0.986979              1.200511    0.668000        0.929600              00:41     
79        0.557973    0.829327        0.985377              1.245814    0.651800        0.920000              00:41     
80        0.509431    0.837740        0.985377              1.253778    0.663400        0.923200              00:41     
81        0.536693    0.831731        0.988181              1.207885    0.666200        0.925200              00:41     
82        0.533464    0.836138        0.985377              1.246917    0.655800        0.928800              00:41     
83        0.516997    0.846154        0.985978              1.209630    0.664600        0.929800              00:41     
84        0.505042    0.850761        0.987981              1.212066    0.661600        0.924800              00:41     
85        0.498818    0.848157        0.988381              1.195140    0.663200        0.930200              00:41     
86        0.495080    0.845353        0.988582              1.253273    0.665200        0.924800              00:41     
87        0.470342    0.855168        0.989784              1.321611    0.647000        0.917600              00:41     
88        0.476153    0.850761        0.988181              1.309501    0.656800        0.919000              00:41     
89        0.456570    0.860377        0.986378              1.199771    0.679600        0.933400              00:41     
90        0.449047    0.855970        0.990385              1.244684    0.675400        0.926400              00:41     
91        0.461862    0.856370        0.990585              1.170225    0.676400        0.930400              00:41     
92        0.458122    0.853165        0.990785              1.236199    0.674400        0.930200              00:41     
93        0.450804    0.863982        0.990585              1.305778    0.656200        0.921600              00:41     
94        0.461760    0.856370        0.989183              1.273916    0.659800        0.922600              00:41     
95        0.424172    0.874599        0.990585              1.250047    0.667400        0.920000              00:41     
96        0.422609    0.865385        0.989984              1.277996    0.662600        0.924000              00:41     
97        0.434695    0.869591        0.989183              1.271109    0.660400        0.917400              00:41     
98        0.424886    0.864383        0.988982              1.197041    0.678000        0.929600              00:41     
99        0.426644    0.870393        0.990785              1.202361    0.678200        0.928600              00:41     
100       0.407510    0.872196        0.991587              1.297726    0.663800        0.923800              00:41     
101       0.424670    0.866787        0.989583              1.247118    0.669400        0.924800              00:41     
102       0.428683    0.869391        0.990184              1.252865    0.660600        0.921000              00:41     
103       0.396924    0.875801        0.989583              1.240849    0.678000        0.929200              00:41     
104       0.395191    0.878405        0.990986              1.274853    0.673200        0.927000              00:41     
105       0.387029    0.882011        0.993389              1.240526    0.669600        0.925400              00:41     
106       0.370182    0.890024        0.992788              1.321265    0.661400        0.925800              00:41     
107       0.400485    0.876402        0.993189              1.414193    0.643200        0.919000              00:41     
108       0.388002    0.878405        0.992788              1.254380    0.670800        0.922200              00:41     
109       0.407031    0.872997        0.993389              1.267953    0.668600        0.928000              00:41     
110       0.370692    0.888421        0.990585              1.292293    0.677800        0.926800              00:41     
111       0.382207    0.877604        0.990385              1.225337    0.677200        0.923800              00:41     
112       0.347719    0.893029        0.992388              1.204584    0.691600        0.932000              00:41     
113       0.355976    0.894631        0.992788              1.290700    0.670400        0.923000              00:41     
114       0.383309    0.876803        0.992588              1.254343    0.671400        0.926400              00:41     
115       0.367832    0.884816        0.992989              1.233361    0.678400        0.934000              00:41     
116       0.386604    0.888221        0.990184              1.321208    0.663600        0.924800              00:41     
117       0.370421    0.888622        0.991587              1.350917    0.663200        0.924000              00:41     
118       0.337165    0.893229        0.993590              1.336265    0.662200        0.929800              00:41     
119       0.375488    0.879808        0.989583              1.256328    0.675000        0.929000              00:41     
120       0.370899    0.882612        0.993590              1.317152    0.667200        0.925600              00:41     
121       0.338990    0.897436        0.992388              1.175609    0.697800        0.930400              00:41     
122       0.331599    0.902644        0.993389              1.295730    0.668600        0.921400              00:41     
123       0.329058    0.898838        0.993189              1.212534    0.693200        0.929800              00:41     
124       0.334260    0.899639        0.991987              1.253985    0.673200        0.925600              00:41     
125       0.340780    0.896635        0.991386              1.297583    0.668600        0.925200              00:41     
126       0.314415    0.899439        0.993990              1.396224    0.666000        0.924400              00:41     
127       0.323278    0.898838        0.993790              1.252898    0.670200        0.932600              00:41     
128       0.323523    0.898237        0.992588              1.254263    0.681400        0.927600              00:41     
129       0.309160    0.906450        0.993590              1.272470    0.686600        0.930800              00:41     
130       0.326588    0.902845        0.992989              1.237940    0.681600        0.929200              00:41     
131       0.346577    0.900040        0.990184              1.282549    0.677400        0.928200              00:41     
132       0.323549    0.904046        0.993189              1.280272    0.677600        0.922400              00:41     
133       0.322192    0.901843        0.993389              1.298834    0.668000        0.928600              00:41     
134       0.305572    0.915865        0.993189              1.197058    0.687000        0.930200              00:41     
135       0.310853    0.905048        0.992188              1.250445    0.682400        0.919800              00:41     
136       0.301660    0.911458        0.992788              1.219989    0.684200        0.927000              00:41     
137       0.292952    0.909655        0.993790              1.314383    0.680600        0.926800              00:41     
138       0.295175    0.908654        0.991787              1.330050    0.672000        0.923000              00:41     
139       0.291364    0.908454        0.993389              1.249520    0.693400        0.932400              00:41     
140       0.291219    0.913862        0.993990              1.260349    0.674800        0.930200              00:41     
141       0.292161    0.914463        0.993189              1.257061    0.690600        0.929200              00:41     
142       0.279993    0.913061        0.993590              1.270647    0.687000        0.930000              00:41     
143       0.294758    0.915264        0.993790              1.165936    0.708200        0.933400              00:41     
144       0.297378    0.911659        0.992788              1.321815    0.671600        0.924400              00:41     
145       0.282862    0.916066        0.993990              1.399392    0.669400        0.924800              00:41     
146       0.282310    0.913462        0.993590              1.299290    0.680600        0.923400              00:41     
147       0.308132    0.910857        0.991587              1.282907    0.666000        0.924400              00:41     
148       0.309819    0.903245        0.993389              1.388684    0.666200        0.922800              00:41     
149       0.268060    0.921875        0.995593              1.344421    0.677200        0.922000              00:41     
150       0.296028    0.908053        0.992989              1.291832    0.686800        0.925800              00:41     
151       0.291666    0.908253        0.993790              1.247303    0.683200        0.928800              00:41     
152       0.280729    0.914864        0.994792              1.264353    0.690200        0.929600              00:41     
153       0.261812    0.924880        0.994792              1.371573    0.675800        0.921200              00:41     
154       0.293041    0.917067        0.993790              1.281512    0.676600        0.926400              00:41     
155       0.267812    0.921074        0.993389              1.344040    0.671200        0.918400              00:41     
156       0.272665    0.917468        0.993790              1.283553    0.681600        0.925600              00:41     
157       0.251123    0.925681        0.995393              1.322775    0.686000        0.923600              00:41     
158       0.271382    0.922075        0.995593              1.385821    0.661800        0.918000              00:41     
159       0.274114    0.914263        0.994792              1.358342    0.687200        0.926800              00:41     
160       0.265249    0.919271        0.995192              1.261627    0.683000        0.925000              00:41     
161       0.264514    0.925481        0.995192              1.260566    0.689800        0.923800              00:41     
162       0.289966    0.914463        0.995393              1.397911    0.652400        0.914600              00:41     
163       0.273256    0.913462        0.995393              1.291704    0.679400        0.925600              00:41     
164       0.260179    0.926482        0.993590              1.380146    0.669400        0.922200              00:41     
165       0.257840    0.922075        0.995192              1.326249    0.683800        0.919800              00:41     
166       0.255171    0.921274        0.994591              1.352041    0.676400        0.922600              00:41     
167       0.254199    0.926683        0.992989              1.289456    0.687200        0.925000              00:41     
168       0.249540    0.925280        0.996194              1.277927    0.676600        0.928600              00:41     
169       0.246777    0.926082        0.996394              1.316100    0.687200        0.920800              00:41     
170       0.261830    0.917869        0.996194              1.338139    0.674200        0.914800              00:41     
171       0.240175    0.929888        0.993590              1.340150    0.688200        0.925800              00:41     
172       0.247994    0.925080        0.994591              1.334647    0.675400        0.925400              00:41     
173       0.242875    0.928085        0.994992              1.270753    0.694200        0.929800              00:41     
174       0.249996    0.927284        0.994591              1.265562    0.684800        0.924800              00:41     
175       0.262279    0.925881        0.993389              1.316805    0.683200        0.917200              00:41     
176       0.245878    0.928085        0.993990              1.454688    0.669600        0.918000              00:41     
177       0.248463    0.926482        0.993990              1.349494    0.677200        0.920400              00:41     
178       0.254075    0.923878        0.993590              1.323529    0.682800        0.927200              00:41     
179       0.258936    0.928085        0.994591              1.264373    0.684000        0.924400              00:41     
180       0.216064    0.934295        0.995192              1.414972    0.670800        0.920800              00:40     
181       0.234934    0.930088        0.995192              1.318642    0.684000        0.926600              00:40     
182       0.223819    0.933494        0.996795              1.342770    0.677200        0.928400              00:41     
183       0.247295    0.930288        0.993790              1.356001    0.666400        0.923800              00:41     
184       0.270257    0.916867        0.995994              1.267754    0.685800        0.927800              00:41     
185       0.237539    0.932492        0.994391              1.332810    0.684400        0.926400              00:41     
186       0.217217    0.936699        0.996194              1.343753    0.676400        0.928800              00:41     
187       0.216004    0.933894        0.995393              1.392504    0.676800        0.919400              00:41     
188       0.217952    0.935497        0.996194              1.262418    0.699800        0.929000              00:41     
189       0.234760    0.930889        0.996795              1.311717    0.686800        0.926000              00:41     
190       0.225289    0.938101        0.995192              1.392338    0.678400        0.919000              00:41     
191       0.218649    0.936098        0.995793              1.300513    0.695800        0.924600              00:41     
192       0.202506    0.940104        0.995793              1.261164    0.699600        0.928400              00:41     
193       0.235588    0.925080        0.994992              1.277528    0.683200        0.926800              00:41     
194       0.240319    0.928085        0.994992              1.368846    0.675400        0.926600              00:41     
195       0.210199    0.938301        0.995793              1.384706    0.679600        0.919200              00:41     
196       0.198408    0.944712        0.996595              1.291094    0.685400        0.925400              00:41     
197       0.209422    0.933894        0.996194              1.370840    0.676200        0.921600              00:41     
198       0.219649    0.936699        0.996394              1.379488    0.686400        0.917400              00:41     
199       0.213740    0.941306        0.996194              1.361807    0.674200        0.921200              00:41     
200       0.209363    0.934495        0.995793              1.432064    0.671200        0.916800              00:41     
201       0.199269    0.940505        0.997196              1.469645    0.672600        0.913800              00:41     
202       0.214223    0.933894        0.996194              1.368843    0.680800        0.924800              00:41     
203       0.212648    0.941306        0.995192              1.288264    0.693200        0.922400              00:41     
204       0.201856    0.936498        0.995393              1.404996    0.681400        0.919600              00:41     
205       0.197471    0.941707        0.995994              1.412789    0.691000        0.919000              00:41     
206       0.202157    0.939303        0.995994              1.420771    0.681200        0.919400              00:41     
207       0.199340    0.939904        0.997396              1.247066    0.696600        0.929800              00:41     
208       0.207478    0.936899        0.996795              1.300092    0.690600        0.926800              00:41     
209       0.194973    0.941506        0.996194              1.309788    0.687400        0.924800              00:41     
210       0.217362    0.932091        0.994591              1.337112    0.686200        0.926200              00:41     
211       0.209351    0.938702        0.995593              1.354329    0.691000        0.918000              00:40     
212       0.221651    0.936098        0.996394              1.244825    0.696400        0.926400              00:40     
213       0.181730    0.950921        0.996194              1.308527    0.696200        0.928000              00:40     
214       0.206105    0.940505        0.995593              1.303029    0.691400        0.927600              00:40     
215       0.181856    0.945713        0.995793              1.398724    0.692000        0.922000              00:40     
216       0.203780    0.940505        0.997596              1.235448    0.702200        0.926000              00:41     
217       0.203943    0.943109        0.997196              1.326237    0.690000        0.921800              00:41     
218       0.195468    0.941707        0.996595              1.299332    0.691400        0.925000              00:41     
219       0.187953    0.943910        0.996194              1.379145    0.692600        0.922800              00:41     
220       0.195351    0.939303        0.996995              1.468899    0.659800        0.920200              00:41     
221       0.196141    0.935296        0.996394              1.408923    0.680200        0.920800              00:40     
222       0.204655    0.937700        0.997596              1.290582    0.691200        0.928800              00:41     
223       0.188767    0.948518        0.996595              1.323393    0.694400        0.923800              00:41     
224       0.194442    0.938902        0.995192              1.311174    0.693600        0.927400              00:41     
225       0.200924    0.939904        0.997196              1.332636    0.681400        0.918800              00:40     
226       0.195500    0.940505        0.997196              1.348675    0.685600        0.922200              00:41     
227       0.176412    0.947716        0.996394              1.343650    0.685800        0.922400              00:41     
228       0.168194    0.953726        0.997596              1.320217    0.692000        0.926800              00:41     
229       0.197182    0.941306        0.995793              1.395877    0.680200        0.922600              00:41     
230       0.175085    0.949720        0.996595              1.402036    0.687400        0.920600              00:41     
231       0.186123    0.946715        0.996795              1.363295    0.681800        0.917200              00:41     
232       0.189402    0.942107        0.995593              1.306239    0.693800        0.928000              00:41     
233       0.181522    0.946915        0.996795              1.363215    0.679600        0.920200              00:41     
234       0.166774    0.950120        0.996394              1.406384    0.683400        0.925600              00:40     
235       0.182218    0.941506        0.996194              1.353601    0.682200        0.923200              00:40     
236       0.177842    0.952123        0.997196              1.390727    0.678400        0.919800              00:40     
237       0.165642    0.956731        0.996795              1.305252    0.690400        0.923200              00:40     
238       0.174195    0.949920        0.996995              1.333982    0.674800        0.922000              00:41     
239       0.166806    0.950321        0.996995              1.453487    0.669200        0.921400              00:41     
240       0.180795    0.951322        0.995994              1.367869    0.679000        0.923800              00:40     
241       0.169676    0.949519        0.996194              1.358237    0.690200        0.925400              00:41     
242       0.149211    0.956731        0.997196              1.385936    0.683000        0.924600              00:40     
243       0.169522    0.945713        0.996194              1.323489    0.692600        0.926800              00:40     
244       0.158220    0.955929        0.994792              1.366320    0.691200        0.925400              00:40     
245       0.143813    0.958534        0.996194              1.430418    0.686400        0.920800              00:40     
246       0.152578    0.954928        0.997396              1.298316    0.709400        0.925600              00:41     
247       0.150468    0.957532        0.995994              1.394092    0.693200        0.921600              00:41     
248       0.133913    0.962139        0.998197              1.493634    0.685400        0.917800              00:40     
249       0.139609    0.955329        0.996394              1.371433    0.702000        0.921200              00:41     
250       0.144170    0.958133        0.996595              1.369886    0.691600        0.925400              00:41     
251       0.123681    0.960737        0.997396              1.374511    0.699000        0.928400              00:41     
252       0.127921    0.963942        0.997196              1.306357    0.701200        0.932400              00:40     
253       0.142071    0.958333        0.996795              1.349393    0.687600        0.925000              00:41     
254       0.121430    0.966747        0.997796              1.274620    0.705200        0.930200              00:41     
255       0.128455    0.959736        0.998197              1.417424    0.699200        0.926400              00:41     
256       0.129698    0.966947        0.997196              1.270669    0.706000        0.926000              00:41     
257       0.119242    0.969752        0.996795              1.267968    0.709400        0.926400              00:41     
258       0.104568    0.971554        0.997997              1.465292    0.695800        0.920200              00:41     
259       0.102280    0.971354        0.996194              1.447618    0.694400        0.917400              00:41     
260       0.090611    0.973958        0.998397              1.465463    0.691600        0.924800              00:40     
261       0.098594    0.969351        0.997396              1.438954    0.686600        0.921400              00:41     
262       0.105666    0.968349        0.998197              1.365296    0.699600        0.924200              00:40     
263       0.106247    0.969952        0.998197              1.361234    0.700600        0.930000              00:41     
264       0.095476    0.974760        0.997396              1.380304    0.700000        0.924200              00:40     
265       0.082676    0.976963        0.998397              1.422100    0.694000        0.925200              00:41     
266       0.096110    0.973758        0.997596              1.370010    0.704800        0.926200              00:40     
267       0.091201    0.976562        0.997997              1.366916    0.700000        0.927600              00:41     
268       0.085204    0.975761        0.998598              1.422671    0.701000        0.924000              00:40     
269       0.078557    0.978365        0.998998              1.376633    0.703000        0.926600              00:40     
270       0.074662    0.978365        0.999199              1.321499    0.714200        0.929400              00:40     
271       0.075615    0.978966        0.997396              1.312786    0.710200        0.926600              00:40     
272       0.079583    0.979167        0.998197              1.324969    0.710800        0.928600              00:40     
273       0.081311    0.977764        0.998598              1.348784    0.704000        0.926600              00:41     
274       0.071426    0.976562        0.999199              1.357021    0.705800        0.926400              00:41     
275       0.066785    0.979768        0.998598              1.329798    0.709600        0.927800              00:40     
276       0.079113    0.977764        0.998998              1.366414    0.703200        0.925600              00:40     
277       0.066869    0.981771        0.998998              1.304278    0.711400        0.924600              00:41     
278       0.069476    0.983974        0.998798              1.375865    0.706400        0.923600              00:41     
279       0.060406    0.983173        0.999399              1.350498    0.707200        0.928000              00:40     
280       0.059470    0.983774        0.998798              1.347319    0.712000        0.926000              00:40     
281       0.058670    0.984375        0.998798              1.339203    0.710200        0.930800              00:40     
282       0.057993    0.983774        0.998598              1.392350    0.703800        0.927000              00:40     
283       0.056984    0.984375        0.998397              1.360620    0.705600        0.925800              00:40     
284       0.058433    0.985377        0.997796              1.341935    0.711000        0.926400              00:40     
285       0.062459    0.984175        0.998998              1.347678    0.710400        0.926800              00:40     
286       0.046497    0.986779        0.999199              1.357468    0.709200        0.927600              00:40     
287       0.051724    0.982973        0.998598              1.369151    0.706400        0.926600              00:40     
288       0.047174    0.987780        0.998998              1.356106    0.710600        0.927600              00:40     
289       0.044241    0.985577        0.999199              1.362393    0.709400        0.924200              00:41     
290       0.053841    0.983373        0.997796              1.367440    0.711200        0.926000              00:41     
291       0.058119    0.984575        0.998598              1.378747    0.710200        0.927400              00:40     
292       0.063283    0.984776        0.998598              1.362560    0.712200        0.926800              00:40     
293       0.060788    0.982171        0.997997              1.360952    0.713200        0.928000              00:40     
294       0.054907    0.984175        0.998598              1.360119    0.710200        0.927800              00:40     
295       0.050713    0.986178        0.997796              1.358958    0.711800        0.927400              00:40     
296       0.053327    0.983574        0.998798              1.356051    0.711400        0.927600              00:40     
297       0.045143    0.984575        0.999599              1.355468    0.711600        0.928000              00:40     
298       0.054849    0.984976        0.998598              1.355169    0.711400        0.927600              00:40     
299       0.053404    0.984375        0.997997              1.355122    0.711600        0.927400              00:40     
