epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
87        0.322294    0.904247        0.990585              0.643714    0.818400        0.976000              00:21     
88        0.314941    0.894631        0.993990              0.685068    0.810000        0.972600              00:21     
89        0.308066    0.903045        0.994391              0.626473    0.824600        0.976000              00:20     
90        0.320249    0.900441        0.993590              0.714885    0.802400        0.970000              00:20     
91        0.313036    0.898237        0.993189              0.602125    0.828800        0.976600              00:21     
92        0.305075    0.907051        0.992388              0.577687    0.840800        0.976200              00:20     
93        0.281655    0.916667        0.992388              0.638177    0.825000        0.973400              00:20     
94        0.291993    0.915264        0.993389              0.605271    0.836000        0.975400              00:20     
95        0.290670    0.911458        0.992188              0.599984    0.831200        0.978600              00:20     
96        0.297990    0.914463        0.993189              0.590976    0.834800        0.974600              00:20     
97        0.312689    0.907452        0.991987              0.595216    0.824800        0.976200              00:20     
98        0.285041    0.910056        0.992388              0.631400    0.834000        0.972000              00:20     
99        0.292656    0.908053        0.993590              0.625809    0.826800        0.971800              00:20     
100       0.274768    0.917067        0.994391              0.618000    0.830400        0.974000              00:20     
101       0.276967    0.917468        0.992788              0.612117    0.832600        0.974400              00:20     
102       0.303580    0.901042        0.992989              0.669185    0.814000        0.974200              00:20     
103       0.271822    0.923478        0.992788              0.610121    0.834000        0.978600              00:21     
104       0.279007    0.916466        0.993389              0.596790    0.839800        0.980200              00:21     
105       0.268051    0.915865        0.993990              0.613189    0.834600        0.974200              00:20     
106       0.297035    0.904848        0.991787              0.627118    0.829600        0.976000              00:20     
107       0.271148    0.917067        0.994792              0.630182    0.830200        0.973600              00:20     
108       0.268874    0.916266        0.994391              0.637093    0.826800        0.975400              00:20     
109       0.266462    0.924679        0.995593              0.656158    0.825000        0.974600              00:20     
110       0.244553    0.927484        0.994992              0.597410    0.844200        0.977000              00:20     
111       0.255248    0.922075        0.993990              0.688021    0.813400        0.970600              00:20     
112       0.257302    0.919471        0.995994              0.713366    0.819600        0.969800              00:20     
113       0.250446    0.923878        0.993590              0.597598    0.838400        0.974800              00:20     
114       0.247463    0.925681        0.994591              0.610877    0.840200        0.977000              00:20     
115       0.251200    0.922877        0.994992              0.595898    0.835800        0.974600              00:20     
116       0.250646    0.918470        0.993790              0.639520    0.835400        0.975800              00:21     
117       0.252880    0.921875        0.994391              0.694909    0.821000        0.974600              00:20     
118       0.236738    0.926282        0.995593              0.612493    0.832800        0.975000              00:20     
119       0.229608    0.926282        0.994391              0.603144    0.846400        0.977400              00:20     
120       0.240958    0.922476        0.992788              0.628977    0.840200        0.978400              00:20     
121       0.245520    0.923077        0.993790              0.597358    0.844000        0.978200              00:20     
122       0.236742    0.928486        0.993790              0.655430    0.835000        0.972800              00:20     
123       0.235016    0.925280        0.994391              0.612614    0.834800        0.977600              00:20     
124       0.245728    0.928085        0.995393              0.615205    0.837200        0.974000              00:20     
125       0.256564    0.925881        0.994792              0.645017    0.816000        0.975000              00:20     
126       0.242654    0.924880        0.996595              0.635984    0.830600        0.977600              00:20     
127       0.242481    0.926282        0.991987              0.581034    0.848400        0.978800              00:20     
128       0.226752    0.933293        0.996194              0.602211    0.843200        0.974400              00:20     
129       0.204472    0.936498        0.996394              0.638510    0.841400        0.976000              00:20     
130       0.226918    0.926883        0.994792              0.687627    0.826600        0.970400              00:20     
131       0.232860    0.930088        0.995393              0.669709    0.825800        0.968800              00:20     
132       0.238930    0.930889        0.995593              0.607336    0.836800        0.977200              00:20     
133       0.223836    0.929287        0.996194              0.598267    0.844600        0.975600              00:20     
134       0.208976    0.937300        0.995192              0.606969    0.847000        0.975200              00:21     
135       0.220993    0.932091        0.995393              0.697911    0.817200        0.973000              00:20     
136       0.206914    0.936699        0.995994              0.598294    0.843000        0.979400              00:20     
137       0.222375    0.929688        0.994391              0.721183    0.817800        0.972600              00:20     
138       0.212936    0.936899        0.994191              0.642231    0.835200        0.978600              00:20     
139       0.217645    0.931090        0.993790              0.647850    0.831800        0.976800              00:20     
140       0.223041    0.936699        0.993990              0.685658    0.821600        0.971600              00:20     
141       0.194654    0.942308        0.995593              0.659596    0.829600        0.973200              00:20     
142       0.223146    0.931490        0.995994              0.696032    0.825200        0.970600              00:20     
143       0.205637    0.935497        0.996595              0.617306    0.839600        0.975800              00:20     
144       0.211088    0.935497        0.994992              0.705915    0.824200        0.970400              00:20     
145       0.221327    0.930088        0.993790              0.600817    0.843400        0.976400              00:20     
146       0.209230    0.940104        0.995793              0.585946    0.845600        0.975800              00:20     
147       0.214069    0.932692        0.996194              0.606119    0.841000        0.978800              00:20     
148       0.187615    0.945713        0.994591              0.664827    0.833000        0.979600              00:20     
149       0.186880    0.940104        0.997596              0.655863    0.835600        0.976400              00:20     
150       0.193107    0.938502        0.995793              0.663749    0.836200        0.977200              00:20     
151       0.190143    0.939904        0.995192              0.575136    0.857200        0.978000              00:20     
152       0.191362    0.937700        0.997396              0.669008    0.827200        0.972800              00:20     
153       0.195313    0.935897        0.995192              0.712135    0.827400        0.973000              00:20     
154       0.206526    0.934696        0.994191              0.632849    0.838200        0.974000              00:20     
155       0.193902    0.940104        0.997196              0.563356    0.848200        0.978200              00:20     
156       0.193665    0.940304        0.996394              0.626759    0.842600        0.976800              00:20     
157       0.201668    0.943109        0.994992              0.523255    0.861000        0.979800              00:20     
158       0.188608    0.943710        0.996795              0.622582    0.846600        0.976200              00:20     
159       0.198056    0.942508        0.995593              0.634640    0.844400        0.977600              00:20     
160       0.204152    0.940104        0.997396              0.574251    0.848400        0.975200              00:21     
161       0.206845    0.939904        0.995192              0.595236    0.855400        0.978600              00:20     
162       0.188307    0.946715        0.995994              0.746146    0.823000        0.971800              00:20     
163       0.182287    0.945312        0.995393              0.595042    0.855200        0.978800              00:20     
164       0.183230    0.943309        0.994591              0.615242    0.848600        0.975800              00:20     
165       0.189990    0.941306        0.996795              0.590506    0.854000        0.981000              00:20     
166       0.170208    0.948718        0.997196              0.660890    0.842400        0.976400              00:20     
167       0.175601    0.944111        0.995192              0.646229    0.841800        0.977000              00:20     
168       0.176962    0.949920        0.996394              0.676933    0.829200        0.974200              00:20     
169       0.198705    0.943109        0.995593              0.635762    0.834200        0.974400              00:20     
170       0.184730    0.945312        0.996795              0.574672    0.845000        0.977200              00:20     
171       0.178296    0.946114        0.996995              0.618221    0.846000        0.978600              00:20     
172       0.167584    0.947917        0.997196              0.625761    0.849600        0.975800              00:20     
173       0.184101    0.943109        0.995994              0.661925    0.840000        0.973400              00:20     
174       0.185022    0.941506        0.996595              0.585120    0.845400        0.976400              00:20     
175       0.187959    0.948317        0.995593              0.581880    0.838000        0.979800              00:20     
176       0.175116    0.948918        0.995994              0.596916    0.852400        0.977400              00:20     
177       0.176778    0.944511        0.994992              0.600842    0.852800        0.977000              00:21     
178       0.187843    0.942708        0.994391              0.553022    0.865400        0.979400              00:21     
179       0.192548    0.941306        0.995994              0.607752    0.846800        0.979400              00:20     
180       0.177306    0.945513        0.996795              0.640343    0.850000        0.977800              00:20     
181       0.167474    0.953125        0.995793              0.624508    0.842000        0.973400              00:20     
182       0.182949    0.951122        0.996595              0.624981    0.840200        0.976800              00:21     
183       0.181440    0.946915        0.996194              0.549458    0.851800        0.982200              00:20     
184       0.186280    0.942708        0.995192              0.569966    0.855400        0.976000              00:20     
185       0.169180    0.954527        0.996394              0.613197    0.850800        0.978200              00:20     
186       0.167063    0.950521        0.996795              0.618175    0.843800        0.975800              00:20     
187       0.161349    0.954527        0.996795              0.701095    0.832600        0.972600              00:20     
188       0.164729    0.944111        0.995994              0.596621    0.849000        0.976000              00:20     
189       0.177942    0.947716        0.995593              0.606238    0.839800        0.978800              00:20     
190       0.152090    0.956330        0.997196              0.621762    0.855000        0.976800              00:20     
191       0.182469    0.948117        0.997196              0.660484    0.827800        0.976000              00:20     
192       0.170474    0.945312        0.996595              0.687633    0.825400        0.976600              00:20     
193       0.167462    0.948718        0.997997              0.611659    0.845800        0.976000              00:20     
194       0.151684    0.953726        0.997997              0.659715    0.834200        0.973000              00:20     
195       0.165876    0.946514        0.996995              0.600389    0.849000        0.976200              00:20     
196       0.148866    0.958934        0.998397              0.577761    0.851600        0.978000              00:20     
197       0.152500    0.952324        0.996394              0.664553    0.841800        0.975000              00:20     
198       0.158197    0.951923        0.997196              0.630616    0.852200        0.977400              00:20     
199       0.178968    0.949119        0.996394              0.693659    0.839000        0.975000              00:20     
200       0.162839    0.949920        0.996595              0.579445    0.852200        0.978000              00:20     
201       0.142372    0.957131        0.996394              0.615539    0.849600        0.978200              00:20     
202       0.144919    0.954527        0.996595              0.664793    0.837000        0.975600              00:20     
203       0.164735    0.948918        0.996995              0.560653    0.855000        0.977800              00:20     
204       0.154391    0.955529        0.996394              0.626381    0.839000        0.973800              00:20     
205       0.162162    0.953125        0.995994              0.557251    0.859400        0.976200              00:20     
206       0.157995    0.950521        0.997196              0.673213    0.836000        0.969600              00:20     
207       0.147824    0.956530        0.997396              0.642958    0.844200        0.976800              00:20     
208       0.148956    0.955329        0.996595              0.708678    0.827000        0.971400              00:20     
209       0.146101    0.957532        0.997196              0.789202    0.823600        0.966600              00:20     
210       0.159029    0.947716        0.996995              0.681610    0.845600        0.975000              00:20     
211       0.175056    0.951122        0.996595              0.587596    0.852000        0.974200              00:20     
212       0.156991    0.957933        0.996194              0.575125    0.856800        0.978200              00:21     
213       0.145113    0.956330        0.996194              0.601031    0.844800        0.977400              00:20     
214       0.153372    0.955929        0.996795              0.631155    0.846200        0.975800              00:20     
215       0.148069    0.955729        0.997596              0.595252    0.853600        0.977800              00:20     
216       0.146211    0.953726        0.998798              0.655016    0.842400        0.976000              00:20     
217       0.139051    0.955529        0.997796              0.649339    0.848600        0.973600              00:20     
218       0.169278    0.951923        0.996595              0.636346    0.842000        0.970800              00:20     
219       0.147680    0.958934        0.996194              0.639481    0.842600        0.974600              00:20     
220       0.143079    0.954928        0.997196              0.670111    0.838800        0.975000              00:21     
221       0.156449    0.949119        0.997196              0.675678    0.836600        0.971800              00:20     
222       0.145069    0.954527        0.995793              0.680750    0.838200        0.975200              00:20     
223       0.149234    0.954728        0.996595              0.666110    0.843400        0.977200              00:20     
224       0.154169    0.951723        0.996394              0.615674    0.851200        0.976200              00:20     
225       0.151341    0.955929        0.996394              0.685096    0.833200        0.972400              00:20     
226       0.129640    0.962540        0.998598              0.720220    0.834000        0.972400              00:20     
227       0.143943    0.956731        0.997796              0.621684    0.847400        0.975400              00:20     
228       0.144008    0.952925        0.996795              0.681744    0.835200        0.973400              00:20     
229       0.143213    0.956731        0.996995              0.672764    0.837600        0.975000              00:21     
230       0.130743    0.959135        0.997997              0.690289    0.841600        0.973800              00:20     
231       0.130774    0.956731        0.997796              0.693612    0.840000        0.974200              00:20     
232       0.131734    0.961939        0.996995              0.669865    0.843000        0.976000              00:20     
233       0.137844    0.958534        0.996194              0.594677    0.852400        0.975200              00:21     
234       0.139667    0.956130        0.997196              0.571732    0.852600        0.979200              00:20     
235       0.144001    0.955729        0.997596              0.638679    0.840800        0.973200              00:20     
236       0.135014    0.958934        0.998197              0.694811    0.830000        0.973800              00:20     
237       0.136652    0.961338        0.995793              0.627189    0.841000        0.974400              00:21     
238       0.138089    0.961138        0.996995              0.658298    0.843000        0.975800              00:20     
239       0.119204    0.964143        0.997796              0.586724    0.856000        0.979200              00:20     
240       0.132127    0.962340        0.996995              0.646029    0.840600        0.975400              00:20     
241       0.123194    0.962941        0.997997              0.651549    0.844800        0.974000              00:20     
242       0.135513    0.960136        0.995994              0.612578    0.843400        0.976800              00:20     
243       0.115225    0.968950        0.998197              0.619891    0.860400        0.979000              00:20     
244       0.118767    0.965745        0.997396              0.598674    0.849400        0.976800              00:20     
245       0.112737    0.964543        0.997196              0.625563    0.857600        0.976400              00:20     
246       0.123710    0.965946        0.996595              0.695260    0.841200        0.974200              00:20     
247       0.121953    0.961138        0.997196              0.636475    0.857200        0.976400              00:20     
248       0.108436    0.968349        0.997796              0.682090    0.848200        0.975800              00:20     
249       0.116059    0.965745        0.997997              0.635030    0.856400        0.976000              00:20     
250       0.111720    0.969551        0.996995              0.618712    0.853200        0.976800              00:20     
251       0.095978    0.971955        0.998798              0.692634    0.850800        0.974000              00:20     
252       0.101554    0.968950        0.996995              0.702797    0.845800        0.974200              00:20     
253       0.097043    0.970753        0.998197              0.664685    0.849400        0.974400              00:20     
254       0.097940    0.970553        0.997796              0.675920    0.842800        0.976600              00:20     
255       0.098361    0.969151        0.998397              0.644428    0.848000        0.976800              00:21     
256       0.094838    0.973758        0.998197              0.644505    0.854400        0.975200              00:20     
257       0.091502    0.975361        0.998397              0.713817    0.843200        0.974000              00:20     
258       0.095485    0.970753        0.998197              0.652070    0.858200        0.974200              00:20     
259       0.097147    0.971154        0.997396              0.623432    0.851400        0.973600              00:20     
260       0.092522    0.971154        0.997997              0.664189    0.853800        0.974000              00:20     
261       0.080757    0.976562        0.998998              0.610701    0.868000        0.979000              00:20     
262       0.080690    0.974559        0.997997              0.647475    0.857400        0.976600              00:20     
263       0.078809    0.973758        0.998998              0.657201    0.854400        0.975800              00:20     
264       0.085927    0.975761        0.998598              0.640757    0.851600        0.978400              00:20     
265       0.071173    0.977965        0.999199              0.633247    0.857400        0.979000              00:20     
266       0.069973    0.978966        0.998798              0.629237    0.857200        0.973400              00:20     
267       0.057273    0.984375        0.999599              0.633977    0.860200        0.980200              00:20     
268       0.058997    0.982372        0.998998              0.646986    0.863400        0.978400              00:20     
269       0.072497    0.977764        0.999199              0.685710    0.848800        0.977000              00:20     
270       0.065714    0.981771        0.998798              0.707005    0.853000        0.977400              00:20     
271       0.060836    0.983974        0.998397              0.724054    0.850800        0.978400              00:20     
272       0.061724    0.980569        0.999399              0.693297    0.854000        0.975400              00:20     
273       0.059314    0.983173        0.997796              0.646931    0.858600        0.975800              00:20     
274       0.060404    0.981571        0.998798              0.696633    0.849800        0.976000              00:20     
275       0.057427    0.984575        0.999800              0.673021    0.857000        0.975200              00:20     
276       0.053045    0.986378        0.997997              0.675161    0.857400        0.975800              00:20     
277       0.053855    0.984776        0.999399              0.712467    0.856000        0.976200              00:20     
278       0.053843    0.982372        0.999199              0.622517    0.868600        0.976600              00:20     
279       0.050711    0.987780        0.999199              0.702075    0.851800        0.977200              00:20     
280       0.056136    0.982772        0.999199              0.655058    0.857000        0.979200              00:21     
281       0.052389    0.985777        0.999199              0.675535    0.859600        0.976800              00:20     
282       0.045203    0.988381        0.999399              0.675672    0.859400        0.976800              00:20     
283       0.044760    0.986579        0.999199              0.672633    0.855800        0.976400              00:20     
284       0.052310    0.984776        0.998998              0.624437    0.865400        0.978800              00:20     
285       0.046130    0.987580        0.998798              0.624922    0.866200        0.976600              00:20     
286       0.040844    0.986178        0.999599              0.660458    0.861200        0.978800              00:20     
287       0.054497    0.984976        0.998397              0.641403    0.859600        0.979400              00:20     
288       0.041101    0.988982        0.999599              0.609271    0.867000        0.979800              00:20     
289       0.044999    0.988181        0.998598              0.635089    0.862800        0.980400              00:21     
290       0.048008    0.988582        0.998998              0.633511    0.861400        0.978200              00:20     
291       0.047074    0.986378        0.998998              0.649985    0.859200        0.977600              00:20     
292       0.038876    0.989183        0.998798              0.647761    0.859600        0.977600              00:20     
293       0.044244    0.987179        0.998397              0.643101    0.861200        0.977800              00:20     
294       0.038211    0.989784        0.999199              0.640452    0.861000        0.978400              00:20     
295       0.037301    0.991987        0.999599              0.637805    0.862600        0.978800              00:20     
296       0.047610    0.986979        0.998998              0.639861    0.861600        0.978200              00:20     
297       0.044575    0.989183        0.998998              0.640280    0.861800        0.978400              00:20     
298       0.043220    0.986979        0.998397              0.640519    0.861600        0.978400              00:20     
299       0.043534    0.987580        0.998598              0.640531    0.861600        0.978400              00:20     
