epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
181       0.059342    0.982772        0.999399              0.393556    0.911400        0.991400              00:10     
182       0.058774    0.981771        0.998998              0.438087    0.901800        0.986800              00:10     
183       0.068592    0.980769        0.998598              0.396626    0.904200        0.990000              00:10     
184       0.067756    0.980569        0.998598              0.976360    0.818200        0.955400              00:10     
185       0.065367    0.982171        0.999599              0.465441    0.895000        0.986400              00:10     
186       0.067476    0.981571        0.998197              0.411203    0.906000        0.989200              00:10     
187       0.063711    0.982372        0.998998              0.460328    0.890200        0.986600              00:10     
188       0.065153    0.982572        0.998798              0.608221    0.873200        0.982600              00:10     
189       0.060365    0.982372        0.999199              0.368681    0.912400        0.991000              00:10     
190       0.057270    0.983373        0.999399              0.412890    0.906400        0.988800              00:10     
191       0.054786    0.985377        0.998998              0.482503    0.892000        0.989000              00:09     
192       0.058548    0.980970        0.999199              0.467645    0.898400        0.990000              00:10     
193       0.053612    0.982171        0.999599              0.416839    0.910000        0.989200              00:10     
194       0.071766    0.978165        0.997796              0.474852    0.889000        0.986000              00:09     
195       0.065394    0.979968        0.999399              0.380702    0.915000        0.990000              00:10     
196       0.062300    0.982572        0.998998              0.436289    0.908800        0.987000              00:10     
197       0.066128    0.980769        0.998598              0.392004    0.904600        0.990000              00:10     
198       0.064497    0.980168        0.998798              0.373963    0.910800        0.991600              00:10     
199       0.059865    0.981170        0.999599              0.350159    0.918400        0.990800              00:10     
200       0.057629    0.983574        0.999800              0.421940    0.902400        0.988200              00:10     
201       0.057667    0.982772        0.999399              0.498112    0.883800        0.985400              00:10     
202       0.057408    0.980769        0.998998              0.400216    0.905600        0.990600              00:11     
203       0.059770    0.982973        0.998197              0.429541    0.907200        0.989400              00:10     
204       0.052910    0.984976        0.998998              0.350401    0.924600        0.993600              00:10     
205       0.061601    0.983574        0.997796              0.697583    0.862400        0.980000              00:10     
206       0.061498    0.984175        0.999199              0.349786    0.917000        0.990200              00:10     
207       0.048274    0.986979        0.999599              0.412447    0.915400        0.991400              00:10     
208       0.060864    0.982572        0.998798              0.427584    0.900000        0.986000              00:09     
209       0.065329    0.978766        0.998798              0.413869    0.907200        0.990200              00:10     
210       0.073013    0.981971        0.999399              0.424850    0.900600        0.988800              00:10     
211       0.057100    0.981771        0.998998              0.370722    0.917400        0.991600              00:09     
212       0.056581    0.984976        0.998397              0.443326    0.907400        0.991000              00:09     
213       0.064562    0.981771        0.998397              0.450791    0.902200        0.989400              00:10     
214       0.060817    0.981170        0.998197              0.463705    0.891600        0.989400              00:10     
215       0.053376    0.982572        0.998798              0.354544    0.918600        0.991800              00:10     
216       0.059241    0.981571        0.999599              0.485583    0.891800        0.986600              00:10     
217       0.049546    0.985377        0.998998              0.470515    0.904000        0.989200              00:10     
218       0.057216    0.983574        0.999800              0.453401    0.907200        0.991000              00:09     
219       0.052295    0.984175        0.998798              0.355308    0.917400        0.990000              00:10     
220       0.058459    0.980970        0.998798              0.366703    0.917000        0.992000              00:10     
221       0.054866    0.984976        0.999800              0.375499    0.919400        0.989400              00:10     
222       0.060207    0.983173        0.999599              0.389368    0.913400        0.988600              00:10     
223       0.058890    0.981971        0.999399              0.376006    0.917600        0.992600              00:11     
224       0.053478    0.983574        0.999599              0.565853    0.876400        0.983400              00:11     
225       0.059325    0.983373        1.000000              0.447849    0.909200        0.988800              00:11     
226       0.059006    0.982372        0.998598              0.344782    0.920200        0.991400              00:10     
227       0.056861    0.981971        0.999199              0.430754    0.900600        0.985600              00:09     
228       0.065986    0.983574        0.999199              0.588927    0.877800        0.984600              00:10     
229       0.058469    0.981971        0.998798              0.374186    0.910000        0.989200              00:09     
230       0.053652    0.984375        0.999199              0.346581    0.919400        0.990600              00:10     
231       0.048535    0.985577        0.999399              0.372568    0.914600        0.989200              00:09     
232       0.046110    0.987780        0.999199              0.341406    0.920400        0.989600              00:10     
233       0.042402    0.987580        0.998998              0.420058    0.898800        0.989400              00:10     
234       0.048675    0.985377        0.999399              0.354475    0.914800        0.991400              00:10     
235       0.054916    0.985978        0.998798              0.429967    0.897600        0.987200              00:10     
236       0.054561    0.983373        0.999599              0.353149    0.920600        0.991200              00:11     
237       0.052551    0.987580        0.998998              0.440541    0.908800        0.988400              00:10     
238       0.050809    0.984976        0.998397              0.316029    0.928800        0.992600              00:10     
239       0.049916    0.986979        0.999399              0.386505    0.910000        0.990600              00:10     
240       0.046633    0.983974        0.999599              0.947449    0.831600        0.958600              00:10     
241       0.046442    0.984575        0.998798              0.361565    0.918000        0.987600              00:10     
242       0.046308    0.984976        0.998598              0.409389    0.908400        0.989200              00:09     
243       0.045590    0.985377        0.998798              0.355875    0.916200        0.991000              00:10     
244       0.045606    0.987981        0.999399              0.350464    0.924800        0.990000              00:10     
245       0.045875    0.986979        0.999800              0.330940    0.917800        0.991200              00:10     
246       0.038081    0.989583        0.999599              0.368264    0.921200        0.991000              00:10     
247       0.040957    0.988381        0.999199              0.323181    0.930200        0.993200              00:10     
248       0.040696    0.986579        1.000000              0.396915    0.916600        0.991200              00:10     
249       0.045299    0.985777        0.998998              0.387439    0.918400        0.989400              00:10     
250       0.043636    0.986178        0.999199              0.416756    0.906000        0.989600              00:10     
251       0.033330    0.990585        0.999800              0.537949    0.899400        0.981400              00:10     
252       0.043582    0.986378        0.998397              0.396302    0.917400        0.989400              00:10     
253       0.040654    0.987780        0.999399              0.395045    0.919600        0.988800              00:09     
254       0.033675    0.991386        0.999599              0.327720    0.926800        0.990800              00:10     
255       0.030991    0.990986        0.999800              0.358494    0.923200        0.989200              00:10     
256       0.032174    0.989183        0.999599              0.321637    0.931200        0.991800              00:10     
257       0.038410    0.987981        0.999399              0.533084    0.893800        0.985200              00:10     
258       0.040778    0.988782        0.999399              0.340454    0.923400        0.989600              00:10     
259       0.037140    0.988582        0.999599              0.324305    0.929000        0.991800              00:10     
260       0.034495    0.988782        0.999800              0.341220    0.924000        0.992600              00:10     
261       0.031486    0.991186        0.999599              0.356921    0.924000        0.991600              00:10     
262       0.025492    0.992588        0.999800              0.343094    0.927000        0.990600              00:10     
263       0.026909    0.992388        0.999800              0.352733    0.923200        0.990400              00:10     
264       0.028703    0.991186        0.999599              0.351236    0.922400        0.989000              00:10     
265       0.030537    0.991386        0.998998              0.325661    0.928200        0.991600              00:09     
266       0.027213    0.993189        0.999800              0.338863    0.930000        0.990200              00:10     
267       0.028635    0.991587        0.999199              0.327006    0.924800        0.990800              00:09     
268       0.021046    0.994391        1.000000              0.338021    0.928600        0.990000              00:10     
269       0.030167    0.992588        0.999199              0.349845    0.926200        0.989800              00:10     
270       0.026467    0.991987        0.999599              0.330313    0.931000        0.991000              00:10     
271       0.030030    0.993189        0.999599              0.317036    0.933800        0.990400              00:11     
272       0.027890    0.991587        0.999599              0.331018    0.931000        0.990600              00:10     
273       0.022879    0.991787        0.999599              0.313973    0.932400        0.991000              00:10     
274       0.023473    0.993990        0.999399              0.304737    0.934200        0.992600              00:10     
275       0.022102    0.994792        1.000000              0.336821    0.926800        0.992200              00:10     
276       0.022185    0.993990        0.999599              0.306375    0.932400        0.992000              00:10     
277       0.026758    0.991787        0.999399              0.312329    0.933000        0.992800              00:10     
278       0.026897    0.991787        0.999800              0.313701    0.932600        0.993000              00:10     
279       0.026406    0.993189        0.998998              0.301688    0.935000        0.992800              00:10     
280       0.019070    0.994792        0.999599              0.300822    0.936800        0.992800              00:10     
281       0.020530    0.992989        0.999599              0.298590    0.931600        0.992200              00:10     
282       0.021816    0.993790        0.999599              0.299935    0.935400        0.992800              00:10     
283       0.014154    0.996194        1.000000              0.303063    0.932800        0.992600              00:10     
284       0.019323    0.994992        0.999599              0.313261    0.935800        0.991600              00:10     
285       0.015159    0.996995        0.999800              0.301175    0.935000        0.992400              00:10     
286       0.014933    0.995393        0.999800              0.308516    0.935200        0.992400              00:10     
287       0.017355    0.994191        0.999399              0.310333    0.935200        0.992400              00:09     
288       0.016242    0.995192        0.999800              0.305504    0.934200        0.992200              00:09     
289       0.016111    0.995192        1.000000              0.311398    0.934000        0.991600              00:10     
290       0.018941    0.994792        0.999800              0.299698    0.935200        0.992400              00:10     
291       0.018393    0.994391        0.999399              0.308999    0.935600        0.992000              00:10     
292       0.020752    0.993389        0.999599              0.302044    0.936400        0.992600              00:10     
293       0.016182    0.994391        0.999399              0.310021    0.934600        0.992000              00:09     
294       0.018416    0.994191        1.000000              0.298766    0.936000        0.992200              00:10     
295       0.016135    0.995393        0.999800              0.305035    0.935000        0.992800              00:10     
296       0.019161    0.994792        0.999800              0.299984    0.935600        0.993000              00:10     
297       0.022642    0.993990        1.000000              0.305630    0.936000        0.991800              00:10     
298       0.017819    0.994391        0.999800              0.307036    0.936200        0.991800              00:10     
299       0.020449    0.993389        0.999599              0.303812    0.936200        0.992800              00:09     
