epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
67        0.432449    0.875601        0.981771              0.678065    0.819600        0.970000              00:10     
68        0.430645    0.880008        0.983173              0.764174    0.807800        0.962200              00:10     
69        0.446353    0.873197        0.984575              0.740571    0.813400        0.968400              00:10     
70        0.464867    0.865785        0.980369              0.615569    0.843000        0.975200              00:10     
71        0.439980    0.876603        0.984976              0.787158    0.803800        0.960400              00:10     
72        0.441677    0.871795        0.986579              0.621013    0.843400        0.974200              00:10     
73        0.404824    0.885417        0.986779              0.590727    0.845600        0.974200              00:10     
74        0.434596    0.881010        0.984375              0.610551    0.843000        0.969800              00:10     
75        0.409206    0.877404        0.982372              0.653313    0.830200        0.969000              00:10     
76        0.386850    0.888221        0.987380              0.803274    0.813400        0.966000              00:10     
77        0.403791    0.889223        0.983173              0.664341    0.826400        0.974400              00:10     
78        0.416757    0.878005        0.984175              0.708015    0.808000        0.971400              00:10     
79        0.421875    0.887420        0.984575              0.778005    0.807200        0.961200              00:10     
80        0.453566    0.872196        0.983574              0.679483    0.821800        0.968800              00:10     
81        0.450349    0.870994        0.984976              0.781466    0.807000        0.965200              00:10     
82        0.442630    0.877204        0.980569              0.640580    0.835000        0.973400              00:10     
83        0.405214    0.896434        0.984976              0.614905    0.844200        0.970000              00:10     
84        0.444917    0.867188        0.984375              0.634988    0.832400        0.972600              00:10     
85        0.457405    0.873998        0.985777              0.564991    0.851800        0.977800              00:10     
86        0.410558    0.888021        0.987780              0.751143    0.830000        0.968600              00:10     
87        0.394927    0.891627        0.984976              0.618544    0.847200        0.973400              00:10     
88        0.384877    0.887019        0.984976              0.616474    0.848200        0.974200              00:10     
89        0.423721    0.880609        0.983574              0.794159    0.810400        0.962800              00:10     
90        0.409850    0.881410        0.983974              0.725665    0.825400        0.966000              00:10     
91        0.451891    0.872196        0.980569              0.725569    0.832200        0.970000              00:10     
92        0.483497    0.866787        0.979768              0.692594    0.828200        0.967200              00:10     
93        0.424975    0.882212        0.985577              0.542202    0.848600        0.976600              00:10     
94        0.406500    0.888622        0.986378              0.646872    0.834600        0.967800              00:10     
95        0.441715    0.881210        0.983574              0.712796    0.812000        0.965200              00:10     
96        0.398254    0.891026        0.986579              0.632102    0.839600        0.970600              00:10     
97        0.397959    0.884816        0.986178              0.716656    0.816200        0.966400              00:10     
98        0.383217    0.885617        0.987179              0.723541    0.836000        0.968600              00:10     
99        0.398295    0.887620        0.984976              0.649574    0.831800        0.970600              00:10     
100       0.390483    0.892428        0.986178              0.602657    0.843400        0.971200              00:10     
101       0.426197    0.885216        0.986178              0.702613    0.815200        0.967000              00:10     
102       0.385322    0.896034        0.986579              0.648222    0.847600        0.972600              00:10     
103       0.361634    0.893830        0.991186              0.766074    0.823400        0.970400              00:10     
104       0.418176    0.878005        0.983574              0.675837    0.829200        0.970800              00:10     
105       0.401349    0.883213        0.986979              0.640204    0.843200        0.972400              00:10     
106       0.386641    0.888421        0.988381              0.671818    0.834800        0.971000              00:10     
107       0.410074    0.883413        0.984575              0.694757    0.839600        0.965800              00:10     
108       0.394138    0.889423        0.986979              0.669982    0.839200        0.973200              00:10     
109       0.426702    0.882011        0.982171              0.694591    0.830200        0.968000              00:10     
110       0.398282    0.880409        0.986378              0.716459    0.837600        0.974400              00:10     
111       0.354605    0.901042        0.989984              0.685398    0.836600        0.971200              00:10     
112       0.377005    0.891226        0.987380              0.753033    0.825200        0.965600              00:10     
113       0.397093    0.892628        0.987179              0.846630    0.806800        0.962800              00:10     
114       0.427260    0.870393        0.986378              0.634277    0.833800        0.971200              00:10     
115       0.382233    0.899840        0.986378              0.705625    0.826800        0.966400              00:10     
116       0.373692    0.889623        0.990385              0.600248    0.841600        0.972200              00:10     
117       0.436760    0.878405        0.986378              0.816604    0.809600        0.964200              00:10     
118       0.448676    0.887220        0.983373              0.819667    0.803600        0.958600              00:10     
119       0.418908    0.888221        0.984776              0.663617    0.831400        0.973200              00:10     
120       0.420289    0.878005        0.985176              0.606836    0.846400        0.977800              00:10     
121       0.402529    0.886218        0.984776              0.615227    0.837400        0.973200              00:10     
122       0.396462    0.891026        0.986979              0.710236    0.826800        0.971800              00:10     
123       0.416169    0.883213        0.985978              0.703657    0.822800        0.969200              00:10     
124       0.381404    0.889623        0.986979              0.678357    0.846200        0.972000              00:10     
125       0.436923    0.877604        0.984175              0.650525    0.830200        0.968200              00:10     
126       0.405578    0.882612        0.985176              0.857296    0.827400        0.969200              00:10     
127       0.398796    0.888221        0.986378              0.681765    0.847400        0.972000              00:10     
128       0.433075    0.875200        0.984976              0.798368    0.813800        0.967400              00:10     
129       0.451473    0.868790        0.984375              0.871139    0.797200        0.956200              00:10     
130       0.425096    0.881210        0.986779              0.780610    0.840400        0.971200              00:10     
131       0.418132    0.882412        0.983173              0.673256    0.837800        0.972200              00:10     
132       0.427982    0.885417        0.983373              0.659531    0.843200        0.973800              00:10     
133       0.381990    0.897436        0.985377              0.668737    0.850800        0.972000              00:10     
134       0.398941    0.890224        0.984976              0.714890    0.833200        0.967400              00:10     
135       0.411670    0.881811        0.984175              0.930866    0.810000        0.961000              00:10     
136       0.455150    0.874199        0.982372              0.749916    0.821800        0.966000              00:10     
137       0.395741    0.895032        0.987580              0.620700    0.843800        0.970600              00:10     
138       0.409307    0.883614        0.987780              0.885910    0.824200        0.964600              00:10     
139       0.419547    0.881410        0.983974              0.666672    0.836800        0.975000              00:10     
140       0.410487    0.886619        0.984976              0.746188    0.832600        0.970600              00:10     
141       0.386544    0.896034        0.988181              0.769549    0.842600        0.965400              00:10     
142       0.451428    0.868389        0.984175              0.787957    0.827200        0.967200              00:10     
143       0.456626    0.881010        0.982372              0.705200    0.824200        0.967600              00:10     
144       0.449474    0.876402        0.985978              0.643676    0.838600        0.974200              00:10     
145       0.412408    0.886619        0.983774              0.714630    0.838200        0.972200              00:10     
146       0.382944    0.896434        0.985777              0.683759    0.844400        0.974600              00:10     
147       0.412885    0.888221        0.983974              0.707369    0.833200        0.971200              00:10     
148       0.410826    0.881811        0.984375              0.759610    0.829200        0.968800              00:10     
149       0.387128    0.895032        0.986579              0.718897    0.824600        0.968400              00:10     
150       0.394941    0.888622        0.988181              0.736546    0.829800        0.971200              00:10     
151       0.370224    0.894631        0.989984              0.781948    0.824200        0.968200              00:10     
152       0.380260    0.892428        0.985777              0.673847    0.833000        0.971000              00:10     
153       0.366710    0.897035        0.987580              0.680348    0.840600        0.973600              00:10     
154       0.410228    0.882412        0.982372              0.681953    0.829800        0.973000              00:10     
155       0.401270    0.884816        0.987179              0.747074    0.831400        0.971200              00:10     
156       0.407300    0.881010        0.983373              0.757601    0.820200        0.971600              00:10     
157       0.427730    0.881811        0.984575              0.746578    0.835000        0.973200              00:10     
158       0.406387    0.889223        0.987580              0.785609    0.830800        0.969200              00:10     
159       0.388619    0.896034        0.987179              0.687247    0.821400        0.970200              00:10     
160       0.410794    0.881410        0.987179              0.775821    0.832000        0.968800              00:10     
161       0.403963    0.893029        0.987981              0.836010    0.822000        0.965800              00:10     
162       0.372900    0.891026        0.986178              0.690896    0.845200        0.971800              00:10     
163       0.375621    0.898838        0.988782              0.664087    0.840600        0.973200              00:10     
164       0.458906    0.877003        0.986178              0.728054    0.833000        0.968000              00:10     
165       0.400975    0.895232        0.986378              0.741869    0.829400        0.967800              00:10     
166       0.371676    0.892829        0.987981              0.863966    0.812600        0.966800              00:10     
167       0.412476    0.888021        0.984175              0.769775    0.811800        0.966400              00:10     
168       0.414876    0.885417        0.986178              0.675894    0.835600        0.965000              00:10     
169       0.395076    0.894631        0.984175              0.843892    0.814000        0.964800              00:10     
170       0.390321    0.893830        0.987580              0.703217    0.841000        0.973200              00:10     
171       0.426215    0.872396        0.984175              0.737276    0.832200        0.969400              00:10     
172       0.439338    0.890224        0.988181              0.701262    0.830200        0.972000              00:10     
173       0.409137    0.894832        0.988381              0.813220    0.806000        0.960400              00:10     
174       0.448030    0.878405        0.982372              0.678244    0.835000        0.971800              00:10     
175       0.430898    0.875801        0.985777              0.724615    0.833400        0.968400              00:10     
176       0.393453    0.897636        0.984375              0.701503    0.820800        0.966600              00:10     
177       0.414176    0.879407        0.983774              0.739020    0.825800        0.964200              00:10     
178       0.388743    0.896835        0.986178              0.785311    0.829400        0.972000              00:10     
179       0.430649    0.884014        0.984776              0.740719    0.817400        0.968000              00:10     
180       0.415489    0.881611        0.984575              0.669956    0.843000        0.971200              00:10     
181       0.393897    0.904447        0.990184              1.018720    0.797000        0.957800              00:10     
182       0.449451    0.867588        0.981170              0.768719    0.822600        0.967600              00:10     
183       0.403669    0.894431        0.984175              0.687574    0.840200        0.969800              00:10     
184       0.450975    0.874599        0.983774              0.757730    0.833200        0.972200              00:10     
185       0.452182    0.885216        0.985176              0.636666    0.831600        0.973200              00:10     
186       0.394634    0.891226        0.984575              0.714390    0.841000        0.972000              00:10     
187       0.385817    0.894631        0.987179              0.853896    0.807800        0.962600              00:10     
188       0.369629    0.893429        0.986579              0.781342    0.831400        0.965600              00:10     
189       0.352264    0.897436        0.986579              0.790806    0.831800        0.963200              00:10     
190       0.399104    0.876202        0.983574              0.774950    0.832800        0.971000              00:10     
191       0.360700    0.895633        0.988582              0.706821    0.830200        0.970200              00:10     
192       0.440614    0.889022        0.985176              0.916468    0.814200        0.964000              00:10     
193       0.459385    0.876603        0.983173              0.827275    0.815200        0.968400              00:10     
194       0.435661    0.879407        0.982772              0.762464    0.815200        0.963000              00:10     
195       0.392541    0.892228        0.984375              0.728035    0.847200        0.972800              00:10     
196       0.392151    0.899840        0.983774              0.683069    0.829600        0.965800              00:10     
197       0.396364    0.888021        0.985577              0.688061    0.858400        0.976000              00:10     
198       0.420893    0.886418        0.983774              0.712279    0.826200        0.970800              00:10     
199       0.419373    0.886619        0.984776              0.850458    0.831800        0.968600              00:10     
200       0.432933    0.882011        0.984175              0.777895    0.815800        0.967200              00:10     
201       0.406036    0.888822        0.984375              0.785125    0.819000        0.965200              00:10     
202       0.393793    0.892027        0.986378              0.693491    0.839400        0.973800              00:10     
203       0.395769    0.881611        0.985978              0.676541    0.837600        0.972000              00:10     
204       0.423431    0.882011        0.985377              0.897030    0.814200        0.963600              00:10     
205       0.368912    0.895833        0.987780              0.768094    0.841600        0.969400              00:10     
206       0.434772    0.875000        0.980569              0.828897    0.837200        0.973200              00:10     
207       0.425359    0.887220        0.981571              0.807635    0.815000        0.962200              00:10     
208       0.438858    0.886819        0.986579              0.715104    0.812200        0.962600              00:10     
209       0.452609    0.874399        0.986178              0.739147    0.803200        0.962400              00:10     
210       0.425202    0.878606        0.985176              0.729149    0.841600        0.972400              00:10     
211       0.431407    0.878005        0.980369              0.763145    0.837200        0.970800              00:10     
212       0.371017    0.902444        0.986178              0.761487    0.831000        0.967000              00:10     
213       0.372755    0.894631        0.984575              0.703906    0.836400        0.967200              00:10     
214       0.381163    0.894431        0.983373              0.734858    0.832200        0.965400              00:10     
215       0.399908    0.894231        0.980168              0.714060    0.831200        0.968400              00:10     
216       0.442766    0.879407        0.984976              0.765059    0.823000        0.970400              00:10     
217       0.436766    0.880208        0.985577              0.743617    0.823400        0.962000              00:10     
218       0.378915    0.905849        0.986979              0.713741    0.835400        0.970600              00:10     
219       0.352975    0.899840        0.988381              0.829054    0.849400        0.974800              00:10     
220       0.368379    0.896434        0.987380              0.645536    0.833400        0.971000              00:10     
221       0.383838    0.895433        0.987179              0.691460    0.855400        0.974600              00:10     
222       0.387087    0.888021        0.985176              1.030515    0.830000        0.971600              00:10     
223       0.426319    0.887420        0.983574              0.725121    0.835200        0.968400              00:10     
224       0.424142    0.885417        0.983574              0.813274    0.823000        0.960400              00:10     
225       0.429414    0.878606        0.986579              0.661643    0.841000        0.970000              00:10     
226       0.415433    0.883213        0.985777              0.748471    0.833400        0.972400              00:10     
227       0.432580    0.883814        0.983974              0.828528    0.806800        0.951400              00:10     
228       0.421492    0.877404        0.982973              0.786282    0.816600        0.960600              00:10     
229       0.398173    0.892027        0.982171              0.749337    0.840800        0.972800              00:10     
230       0.437729    0.885417        0.982572              0.769166    0.812800        0.965200              00:10     
231       0.444876    0.881010        0.983373              0.777231    0.824400        0.966200              00:10     
232       0.423264    0.880409        0.985377              0.721092    0.838000        0.971000              00:10     
233       0.374061    0.907853        0.985377              0.810108    0.829600        0.965400              00:10     
234       0.347594    0.901442        0.987780              0.732462    0.837600        0.967600              00:10     
235       0.337877    0.901242        0.985577              0.736355    0.843400        0.968600              00:10     
236       0.379432    0.897436        0.986779              1.008233    0.803400        0.961000              00:10     
237       0.452760    0.877003        0.981971              0.738270    0.841000        0.969400              00:10     
238       0.372856    0.902043        0.985377              0.723056    0.834600        0.966800              00:10     
239       0.371517    0.891827        0.982973              0.727050    0.843200        0.970200              00:10     
240       0.360189    0.897837        0.985978              0.724180    0.845800        0.972000              00:10     
241       0.391506    0.894631        0.985577              0.758994    0.835200        0.967800              00:10     
242       0.403343    0.892628        0.983974              0.788212    0.843600        0.967400              00:10     
243       0.374254    0.896034        0.986579              0.618296    0.838400        0.970600              00:10     
244       0.358974    0.901643        0.986979              0.828310    0.829000        0.962800              00:10     
245       0.333971    0.906250        0.987780              0.728525    0.843400        0.974000              00:10     
246       0.340399    0.905048        0.987380              0.693188    0.847000        0.969400              00:10     
247       0.297490    0.918069        0.988982              0.700355    0.864400        0.974400              00:11     
248       0.316029    0.910256        0.984375              0.786987    0.847000        0.966600              00:10     
249       0.320646    0.912660        0.988582              0.673872    0.854200        0.976000              00:10     
250       0.316349    0.915264        0.988982              0.652041    0.851400        0.972000              00:10     
251       0.326824    0.910657        0.986779              0.676426    0.855400        0.974000              00:10     
252       0.303260    0.920673        0.988582              0.732649    0.848600        0.973400              00:10     
253       0.319438    0.916266        0.990785              0.873395    0.832200        0.967800              00:10     
254       0.304772    0.912660        0.987981              0.742868    0.844200        0.967200              00:10     
255       0.289082    0.923478        0.989383              0.781071    0.857200        0.972800              00:10     
256       0.299975    0.919671        0.990585              0.675624    0.853600        0.968000              00:10     
257       0.273365    0.921675        0.988782              0.681345    0.857200        0.974000              00:10     
258       0.278848    0.920272        0.988582              0.691912    0.856600        0.972400              00:10     
259       0.325532    0.914864        0.991787              0.689625    0.845200        0.973000              00:10     
260       0.286431    0.923277        0.990986              0.716166    0.854000        0.973800              00:10     
261       0.243106    0.936098        0.992989              0.715840    0.851200        0.972200              00:10     
262       0.248137    0.933293        0.990585              0.647032    0.863800        0.976600              00:10     
263       0.226455    0.940505        0.991587              0.704912    0.865000        0.974000              00:10     
264       0.227138    0.935497        0.992388              0.709895    0.858800        0.971600              00:10     
265       0.242499    0.934095        0.990184              0.692595    0.853400        0.973800              00:10     
266       0.237171    0.941306        0.991386              0.691299    0.861200        0.970400              00:10     
267       0.231689    0.938301        0.992989              0.709254    0.860600        0.974000              00:10     
268       0.216847    0.942909        0.993590              0.741750    0.868800        0.976400              00:10     
269       0.206884    0.942909        0.992388              0.774031    0.865000        0.974800              00:10     
270       0.195537    0.949119        0.992188              0.820371    0.874600        0.976200              00:10     
271       0.202539    0.947516        0.993389              0.681819    0.864800        0.977000              00:10     
272       0.192242    0.947516        0.994391              0.673623    0.862600        0.973200              00:10     
273       0.205168    0.942107        0.994191              0.634909    0.870200        0.974800              00:10     
274       0.207960    0.941707        0.992388              0.660686    0.871400        0.979000              00:10     
275       0.182905    0.949920        0.993389              0.649974    0.873200        0.977400              00:10     
276       0.161442    0.958333        0.993990              0.689815    0.874600        0.976800              00:10     
277       0.174131    0.952724        0.993790              0.645453    0.876600        0.977200              00:10     
278       0.175458    0.954127        0.994391              0.640808    0.867200        0.973800              00:10     
279       0.153323    0.959135        0.994391              0.746536    0.868600        0.974600              00:10     
280       0.161639    0.957933        0.993189              0.694725    0.873200        0.976200              00:10     
281       0.149144    0.954928        0.994591              0.650937    0.880000        0.975400              00:10     
282       0.150804    0.957332        0.994992              0.659872    0.873400        0.976000              00:10     
283       0.143260    0.957332        0.996595              0.682090    0.872200        0.974800              00:10     
284       0.141606    0.957532        0.995192              0.661305    0.877000        0.976800              00:10     
285       0.165836    0.951522        0.994992              0.673798    0.872200        0.974600              00:10     
286       0.144887    0.959936        0.995192              0.655511    0.875800        0.975800              00:10     
287       0.135243    0.963942        0.994792              0.656337    0.876000        0.975600              00:10     
288       0.138263    0.958333        0.995994              0.655119    0.877000        0.976200              00:10     
289       0.134311    0.960337        0.996394              0.651677    0.881400        0.977400              00:10     
290       0.123156    0.965144        0.995593              0.654851    0.879600        0.976800              00:10     
291       0.137114    0.960737        0.994792              0.639729    0.880400        0.977200              00:10     
292       0.133529    0.961538        0.995192              0.648696    0.881400        0.978400              00:10     
293       0.133493    0.961739        0.994992              0.645619    0.881400        0.977400              00:10     
294       0.132122    0.963742        0.996194              0.644068    0.882000        0.977200              00:10     
295       0.126640    0.962139        0.994792              0.648332    0.882200        0.976400              00:10     
296       0.131588    0.962139        0.994191              0.646473    0.881600        0.976800              00:10     
297       0.136622    0.966346        0.993790              0.647415    0.881400        0.976600              00:10     
298       0.122755    0.966346        0.995192              0.646401    0.881200        0.976800              00:10     
299       0.131836    0.968349        0.996795              0.646426    0.881200        0.976800              00:10     
