epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
45        0.585294    0.812901        0.981971              0.953260    0.718000        0.950400              00:59     
46        0.569216    0.816707        0.983574              0.983936    0.721800        0.950000              00:59     
47        0.559781    0.828926        0.986579              0.892538    0.732800        0.954800              00:59     
48        0.508618    0.841947        0.986779              0.918592    0.741000        0.955400              00:59     
49        0.512660    0.832131        0.986979              0.915809    0.742400        0.953200              00:59     
50        0.487878    0.840545        0.987580              1.091921    0.705200        0.943000              00:59     
51        0.505111    0.840946        0.984976              0.943685    0.722400        0.953400              00:59     
52        0.506244    0.845954        0.985377              0.953274    0.720800        0.948000              00:59     
53        0.519980    0.837740        0.983974              0.977461    0.725000        0.950400              00:59     
54        0.488585    0.850561        0.985577              0.921790    0.736000        0.950000              00:59     
55        0.477291    0.857171        0.988782              1.023693    0.713400        0.941400              00:59     
56        0.479886    0.849359        0.986779              1.039358    0.723600        0.941600              00:59     
57        0.481798    0.851362        0.986579              0.995626    0.714200        0.943800              00:59     
58        0.446609    0.860978        0.986979              0.922661    0.753000        0.952000              00:59     
59        0.452678    0.862179        0.987580              0.964978    0.741400        0.947600              00:59     
60        0.441990    0.871394        0.987780              0.981730    0.733200        0.947800              00:59     
61        0.450605    0.853766        0.989984              0.950600    0.748000        0.948400              00:59     
62        0.417933    0.871595        0.989784              0.939008    0.736600        0.949400              00:59     
63        0.432809    0.863381        0.989784              0.941094    0.737000        0.950800              01:00     
64        0.430162    0.867788        0.988181              0.925370    0.744000        0.950800              00:59     
65        0.418181    0.872796        0.990184              0.979476    0.722200        0.949600              00:59     
66        0.385690    0.886218        0.988582              0.944601    0.740400        0.952600              00:59     
67        0.394351    0.880609        0.992188              0.934709    0.743000        0.952000              00:59     
68        0.383206    0.885417        0.990385              0.955692    0.742600        0.951200              00:59     
69        0.373111    0.892829        0.990986              1.008254    0.731800        0.946800              00:59     
70        0.378347    0.886018        0.993990              0.918608    0.747200        0.953600              00:59     
71        0.345039    0.894030        0.992588              0.992661    0.743600        0.950800              00:59     
72        0.378788    0.884816        0.991987              1.078794    0.717800        0.938000              00:59     
73        0.350039    0.896234        0.992588              0.943156    0.748800        0.951000              00:59     
74        0.372635    0.884615        0.988782              1.000876    0.732800        0.950600              00:59     
75        0.370716    0.881811        0.992588              1.000662    0.736200        0.944400              00:59     
76        0.362587    0.884014        0.993389              0.957287    0.742000        0.946400              00:59     
77        0.344527    0.902244        0.992188              1.066353    0.723800        0.945000              00:59     
78        0.329619    0.899239        0.993389              0.954982    0.753800        0.952000              00:59     
79        0.319065    0.910857        0.991987              1.032147    0.722200        0.941200              00:59     
80        0.345541    0.894431        0.990986              1.016297    0.753200        0.949000              00:59     
81        0.345851    0.900040        0.993189              0.859317    0.760600        0.956600              00:59     
82        0.320385    0.903446        0.993990              1.029438    0.724800        0.951600              00:59     
83        0.302274    0.905048        0.994591              0.889453    0.765200        0.955000              00:59     
84        0.313544    0.900841        0.994391              1.023767    0.729800        0.948400              00:59     
85        0.310205    0.913862        0.993790              0.952983    0.739800        0.954000              00:59     
86        0.294827    0.908854        0.993389              0.965623    0.754600        0.955800              00:59     
87        0.295584    0.904647        0.994191              0.973555    0.748400        0.955000              00:59     
88        0.327157    0.896635        0.991186              0.945799    0.757000        0.951400              00:59     
89        0.274607    0.916867        0.992788              0.956573    0.757000        0.952600              00:59     
90        0.272576    0.920072        0.994992              1.091160    0.738600        0.948600              00:59     
91        0.308751    0.896034        0.992788              0.999532    0.740000        0.951600              00:59     
92        0.296167    0.909455        0.993189              0.915120    0.751400        0.952200              00:59     
93        0.270004    0.920072        0.993790              0.990526    0.748600        0.951000              00:59     
94        0.283808    0.913261        0.994992              1.003760    0.740800        0.948000              00:59     
95        0.273262    0.916867        0.993790              0.994653    0.750600        0.946800              00:59     
96        0.274888    0.916667        0.994992              0.899178    0.765600        0.955600              00:59     
97        0.266407    0.918670        0.993590              0.966486    0.764400        0.948200              00:59     
98        0.262111    0.920272        0.995192              0.941870    0.762600        0.952600              00:59     
99        0.249216    0.926482        0.994792              0.966378    0.757400        0.952000              00:59     
100       0.255852    0.918870        0.994591              1.052526    0.746400        0.954000              00:59     
101       0.258855    0.921474        0.995393              0.983702    0.753400        0.955000              00:59     
102       0.256478    0.920272        0.993990              1.013344    0.739200        0.951000              00:59     
103       0.261270    0.922276        0.993990              0.937061    0.752600        0.955000              00:59     
104       0.254879    0.924479        0.994992              0.974899    0.759200        0.953200              00:59     
105       0.250519    0.924679        0.995192              0.937266    0.759000        0.952600              00:59     
106       0.247409    0.924079        0.994992              0.960208    0.754400        0.948800              00:59     
107       0.255305    0.925280        0.993389              0.949366    0.755600        0.955200              00:59     
108       0.247611    0.926282        0.996394              1.039832    0.738600        0.951400              00:59     
109       0.256009    0.921875        0.995393              0.997685    0.756200        0.955000              00:59     
110       0.238126    0.931090        0.994391              1.050565    0.744200        0.948400              00:59     
111       0.243217    0.921875        0.994591              0.987126    0.748600        0.954200              00:59     
112       0.230935    0.928085        0.995593              1.012761    0.752800        0.951000              00:59     
113       0.235484    0.929287        0.995192              1.068344    0.734800        0.950200              00:59     
114       0.270858    0.919471        0.993990              1.066876    0.733200        0.947000              00:59     
115       0.256745    0.923478        0.994591              0.973872    0.759400        0.955600              00:59     
116       0.221815    0.939704        0.994992              0.986823    0.755800        0.952200              00:59     
117       0.215293    0.931691        0.996194              0.954172    0.771400        0.953400              00:59     
118       0.240051    0.935897        0.995593              0.966321    0.761600        0.948800              00:59     
119       0.238849    0.930689        0.995793              1.124961    0.730200        0.940400              00:59     
120       0.250347    0.922676        0.994391              0.945507    0.756400        0.950800              00:59     
121       0.222123    0.940505        0.996595              0.931983    0.773200        0.956200              00:59     
122       0.222613    0.932492        0.996394              1.001131    0.753000        0.952000              00:59     
123       0.245554    0.925080        0.994391              0.989919    0.754000        0.950200              00:59     
124       0.214248    0.941306        0.995593              0.967305    0.766800        0.949400              00:59     
125       0.206361    0.933694        0.996595              1.051433    0.745400        0.948200              00:59     
126       0.226748    0.935697        0.995393              1.046272    0.748000        0.947400              00:59     
127       0.219209    0.931891        0.995593              1.040605    0.755800        0.949200              00:59     
128       0.215725    0.933494        0.996595              1.052405    0.751600        0.953000              00:59     
129       0.235824    0.927885        0.993990              0.958838    0.760000        0.953400              00:59     
130       0.213531    0.934896        0.995593              1.036175    0.754000        0.948800              00:59     
131       0.197605    0.941106        0.996194              0.992816    0.764400        0.948600              00:59     
132       0.206553    0.940304        0.995793              0.988623    0.754800        0.946200              00:59     
133       0.222428    0.932893        0.995994              0.975071    0.759000        0.953400              00:59     
134       0.190306    0.944511        0.996595              1.060736    0.759800        0.949800              00:59     
135       0.208008    0.940304        0.994992              1.007083    0.756200        0.951000              00:59     
136       0.203095    0.940104        0.997396              0.997554    0.757200        0.954200              00:59     
137       0.184050    0.946314        0.996194              0.954735    0.773000        0.952000              00:59     
138       0.211285    0.935296        0.995994              1.000954    0.755200        0.949600              00:59     
139       0.191442    0.942508        0.996795              1.020521    0.762800        0.943800              00:59     
140       0.206309    0.936899        0.996394              1.000055    0.750000        0.949200              00:59     
141       0.183800    0.945513        0.997796              0.980384    0.765600        0.953000              00:59     
142       0.193620    0.940104        0.997196              1.079477    0.749000        0.945800              00:59     
143       0.188321    0.945913        0.996595              1.101473    0.739400        0.948600              00:59     
144       0.197606    0.939704        0.996194              1.016825    0.745000        0.944600              00:59     
145       0.195162    0.942107        0.995593              1.043566    0.752400        0.953800              00:59     
146       0.192404    0.944311        0.997396              1.049549    0.751600        0.946200              00:59     
147       0.183092    0.949119        0.994992              1.093634    0.740200        0.946200              00:59     
148       0.183135    0.944111        0.997596              1.038319    0.753800        0.945200              00:59     
149       0.191192    0.940104        0.995793              1.059002    0.748600        0.949000              00:59     
150       0.189733    0.941907        0.996394              1.062959    0.749600        0.952800              00:59     
151       0.170414    0.949319        0.995994              0.947323    0.775800        0.953200              00:59     
152       0.193867    0.942909        0.995994              0.989227    0.764000        0.952600              00:59     
153       0.174985    0.945913        0.996995              1.018036    0.759400        0.954000              00:59     
154       0.176785    0.942708        0.997596              1.075797    0.753600        0.945200              00:59     
155       0.167838    0.952724        0.997596              1.039965    0.757600        0.948600              00:59     
156       0.153369    0.950120        0.996194              1.112318    0.754400        0.945400              00:59     
157       0.177479    0.944111        0.997796              1.021556    0.758400        0.950800              00:59     
158       0.187065    0.940304        0.995793              1.095756    0.755800        0.943000              00:59     
159       0.170892    0.949920        0.997396              0.986608    0.764600        0.950400              00:59     
160       0.171018    0.948718        0.995793              0.990370    0.764600        0.950000              00:59     
161       0.177450    0.946114        0.996795              1.053728    0.759600        0.950000              00:59     
162       0.173641    0.951923        0.996795              1.023546    0.766200        0.955000              00:59     
163       0.188798    0.942708        0.996795              0.949076    0.759000        0.952000              00:58     
164       0.153914    0.951923        0.996194              1.018054    0.763800        0.948400              00:59     
165       0.170813    0.945913        0.996995              1.099731    0.752800        0.945600              00:59     
166       0.184822    0.944912        0.996595              1.015493    0.753800        0.947400              00:59     
167       0.174531    0.944712        0.996795              1.041048    0.761200        0.948000              00:59     
168       0.186692    0.943910        0.994992              0.995747    0.761000        0.947400              00:59     
169       0.158237    0.955729        0.997997              0.946899    0.773200        0.951400              00:59     
170       0.174504    0.947716        0.996194              0.932337    0.771400        0.953200              00:59     
171       0.165260    0.949920        0.995192              1.101044    0.749400        0.945000              00:59     
172       0.159660    0.955529        0.997196              1.022845    0.771000        0.947000              00:59     
173       0.168242    0.954527        0.996995              0.980425    0.758000        0.953000              00:59     
174       0.181158    0.947516        0.997196              1.021831    0.761800        0.947400              00:59     
175       0.160644    0.956731        0.997596              0.999891    0.758400        0.952200              00:59     
176       0.172564    0.952324        0.996194              1.082104    0.744200        0.946600              00:58     
177       0.151219    0.955529        0.995793              1.034100    0.759800        0.953000              00:59     
178       0.162060    0.955529        0.995393              0.995368    0.771200        0.951400              00:59     
179       0.160588    0.955929        0.996595              1.056112    0.753800        0.949000              00:59     
180       0.155041    0.953325        0.997796              0.993751    0.765600        0.945800              00:59     
181       0.146921    0.958133        0.997196              1.183972    0.744600        0.940800              00:59     
182       0.160514    0.954527        0.996194              1.107293    0.749200        0.947200              00:59     
183       0.148977    0.957732        0.997196              1.175627    0.746000        0.943400              00:59     
184       0.159674    0.954527        0.997196              1.036501    0.757200        0.950800              00:58     
185       0.168802    0.952324        0.995593              0.998253    0.766000        0.951200              00:58     
186       0.180733    0.947115        0.995793              1.039159    0.758800        0.953200              00:59     
187       0.148964    0.959335        0.998197              1.122693    0.745400        0.946400              00:59     
188       0.154807    0.949720        0.997196              1.049854    0.756000        0.952000              00:59     
189       0.165172    0.949519        0.996995              1.089600    0.746200        0.942600              00:59     
190       0.149322    0.957532        0.996995              1.085731    0.752800        0.941800              00:59     
191       0.160607    0.950921        0.997396              1.057332    0.749000        0.946600              00:59     
192       0.150072    0.957933        0.996394              0.979168    0.761800        0.954400              00:59     
193       0.159306    0.957732        0.996394              1.058331    0.754400        0.951000              00:59     
194       0.152063    0.958934        0.998598              1.006808    0.759800        0.949600              00:58     
195       0.152612    0.954728        0.996795              0.981266    0.772600        0.955000              00:58     
196       0.135748    0.959936        0.997796              1.101580    0.747800        0.950600              00:59     
197       0.142114    0.958133        0.996394              1.104500    0.741600        0.948400              00:58     
198       0.143387    0.956130        0.996995              1.132912    0.750000        0.950200              00:59     
199       0.141494    0.961138        0.996595              0.993201    0.762400        0.947400              00:58     
200       0.144408    0.959135        0.997396              0.994990    0.771200        0.952800              00:58     
201       0.152376    0.958534        0.997796              1.086102    0.763600        0.950000              00:59     
202       0.126596    0.963141        0.998197              1.079857    0.762400        0.946400              00:59     
203       0.128090    0.960537        0.997196              1.021867    0.756600        0.948200              00:58     
204       0.130223    0.958534        0.997596              1.117789    0.759000        0.942400              00:58     
205       0.127238    0.961538        0.997796              0.999545    0.769400        0.952600              00:59     
206       0.125781    0.964543        0.996394              1.051965    0.764400        0.950400              00:58     
207       0.122626    0.963341        0.998197              1.066490    0.759000        0.951200              00:58     
208       0.124528    0.959736        0.998998              1.236873    0.737800        0.944000              00:58     
209       0.127312    0.957732        0.998598              1.082442    0.757200        0.944000              00:58     
210       0.145406    0.950120        0.997796              1.121885    0.753200        0.948200              00:59     
211       0.139914    0.961138        0.998397              1.045226    0.764200        0.948600              00:59     
212       0.132840    0.958934        0.997396              0.987711    0.764200        0.949600              00:58     
213       0.114626    0.965946        0.998798              1.066200    0.767600        0.953800              00:58     
214       0.149221    0.954127        0.996995              1.182438    0.743800        0.943800              00:59     
215       0.142472    0.956330        0.996995              1.109451    0.760400        0.949600              00:59     
216       0.136499    0.958534        0.998197              1.102130    0.758200        0.945600              00:58     
217       0.138627    0.959335        0.996394              1.042005    0.756200        0.946800              00:59     
218       0.143896    0.958534        0.997396              1.082399    0.758800        0.953600              00:58     
219       0.150809    0.960136        0.996394              1.063126    0.768000        0.952000              00:59     
220       0.140091    0.959736        0.997796              1.066700    0.752800        0.955800              00:59     
221       0.134409    0.962139        0.997596              1.066951    0.757200        0.953200              00:58     
222       0.126297    0.964744        0.998798              0.953230    0.773000        0.954800              00:58     
223       0.141538    0.956130        0.997796              1.059539    0.750800        0.948800              00:59     
224       0.135598    0.959535        0.998197              0.970461    0.775600        0.954200              00:59     
225       0.122623    0.963542        0.998598              0.987045    0.786400        0.957200              00:58     
226       0.129158    0.961338        0.997196              0.966318    0.786200        0.955400              00:58     
227       0.128739    0.961739        0.997596              1.077441    0.761800        0.950000              00:58     
228       0.114202    0.962740        0.998197              1.143462    0.748400        0.947200              00:58     
229       0.131176    0.959135        0.997396              1.045384    0.757000        0.949600              00:58     
230       0.120087    0.964543        0.997997              1.050742    0.760000        0.950200              00:58     
231       0.117531    0.965545        0.998798              1.129021    0.755000        0.945600              00:58     
232       0.119534    0.964143        0.998598              1.126684    0.760000        0.943000              00:58     
233       0.135215    0.959135        0.995793              1.111254    0.754400        0.948600              00:58     
234       0.133051    0.961538        0.997796              1.064780    0.758000        0.948200              00:58     
235       0.114422    0.967348        0.998598              0.978549    0.766400        0.952400              00:59     
236       0.118294    0.965144        0.998397              1.136552    0.756200        0.944600              00:58     
237       0.141324    0.966546        0.996595              1.017913    0.770200        0.954600              00:58     
238       0.120716    0.963141        0.996995              1.050474    0.772800        0.952600              00:58     
239       0.106205    0.970753        0.997596              1.069617    0.758600        0.949600              00:58     
240       0.108627    0.970353        0.997796              1.126661    0.754600        0.951200              00:58     
241       0.109641    0.967548        0.998197              1.044352    0.772400        0.956000              00:58     
242       0.122000    0.962941        0.995994              0.984114    0.782000        0.952000              00:58     
243       0.109404    0.968550        0.997796              1.008154    0.766400        0.953400              00:58     
244       0.113867    0.968950        0.996194              1.034327    0.765200        0.952600              00:58     
245       0.092178    0.972356        0.999399              1.087785    0.762400        0.949400              00:58     
246       0.105763    0.966146        0.997796              1.092895    0.762200        0.947000              00:58     
247       0.101878    0.971154        0.997796              1.056214    0.764400        0.947400              00:59     
248       0.100509    0.976162        0.997196              1.027792    0.769600        0.946200              00:58     
249       0.101265    0.970753        0.998798              1.065200    0.761400        0.947000              00:58     
250       0.092910    0.973958        0.998397              1.066051    0.761800        0.950600              00:59     
251       0.103065    0.969151        0.998798              1.050998    0.764800        0.948400              00:59     
252       0.089907    0.975962        0.997997              1.005994    0.774400        0.950000              00:58     
253       0.092100    0.972155        0.998197              1.011743    0.770000        0.950800              00:59     
254       0.081174    0.978365        0.999599              1.084867    0.763800        0.949400              00:59     
255       0.085481    0.977364        0.998798              1.039613    0.772000        0.949200              00:59     
256       0.085512    0.978165        0.997997              1.031852    0.767400        0.954800              00:58     
257       0.079206    0.977163        0.998197              1.107778    0.761200        0.949600              00:58     
258       0.075681    0.976562        0.998397              1.042606    0.770400        0.954600              00:58     
259       0.082736    0.978766        0.997997              1.010713    0.772600        0.952400              00:58     
260       0.061035    0.979567        0.999199              1.084814    0.763000        0.948400              00:59     
261       0.066184    0.979567        0.998998              1.098572    0.755600        0.951600              00:58     
262       0.078251    0.975761        0.997997              1.034272    0.768600        0.947800              00:58     
263       0.063764    0.985377        0.998598              1.017943    0.777400        0.949600              00:58     
264       0.068426    0.981370        0.998197              1.074165    0.777600        0.949200              00:58     
265       0.056725    0.985777        0.999199              1.043521    0.774600        0.951400              00:58     
266       0.067777    0.981971        0.998998              1.006800    0.778800        0.954400              00:58     
267       0.051618    0.986178        0.998798              1.091734    0.763000        0.953400              00:58     
268       0.057826    0.983974        0.998998              1.139020    0.765600        0.950200              00:58     
269       0.061553    0.983173        0.999399              1.082181    0.772400        0.951200              00:58     
270       0.047246    0.987580        0.999199              1.039391    0.777200        0.956800              00:58     
271       0.053260    0.984976        0.999800              1.034570    0.778800        0.953800              00:58     
272       0.042613    0.988582        0.999199              1.050755    0.780800        0.948600              00:58     
273       0.047283    0.987179        0.998798              1.042822    0.780600        0.954000              00:59     
274       0.044641    0.987380        0.998798              1.051230    0.781200        0.950000              00:59     
275       0.042314    0.988582        0.998998              1.036816    0.777800        0.948800              00:58     
276       0.037165    0.988381        0.999399              0.997510    0.783000        0.953600              00:58     
277       0.041061    0.986779        0.999399              1.088420    0.770400        0.947600              00:58     
278       0.035112    0.990184        0.999599              1.041791    0.782400        0.951200              00:58     
279       0.034280    0.990385        0.999199              1.024681    0.787800        0.951800              00:58     
280       0.034863    0.990385        0.999399              1.070528    0.778400        0.954000              00:58     
281       0.037402    0.990385        0.998397              1.066861    0.774400        0.951600              00:58     
282       0.035998    0.990585        0.998998              1.071630    0.776000        0.951200              00:58     
283       0.031845    0.990585        0.999199              1.086523    0.777200        0.950800              00:58     
284       0.035443    0.989383        0.999199              1.061980    0.782200        0.950200              00:58     
285       0.032500    0.990585        0.999599              1.057237    0.782600        0.949600              00:58     
286       0.033811    0.991787        0.999399              1.082761    0.779200        0.950200              00:58     
287       0.035885    0.988782        0.998998              1.051724    0.778400        0.951000              00:58     
288       0.030423    0.990986        0.999800              1.049828    0.782800        0.951800              00:58     
289       0.031780    0.990785        0.999599              1.053560    0.783000        0.951000              00:58     
290       0.031941    0.988982        0.999399              1.061551    0.782400        0.953000              00:58     
291       0.035196    0.991987        0.999399              1.058571    0.783400        0.952200              00:58     
292       0.030935    0.991987        0.999399              1.047118    0.782800        0.952000              00:58     
293       0.033084    0.990986        0.999399              1.045062    0.783000        0.953000              00:58     
294       0.040792    0.989784        0.999399              1.046067    0.784200        0.953200              00:58     
295       0.042837    0.990385        0.998998              1.041585    0.784200        0.953000              00:58     
296       0.036416    0.992388        0.998598              1.038522    0.784000        0.953600              00:58     
297       0.032556    0.991587        0.998998              1.038032    0.784000        0.953600              00:58     
298       0.029445    0.991386        0.999399              1.037443    0.784200        0.953600              00:58     
299       0.034102    0.990585        0.998998              1.037549    0.784000        0.953600              00:58     
