epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
175       0.104411    0.970553        0.996595              0.285281    0.929800        0.992800              00:27     
176       0.089263    0.973958        0.997196              0.348289    0.919200        0.990800              00:27     
177       0.098675    0.970152        0.997196              0.314185    0.917400        0.990000              00:27     
178       0.100836    0.970954        0.997796              0.282646    0.927800        0.993200              00:27     
179       0.097727    0.971354        0.998598              0.302089    0.924200        0.993000              00:27     
180       0.107711    0.970152        0.997596              0.310730    0.914400        0.992200              00:27     
181       0.099067    0.973558        0.996995              0.321642    0.919600        0.993000              00:27     
182       0.089896    0.973157        0.998197              0.309132    0.925200        0.989200              00:27     
183       0.088732    0.973558        0.998598              0.388740    0.918000        0.986600              00:28     
184       0.098879    0.970753        0.997596              0.308008    0.927000        0.989600              00:27     
185       0.095256    0.974359        0.997796              0.407089    0.903800        0.989800              00:27     
186       0.105970    0.965545        0.997796              0.336188    0.915000        0.988400              00:28     
187       0.095742    0.973157        0.997196              0.365728    0.917600        0.991000              00:28     
188       0.097080    0.972155        0.998197              0.295539    0.928800        0.990200              00:27     
189       0.080397    0.976362        0.998197              0.357873    0.918400        0.990200              00:28     
190       0.090475    0.971755        0.997396              0.363735    0.919600        0.989000              00:27     
191       0.092920    0.973758        0.997596              0.331952    0.919600        0.988400              00:27     
192       0.085438    0.975361        0.997196              0.376749    0.913000        0.990400              00:27     
193       0.100245    0.970753        0.997596              0.370347    0.907800        0.988600              00:27     
194       0.086950    0.975160        0.997596              0.357450    0.918400        0.990200              00:27     
195       0.089137    0.974559        0.997596              0.394190    0.911800        0.988400              00:27     
196       0.074585    0.977564        0.998798              0.348408    0.916800        0.989400              00:27     
197       0.092182    0.972957        0.998197              0.307027    0.927200        0.993200              00:27     
198       0.082952    0.974760        0.997196              0.417406    0.911200        0.990800              00:27     
199       0.112075    0.966346        0.997997              0.294712    0.917600        0.993400              00:27     
200       0.086683    0.974159        0.997196              0.253298    0.938000        0.994000              00:27     
201       0.081255    0.976763        0.997796              0.319224    0.923000        0.991400              00:27     
202       0.084572    0.974760        0.997796              0.316634    0.926200        0.990800              00:27     
203       0.083645    0.974159        0.996995              0.383909    0.918600        0.991200              00:27     
204       0.091086    0.973157        0.998197              0.352867    0.915600        0.990600              00:27     
205       0.097741    0.973958        0.998397              0.323587    0.927800        0.989600              00:27     
206       0.094102    0.974760        0.998397              0.403338    0.904800        0.987600              00:27     
207       0.089521    0.972556        0.998598              0.326113    0.921000        0.992000              00:27     
208       0.080647    0.978365        0.998598              0.342093    0.921400        0.991000              00:28     
209       0.087612    0.977564        0.997196              0.290121    0.919400        0.991400              00:27     
210       0.088403    0.974760        0.998197              0.266166    0.931600        0.992000              00:27     
211       0.091745    0.974359        0.997796              0.344930    0.917600        0.987400              00:27     
212       0.090089    0.974760        0.997796              0.296717    0.925800        0.991200              00:28     
213       0.097284    0.972155        0.997997              0.350281    0.909800        0.986400              00:27     
214       0.100884    0.969151        0.997596              0.342552    0.917200        0.986600              00:28     
215       0.096571    0.971554        0.997997              0.316804    0.921200        0.990600              00:27     
216       0.087084    0.974760        0.997997              0.287937    0.925000        0.991000              00:27     
217       0.076988    0.979367        0.998598              0.400765    0.900400        0.987400              00:27     
218       0.084790    0.973958        0.998798              0.379688    0.905200        0.988400              00:27     
219       0.092702    0.974359        0.997796              0.272990    0.930000        0.993000              00:27     
220       0.084739    0.979367        0.998598              0.273168    0.933800        0.992800              00:28     
221       0.072265    0.979768        0.998798              0.477495    0.904200        0.988200              00:27     
222       0.074477    0.977163        0.997596              0.292190    0.929200        0.993800              00:27     
223       0.085502    0.975160        0.998197              0.373898    0.917000        0.989800              00:27     
224       0.082888    0.976763        0.998598              0.318222    0.922400        0.987400              00:27     
225       0.079057    0.975561        0.998397              0.349153    0.909600        0.991400              00:28     
226       0.090525    0.972356        0.998598              0.325295    0.913800        0.990000              00:27     
227       0.101990    0.974159        0.997796              0.310636    0.917800        0.991000              00:27     
228       0.089358    0.974159        0.996595              0.345591    0.916400        0.990000              00:27     
229       0.081767    0.978365        0.998197              0.348487    0.912200        0.990800              00:27     
230       0.070419    0.980970        0.998998              0.373115    0.918600        0.986600              00:27     
231       0.085441    0.975561        0.998197              0.369264    0.914200        0.986600              00:27     
232       0.102105    0.970353        0.998998              0.312711    0.917200        0.987600              00:27     
233       0.077502    0.979768        0.998598              0.345777    0.925000        0.989800              00:28     
234       0.084802    0.973558        0.997596              0.300467    0.921400        0.988200              00:27     
235       0.077917    0.980569        0.998798              0.314601    0.923000        0.990600              00:27     
236       0.070095    0.978766        0.998197              0.379440    0.920800        0.991600              00:27     
237       0.079988    0.973357        0.998197              0.421468    0.904600        0.988800              00:27     
238       0.089419    0.976362        0.997796              0.336849    0.922200        0.989200              00:27     
239       0.076254    0.978966        0.999199              0.332140    0.917200        0.989200              00:27     
240       0.063890    0.982772        0.997796              0.387446    0.911600        0.987600              00:27     
241       0.077988    0.977163        0.998397              0.362789    0.916400        0.990400              00:27     
242       0.070112    0.980769        0.997997              0.302699    0.929000        0.989000              00:27     
243       0.060056    0.982572        0.999399              0.294941    0.928800        0.992400              00:27     
244       0.066309    0.980769        0.998598              0.304117    0.920200        0.992600              00:27     
245       0.065864    0.979367        0.998397              0.273576    0.933600        0.992000              00:27     
246       0.072258    0.980168        0.997997              0.319380    0.928000        0.989800              00:27     
247       0.069510    0.981771        0.997997              0.252903    0.937000        0.993000              00:27     
248       0.066637    0.981971        0.999800              0.285834    0.939600        0.993800              00:27     
249       0.056480    0.982572        0.999199              0.280705    0.934800        0.993400              00:27     
250       0.052905    0.985577        0.998998              0.341376    0.924000        0.992800              00:27     
251       0.055548    0.984375        0.999199              0.318867    0.935000        0.990600              00:27     
252       0.054300    0.985176        0.999199              0.287202    0.934600        0.992400              00:27     
253       0.045567    0.985176        0.998798              0.342950    0.926400        0.990200              00:27     
254       0.053895    0.984976        0.998998              0.328487    0.925200        0.988600              00:27     
255       0.049371    0.985377        0.998397              0.364353    0.923600        0.990600              00:27     
256       0.045454    0.986979        0.998998              0.356751    0.921000        0.990400              00:27     
257       0.050571    0.985978        0.999199              0.331546    0.923200        0.990800              00:27     
258       0.045738    0.985777        0.998998              0.431485    0.915600        0.984800              00:28     
259       0.037566    0.987780        0.998998              0.299957    0.935400        0.991600              00:27     
260       0.039567    0.987380        0.998798              0.298599    0.933600        0.990800              00:27     
261       0.044830    0.985176        0.999399              0.294778    0.935000        0.992000              00:27     
262       0.039501    0.989183        0.999199              0.328324    0.931200        0.990600              00:27     
263       0.054601    0.982772        0.998998              0.354416    0.921400        0.988200              00:27     
264       0.047696    0.984375        0.998598              0.285937    0.939400        0.992400              00:27     
265       0.038424    0.987780        0.999800              0.295723    0.931000        0.992200              00:27     
266       0.032145    0.990385        0.999599              0.299801    0.937000        0.992200              00:27     
267       0.042603    0.987179        0.998598              0.289078    0.937600        0.991600              00:27     
268       0.037133    0.991186        0.999199              0.275440    0.935600        0.992400              00:27     
269       0.036451    0.988782        0.998798              0.288312    0.935200        0.993400              00:27     
270       0.033485    0.987981        0.999800              0.307835    0.931400        0.991600              00:27     
271       0.034447    0.990184        0.999599              0.322485    0.929600        0.992400              00:27     
272       0.032043    0.991186        0.998998              0.294936    0.934800        0.990400              00:27     
273       0.027188    0.992188        0.998998              0.306957    0.933800        0.991000              00:27     
274       0.023233    0.993590        0.998998              0.276872    0.946000        0.992600              00:27     
275       0.030089    0.989784        0.999599              0.305552    0.937000        0.990400              00:27     
276       0.028068    0.991386        0.999199              0.310490    0.937400        0.991200              00:27     
277       0.024584    0.993990        0.999399              0.301644    0.940400        0.991000              00:27     
278       0.026012    0.990385        0.999399              0.291270    0.939000        0.991800              00:27     
279       0.027010    0.992188        0.999199              0.302011    0.932800        0.990200              00:27     
280       0.027480    0.991987        0.999599              0.315793    0.933400        0.990200              00:27     
281       0.026272    0.991587        0.999800              0.299129    0.936600        0.991200              00:27     
282       0.019885    0.994591        0.999800              0.310830    0.934600        0.989600              00:27     
283       0.022545    0.993590        0.999399              0.295580    0.938200        0.992000              00:27     
284       0.024575    0.991386        0.999199              0.335685    0.929200        0.988600              00:27     
285       0.021481    0.995793        0.999599              0.315320    0.935200        0.990800              00:27     
286       0.017763    0.994591        0.999399              0.322719    0.932800        0.990600              00:27     
287       0.024061    0.993590        0.999199              0.321836    0.933200        0.989400              00:27     
288       0.029487    0.991787        0.999399              0.319698    0.933800        0.989000              00:27     
289       0.017798    0.995393        0.999800              0.310059    0.936200        0.989400              00:27     
290       0.019424    0.993790        0.999599              0.298645    0.938400        0.989800              00:27     
291       0.020207    0.994191        0.999800              0.307611    0.937200        0.990000              00:27     
292       0.020505    0.992788        0.999800              0.305990    0.939000        0.989800              00:27     
293       0.017883    0.994591        1.000000              0.305921    0.938600        0.989800              00:27     
294       0.015016    0.995393        0.999800              0.305294    0.939200        0.989600              00:27     
295       0.019864    0.993790        0.999399              0.302545    0.941000        0.989600              00:27     
296       0.017375    0.994391        0.999599              0.301801    0.940400        0.990000              00:27     
297       0.019017    0.993189        0.999599              0.301317    0.940600        0.990400              00:27     
298       0.019448    0.993790        1.000000              0.301178    0.940600        0.990600              00:27     
299       0.021232    0.994792        0.999800              0.301160    0.940800        0.990400              00:27     
