epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
71        0.188534    0.944111        0.996194              0.664799    0.820800        0.970000              00:11     
72        0.129219    0.967147        0.998197              0.774911    0.810400        0.966600              00:12     
73        0.142484    0.956130        0.997396              0.703650    0.822000        0.969600              00:12     
74        0.145387    0.952123        0.997997              0.848220    0.789200        0.966400              00:12     
75        0.153391    0.950921        0.996595              0.725649    0.814400        0.964600              00:12     
76        0.145602    0.957332        0.997396              0.697916    0.818600        0.972400              00:12     
77        0.167414    0.952123        0.997196              0.714306    0.804800        0.969000              00:12     
78        0.153053    0.953125        0.996394              0.634641    0.831800        0.972800              00:12     
79        0.138847    0.956931        0.997596              0.770300    0.810200        0.968400              00:12     
80        0.143352    0.955729        0.996595              0.801905    0.797800        0.967600              00:12     
81        0.155452    0.948317        0.996995              0.652892    0.825400        0.972800              00:12     
82        0.138810    0.959135        0.997196              0.748536    0.808600        0.967200              00:11     
83        0.144409    0.956731        0.998197              0.750512    0.802000        0.965600              00:12     
84        0.140227    0.961538        0.997796              0.762637    0.798000        0.970800              00:12     
85        0.150276    0.956931        0.996995              0.635598    0.825400        0.973400              00:12     
86        0.126663    0.962540        0.998397              0.751789    0.816600        0.968200              00:12     
87        0.150250    0.953125        0.997196              0.776567    0.793400        0.962400              00:12     
88        0.148651    0.958133        0.997997              0.722808    0.802800        0.968000              00:12     
89        0.144013    0.957732        0.997396              0.730354    0.813800        0.968000              00:12     
90        0.131625    0.963141        0.997196              0.787914    0.809000        0.961600              00:12     
91        0.118435    0.964744        0.998397              0.741504    0.814200        0.970600              00:12     
92        0.144727    0.954327        0.998397              0.729630    0.803800        0.969800              00:12     
93        0.142395    0.956130        0.996995              0.738256    0.806800        0.969400              00:12     
94        0.135472    0.960337        0.997997              0.709971    0.820000        0.968200              00:12     
95        0.138814    0.959936        0.997196              0.765247    0.799000        0.961000              00:12     
96        0.125645    0.958934        0.998397              0.898869    0.777800        0.960200              00:12     
97        0.130830    0.961739        0.997196              0.844664    0.795000        0.966600              00:12     
98        0.141363    0.957131        0.997997              0.729463    0.819400        0.969600              00:13     
99        0.123623    0.962139        0.998598              0.807893    0.800400        0.967200              00:12     
100       0.124922    0.963141        0.997596              0.718997    0.811400        0.969000              00:12     
101       0.132041    0.960938        0.997796              0.717615    0.812400        0.968200              00:12     
102       0.135658    0.963341        0.997997              0.766131    0.808800        0.965200              00:12     
103       0.145420    0.957532        0.996394              0.798738    0.801200        0.963800              00:12     
104       0.117062    0.965345        0.996394              0.780641    0.813600        0.970400              00:12     
105       0.124989    0.962941        0.998197              0.748533    0.809600        0.967200              00:12     
106       0.136895    0.955929        0.997796              0.703660    0.818600        0.974600              00:12     
107       0.117849    0.966546        0.998197              0.779809    0.808600        0.963600              00:12     
108       0.116619    0.965144        0.998397              0.743147    0.812400        0.964600              00:12     
109       0.118515    0.963542        0.996795              0.757396    0.805000        0.966200              00:12     
110       0.123663    0.961739        0.998598              0.760875    0.812600        0.969400              00:12     
111       0.111962    0.964944        0.997997              0.740521    0.815600        0.968000              00:12     
112       0.118228    0.963542        0.996995              0.746767    0.809000        0.971800              00:12     
113       0.112379    0.965345        0.997596              0.836551    0.794400        0.967400              00:12     
114       0.116577    0.966947        0.998197              0.712804    0.819600        0.971800              00:12     
115       0.102867    0.971755        0.997196              0.779618    0.811800        0.968800              00:11     
116       0.120867    0.965545        0.997796              0.792184    0.801800        0.957800              00:12     
117       0.125166    0.962740        0.998798              0.711335    0.817800        0.967400              00:12     
118       0.123672    0.965144        0.997596              0.709019    0.816200        0.968600              00:12     
119       0.116912    0.967949        0.997196              0.750856    0.804000        0.971400              00:12     
120       0.131742    0.961338        0.996595              0.651159    0.822000        0.970600              00:12     
121       0.119161    0.966546        0.997796              0.716770    0.811600        0.968600              00:12     
122       0.101222    0.968349        0.997997              0.798887    0.810400        0.967200              00:12     
123       0.120864    0.959535        0.997997              0.855019    0.794400        0.959400              00:11     
124       0.114240    0.964944        0.998598              0.791584    0.804000        0.964200              00:11     
125       0.115136    0.969151        0.997997              0.712416    0.809400        0.969000              00:12     
126       0.111028    0.966346        0.998998              0.779133    0.801400        0.964600              00:12     
127       0.112133    0.965345        0.997396              0.741221    0.821800        0.969400              00:13     
128       0.104529    0.969351        0.998397              0.817073    0.798400        0.962400              00:12     
129       0.123688    0.967548        0.997796              0.730822    0.809000        0.965600              00:12     
130       0.107441    0.969952        0.998197              0.769518    0.809000        0.965600              00:12     
131       0.097980    0.974159        0.997596              0.854564    0.805200        0.962800              00:12     
132       0.121643    0.963141        0.997796              0.837912    0.797400        0.961400              00:12     
133       0.113692    0.965745        0.998798              0.763568    0.817400        0.964800              00:12     
134       0.114921    0.968149        0.998598              0.804200    0.792000        0.961800              00:12     
135       0.100357    0.972556        0.997997              0.697656    0.823600        0.969800              00:12     
136       0.106927    0.965946        0.998998              0.795519    0.799800        0.962000              00:12     
137       0.101643    0.969351        0.998998              0.780198    0.806600        0.964600              00:12     
138       0.105402    0.970553        0.998798              0.773858    0.807800        0.961200              00:12     
139       0.114221    0.965745        0.997997              0.855219    0.793000        0.958400              00:12     
140       0.105790    0.969551        0.998397              0.731887    0.815600        0.970000              00:12     
141       0.091940    0.975962        0.998798              0.744085    0.814400        0.967400              00:12     
142       0.097311    0.969151        0.997997              0.717729    0.821400        0.970800              00:11     
143       0.094037    0.970954        0.998397              0.765371    0.806600        0.967000              00:11     
144       0.103022    0.969151        0.997596              0.860277    0.795200        0.960000              00:12     
145       0.108636    0.967548        0.997997              0.808557    0.799600        0.964200              00:13     
146       0.095909    0.968349        0.998397              0.841027    0.804000        0.960400              00:12     
147       0.084044    0.973958        0.998598              0.774005    0.815400        0.966800              00:12     
148       0.106313    0.968349        0.996795              0.753198    0.810400        0.962200              00:12     
149       0.103782    0.967147        0.998598              0.774287    0.818000        0.968200              00:12     
150       0.099340    0.970753        0.998798              0.769084    0.819600        0.966400              00:12     
151       0.090092    0.975361        0.998798              0.737684    0.823800        0.967000              00:12     
152       0.108956    0.967548        0.997997              0.803293    0.800200        0.959800              00:12     
153       0.097773    0.969351        0.998197              0.790160    0.804600        0.966600              00:11     
154       0.106327    0.971154        0.998998              0.811497    0.805400        0.957200              00:12     
155       0.107977    0.964744        0.997997              0.732371    0.825800        0.965800              00:12     
156       0.092721    0.975160        0.999199              0.744139    0.809200        0.965600              00:13     
157       0.102790    0.968750        0.997796              0.743061    0.815800        0.964000              00:11     
158       0.088772    0.974359        0.998598              0.688794    0.832400        0.967000              00:12     
159       0.094669    0.974359        0.998798              0.809981    0.806000        0.967800              00:12     
160       0.099309    0.972356        0.998598              0.803068    0.805200        0.963400              00:12     
161       0.094937    0.971755        0.998598              0.795675    0.813200        0.965000              00:12     
162       0.098113    0.972756        0.998798              0.754266    0.819000        0.966000              00:12     
163       0.092885    0.972556        0.998397              0.847359    0.802200        0.960800              00:12     
164       0.087879    0.974359        0.998798              0.797886    0.810000        0.965400              00:12     
165       0.093071    0.972356        0.997997              0.868233    0.795600        0.957800              00:12     
166       0.084590    0.976362        0.998197              0.804577    0.808800        0.961200              00:12     
167       0.083556    0.972155        0.998598              0.776692    0.820200        0.966600              00:11     
168       0.108272    0.967147        0.998598              0.733953    0.817000        0.965400              00:12     
169       0.100901    0.970152        0.998798              0.797554    0.806400        0.963200              00:12     
170       0.086169    0.975561        0.997596              0.764015    0.805600        0.965400              00:12     
171       0.090667    0.973357        0.998598              0.795291    0.806800        0.961600              00:12     
172       0.089914    0.971354        0.998998              0.722553    0.824000        0.972000              00:12     
173       0.087975    0.973958        0.998798              0.764274    0.820000        0.971000              00:11     
174       0.092247    0.970353        0.999399              0.803299    0.803600        0.964800              00:12     
175       0.096399    0.971755        0.996995              0.749206    0.816600        0.967800              00:12     
176       0.087456    0.975962        0.998197              0.880891    0.806400        0.959000              00:12     
177       0.085527    0.974159        0.998798              0.755803    0.817600        0.965800              00:12     
178       0.087519    0.973958        0.998197              0.750298    0.810200        0.968000              00:12     
179       0.103998    0.971554        0.998197              0.789576    0.804800        0.959800              00:12     
180       0.084006    0.977764        0.999399              0.844431    0.799800        0.959800              00:12     
181       0.089481    0.972155        0.998197              0.745196    0.825200        0.972600              00:12     
182       0.097197    0.972556        0.998197              0.840632    0.790600        0.960600              00:12     
183       0.078720    0.976763        0.998798              0.892563    0.798000        0.959800              00:12     
184       0.081618    0.974559        0.998598              0.735200    0.815800        0.967000              00:12     
185       0.079748    0.975962        0.999199              0.863365    0.795200        0.962200              00:13     
186       0.097875    0.970753        0.998798              0.780199    0.806600        0.963000              00:12     
187       0.097140    0.972556        0.999399              0.838435    0.801000        0.960600              00:12     
188       0.087824    0.973357        0.998598              0.749615    0.814800        0.969400              00:12     
189       0.088347    0.973758        0.998598              0.729558    0.819600        0.964400              00:12     
190       0.089123    0.975361        0.999599              0.841522    0.799000        0.961800              00:12     
191       0.088593    0.975361        0.998397              0.807414    0.809200        0.963600              00:12     
192       0.075411    0.977364        0.999199              0.885080    0.799600        0.960800              00:12     
193       0.075093    0.976362        0.998598              0.807551    0.807800        0.962200              00:12     
194       0.082773    0.974559        0.999199              0.766027    0.807000        0.968200              00:12     
195       0.069309    0.977564        0.998798              0.846530    0.815600        0.964400              00:12     
196       0.097669    0.971154        0.997796              0.856350    0.801400        0.959400              00:12     
197       0.088258    0.974960        0.998598              0.827765    0.795800        0.962000              00:12     
198       0.087990    0.975561        0.999399              0.779434    0.814000        0.963400              00:12     
199       0.084327    0.974559        0.998397              0.798302    0.804800        0.959600              00:11     
200       0.067741    0.981971        0.999599              0.801438    0.815600        0.964200              00:12     
201       0.076671    0.976362        0.999199              0.938779    0.791400        0.959600              00:11     
202       0.070121    0.979768        0.998998              0.885073    0.803600        0.962400              00:12     
203       0.088086    0.976763        0.998397              0.792073    0.799400        0.965800              00:11     
204       0.086724    0.972756        0.997796              0.834597    0.803800        0.959000              00:12     
205       0.085448    0.974760        0.998798              0.803573    0.806200        0.963200              00:12     
206       0.092094    0.970753        0.999599              0.837886    0.797600        0.964400              00:12     
207       0.076771    0.975160        0.998798              0.761275    0.818800        0.966800              00:12     
208       0.086155    0.972556        0.999399              0.748108    0.814600        0.964800              00:12     
209       0.076955    0.979167        0.999199              0.920845    0.789600        0.957600              00:12     
210       0.082269    0.972957        0.998798              0.807442    0.808800        0.967400              00:12     
211       0.075022    0.980769        0.999599              0.898001    0.796000        0.957400              00:12     
212       0.079704    0.975761        0.999199              0.831320    0.795000        0.960400              00:12     
213       0.072904    0.976763        0.998998              0.872739    0.799400        0.963400              00:12     
214       0.080669    0.974559        0.998798              0.895248    0.796800        0.959800              00:13     
215       0.090785    0.969752        0.999599              0.807987    0.814000        0.962600              00:12     
216       0.071880    0.980569        0.999199              0.859659    0.793600        0.959800              00:12     
217       0.083723    0.975761        0.997997              0.749032    0.813200        0.962800              00:13     
218       0.077245    0.976763        0.999199              0.789626    0.813400        0.967000              00:11     
219       0.079066    0.974960        0.998598              0.831848    0.801400        0.966000              00:12     
220       0.078273    0.974359        0.998798              0.788167    0.809000        0.961600              00:11     
221       0.082109    0.976162        0.998798              0.770802    0.811400        0.967200              00:11     
222       0.076871    0.978966        0.998197              0.784225    0.810600        0.964800              00:12     
223       0.065963    0.978966        0.998998              0.903431    0.796200        0.960200              00:11     
224       0.079145    0.977364        0.997796              0.827698    0.807800        0.964600              00:11     
225       0.072664    0.979167        0.998598              0.806351    0.802400        0.961800              00:12     
226       0.078207    0.976162        0.999399              0.781705    0.816800        0.964000              00:11     
227       0.074127    0.980369        0.999800              0.787626    0.804600        0.966600              00:12     
228       0.084393    0.974159        0.999199              0.862513    0.791800        0.963200              00:12     
229       0.084761    0.974559        0.998397              0.780737    0.804400        0.962600              00:12     
230       0.071632    0.981771        0.999199              0.803005    0.810800        0.964200              00:11     
231       0.074096    0.979768        0.999399              0.926259    0.786600        0.958000              00:12     
232       0.078652    0.978966        0.998598              0.830498    0.804400        0.959200              00:12     
233       0.073786    0.977564        0.998998              0.836842    0.811600        0.963600              00:12     
234       0.066311    0.979567        0.999599              0.888516    0.807000        0.963000              00:12     
235       0.069196    0.978165        0.999199              0.831490    0.817400        0.966600              00:12     
236       0.063115    0.977564        0.999399              0.902973    0.804800        0.961800              00:11     
237       0.077000    0.979167        0.997997              0.794788    0.806800        0.962200              00:12     
238       0.069750    0.981370        0.999399              0.828957    0.809200        0.958400              00:12     
239       0.072798    0.979167        0.998998              0.758244    0.816200        0.965600              00:12     
240       0.069830    0.981370        0.999199              0.887239    0.798000        0.960000              00:12     
241       0.066093    0.979567        0.999199              0.803211    0.813400        0.964600              00:12     
242       0.055415    0.982772        0.999199              0.876659    0.805600        0.957800              00:12     
243       0.057726    0.981571        0.999599              0.860567    0.808000        0.960600              00:14     
244       0.071158    0.978966        0.998998              0.747146    0.820800        0.967000              00:12     
245       0.062608    0.984575        0.999599              0.798669    0.817200        0.966800              00:13     
246       0.069038    0.980569        0.998998              0.812689    0.801600        0.960400              00:12     
247       0.064284    0.983173        0.998998              0.854276    0.803800        0.963000              00:12     
248       0.061927    0.982973        0.998598              0.828320    0.810000        0.962200              00:12     
249       0.065218    0.979968        0.999199              0.856644    0.799000        0.961400              00:12     
250       0.051495    0.985777        0.998998              0.843005    0.812800        0.962800              00:13     
251       0.053098    0.983774        0.998998              0.830242    0.808800        0.963600              00:13     
252       0.040923    0.987380        1.000000              0.839181    0.818200        0.962800              00:12     
253       0.054380    0.983173        0.999599              0.765993    0.823400        0.965800              00:12     
254       0.050311    0.986378        0.999199              0.847812    0.799200        0.958800              00:12     
255       0.049542    0.983774        0.999399              0.794551    0.816200        0.960000              00:12     
256       0.041317    0.988782        0.999599              0.831266    0.814600        0.961200              00:13     
257       0.051712    0.984976        0.999199              0.781441    0.816600        0.960000              00:13     
258       0.041996    0.987380        0.999599              0.825565    0.815800        0.961600              00:12     
259       0.047693    0.985777        0.998998              0.854581    0.811400        0.961200              00:11     
260       0.045233    0.988982        0.999199              0.780514    0.819000        0.965800              00:12     
261       0.039328    0.988782        0.999399              0.760556    0.829800        0.964200              00:12     
262       0.037143    0.988782        0.999800              0.857379    0.808600        0.961400              00:12     
263       0.030755    0.990986        0.999599              0.772402    0.826800        0.963600              00:12     
264       0.029284    0.992588        0.999800              0.801253    0.817600        0.963600              00:12     
265       0.035683    0.990385        0.998598              0.769732    0.820200        0.967600              00:12     
266       0.036690    0.988181        0.999599              0.823656    0.814200        0.962000              00:12     
267       0.028512    0.990585        1.000000              0.836052    0.806000        0.964000              00:13     
268       0.032961    0.990585        0.999399              0.822625    0.818000        0.964000              00:12     
269       0.034373    0.989183        0.999800              0.751051    0.823600        0.966200              00:12     
270       0.029471    0.991186        0.999599              0.840941    0.813600        0.964200              00:12     
271       0.022336    0.992588        0.999599              0.772471    0.828600        0.967800              00:13     
272       0.024071    0.993189        0.999800              0.749694    0.832400        0.967400              00:12     
273       0.023689    0.993590        0.999599              0.798381    0.822000        0.967200              00:11     
274       0.024062    0.992788        0.999599              0.778671    0.827600        0.966400              00:12     
275       0.031403    0.989183        0.999399              0.753731    0.828000        0.966600              00:12     
276       0.027485    0.992989        0.999599              0.752919    0.824800        0.966400              00:12     
277       0.021950    0.993590        0.999800              0.771842    0.824600        0.965200              00:13     
278       0.021853    0.992989        0.999599              0.813041    0.818800        0.964200              00:12     
279       0.021092    0.992989        1.000000              0.794404    0.825600        0.965000              00:13     
280       0.018172    0.994591        0.999599              0.790621    0.825800        0.965600              00:12     
281       0.019783    0.995192        1.000000              0.766946    0.830000        0.964200              00:13     
282       0.018612    0.993389        0.999599              0.784695    0.830200        0.967400              00:13     
283       0.019270    0.994792        0.999800              0.775810    0.832000        0.967000              00:12     
284       0.024708    0.993990        0.999399              0.738520    0.835200        0.966200              00:12     
285       0.017351    0.995393        0.999800              0.731283    0.832200        0.966800              00:13     
286       0.015767    0.995393        0.999800              0.754498    0.830000        0.965400              00:12     
287       0.016810    0.994391        0.999800              0.753251    0.831200        0.965600              00:12     
288       0.019848    0.995192        0.999399              0.749388    0.831600        0.965600              00:11     
289       0.014686    0.996194        0.999800              0.756777    0.831200        0.964600              00:11     
290       0.016978    0.994792        0.999800              0.759658    0.831800        0.964400              00:12     
291       0.015250    0.995393        1.000000              0.753222    0.834000        0.965400              00:12     
292       0.016633    0.995192        0.999399              0.761525    0.832200        0.964800              00:12     
293       0.016303    0.994792        0.999800              0.760597    0.831600        0.964600              00:12     
294       0.016016    0.995994        0.999800              0.758880    0.832200        0.965400              00:11     
295       0.014114    0.995192        0.999800              0.758877    0.832800        0.965400              00:11     
296       0.010800    0.996795        0.999800              0.758556    0.833400        0.965400              00:12     
297       0.011750    0.995793        0.999800              0.758343    0.833400        0.965400              00:12     
298       0.012886    0.995994        0.999800              0.758482    0.833600        0.965400              00:12     
299       0.012507    0.995994        1.000000              0.758515    0.833600        0.965400              00:11     
