epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
77        0.124851    0.965345        0.996795              0.545859    0.867000        0.979200              00:15     
78        0.138776    0.962540        0.996194              0.432810    0.885600        0.984400              00:15     
79        0.132723    0.958534        0.996795              0.527700    0.869200        0.983600              00:14     
80        0.128068    0.964343        0.996595              0.452104    0.884600        0.986400              00:14     
81        0.128594    0.963942        0.997596              0.429321    0.884000        0.987400              00:15     
82        0.134925    0.961338        0.997997              0.391480    0.889000        0.986800              00:14     
83        0.115476    0.969151        0.998998              0.497611    0.868800        0.983800              00:15     
84        0.121191    0.964343        0.997196              0.462757    0.871200        0.982800              00:15     
85        0.131818    0.960938        0.996595              0.458199    0.876000        0.984600              00:14     
86        0.123635    0.965946        0.996995              0.426245    0.885400        0.985000              00:15     
87        0.144393    0.961138        0.996995              0.394570    0.893200        0.986200              00:15     
88        0.110954    0.972155        0.997196              0.436037    0.887800        0.982800              00:15     
89        0.131791    0.963341        0.996595              0.555623    0.860200        0.983000              00:14     
90        0.114582    0.966546        0.999199              0.503944    0.871800        0.985800              00:15     
91        0.115882    0.965745        0.997196              0.435233    0.884600        0.987000              00:14     
92        0.103481    0.968750        0.996995              0.416912    0.890600        0.988800              00:15     
93        0.123456    0.961538        0.997396              0.393912    0.893600        0.985800              00:15     
94        0.123457    0.965545        0.997997              0.460049    0.876000        0.983600              00:16     
95        0.125066    0.965345        0.996394              0.439713    0.873400        0.983200              00:15     
96        0.103718    0.970353        0.998397              0.456475    0.880200        0.985200              00:14     
97        0.123898    0.963141        0.997596              0.389173    0.894600        0.986600              00:15     
98        0.132603    0.961739        0.997396              0.417360    0.890400        0.984200              00:14     
99        0.115981    0.969151        0.997796              0.414229    0.886400        0.986200              00:14     
100       0.118385    0.968149        0.997796              0.435919    0.877000        0.982800              00:15     
101       0.106773    0.969551        0.998598              0.504017    0.883000        0.980200              00:15     
102       0.114060    0.967147        0.996995              0.474800    0.873000        0.986000              00:15     
103       0.110400    0.965345        0.998397              0.465783    0.878600        0.982400              00:14     
104       0.111006    0.969551        0.997596              0.419042    0.884200        0.984800              00:15     
105       0.122708    0.965745        0.997396              0.450242    0.876400        0.981800              00:15     
106       0.103871    0.973157        0.998598              0.370856    0.890600        0.989200              00:17     
107       0.099624    0.969551        0.997396              0.466566    0.877600        0.988000              00:15     
108       0.097132    0.970152        0.998598              0.406185    0.884200        0.985600              00:15     
109       0.110531    0.965545        0.998197              0.451451    0.875600        0.983200              00:15     
110       0.098530    0.971554        0.998598              0.467690    0.878600        0.981200              00:15     
111       0.098099    0.968149        0.998397              0.454580    0.879800        0.985800              00:14     
112       0.094551    0.969952        0.997596              0.521954    0.870000        0.984800              00:15     
113       0.099226    0.965144        0.998998              0.440386    0.886800        0.986000              00:14     
114       0.106253    0.966747        0.996394              0.442121    0.882800        0.984800              00:15     
115       0.120199    0.965745        0.997196              0.426457    0.882000        0.983600              00:15     
116       0.111085    0.969752        0.997196              0.414990    0.887800        0.985200              00:14     
117       0.095042    0.972556        0.998397              0.439806    0.887400        0.984000              00:15     
118       0.094970    0.971554        0.998397              0.416757    0.892600        0.987400              00:14     
119       0.089562    0.974159        0.998798              0.434915    0.895400        0.985000              00:14     
120       0.085270    0.973558        0.998197              0.444389    0.889000        0.983000              00:15     
121       0.104223    0.971554        0.997997              0.446989    0.880400        0.983200              00:15     
122       0.081822    0.976763        0.997997              0.393947    0.902600        0.987400              00:15     
123       0.099974    0.969351        0.997596              0.414922    0.894400        0.985200              00:15     
124       0.101874    0.972356        0.997796              0.487897    0.872600        0.981200              00:15     
125       0.100298    0.970152        0.997997              0.436433    0.887600        0.983800              00:15     
126       0.086920    0.973357        0.998397              0.426239    0.894400        0.987000              00:14     
127       0.109199    0.968550        0.997796              0.433072    0.882200        0.983800              00:14     
128       0.099478    0.973958        0.996795              0.459007    0.883800        0.986400              00:15     
129       0.093158    0.974760        0.998397              0.458189    0.882600        0.976800              00:15     
130       0.101837    0.971354        0.997596              0.407445    0.887400        0.986800              00:15     
131       0.094430    0.972957        0.997997              0.471976    0.879800        0.981000              00:14     
132       0.087320    0.975561        0.998397              0.453297    0.888200        0.985000              00:15     
133       0.098102    0.970753        0.997596              0.431356    0.888400        0.987200              00:14     
134       0.077391    0.979567        0.999399              0.463100    0.888600        0.983400              00:15     
135       0.084310    0.971554        0.998998              0.448558    0.883400        0.987400              00:15     
136       0.090596    0.972756        0.998397              0.449306    0.882600        0.984400              00:15     
137       0.084256    0.972356        0.997997              0.450906    0.885800        0.985600              00:15     
138       0.090914    0.975160        0.998798              0.453113    0.881200        0.982000              00:15     
139       0.090737    0.973357        0.998197              0.422505    0.890600        0.987400              00:15     
140       0.074785    0.978566        0.999399              0.454475    0.876000        0.984800              00:15     
141       0.082484    0.974159        0.999199              0.463579    0.882800        0.985600              00:17     
142       0.083249    0.975761        0.998598              0.433232    0.889400        0.982800              00:14     
143       0.077826    0.977364        0.998397              0.438146    0.881600        0.984000              00:15     
144       0.094377    0.971755        0.999199              0.487541    0.865800        0.985000              00:15     
145       0.082321    0.974960        0.998798              0.493148    0.873400        0.978400              00:15     
146       0.089807    0.972356        0.997596              0.461325    0.883000        0.981600              00:15     
147       0.091676    0.970954        0.998197              0.419717    0.892400        0.980600              00:14     
148       0.080100    0.977163        0.999199              0.442537    0.889400        0.986400              00:15     
149       0.074584    0.978566        0.997596              0.487378    0.875600        0.982600              00:15     
150       0.093620    0.968550        0.997196              0.460316    0.878600        0.985000              00:14     
151       0.083012    0.976763        0.998397              0.407990    0.896800        0.985200              00:14     
152       0.073243    0.981370        0.998397              0.495942    0.883000        0.982000              00:15     
153       0.087930    0.970353        0.998197              0.464969    0.884200        0.985400              00:15     
154       0.082896    0.974559        0.998598              0.446889    0.885800        0.984000              00:14     
155       0.091010    0.976963        0.997196              0.423508    0.889800        0.985200              00:14     
156       0.079068    0.978165        0.998598              0.484505    0.882200        0.982600              00:14     
157       0.083206    0.974359        0.998998              0.444782    0.885600        0.983000              00:15     
158       0.080548    0.978365        0.997596              0.540829    0.867800        0.978400              00:14     
159       0.078959    0.974159        0.997997              0.424561    0.889400        0.982600              00:14     
160       0.078489    0.975761        0.998397              0.431406    0.888800        0.983800              00:15     
161       0.080399    0.977163        0.998798              0.476527    0.883400        0.980400              00:14     
162       0.077258    0.975561        0.999199              0.427495    0.890400        0.983600              00:15     
163       0.085546    0.977564        0.998197              0.472916    0.885800        0.981800              00:14     
164       0.084370    0.973558        0.998397              0.463731    0.883000        0.982600              00:14     
165       0.081163    0.979367        0.997596              0.469965    0.883200        0.981200              00:14     
166       0.067635    0.981971        0.998397              0.436442    0.898200        0.985200              00:14     
167       0.078670    0.975160        0.997997              0.493509    0.880600        0.982000              00:14     
168       0.083345    0.978566        0.999399              0.493293    0.871000        0.979600              00:14     
169       0.083894    0.973958        0.998998              0.496115    0.885600        0.981800              00:14     
170       0.071372    0.979768        0.999599              0.507022    0.876600        0.984400              00:14     
171       0.080305    0.976362        0.999199              0.454247    0.887200        0.986000              00:15     
172       0.074880    0.976162        0.998998              0.456409    0.886600        0.982000              00:15     
173       0.083720    0.975160        0.997396              0.455063    0.888400        0.984000              00:15     
174       0.079548    0.976162        0.999199              0.469376    0.881400        0.984800              00:14     
175       0.075613    0.976162        0.998598              0.413012    0.892400        0.986400              00:15     
176       0.071036    0.978766        0.999199              0.446200    0.891600        0.983400              00:15     
177       0.079424    0.975561        0.998197              0.469337    0.881400        0.987600              00:15     
178       0.076384    0.979567        0.997796              0.474919    0.882600        0.984800              00:15     
179       0.081087    0.975361        0.997796              0.528640    0.866600        0.980600              00:15     
180       0.088139    0.976763        0.997997              0.457018    0.880800        0.982200              00:15     
181       0.074730    0.977163        0.998998              0.461152    0.883800        0.984200              00:14     
182       0.074599    0.978966        0.998998              0.456208    0.883000        0.984400              00:14     
183       0.066678    0.979367        0.998998              0.523065    0.887600        0.981200              00:14     
184       0.079305    0.973758        0.997997              0.506504    0.873800        0.982800              00:14     
185       0.070485    0.979367        0.998798              0.487083    0.877600        0.984200              00:14     
186       0.085533    0.977965        0.998598              0.473227    0.885800        0.981600              00:15     
187       0.087710    0.975761        0.998397              0.401773    0.888000        0.984000              00:14     
188       0.076667    0.979968        0.998598              0.494756    0.880800        0.979600              00:15     
189       0.077546    0.978165        0.998598              0.467473    0.878200        0.984000              00:15     
190       0.073871    0.980369        0.998197              0.442075    0.883400        0.983600              00:14     
191       0.073624    0.978365        0.998397              0.436158    0.892000        0.984000              00:14     
192       0.069453    0.979567        0.999599              0.468087    0.886600        0.981600              00:14     
193       0.072571    0.976362        0.998598              0.457377    0.884200        0.987000              00:15     
194       0.074299    0.979968        0.997997              0.454283    0.879200        0.983000              00:15     
195       0.064970    0.981971        0.998998              0.443158    0.889800        0.984600              00:14     
196       0.067125    0.979968        0.998197              0.416179    0.894200        0.984600              00:14     
197       0.072769    0.978766        0.998397              0.471994    0.876800        0.982600              00:14     
198       0.061410    0.981170        0.999199              0.429990    0.889000        0.985400              00:15     
199       0.068557    0.980970        0.999399              0.427227    0.888200        0.986800              00:15     
200       0.075160    0.976763        0.996995              0.460810    0.888000        0.984000              00:15     
201       0.073620    0.979567        0.998598              0.485000    0.875800        0.980600              00:15     
202       0.077030    0.977364        0.997596              0.449533    0.890600        0.986400              00:15     
203       0.073403    0.981370        0.998397              0.442223    0.895800        0.985600              00:16     
204       0.073248    0.978966        0.999399              0.442985    0.886000        0.983400              00:15     
205       0.061327    0.980769        0.998598              0.475019    0.885400        0.984200              00:15     
206       0.076398    0.978766        0.999599              0.513863    0.868600        0.982600              00:15     
207       0.071664    0.981971        0.998798              0.579274    0.860800        0.977000              00:16     
208       0.067644    0.980970        0.998998              0.520008    0.869000        0.981600              00:16     
209       0.065602    0.979768        0.998998              0.445383    0.884600        0.984800              00:15     
210       0.067346    0.977564        0.999199              0.544761    0.876200        0.980400              00:15     
211       0.067295    0.978766        0.998998              0.508522    0.873800        0.982600              00:16     
212       0.066113    0.980569        0.999800              0.408480    0.895800        0.986800              00:16     
213       0.069333    0.978165        0.999199              0.411442    0.894800        0.984200              00:15     
214       0.066466    0.983974        0.998798              0.474835    0.883800        0.982600              00:15     
215       0.069033    0.979768        0.998598              0.492618    0.879000        0.981800              00:15     
216       0.065143    0.979567        0.999399              0.419229    0.891800        0.985000              00:14     
217       0.078094    0.978365        0.998197              0.527692    0.872200        0.980400              00:15     
218       0.072904    0.979567        0.998598              0.556621    0.870200        0.984000              00:15     
219       0.068111    0.980569        0.998998              0.475889    0.878800        0.981200              00:15     
220       0.058986    0.984375        0.999199              0.534467    0.882200        0.986800              00:16     
221       0.059179    0.982772        0.999800              0.443741    0.892400        0.984600              00:16     
222       0.063551    0.980369        0.999199              0.544433    0.870200        0.981400              00:15     
223       0.059931    0.981370        0.998598              0.446771    0.891600        0.981400              00:16     
224       0.067050    0.978566        0.998998              0.423675    0.890000        0.985600              00:15     
225       0.049640    0.985777        0.998798              0.441203    0.896000        0.984600              00:15     
226       0.060175    0.982973        0.998998              0.550832    0.874600        0.979000              00:15     
227       0.067582    0.978566        0.998798              0.448968    0.885600        0.980600              00:15     
228       0.073264    0.979567        0.999199              0.441460    0.888000        0.983800              00:16     
229       0.063525    0.981571        0.998998              0.470264    0.890000        0.983800              00:15     
230       0.054163    0.983974        0.998798              0.398073    0.904400        0.988000              00:15     
231       0.072229    0.982171        0.998397              0.406767    0.895600        0.984800              00:15     
232       0.064155    0.981370        0.998598              0.426922    0.894200        0.986400              00:15     
233       0.056227    0.982372        0.999599              0.438822    0.892000        0.986000              00:14     
234       0.061831    0.983574        0.999399              0.431140    0.889800        0.986200              00:15     
235       0.062524    0.982171        0.998798              0.444607    0.892400        0.984800              00:15     
236       0.057094    0.983373        0.999399              0.521329    0.885800        0.984400              00:14     
237       0.046267    0.987580        0.999599              0.558600    0.873200        0.979600              00:14     
238       0.062519    0.983173        0.998798              0.476312    0.882400        0.983000              00:14     
239       0.048094    0.985978        0.999399              0.552628    0.873800        0.980400              00:14     
240       0.058487    0.981571        0.998598              0.506958    0.868600        0.983000              00:14     
241       0.055181    0.986579        0.999199              0.402089    0.900000        0.985800              00:14     
242       0.056306    0.982973        0.998798              0.471076    0.885800        0.984400              00:14     
243       0.049009    0.987580        0.999399              0.440106    0.897400        0.987600              00:14     
244       0.050477    0.986579        0.999199              0.423120    0.891800        0.987200              00:14     
245       0.058543    0.981771        0.998798              0.468831    0.881000        0.983200              00:15     
246       0.045846    0.986779        0.998798              0.473823    0.891800        0.987600              00:15     
247       0.041210    0.988181        0.999599              0.493866    0.890400        0.983800              00:14     
248       0.045242    0.985176        0.999599              0.455096    0.887400        0.983200              00:15     
249       0.053235    0.985176        0.998998              0.476870    0.894200        0.983000              00:14     
250       0.047362    0.988381        0.999199              0.481711    0.885600        0.981200              00:14     
251       0.048460    0.986779        1.000000              0.464268    0.889200        0.984400              00:14     
252       0.050718    0.985978        0.999199              0.430120    0.894600        0.983200              00:14     
253       0.038632    0.990184        0.998397              0.441105    0.892400        0.983400              00:14     
254       0.043818    0.989183        0.999800              0.486903    0.881400        0.981200              00:15     
255       0.043428    0.986378        0.999800              0.492611    0.878400        0.983000              00:14     
256       0.052294    0.986378        0.999199              0.444494    0.889200        0.982800              00:15     
257       0.035442    0.990785        0.999199              0.426842    0.896000        0.985800              00:14     
258       0.032055    0.990385        0.999399              0.427703    0.895200        0.984200              00:15     
259       0.028974    0.991186        1.000000              0.495828    0.885000        0.982400              00:14     
260       0.035578    0.990385        0.999199              0.483336    0.886600        0.984600              00:15     
261       0.032726    0.990184        0.999599              0.435914    0.899000        0.983600              00:15     
262       0.036020    0.987179        0.999599              0.419283    0.902800        0.984800              00:14     
263       0.036779    0.987580        0.998998              0.435915    0.894000        0.982800              00:14     
264       0.036228    0.988582        0.999800              0.442594    0.895200        0.983400              00:15     
265       0.044016    0.988982        0.999399              0.437475    0.894000        0.983600              00:14     
266       0.027892    0.993189        0.999399              0.488967    0.890600        0.984000              00:15     
267       0.025304    0.993389        0.999599              0.462429    0.900400        0.984200              00:15     
268       0.025418    0.992588        0.999800              0.509126    0.886000        0.981800              00:15     
269       0.023992    0.993189        0.999399              0.477386    0.899600        0.984200              00:15     
270       0.028374    0.992188        0.998798              0.480538    0.888800        0.983400              00:15     
271       0.022760    0.992588        0.999800              0.450040    0.893000        0.984200              00:15     
272       0.027349    0.992188        0.999199              0.438622    0.900000        0.984600              00:15     
273       0.026214    0.992188        0.999800              0.467955    0.895200        0.984600              00:14     
274       0.028628    0.992388        0.999199              0.455496    0.896400        0.983000              00:15     
275       0.020209    0.995192        0.999800              0.488310    0.895000        0.982400              00:14     
276       0.022867    0.992588        0.999599              0.458510    0.899800        0.984800              00:14     
277       0.025423    0.992989        0.999399              0.469137    0.891800        0.983200              00:15     
278       0.028340    0.991386        0.999399              0.459625    0.892400        0.984000              00:15     
279       0.018563    0.995994        0.999800              0.433312    0.902600        0.986200              00:15     
280       0.020211    0.996194        0.999800              0.449518    0.901200        0.984200              00:15     
281       0.017058    0.994992        0.999599              0.461452    0.899200        0.983400              00:15     
282       0.019245    0.995192        0.999800              0.485444    0.892200        0.982800              00:16     
283       0.022746    0.993790        0.999199              0.478613    0.893600        0.983400              00:15     
284       0.016068    0.995994        0.999599              0.447501    0.898600        0.984600              00:14     
285       0.015067    0.995793        0.999800              0.458100    0.899000        0.984200              00:15     
286       0.020527    0.994191        0.999599              0.449843    0.902800        0.985400              00:15     
287       0.021195    0.995393        0.999399              0.459834    0.901200        0.983400              00:15     
288       0.016080    0.996394        1.000000              0.459060    0.901600        0.985000              00:15     
289       0.016560    0.995593        0.999800              0.454261    0.902800        0.984600              00:15     
290       0.014153    0.996595        0.999800              0.452558    0.904600        0.984400              00:14     
291       0.012784    0.995793        1.000000              0.446162    0.904200        0.984000              00:15     
292       0.010434    0.996394        1.000000              0.446474    0.904400        0.984800              00:15     
293       0.012777    0.996595        0.999800              0.445575    0.904800        0.984600              00:15     
294       0.015066    0.996795        0.999399              0.446408    0.904000        0.984400              00:16     
295       0.014486    0.996194        0.999800              0.446796    0.904200        0.984600              00:15     
296       0.012219    0.995593        0.999800              0.446539    0.904200        0.984200              00:15     
297       0.015020    0.996795        0.999399              0.446238    0.904200        0.984000              00:15     
298       0.012281    0.996194        0.999800              0.446181    0.904400        0.984000              00:15     
299       0.016286    0.995593        0.999800              0.446205    0.904400        0.984000              00:15     
