epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
65        0.395932    0.875601        0.990986              1.076213    0.707000        0.940600              00:31     
66        0.385427    0.881410        0.990986              1.098997    0.704600        0.940800              00:31     
67        0.378305    0.885216        0.990585              1.142731    0.704000        0.933200              00:31     
68        0.396362    0.879407        0.990585              1.183330    0.692000        0.938000              00:31     
69        0.399521    0.870793        0.991186              1.080577    0.697800        0.939600              00:31     
70        0.392587    0.885817        0.991386              1.059642    0.716000        0.940000              00:31     
71        0.363932    0.885817        0.992188              1.129497    0.699200        0.941000              00:31     
72        0.374350    0.886018        0.991587              1.127674    0.700000        0.938600              00:31     
73        0.360581    0.897436        0.989784              1.045809    0.716400        0.945000              00:31     
74        0.344687    0.898438        0.991987              1.003457    0.728600        0.946400              00:31     
75        0.344052    0.897837        0.992989              1.087305    0.713800        0.939800              00:31     
76        0.344959    0.896635        0.990986              1.129334    0.707800        0.939400              00:31     
77        0.332471    0.894231        0.994191              1.130300    0.718600        0.938800              00:31     
78        0.330634    0.897636        0.991987              1.060243    0.720800        0.945600              00:31     
79        0.315234    0.896434        0.993790              1.088159    0.718200        0.939000              00:31     
80        0.318240    0.901843        0.992388              1.074516    0.718200        0.944200              00:31     
81        0.318352    0.902845        0.994191              1.062806    0.720400        0.940800              00:31     
82        0.330979    0.897436        0.990986              1.216331    0.708000        0.935600              00:31     
83        0.296842    0.908854        0.994391              1.081429    0.726200        0.940600              00:31     
84        0.299584    0.912260        0.992388              1.076314    0.719000        0.942200              00:31     
85        0.311193    0.907252        0.992588              1.060965    0.715600        0.946200              00:31     
86        0.301912    0.915465        0.993790              1.053382    0.729000        0.943800              00:31     
87        0.296983    0.916667        0.993990              1.106387    0.721400        0.936800              00:31     
88        0.294054    0.904447        0.994191              1.094123    0.722400        0.941400              00:31     
89        0.269766    0.920473        0.994792              1.057921    0.734600        0.942200              00:31     
90        0.263938    0.918269        0.992788              1.069928    0.728800        0.941000              00:31     
91        0.282466    0.908253        0.993389              1.102952    0.713400        0.942800              00:31     
92        0.285312    0.913061        0.994591              1.037115    0.727800        0.946000              00:31     
93        0.278091    0.913862        0.994391              1.114698    0.719800        0.942600              00:31     
94        0.288267    0.919271        0.992388              1.035817    0.729800        0.941800              00:31     
95        0.268705    0.920272        0.994591              1.241257    0.701800        0.929200              00:31     
96        0.260874    0.920473        0.994191              1.126180    0.717400        0.942200              00:31     
97        0.292493    0.915064        0.992788              1.084189    0.713200        0.939000              00:31     
98        0.252451    0.931691        0.994391              1.077229    0.724600        0.939800              00:31     
99        0.251894    0.927684        0.996194              1.139590    0.713600        0.937800              00:31     
100       0.258891    0.920673        0.995192              1.138838    0.716800        0.940600              00:31     
101       0.260863    0.919671        0.995994              1.187164    0.715400        0.931800              00:31     
102       0.250507    0.919071        0.995994              1.109031    0.726200        0.944000              00:31     
103       0.265393    0.919071        0.994391              1.174564    0.707200        0.931600              00:31     
104       0.264113    0.927284        0.993990              1.126948    0.717400        0.939000              00:31     
105       0.248467    0.926282        0.992788              1.089976    0.720600        0.943200              00:31     
106       0.236574    0.930288        0.995393              1.066797    0.736200        0.940600              00:31     
107       0.246869    0.922476        0.994191              1.091996    0.727000        0.942000              00:31     
108       0.236364    0.929287        0.995593              1.118285    0.722800        0.940800              00:31     
109       0.240935    0.924880        0.995994              1.150806    0.711000        0.941000              00:32     
110       0.217015    0.934495        0.996995              1.109982    0.726600        0.942200              00:31     
111       0.209114    0.933894        0.995393              1.100544    0.739800        0.944200              00:31     
112       0.207604    0.936498        0.996194              1.168466    0.715800        0.937400              00:31     
113       0.235323    0.929888        0.994391              1.145781    0.716800        0.939000              00:31     
114       0.241774    0.921074        0.994191              1.111108    0.722600        0.943800              00:31     
115       0.225644    0.939904        0.996394              1.089702    0.735000        0.943600              00:31     
116       0.221599    0.935296        0.995994              1.091097    0.728800        0.937800              00:31     
117       0.211167    0.939103        0.994992              1.134314    0.717600        0.933400              00:31     
118       0.219340    0.933494        0.993990              1.190226    0.719400        0.932000              00:31     
119       0.224245    0.934295        0.995994              1.095610    0.733000        0.938800              00:31     
120       0.194890    0.944311        0.996394              1.174258    0.726400        0.936000              00:31     
121       0.214202    0.934896        0.995593              1.173170    0.721400        0.936000              00:31     
122       0.212559    0.938301        0.995593              1.125568    0.721000        0.934000              00:31     
123       0.201829    0.939704        0.995192              1.176345    0.720000        0.935800              00:31     
124       0.207654    0.937700        0.995793              1.173824    0.727800        0.940000              00:31     
125       0.227909    0.933494        0.994591              1.085712    0.731800        0.943200              00:31     
126       0.208979    0.938502        0.996394              1.102116    0.733600        0.943200              00:31     
127       0.199491    0.939103        0.994792              1.134118    0.729800        0.941600              00:31     
128       0.203114    0.937099        0.995994              1.122273    0.732600        0.941000              00:31     
129       0.215345    0.934495        0.995393              1.090871    0.728200        0.938200              00:31     
130       0.200851    0.943710        0.996595              1.128795    0.730800        0.938600              00:31     
131       0.190860    0.943309        0.996194              1.085258    0.729000        0.944000              00:31     
132       0.202822    0.938301        0.995593              1.128552    0.745400        0.938400              00:31     
133       0.193094    0.941907        0.996795              1.165235    0.706200        0.939400              00:31     
134       0.193389    0.941907        0.996194              1.139473    0.732400        0.934600              00:31     
135       0.204740    0.944511        0.995793              1.225040    0.713200        0.930400              00:31     
136       0.193655    0.944111        0.996394              1.129982    0.724800        0.936600              00:31     
137       0.174526    0.948918        0.996595              1.206492    0.723200        0.935200              00:31     
138       0.181994    0.945513        0.995994              1.097362    0.750000        0.943400              00:31     
139       0.186139    0.945513        0.995192              1.101539    0.739200        0.938600              00:31     
140       0.192458    0.942708        0.995994              1.038672    0.737000        0.942800              00:31     
141       0.164867    0.954728        0.996995              1.201423    0.727800        0.939600              00:31     
142       0.174119    0.948518        0.995593              1.133394    0.729400        0.940400              00:31     
143       0.159842    0.951723        0.997997              1.139726    0.732400        0.943400              00:31     
144       0.176521    0.945513        0.997997              1.197503    0.716400        0.938000              00:31     
145       0.181090    0.948518        0.995994              1.105161    0.732000        0.940400              00:31     
146       0.177004    0.949519        0.996194              1.151343    0.727400        0.937600              00:31     
147       0.177146    0.949519        0.995793              1.099907    0.734000        0.936400              00:31     
148       0.178309    0.949319        0.995192              1.154980    0.726800        0.938400              00:31     
149       0.189034    0.944712        0.997196              1.130729    0.727400        0.939400              00:31     
150       0.171741    0.950721        0.997196              1.168785    0.733000        0.938400              00:31     
151       0.187125    0.942308        0.994992              1.136151    0.725200        0.938200              00:32     
152       0.174381    0.952324        0.995393              1.202615    0.730400        0.938400              00:31     
153       0.168407    0.951522        0.995994              1.264743    0.718200        0.936800              00:31     
154       0.178756    0.949519        0.996394              1.092903    0.740800        0.938000              00:32     
155       0.170716    0.951322        0.996595              1.082729    0.744000        0.940800              00:31     
156       0.166354    0.952524        0.995994              1.048440    0.745400        0.943800              00:31     
157       0.181056    0.946514        0.994992              1.169559    0.729200        0.935600              00:31     
158       0.172566    0.951522        0.997997              1.120698    0.731800        0.935600              00:31     
159       0.164338    0.955329        0.995793              1.147694    0.738200        0.939600              00:31     
160       0.162091    0.952324        0.996194              1.082969    0.750000        0.946000              00:31     
161       0.160932    0.952724        0.995593              1.138610    0.728200        0.944400              00:32     
162       0.157497    0.956731        0.996595              1.103081    0.748200        0.942800              00:31     
163       0.157399    0.958333        0.996194              1.162474    0.731000        0.938600              00:31     
164       0.172151    0.946314        0.996795              1.149734    0.725600        0.938400              00:31     
165       0.154007    0.958333        0.997596              1.099133    0.738800        0.942400              00:31     
166       0.150028    0.957131        0.996394              1.111747    0.734000        0.944200              00:31     
167       0.166499    0.953526        0.995793              1.123961    0.726200        0.939600              00:31     
168       0.162681    0.953526        0.997196              1.157622    0.733200        0.937400              00:31     
169       0.139568    0.962740        0.996394              1.153123    0.741600        0.936800              00:31     
170       0.142020    0.958333        0.999199              1.223164    0.723400        0.936200              00:31     
171       0.146885    0.955128        0.998397              1.181295    0.737200        0.940800              00:31     
172       0.145275    0.956931        0.997396              1.141037    0.736600        0.947000              00:32     
173       0.150706    0.958333        0.997196              1.150166    0.742600        0.940800              00:31     
174       0.153191    0.951122        0.996595              1.109834    0.736200        0.941400              00:31     
175       0.135023    0.960136        0.997596              1.126522    0.742000        0.940400              00:31     
176       0.171161    0.949720        0.994391              1.037887    0.739600        0.944400              00:31     
177       0.144921    0.960337        0.997796              1.185678    0.730400        0.937000              00:32     
178       0.153566    0.955529        0.997997              1.130608    0.734000        0.942400              00:31     
179       0.154253    0.953325        0.996394              1.153261    0.732400        0.938000              00:31     
180       0.141188    0.956731        0.997796              1.134671    0.736200        0.939600              00:31     
181       0.130705    0.959535        0.998598              1.141790    0.734400        0.942000              00:32     
182       0.138700    0.956530        0.996995              1.174357    0.727600        0.936200              00:31     
183       0.141199    0.957332        0.997196              1.119284    0.730400        0.939200              00:32     
184       0.124785    0.961739        0.998397              1.183277    0.735800        0.937600              00:31     
185       0.144559    0.957732        0.996795              1.122451    0.739400        0.941400              00:31     
186       0.157420    0.955529        0.996595              1.168687    0.725200        0.936200              00:31     
187       0.149286    0.957532        0.996995              1.108142    0.752800        0.940400              00:31     
188       0.153835    0.957732        0.997596              1.109289    0.730800        0.931400              00:31     
189       0.140535    0.960737        0.995994              1.164596    0.732200        0.937600              00:32     
190       0.156059    0.954327        0.997796              1.082143    0.743000        0.941400              00:31     
191       0.150738    0.958934        0.996194              1.304318    0.723400        0.935600              00:31     
192       0.132393    0.963141        0.996194              1.239259    0.720000        0.935400              00:31     
193       0.120062    0.965545        0.997997              1.323953    0.723800        0.931600              00:31     
194       0.137365    0.959936        0.996595              1.242350    0.725200        0.934600              00:31     
195       0.131587    0.960938        0.997196              1.205895    0.730600        0.935400              00:31     
196       0.151417    0.960337        0.995192              1.121623    0.736200        0.939600              00:31     
197       0.145928    0.957933        0.996394              1.242695    0.730800        0.935200              00:31     
198       0.138754    0.962139        0.997596              1.186988    0.727200        0.937200              00:31     
199       0.129654    0.964343        0.997596              1.112971    0.748600        0.940800              00:31     
200       0.119155    0.964143        0.997596              1.234149    0.728000        0.932400              00:32     
201       0.122707    0.961739        0.997396              1.216616    0.732800        0.943000              00:32     
202       0.130907    0.959936        0.997396              1.205355    0.742800        0.935200              00:31     
203       0.133626    0.960337        0.997396              1.195012    0.725600        0.935200              00:31     
204       0.125868    0.962740        0.997396              1.215379    0.735400        0.938400              00:32     
205       0.132572    0.961338        0.996595              1.151672    0.737600        0.943200              00:31     
206       0.133238    0.962139        0.996394              1.218149    0.725400        0.935200              00:31     
207       0.125454    0.963942        0.997796              1.266327    0.730400        0.935600              00:31     
208       0.131152    0.963341        0.997596              1.113001    0.744200        0.942800              00:31     
209       0.125371    0.967548        0.997596              1.102433    0.744400        0.937000              00:31     
210       0.113597    0.969351        0.997997              1.147107    0.747400        0.942400              00:31     
211       0.128245    0.959135        0.997196              1.243903    0.733600        0.933200              00:32     
212       0.125655    0.965144        0.997796              1.216683    0.735800        0.937600              00:32     
213       0.108909    0.968349        0.998598              1.214291    0.738000        0.938200              00:31     
214       0.111911    0.968349        0.997796              1.266440    0.727800        0.931800              00:31     
215       0.121690    0.963141        0.997796              1.118113    0.743800        0.939400              00:31     
216       0.118582    0.967748        0.996995              1.166089    0.739000        0.937800              00:31     
217       0.116939    0.964944        0.998397              1.264960    0.723400        0.934800              00:31     
218       0.123043    0.966747        0.997796              1.145944    0.738400        0.940400              00:31     
219       0.130035    0.962340        0.997396              1.184043    0.731000        0.935600              00:31     
220       0.119015    0.968950        0.998397              1.198207    0.735000        0.933200              00:31     
221       0.115262    0.968149        0.999199              1.241958    0.737200        0.936000              00:31     
222       0.123498    0.965345        0.996394              1.148712    0.740600        0.938200              00:31     
223       0.118083    0.967949        0.997997              1.177403    0.723800        0.935400              00:31     
224       0.130012    0.960938        0.997396              1.334673    0.717000        0.936200              00:31     
225       0.115741    0.962340        0.998998              1.171965    0.738800        0.941200              00:31     
226       0.111257    0.964543        0.997997              1.280949    0.736600        0.937800              00:31     
227       0.130416    0.962740        0.996394              1.145222    0.739200        0.939800              00:31     
228       0.126112    0.962540        0.997596              1.093078    0.738000        0.936400              00:31     
229       0.127413    0.966346        0.996995              1.107246    0.739800        0.941000              00:31     
230       0.107366    0.965144        0.997596              1.233615    0.732000        0.939000              00:31     
231       0.124484    0.960938        0.996995              1.105682    0.740000        0.946800              00:31     
232       0.122340    0.964944        0.996995              1.115498    0.745800        0.938000              00:31     
233       0.105151    0.972756        0.996995              1.242543    0.728600        0.937400              00:31     
234       0.108886    0.969752        0.998598              1.248215    0.721200        0.933600              00:31     
235       0.121841    0.965144        0.997196              1.223330    0.728800        0.933400              00:31     
236       0.105294    0.966346        0.997396              1.161073    0.743400        0.943800              00:31     
237       0.096812    0.971554        0.998197              1.173379    0.740800        0.940600              00:31     
238       0.096816    0.970753        0.997796              1.180923    0.734000        0.937200              00:31     
239       0.108424    0.970753        0.997196              1.146044    0.745200        0.941000              00:31     
240       0.105778    0.968950        0.998798              1.117539    0.748600        0.939800              00:31     
241       0.082529    0.975361        0.997796              1.251659    0.740000        0.937600              00:31     
242       0.102330    0.969551        0.997196              1.118541    0.751800        0.944000              00:31     
243       0.103881    0.970553        0.997396              1.183681    0.743000        0.940600              00:31     
244       0.110038    0.966346        0.999199              1.207307    0.734400        0.937800              00:31     
245       0.109358    0.970353        0.997596              1.130400    0.741200        0.938600              00:31     
246       0.090602    0.975962        0.998598              1.231776    0.731200        0.937000              00:31     
247       0.089908    0.975160        0.998998              1.124696    0.743200        0.940200              00:31     
248       0.086275    0.975160        0.997196              1.193777    0.744600        0.943400              00:31     
249       0.086898    0.973357        0.998998              1.286437    0.732800        0.932800              00:31     
250       0.084319    0.976963        0.998397              1.069814    0.758400        0.943600              00:31     
251       0.080678    0.980569        0.996595              1.093668    0.757400        0.944000              00:31     
252       0.078851    0.976562        0.998397              1.105167    0.757200        0.939000              00:31     
253       0.078498    0.977364        0.998397              1.204243    0.737600        0.942200              00:31     
254       0.071852    0.979167        0.998998              1.198968    0.745800        0.936800              00:31     
255       0.073637    0.978566        0.998397              1.186518    0.741800        0.937400              00:31     
256       0.076352    0.978365        0.998798              1.122571    0.751400        0.938000              00:31     
257       0.072794    0.980369        0.998798              1.105363    0.753800        0.939000              00:31     
258       0.067769    0.980569        0.999199              1.150592    0.747800        0.938800              00:31     
259       0.065738    0.981571        0.998798              1.254098    0.742000        0.936200              00:31     
260       0.061208    0.985176        0.998197              1.186767    0.750400        0.936600              00:31     
261       0.065147    0.979367        0.998397              1.278558    0.745800        0.936800              00:31     
262       0.062928    0.983774        0.998598              1.266979    0.738800        0.931600              00:31     
263       0.070316    0.978365        0.998798              1.214900    0.745600        0.932800              00:31     
264       0.057177    0.986378        0.998598              1.123421    0.753800        0.938000              00:31     
265       0.056085    0.985176        0.999399              1.230570    0.748600        0.934200              00:31     
266       0.054182    0.986378        0.998798              1.240561    0.746000        0.933600              00:31     
267       0.050715    0.986178        0.998598              1.184450    0.746000        0.937200              00:31     
268       0.056519    0.984375        0.998798              1.153331    0.749400        0.937600              00:31     
269       0.053078    0.984976        0.998397              1.143919    0.752000        0.941400              00:31     
270       0.043666    0.987780        0.998998              1.174555    0.754800        0.938000              00:31     
271       0.050820    0.985176        0.999399              1.162881    0.747200        0.939400              00:31     
272       0.043166    0.988782        0.998798              1.170196    0.754800        0.937600              00:31     
273       0.039175    0.988181        0.999599              1.136829    0.760600        0.939400              00:31     
274       0.048604    0.984575        0.999199              1.143461    0.754800        0.938000              00:31     
275       0.040406    0.989583        0.999599              1.107568    0.761600        0.940000              00:31     
276       0.042079    0.986178        0.999599              1.187729    0.749200        0.938200              00:31     
277       0.044027    0.987179        0.999199              1.169414    0.749600        0.939200              00:31     
278       0.035244    0.990986        0.999800              1.182068    0.755000        0.937400              00:31     
279       0.035388    0.991186        0.998798              1.163289    0.760600        0.937400              00:31     
280       0.044558    0.986579        0.998798              1.134674    0.756000        0.939000              00:31     
281       0.040104    0.989183        0.999199              1.128982    0.756200        0.937400              00:31     
282       0.031679    0.992588        0.999399              1.151041    0.754200        0.935800              00:31     
283       0.034293    0.990385        0.998998              1.150684    0.759800        0.937400              00:31     
284       0.031194    0.990785        0.999199              1.162290    0.757600        0.938000              00:31     
285       0.034677    0.990785        0.999399              1.143892    0.759000        0.936000              00:31     
286       0.038994    0.987780        0.998798              1.120847    0.760800        0.938400              00:31     
287       0.034178    0.990785        0.999800              1.137679    0.759800        0.938800              00:31     
288       0.033018    0.989383        0.999599              1.136354    0.760000        0.939200              00:31     
289       0.030235    0.991587        0.998998              1.141395    0.758800        0.939600              00:31     
290       0.032044    0.991386        0.999199              1.152611    0.759000        0.941200              00:31     
291       0.036309    0.990184        0.999199              1.137236    0.759800        0.939600              00:31     
292       0.033546    0.993389        1.000000              1.143522    0.760800        0.941000              00:31     
293       0.035563    0.990785        0.999399              1.137924    0.757200        0.938800              00:31     
294       0.034376    0.991987        0.998798              1.134223    0.757400        0.939800              00:31     
295       0.033750    0.990785        0.999199              1.135418    0.758600        0.939000              00:31     
296       0.030477    0.990385        1.000000              1.134553    0.759400        0.939600              00:31     
297       0.028797    0.991186        0.999199              1.135078    0.759000        0.939400              00:32     
298       0.029730    0.991987        0.999800              1.135549    0.758600        0.939400              00:31     
299       0.032178    0.990184        0.999599              1.135493    0.758800        0.939600              00:31     
