epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
34        0.579288    0.817909        0.979768              0.629634    0.808600        0.975000              00:24     
35        0.546060    0.828926        0.982772              0.684144    0.794400        0.971600              00:24     
36        0.573371    0.821514        0.983373              0.643418    0.800600        0.968000              00:24     
37        0.526353    0.835938        0.983173              0.678008    0.799800        0.967200              00:24     
38        0.556657    0.832131        0.979768              0.750630    0.771400        0.968800              00:24     
39        0.517795    0.840946        0.984776              0.647375    0.801400        0.977400              00:24     
40        0.522864    0.838942        0.983774              0.629323    0.811200        0.970600              00:24     
41        0.486076    0.848357        0.984375              0.654174    0.808000        0.971400              00:24     
42        0.497122    0.847756        0.984375              0.616647    0.813400        0.974200              00:24     
43        0.476143    0.858574        0.984776              0.670376    0.809600        0.972200              00:24     
44        0.454380    0.856370        0.986178              0.661822    0.803400        0.979000              00:24     
45        0.470941    0.860377        0.989583              0.573572    0.826600        0.977400              00:24     
46        0.441953    0.874199        0.987380              0.580910    0.822800        0.975400              00:24     
47        0.470476    0.855769        0.986178              0.813543    0.760200        0.956800              00:24     
48        0.461549    0.854567        0.988582              0.582903    0.819800        0.982600              00:24     
49        0.437075    0.870593        0.985978              0.560814    0.830000        0.977200              00:24     
50        0.414776    0.872196        0.991787              0.541291    0.838800        0.980600              00:24     
51        0.388193    0.879207        0.987580              0.601385    0.815200        0.978400              00:24     
52        0.398388    0.882412        0.989183              0.530019    0.844000        0.979600              00:24     
53        0.395192    0.876402        0.989183              0.687606    0.801000        0.977000              00:24     
54        0.411665    0.880609        0.988582              0.614254    0.820600        0.978400              00:24     
55        0.393823    0.882612        0.990585              0.636625    0.821400        0.976000              00:24     
56        0.372423    0.880609        0.988381              0.564814    0.840600        0.981400              00:24     
57        0.376303    0.886418        0.989183              0.565480    0.826000        0.978600              00:24     
58        0.349732    0.894631        0.992989              0.512178    0.850000        0.982000              00:24     
59        0.357648    0.893830        0.990585              0.535724    0.838600        0.981400              00:24     
60        0.372770    0.885016        0.990184              0.541944    0.834000        0.977400              00:24     
61        0.344644    0.899239        0.992588              0.575526    0.833400        0.979600              00:24     
62        0.341456    0.894631        0.991987              0.625517    0.817600        0.973800              00:24     
63        0.350739    0.894431        0.991186              0.622864    0.816800        0.976600              00:24     
64        0.341445    0.894832        0.991987              0.556755    0.838000        0.978800              00:24     
65        0.340474    0.896434        0.992188              0.607821    0.817800        0.979000              00:24     
66        0.321390    0.906250        0.992588              0.625561    0.825200        0.976200              00:24     
67        0.317660    0.908053        0.991186              0.676590    0.818400        0.975000              00:24     
68        0.312485    0.903646        0.991987              0.549619    0.844800        0.980400              00:24     
69        0.337066    0.897035        0.990986              0.625744    0.817800        0.977400              00:24     
70        0.300465    0.912460        0.993790              0.579624    0.835200        0.977200              00:24     
71        0.309327    0.899639        0.994391              0.648744    0.821000        0.975600              00:24     
72        0.299105    0.908053        0.994191              0.552350    0.838800        0.983000              00:24     
73        0.309469    0.907051        0.993590              0.552069    0.846200        0.978400              00:24     
74        0.300982    0.907853        0.993790              0.461008    0.859800        0.984600              00:24     
75        0.310725    0.908654        0.992588              0.571286    0.843400        0.980600              00:24     
76        0.297671    0.909856        0.994792              0.515904    0.858600        0.981000              00:24     
77        0.282376    0.911058        0.995393              0.536810    0.842800        0.979000              00:24     
78        0.274091    0.913862        0.992989              0.562306    0.850400        0.979200              00:24     
79        0.277352    0.914463        0.993389              0.605032    0.826800        0.978200              00:24     
80        0.277871    0.911258        0.994191              0.556988    0.841800        0.981200              00:24     
81        0.311973    0.899639        0.991787              0.475939    0.855400        0.980800              00:24     
82        0.286688    0.913862        0.992989              0.516209    0.853800        0.982400              00:24     
83        0.280339    0.916066        0.993389              0.597215    0.834200        0.977800              00:24     
84        0.268847    0.919271        0.994391              0.452598    0.872800        0.984800              00:24     
85        0.246063    0.925080        0.994792              0.545599    0.859200        0.981400              00:24     
86        0.254476    0.922476        0.992989              0.603874    0.836200        0.977200              00:24     
87        0.257516    0.918670        0.994191              0.539634    0.849600        0.980400              00:24     
88        0.263987    0.919071        0.993590              0.577749    0.838800        0.977800              00:24     
89        0.264221    0.920473        0.995192              0.486188    0.858400        0.981600              00:24     
90        0.258446    0.923878        0.993790              0.503755    0.863000        0.979200              00:24     
91        0.259729    0.922075        0.995793              0.577403    0.843400        0.978800              00:24     
92        0.247864    0.925080        0.994591              0.532326    0.854800        0.982000              00:24     
93        0.225063    0.934095        0.996394              0.537030    0.855800        0.981000              00:24     
94        0.239062    0.926482        0.992989              0.563039    0.855400        0.979800              00:24     
95        0.228401    0.928686        0.992788              0.522949    0.852800        0.984000              00:24     
96        0.228922    0.933093        0.996394              0.566806    0.845000        0.974000              00:24     
97        0.229687    0.930088        0.993590              0.580308    0.844800        0.977000              00:24     
98        0.235106    0.929487        0.994792              0.509232    0.859000        0.983400              00:24     
99        0.225967    0.931290        0.995593              0.504204    0.863400        0.982400              00:24     
100       0.207183    0.939503        0.995393              0.639550    0.831600        0.972800              00:24     
101       0.234026    0.929087        0.993389              0.518846    0.862800        0.981600              00:24     
102       0.241472    0.929688        0.993990              0.533285    0.857200        0.983400              00:24     
103       0.231431    0.931090        0.994391              0.477330    0.863000        0.982400              00:24     
104       0.237644    0.931490        0.992388              0.588333    0.847200        0.978000              00:24     
105       0.216376    0.937500        0.995994              0.509747    0.861000        0.981600              00:24     
106       0.212713    0.937099        0.994391              0.584089    0.841600        0.982000              00:24     
107       0.220168    0.928886        0.995793              0.565661    0.853600        0.982600              00:24     
108       0.212702    0.937901        0.995192              0.491045    0.862600        0.981600              00:24     
109       0.210995    0.937500        0.996595              0.515355    0.861000        0.983200              00:24     
110       0.199461    0.938101        0.995793              0.547532    0.861600        0.980800              00:24     
111       0.214463    0.932692        0.995192              0.490597    0.870000        0.981200              00:24     
112       0.217355    0.930689        0.995393              0.495620    0.862200        0.984400              00:24     
113       0.226947    0.933093        0.995393              0.444064    0.874600        0.982400              00:24     
114       0.225777    0.938502        0.995994              0.532931    0.856200        0.980200              00:24     
115       0.181138    0.948518        0.995393              0.623706    0.843600        0.978400              00:24     
116       0.216149    0.932292        0.994591              0.561657    0.852000        0.978000              00:24     
117       0.213592    0.939103        0.995393              0.554984    0.850600        0.982800              00:24     
118       0.189664    0.943710        0.997796              0.525060    0.859000        0.980400              00:24     
119       0.180639    0.942508        0.997396              0.597057    0.849000        0.980200              00:24     
120       0.191850    0.940505        0.995192              0.496174    0.867000        0.983200              00:24     
121       0.196002    0.947316        0.995192              0.550066    0.853200        0.979800              00:24     
122       0.200361    0.939904        0.995793              0.567518    0.842800        0.976200              00:24     
123       0.180002    0.944311        0.995793              0.512982    0.863600        0.978600              00:24     
124       0.208262    0.940104        0.995793              0.482989    0.869200        0.983200              00:24     
125       0.179597    0.947716        0.996795              0.587623    0.851200        0.979000              00:24     
126       0.184024    0.939503        0.993990              0.468987    0.873400        0.984200              00:24     
127       0.191894    0.940905        0.995994              0.516084    0.860600        0.984600              00:24     
128       0.187217    0.945513        0.995593              0.513414    0.867000        0.982200              00:24     
129       0.171439    0.949720        0.996394              0.476474    0.878800        0.984000              00:24     
130       0.219705    0.931691        0.995393              0.505158    0.860800        0.983600              00:24     
131       0.198044    0.944912        0.996194              0.511078    0.869400        0.981800              00:24     
132       0.171190    0.948918        0.996995              0.511779    0.866400        0.979400              00:24     
133       0.154739    0.953125        0.996795              0.540517    0.867600        0.984200              00:24     
134       0.160471    0.948518        0.995192              0.568646    0.858200        0.978400              00:24     
135       0.183038    0.942308        0.995393              0.555252    0.853600        0.980600              00:24     
136       0.183097    0.945913        0.995393              0.443050    0.881200        0.983000              00:24     
137       0.165034    0.949519        0.996394              0.515356    0.866800        0.984000              00:24     
138       0.174571    0.948317        0.993790              0.509698    0.869200        0.980200              00:24     
139       0.169972    0.954728        0.997396              0.511903    0.868000        0.982200              00:24     
140       0.174985    0.948317        0.995192              0.526796    0.865400        0.982000              00:24     
141       0.177786    0.945713        0.995593              0.491013    0.864800        0.981800              00:24     
142       0.171549    0.946514        0.996595              0.523356    0.865000        0.983000              00:24     
143       0.158440    0.955729        0.995593              0.473831    0.873800        0.986000              00:24     
144       0.173641    0.950721        0.994992              0.502072    0.867400        0.981000              00:24     
145       0.168713    0.947716        0.994992              0.536604    0.862800        0.982400              00:24     
146       0.154754    0.958734        0.996595              0.514915    0.867400        0.983800              00:24     
147       0.164145    0.952324        0.996394              0.472704    0.872600        0.982800              00:24     
148       0.174409    0.950120        0.996795              0.558909    0.854000        0.979800              00:24     
149       0.171358    0.949920        0.995994              0.476958    0.879400        0.983400              00:24     
150       0.155861    0.952925        0.996795              0.524060    0.871800        0.983400              00:24     
151       0.164629    0.952724        0.996394              0.449542    0.877600        0.985000              00:24     
152       0.159805    0.950721        0.996595              0.532669    0.865200        0.980400              00:24     
153       0.177625    0.948718        0.996595              0.507492    0.871000        0.979200              00:24     
154       0.176301    0.949720        0.996394              0.516530    0.863400        0.981000              00:24     
155       0.163335    0.947716        0.995593              0.517166    0.868000        0.979600              00:24     
156       0.159668    0.951122        0.996595              0.486747    0.873800        0.982800              00:24     
157       0.150314    0.958734        0.996595              0.586452    0.858000        0.980400              00:24     
158       0.152529    0.948918        0.996995              0.540252    0.871000        0.982800              00:24     
159       0.149384    0.957332        0.995994              0.548315    0.866400        0.982200              00:24     
160       0.145868    0.955329        0.997396              0.518407    0.869400        0.983200              00:24     
161       0.133325    0.962340        0.997997              0.574680    0.857200        0.978000              00:24     
162       0.139051    0.954928        0.997596              0.563084    0.861800        0.979600              00:24     
163       0.155604    0.950321        0.995593              0.520806    0.858000        0.978400              00:24     
164       0.165343    0.950921        0.996394              0.514913    0.870600        0.980800              00:24     
165       0.152475    0.954728        0.997196              0.513033    0.863600        0.981600              00:24     
166       0.136780    0.959335        0.997596              0.528919    0.869400        0.981200              00:24     
167       0.127659    0.960737        0.998397              0.583681    0.861600        0.981000              00:24     
168       0.164530    0.946514        0.995793              0.462045    0.874600        0.982400              00:24     
169       0.138057    0.959936        0.997396              0.569362    0.861400        0.982200              00:24     
170       0.149580    0.955128        0.997596              0.579540    0.853600        0.980800              00:24     
171       0.172001    0.949119        0.995192              0.503710    0.864600        0.980800              00:24     
172       0.155839    0.954728        0.997396              0.520801    0.874600        0.982400              00:24     
173       0.136677    0.961338        0.996995              0.529853    0.865000        0.981000              00:24     
174       0.137689    0.955128        0.997396              0.606742    0.854600        0.978000              00:24     
175       0.149065    0.956330        0.995593              0.520069    0.867000        0.983000              00:24     
176       0.145956    0.956731        0.997596              0.565662    0.861200        0.979600              00:24     
177       0.141929    0.956731        0.995793              0.483911    0.875200        0.984600              00:24     
178       0.151799    0.952524        0.996795              0.481207    0.878800        0.986400              00:24     
179       0.148591    0.957933        0.995393              0.489997    0.874800        0.983800              00:24     
180       0.137127    0.958734        0.996595              0.529823    0.866400        0.982600              00:24     
181       0.138648    0.956530        0.998197              0.478783    0.876200        0.985000              00:24     
182       0.143301    0.960136        0.996995              0.474538    0.880400        0.984800              00:24     
183       0.137902    0.957332        0.996394              0.460328    0.881200        0.986600              00:24     
184       0.129504    0.964944        0.997396              0.494070    0.876800        0.979800              00:24     
185       0.123657    0.962941        0.997596              0.498036    0.879600        0.986200              00:24     
186       0.145746    0.961538        0.996394              0.496842    0.864600        0.982200              00:24     
187       0.149656    0.954327        0.996795              0.538312    0.859200        0.981400              00:24     
188       0.143137    0.960537        0.998197              0.495356    0.866200        0.983200              00:24     
189       0.133178    0.957332        0.996394              0.465181    0.884400        0.986200              00:24     
190       0.144260    0.959335        0.998197              0.535235    0.862800        0.982600              00:24     
191       0.142665    0.958534        0.997196              0.519632    0.872600        0.984600              00:24     
192       0.131353    0.961739        0.998397              0.497269    0.871800        0.984800              00:24     
193       0.135306    0.959335        0.997596              0.515734    0.874200        0.980400              00:24     
194       0.142685    0.957131        0.997196              0.553345    0.871000        0.978000              00:24     
195       0.128304    0.963341        0.996595              0.504747    0.871600        0.983000              00:24     
196       0.130705    0.962139        0.996394              0.456188    0.880800        0.982400              00:24     
197       0.122645    0.962740        0.996194              0.546998    0.858800        0.982200              00:24     
198       0.139145    0.959335        0.997196              0.497721    0.876600        0.985000              00:24     
199       0.138664    0.959135        0.995994              0.448539    0.876200        0.981600              00:24     
200       0.147192    0.958133        0.996394              0.470074    0.878600        0.984800              00:24     
201       0.127113    0.961939        0.996795              0.621389    0.848200        0.976000              00:24     
202       0.141513    0.956731        0.997396              0.512469    0.872400        0.981600              00:24     
203       0.131591    0.963942        0.996995              0.504198    0.865400        0.981800              00:24     
204       0.114028    0.965345        0.997596              0.518473    0.871400        0.981800              00:24     
205       0.128883    0.960337        0.995994              0.529430    0.863000        0.981600              00:24     
206       0.132726    0.961538        0.995994              0.463380    0.882200        0.982800              00:24     
207       0.129753    0.962340        0.996595              0.507229    0.865400        0.981400              00:24     
208       0.121718    0.966747        0.996995              0.431610    0.890600        0.981600              00:24     
209       0.128304    0.962340        0.995393              0.517751    0.875600        0.981600              00:24     
210       0.137396    0.959135        0.997997              0.559509    0.864000        0.979800              00:24     
211       0.120267    0.964343        0.998197              0.520064    0.876000        0.980000              00:24     
212       0.129279    0.962540        0.997596              0.485046    0.871000        0.981400              00:24     
213       0.116907    0.969752        0.997796              0.522247    0.870200        0.980600              00:24     
214       0.131354    0.963742        0.996595              0.524370    0.873400        0.983200              00:24     
215       0.133511    0.955128        0.996995              0.461736    0.878600        0.983800              00:24     
216       0.144176    0.958333        0.997596              0.510424    0.868800        0.981600              00:24     
217       0.122173    0.964543        0.997997              0.529813    0.870600        0.981000              00:24     
218       0.108726    0.965345        0.998197              0.519661    0.873200        0.979800              00:24     
219       0.129384    0.958934        0.997997              0.500440    0.870200        0.983000              00:24     
220       0.125097    0.963742        0.996394              0.533291    0.865000        0.983600              00:24     
221       0.114086    0.965946        0.998197              0.578159    0.857800        0.981200              00:24     
222       0.116080    0.963942        0.998397              0.558293    0.856800        0.980200              00:24     
223       0.144408    0.955929        0.997596              0.582278    0.850800        0.978400              00:24     
224       0.126856    0.964944        0.996995              0.600762    0.850200        0.978800              00:24     
225       0.117449    0.966546        0.997596              0.454843    0.888800        0.984000              00:24     
226       0.114012    0.967949        0.998798              0.460239    0.889400        0.982000              00:24     
227       0.119201    0.963141        0.997796              0.484173    0.878400        0.984400              00:24     
228       0.108101    0.967949        0.997596              0.448470    0.881400        0.986600              00:24     
229       0.119192    0.963141        0.997796              0.506718    0.865800        0.981600              00:24     
230       0.111180    0.967949        0.997596              0.461296    0.889800        0.983000              00:24     
231       0.124233    0.960136        0.997796              0.451014    0.883600        0.983200              00:24     
232       0.106608    0.972356        0.998598              0.476935    0.878000        0.982400              00:24     
233       0.127935    0.960337        0.997997              0.521601    0.871400        0.981200              00:24     
234       0.117188    0.966747        0.997196              0.495500    0.875000        0.983200              00:24     
235       0.106209    0.970954        0.997997              0.491239    0.877800        0.986400              00:24     
236       0.105335    0.969752        0.997997              0.527913    0.869800        0.980800              00:24     
237       0.112481    0.965345        0.998397              0.454276    0.880000        0.982800              00:24     
238       0.107576    0.968550        0.998197              0.509414    0.881000        0.985800              00:24     
239       0.107915    0.969952        0.999399              0.482537    0.876200        0.983200              00:24     
240       0.101893    0.969952        0.998598              0.470640    0.883800        0.985000              00:24     
241       0.123600    0.966146        0.996795              0.555204    0.861800        0.979000              00:24     
242       0.098835    0.971554        0.997796              0.554320    0.869600        0.985000              00:24     
243       0.106790    0.967147        0.997997              0.473348    0.877400        0.981000              00:24     
244       0.088518    0.977163        0.998798              0.521623    0.878200        0.982600              00:24     
245       0.083671    0.974960        0.999199              0.489602    0.886600        0.984400              00:24     
246       0.100735    0.968149        0.997396              0.462515    0.882400        0.984000              00:24     
247       0.082903    0.974960        0.999199              0.520476    0.882200        0.983000              00:24     
248       0.089075    0.970753        0.997997              0.507909    0.874400        0.982000              00:24     
249       0.087450    0.973357        0.996795              0.494452    0.888400        0.982800              00:24     
250       0.078638    0.977965        0.998397              0.546520    0.870200        0.981800              00:24     
251       0.098473    0.968349        0.999399              0.511438    0.871600        0.981600              00:24     
252       0.083951    0.975962        0.997596              0.466421    0.886200        0.984200              00:24     
253       0.079774    0.975962        0.999199              0.462368    0.884800        0.984600              00:24     
254       0.071469    0.980569        0.997997              0.434011    0.895400        0.987400              00:24     
255       0.081056    0.976963        0.997997              0.475137    0.881600        0.984000              00:24     
256       0.067166    0.982171        0.998197              0.544325    0.874600        0.978200              00:24     
257       0.069920    0.981170        0.998397              0.495611    0.888400        0.985400              00:24     
258       0.069062    0.981771        0.998598              0.578744    0.871600        0.980400              00:24     
259       0.072288    0.977364        0.998798              0.494497    0.888200        0.983800              00:24     
260       0.067797    0.981571        0.998798              0.508417    0.881600        0.981000              00:24     
261       0.068152    0.984575        0.997997              0.454832    0.891400        0.984600              00:24     
262       0.057250    0.982973        0.999199              0.526137    0.881000        0.982800              00:24     
263       0.062356    0.980569        0.997596              0.472743    0.884200        0.982400              00:24     
264       0.055878    0.983574        0.998998              0.470640    0.894400        0.985800              00:24     
265       0.056547    0.982572        0.999199              0.525203    0.890600        0.985000              00:24     
266       0.060935    0.982171        0.997596              0.513653    0.884800        0.980400              00:24     
267       0.058273    0.983173        0.998998              0.506931    0.887400        0.985000              00:24     
268       0.049067    0.985978        0.999199              0.477564    0.894600        0.985200              00:24     
269       0.052635    0.982973        0.999199              0.467673    0.893000        0.985400              00:24     
270       0.055766    0.983974        0.999199              0.484850    0.889600        0.982200              00:24     
271       0.041463    0.989984        0.998998              0.470266    0.896400        0.984800              00:24     
272       0.051501    0.983173        0.999399              0.573274    0.873600        0.981800              00:24     
273       0.045857    0.986779        0.999399              0.459457    0.890600        0.983600              00:24     
274       0.046999    0.985978        0.998998              0.431167    0.895200        0.984400              00:24     
275       0.042846    0.987580        0.998998              0.441270    0.897800        0.986000              00:24     
276       0.045545    0.986979        0.998598              0.462825    0.896000        0.983000              00:24     
277       0.040744    0.987780        0.998397              0.458282    0.895400        0.983200              00:24     
278       0.042802    0.986779        0.998998              0.482781    0.892600        0.984600              00:24     
279       0.038458    0.988181        0.998998              0.487181    0.892400        0.982800              00:24     
280       0.029954    0.992388        0.999800              0.468251    0.897000        0.984000              00:24     
281       0.031801    0.990785        0.999199              0.484982    0.893800        0.983600              00:24     
282       0.031776    0.991987        0.999199              0.482806    0.896800        0.984000              00:24     
283       0.035562    0.990385        0.998798              0.480719    0.898800        0.983200              00:24     
284       0.029760    0.990986        0.999199              0.451546    0.898800        0.983800              00:24     
285       0.029991    0.991587        0.999599              0.458365    0.898600        0.982800              00:24     
286       0.033311    0.990184        0.999800              0.448072    0.901400        0.984800              00:24     
287       0.030553    0.991186        0.999599              0.456896    0.900400        0.983800              00:24     
288       0.035654    0.990184        0.998598              0.466283    0.900000        0.984600              00:24     
289       0.028359    0.991787        0.999599              0.447452    0.901600        0.984600              00:24     
290       0.028747    0.992588        0.999599              0.456935    0.901200        0.984000              00:24     
291       0.028349    0.990585        0.999599              0.451716    0.903800        0.984400              00:24     
292       0.023879    0.993590        0.999599              0.455256    0.902200        0.984600              00:24     
293       0.031156    0.989984        0.999199              0.459251    0.899800        0.984200              00:24     
294       0.027712    0.991787        0.999599              0.457366    0.899600        0.984200              00:24     
295       0.030136    0.991186        0.999199              0.455644    0.900400        0.984800              00:24     
296       0.034181    0.991587        0.999199              0.453877    0.900400        0.984400              00:24     
297       0.027117    0.992588        0.999599              0.454292    0.900200        0.984400              00:24     
298       0.026475    0.991587        0.999599              0.454118    0.900200        0.984400              00:24     
299       0.026017    0.990785        0.999399              0.454036    0.900400        0.984400              00:24     
