epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
0         2.563377    0.212540        0.525441              2.136031    0.334400        0.753600              00:09     
1         1.782628    0.476763        0.846354              1.320297    0.585200        0.911200              00:08     
2         1.356417    0.607171        0.922676              1.191855    0.621400        0.919000              00:08     
3         1.110209    0.665665        0.940104              1.020033    0.676200        0.941000              00:07     
4         0.986051    0.695713        0.955329              0.834464    0.742400        0.957600              00:08     
5         0.889095    0.739583        0.959535              0.873834    0.725400        0.955400              00:07     
6         0.855124    0.739183        0.964944              0.717692    0.783600        0.968800              00:07     
7         0.766589    0.765625        0.970954              0.686715    0.783800        0.971200              00:08     
8         0.717217    0.784054        0.974760              0.823729    0.745600        0.962000              00:07     
9         0.671088    0.793670        0.978966              0.821979    0.745600        0.962200              00:08     
10        0.642262    0.795473        0.976963              0.640380    0.800600        0.968800              00:08     
11        0.612583    0.815905        0.977564              0.686211    0.783000        0.970000              00:08     
12        0.582318    0.824519        0.978966              0.727472    0.784400        0.965400              00:08     
13        0.557324    0.828325        0.982372              0.627567    0.805400        0.973400              00:07     
14        0.541561    0.833333        0.985577              0.649492    0.798200        0.971200              00:07     
15        0.511006    0.843750        0.986579              0.679251    0.790600        0.967600              00:07     
16        0.517573    0.840745        0.984175              0.597421    0.812200        0.972200              00:07     
17        0.482969    0.843750        0.985978              0.619910    0.811800        0.973600              00:07     
18        0.465090    0.858974        0.988181              0.634148    0.801000        0.978800              00:07     
19        0.476623    0.852965        0.986979              0.710060    0.789000        0.974200              00:07     
20        0.472020    0.857572        0.986779              0.626040    0.809800        0.975400              00:07     
21        0.433752    0.864784        0.990986              0.661902    0.801400        0.972400              00:07     
22        0.420656    0.874800        0.988181              0.656300    0.800400        0.968200              00:08     
23        0.388004    0.881210        0.991587              0.717148    0.799000        0.972800              00:08     
24        0.376033    0.882212        0.991987              0.673724    0.804600        0.969600              00:08     
25        0.375193    0.877804        0.990585              0.697692    0.804200        0.969000              00:07     
26        0.363046    0.887620        0.990585              0.685105    0.794600        0.971600              00:07     
27        0.348302    0.887620        0.990785              0.631817    0.820800        0.972200              00:08     
28        0.368049    0.886619        0.992388              0.731339    0.790200        0.968800              00:07     
29        0.345494    0.900240        0.992588              0.664232    0.807800        0.974400              00:07     
30        0.337598    0.894431        0.992588              0.729133    0.793200        0.969200              00:07     
31        0.326200    0.898838        0.992788              0.701477    0.803800        0.972800              00:08     
32        0.343407    0.891426        0.991386              0.599989    0.828800        0.976400              00:07     
33        0.325778    0.904046        0.993389              0.680633    0.811400        0.969400              00:09     
34        0.311787    0.900441        0.994992              0.746531    0.799000        0.970600              00:07     
