epoch     train_loss  train_accuracy  train_top_k_accuracy  valid_loss  valid_accuracy  valid_top_k_accuracy  time    
80        0.227976    0.933894        0.996194              0.966038    0.757600        0.953000              00:07     
81        0.216158    0.930088        0.996995              0.815461    0.790400        0.964000              00:08     
82        0.246650    0.929888        0.994391              0.850359    0.775800        0.959000              00:08     
83        0.225070    0.933293        0.995593              0.963063    0.765000        0.958000              00:08     
84        0.248467    0.926683        0.994391              0.795208    0.794200        0.957200              00:09     
85        0.224877    0.933293        0.997596              0.860156    0.782800        0.961600              00:07     
86        0.207210    0.936498        0.995593              0.793818    0.790600        0.964400              00:07     
87        0.210833    0.935096        0.996595              0.844437    0.784800        0.959000              00:07     
88        0.229297    0.926482        0.996795              0.734157    0.799800        0.967600              00:07     
89        0.205909    0.939103        0.995593              0.837034    0.782800        0.958200              00:07     
90        0.219694    0.933894        0.995793              0.812657    0.782000        0.962800              00:07     
91        0.197091    0.944912        0.996595              0.823411    0.799400        0.963000              00:07     
92        0.200040    0.937901        0.995192              0.909322    0.777000        0.956600              00:07     
93        0.195205    0.935697        0.996795              0.842469    0.787800        0.964800              00:07     
94        0.195766    0.938902        0.996194              0.852533    0.786600        0.961000              00:07     
95        0.185089    0.949519        0.995994              0.821029    0.789400        0.963200              00:07     
96        0.195882    0.940304        0.995393              0.780254    0.798600        0.964600              00:07     
97        0.193636    0.941506        0.995994              0.925278    0.771000        0.959400              00:08     
98        0.200748    0.938702        0.993990              0.832709    0.793000        0.961600              00:08     
99        0.201677    0.939704        0.996194              0.841399    0.780200        0.960000              00:08     
100       0.196362    0.942508        0.994591              0.828086    0.796000        0.961800              00:08     
101       0.187462    0.941907        0.996595              0.861784    0.789000        0.958000              00:07     
102       0.209033    0.936699        0.995994              0.791425    0.787600        0.959800              00:08     
103       0.177160    0.948317        0.998397              0.853034    0.782200        0.959800              00:08     
104       0.199769    0.939704        0.996795              0.751423    0.802000        0.961200              00:08     
105       0.183799    0.944311        0.996795              0.873676    0.781200        0.963800              00:07     
106       0.191125    0.943910        0.996394              0.924204    0.770600        0.954800              00:08     
107       0.168674    0.946514        0.995593              0.828909    0.793400        0.963000              00:07     
108       0.179999    0.942909        0.996595              0.809794    0.794400        0.965200              00:08     
109       0.207638    0.940905        0.995593              0.801051    0.783400        0.961200              00:07     
110       0.193778    0.946114        0.995793              0.894273    0.775200        0.956800              00:08     
111       0.200265    0.934295        0.994591              0.870394    0.777400        0.962200              00:08     
112       0.176635    0.948518        0.996995              0.826920    0.790600        0.964000              00:07     
113       0.182661    0.946915        0.996595              0.793798    0.796400        0.961600              00:07     
114       0.181555    0.946915        0.995393              0.831936    0.783800        0.961200              00:07     
115       0.181645    0.946314        0.996394              0.841240    0.792400        0.961200              00:08     
116       0.187427    0.948718        0.995192              0.838792    0.784200        0.963400              00:08     
117       0.164599    0.953325        0.998397              0.845695    0.791200        0.961600              00:08     
118       0.164443    0.951522        0.996795              0.821183    0.793400        0.965400              00:08     
119       0.156247    0.950521        0.996995              0.843551    0.794000        0.965000              00:08     
120       0.176480    0.942107        0.996595              0.866646    0.777800        0.961400              00:08     
121       0.175918    0.945112        0.996795              0.863600    0.783800        0.963600              00:08     
122       0.173098    0.947115        0.996595              0.846694    0.788600        0.961200              00:08     
123       0.176077    0.947716        0.995994              0.827332    0.796200        0.961200              00:08     
124       0.154581    0.954127        0.997596              0.934056    0.777800        0.957600              00:07     
125       0.148941    0.957532        0.998397              0.883276    0.785600        0.960000              00:07     
126       0.171130    0.948117        0.995994              0.805827    0.797400        0.962800              00:08     
127       0.174095    0.946114        0.997196              0.884611    0.787800        0.958200              00:08     
128       0.162290    0.950321        0.996595              0.870483    0.792000        0.961400              00:09     
129       0.151345    0.956330        0.997796              0.821688    0.790000        0.961200              00:08     
130       0.168110    0.949319        0.996394              0.907132    0.778600        0.958000              00:07     
131       0.145764    0.957131        0.997396              0.935786    0.786600        0.962000              00:07     
132       0.146264    0.954527        0.997596              1.014562    0.766000        0.955800              00:07     
133       0.154435    0.950721        0.996595              0.898480    0.781400        0.954400              00:07     
134       0.142038    0.956931        0.998397              0.890316    0.783200        0.956600              00:07     
135       0.174586    0.950321        0.996194              0.842557    0.780800        0.960200              00:07     
136       0.153424    0.958934        0.996595              0.935353    0.763200        0.959000              00:07     
137       0.153402    0.953926        0.996995              0.917361    0.774600        0.958000              00:07     
138       0.142841    0.956731        0.997396              0.900608    0.781400        0.958400              00:07     
139       0.159626    0.952123        0.997596              0.856247    0.781200        0.961600              00:07     
140       0.144639    0.959135        0.998397              0.818971    0.792800        0.965000              00:08     
141       0.167993    0.951322        0.995593              0.923630    0.785000        0.955800              00:07     
142       0.155227    0.951723        0.998397              0.818705    0.795600        0.964600              00:07     
143       0.155591    0.955128        0.997196              0.843404    0.785200        0.958400              00:07     
144       0.145398    0.962740        0.997396              0.950791    0.771800        0.956200              00:07     
145       0.148613    0.955929        0.996394              0.809672    0.796600        0.964000              00:07     
146       0.139191    0.957933        0.996795              0.859125    0.791400        0.961400              00:07     
147       0.139239    0.955329        0.997396              0.813451    0.797200        0.961600              00:07     
148       0.147973    0.958133        0.996795              0.869966    0.794200        0.962600              00:08     
149       0.156738    0.955729        0.996795              0.867313    0.787200        0.961800              00:07     
150       0.148284    0.958133        0.996795              0.815642    0.789200        0.964600              00:09     
151       0.146106    0.953526        0.997196              0.887370    0.787600        0.958000              00:07     
152       0.132220    0.961538        0.998197              0.833724    0.796200        0.963800              00:07     
153       0.137348    0.955929        0.997396              0.871163    0.794800        0.960400              00:07     
154       0.144066    0.956731        0.997997              0.940873    0.775000        0.958400              00:07     
155       0.127324    0.962740        0.998998              0.890208    0.781600        0.959000              00:07     
156       0.142696    0.953325        0.998197              0.824471    0.795400        0.963400              00:07     
157       0.137848    0.958934        0.998397              0.843948    0.791000        0.961800              00:07     
158       0.146780    0.958534        0.996795              0.876139    0.782400        0.962800              00:07     
159       0.150341    0.956530        0.997196              0.991545    0.757000        0.953800              00:07     
160       0.123614    0.963341        0.997997              0.902705    0.781600        0.960000              00:07     
161       0.138806    0.956330        0.997997              0.874125    0.785200        0.960200              00:07     
162       0.133998    0.962139        0.997796              0.896377    0.779400        0.958200              00:07     
163       0.143130    0.959736        0.996595              0.872554    0.795000        0.956600              00:07     
164       0.142705    0.959135        0.997596              0.901543    0.783200        0.958000              00:07     
165       0.136854    0.960136        0.996995              0.894420    0.781200        0.958000              00:07     
166       0.126912    0.965946        0.998197              0.994790    0.766800        0.955200              00:07     
167       0.146974    0.957131        0.996795              0.869129    0.781000        0.961000              00:08     
168       0.131119    0.961538        0.998197              0.922688    0.772400        0.957600              00:07     
169       0.137194    0.960136        0.998798              0.869763    0.768800        0.954600              00:07     
170       0.126507    0.963542        0.997796              0.973042    0.775000        0.954200              00:07     
171       0.135247    0.957532        0.998598              0.892622    0.783600        0.958600              00:07     
172       0.141072    0.956530        0.996795              0.896591    0.794800        0.954800              00:07     
173       0.119093    0.965946        0.997796              1.008103    0.767600        0.954400              00:09     
174       0.128242    0.964744        0.996595              0.952664    0.776400        0.954600              00:07     
175       0.133960    0.961939        0.997796              0.881448    0.785800        0.956600              00:07     
176       0.131675    0.964543        0.997596              0.902250    0.775200        0.962800              00:07     
177       0.129491    0.962941        0.997196              0.901910    0.779000        0.958400              00:07     
178       0.131097    0.963742        0.997396              0.912200    0.781600        0.959600              00:07     
179       0.120147    0.965946        0.998598              0.899334    0.780400        0.958800              00:07     
180       0.120258    0.961338        0.997396              0.862210    0.796000        0.962200              00:07     
181       0.111138    0.971154        0.997396              0.859325    0.789800        0.962400              00:07     
182       0.124779    0.964143        0.997396              0.873531    0.783800        0.958200              00:07     
183       0.138489    0.958534        0.997596              0.917925    0.778600        0.957200              00:07     
184       0.128413    0.963542        0.996795              0.915805    0.781400        0.955600              00:07     
185       0.130778    0.958734        0.998598              0.908714    0.781000        0.962200              00:07     
186       0.117933    0.964944        0.997997              0.948999    0.772200        0.956600              00:07     
187       0.115845    0.967748        0.997596              0.911723    0.779800        0.958200              00:08     
188       0.125492    0.961138        0.997796              0.942587    0.777200        0.959200              00:07     
189       0.119269    0.963341        0.998397              0.897778    0.785000        0.959800              00:07     
190       0.142100    0.959736        0.996194              0.849911    0.792000        0.958200              00:07     
191       0.120757    0.964143        0.998397              0.878807    0.785000        0.960000              00:07     
192       0.118299    0.963742        0.998598              0.952841    0.784800        0.955000              00:08     
193       0.119178    0.966747        0.997997              0.856990    0.787600        0.959000              00:08     
194       0.114764    0.969952        0.997596              0.914721    0.783400        0.955800              00:08     
195       0.107117    0.969351        0.998998              0.987044    0.766800        0.949000              00:07     
196       0.117745    0.961739        0.998397              0.986990    0.769000        0.960800              00:09     
197       0.128378    0.959535        0.997596              1.020999    0.757200        0.952200              00:07     
198       0.119319    0.963742        0.997596              0.939740    0.781800        0.958400              00:07     
199       0.114844    0.964944        0.997396              0.948161    0.783400        0.958600              00:07     
200       0.117229    0.966346        0.997396              1.020036    0.773200        0.958400              00:07     
201       0.121853    0.962740        0.997196              0.839701    0.786600        0.959000              00:07     
202       0.118548    0.965345        0.997796              1.007976    0.767400        0.954200              00:07     
203       0.116193    0.963341        0.998798              0.891175    0.795600        0.955400              00:07     
204       0.103562    0.971755        0.998998              0.875179    0.789800        0.960200              00:07     
205       0.126303    0.959535        0.997596              0.989751    0.767000        0.954600              00:07     
206       0.110079    0.968950        0.997796              0.960386    0.782800        0.956600              00:07     
207       0.137222    0.960737        0.996595              0.879857    0.782000        0.958000              00:07     
208       0.106657    0.970152        0.998998              0.967328    0.776600        0.957200              00:07     
209       0.111143    0.970353        0.997796              0.994725    0.777000        0.953000              00:07     
210       0.110026    0.966346        0.996995              1.024660    0.759400        0.954000              00:07     
211       0.111329    0.969351        0.998397              0.824548    0.794200        0.959200              00:07     
212       0.117177    0.969551        0.997196              0.832111    0.796200        0.956400              00:08     
213       0.124332    0.962340        0.997596              0.947478    0.777000        0.954800              00:08     
214       0.112312    0.968750        0.998397              0.896749    0.785000        0.960200              00:07     
215       0.110837    0.967548        0.996995              0.772132    0.807000        0.965000              00:07     
216       0.105429    0.967548        0.998598              0.956228    0.783400        0.953600              00:08     
217       0.115267    0.965345        0.998197              0.827233    0.791600        0.963200              00:08     
218       0.117722    0.968750        0.998197              0.905420    0.783000        0.959400              00:08     
219       0.098234    0.973157        0.998598              0.933202    0.788400        0.961600              00:09     
220       0.095948    0.965946        0.998998              0.991407    0.777600        0.954400              00:08     
221       0.102458    0.969752        0.997596              0.916036    0.792400        0.959800              00:07     
222       0.107811    0.964543        0.998197              0.890232    0.795600        0.962000              00:07     
223       0.104287    0.969151        0.997796              0.881810    0.800000        0.962000              00:08     
224       0.107537    0.969752        0.998397              0.862937    0.797200        0.959800              00:08     
225       0.105497    0.968149        0.998397              0.879029    0.797600        0.963400              00:08     
226       0.109139    0.968349        0.997596              0.933911    0.781400        0.958600              00:07     
227       0.099943    0.968550        0.998598              0.980749    0.781000        0.958400              00:07     
228       0.111524    0.966747        0.998197              1.035532    0.762600        0.949000              00:08     
229       0.113330    0.967748        0.997796              1.015714    0.764800        0.945600              00:07     
230       0.097472    0.974760        0.998197              0.868727    0.793200        0.961400              00:08     
231       0.118058    0.965545        0.997396              1.023185    0.768800        0.954600              00:07     
232       0.117828    0.962139        0.998197              0.926070    0.793800        0.961400              00:08     
233       0.095549    0.972556        0.998798              0.934127    0.788800        0.959200              00:07     
234       0.107417    0.966146        0.998397              0.884698    0.790000        0.958400              00:07     
235       0.084649    0.977163        0.997796              0.940179    0.791200        0.955200              00:07     
236       0.080294    0.974559        0.998197              0.925419    0.786000        0.957800              00:07     
237       0.105970    0.966747        0.998397              0.905114    0.785600        0.960000              00:07     
238       0.089389    0.975962        0.999399              1.004609    0.779800        0.952600              00:07     
239       0.105666    0.967548        0.998197              0.882674    0.781800        0.958600              00:07     
240       0.085935    0.977764        0.998397              0.977113    0.765600        0.956400              00:09     
241       0.091511    0.970553        0.998998              0.924229    0.788400        0.958400              00:08     
242       0.100969    0.970954        0.997997              0.886668    0.786800        0.957200              00:07     
243       0.084194    0.976763        0.998598              0.853946    0.797600        0.957800              00:08     
244       0.087143    0.972756        0.998998              0.899874    0.787000        0.958400              00:08     
245       0.086269    0.976562        0.998998              0.874746    0.794600        0.959800              00:07     
246       0.084015    0.977764        0.998598              0.894158    0.783000        0.957200              00:07     
247       0.076982    0.978165        0.998798              0.913431    0.792600        0.955400              00:08     
248       0.080321    0.973758        0.997997              0.974316    0.782800        0.954600              00:07     
249       0.074841    0.978566        0.997997              0.882696    0.793800        0.955600              00:07     
250       0.084496    0.975160        0.998798              0.927642    0.791000        0.956400              00:07     
251       0.068858    0.981571        0.998397              0.960897    0.786600        0.952800              00:07     
252       0.075152    0.976963        0.999199              0.963897    0.780200        0.956600              00:07     
253       0.069675    0.979167        0.999399              0.853517    0.801200        0.961400              00:07     
254       0.061470    0.982973        0.999199              0.953585    0.780400        0.955000              00:07     
255       0.064125    0.978566        0.999199              0.930828    0.793200        0.958800              00:08     
256       0.057136    0.984575        0.999199              0.979498    0.787000        0.955600              00:07     
257       0.068195    0.981971        0.997796              0.918651    0.787600        0.958200              00:08     
258       0.050794    0.983974        0.999399              0.945241    0.803000        0.958400              00:07     
259       0.062990    0.979367        0.998397              0.953101    0.793000        0.958800              00:07     
260       0.057261    0.982973        0.998798              0.909971    0.799200        0.960600              00:08     
261       0.052223    0.984375        0.998397              0.960948    0.793000        0.956600              00:07     
262       0.057135    0.981971        0.998798              0.883423    0.796000        0.959400              00:07     
263       0.049327    0.983974        0.998598              0.925235    0.797400        0.961000              00:09     
264       0.049401    0.983574        0.998998              0.955301    0.796000        0.959200              00:08     
265       0.050477    0.984776        0.998998              0.941273    0.796200        0.958000              00:08     
266       0.052485    0.983974        0.999199              0.916482    0.801200        0.957800              00:07     
267       0.053711    0.983774        0.999199              0.940408    0.793200        0.956600              00:08     
268       0.052026    0.986178        0.998798              0.963062    0.790200        0.955400              00:08     
269       0.053554    0.986378        0.998197              0.914453    0.800600        0.958000              00:08     
270       0.044321    0.988181        0.999199              0.931539    0.800600        0.956400              00:08     
271       0.041607    0.987580        0.999599              0.952490    0.797000        0.957000              00:08     
272       0.034827    0.989583        0.999599              0.956598    0.796800        0.954800              00:09     
273       0.034422    0.988782        0.998998              0.955278    0.796800        0.957800              00:08     
274       0.038020    0.991186        0.999399              0.961379    0.798400        0.958400              00:08     
275       0.041826    0.988982        0.998998              0.954966    0.799000        0.955800              00:08     
276       0.035447    0.990385        0.998798              0.917250    0.801000        0.959200              00:09     
277       0.033869    0.989383        0.999800              0.937651    0.798800        0.960000              00:08     
278       0.035156    0.989984        0.999599              0.962723    0.793800        0.957200              00:08     
279       0.035558    0.990785        0.999199              0.896500    0.804400        0.958000              00:08     
280       0.033353    0.987981        0.999800              0.922419    0.800200        0.955200              00:08     
281       0.028044    0.990986        0.999800              0.948348    0.800800        0.957800              00:08     
282       0.031931    0.991787        0.998598              0.898187    0.806400        0.957000              00:08     
283       0.024231    0.993590        0.999800              0.936180    0.801800        0.958600              00:08     
284       0.023421    0.992588        0.998998              0.924495    0.808400        0.960200              00:09     
285       0.025601    0.992388        0.999599              0.911946    0.811400        0.958000              00:09     
286       0.028348    0.990785        0.999199              0.920998    0.805400        0.957000              00:08     
287       0.025240    0.992388        1.000000              0.905960    0.811000        0.957800              00:08     
288       0.025638    0.992788        0.999399              0.903066    0.811200        0.958200              00:08     
289       0.026795    0.993590        0.999800              0.898360    0.810600        0.958400              00:08     
290       0.025340    0.991787        0.999800              0.916681    0.808000        0.958800              00:08     
291       0.018303    0.995192        0.999399              0.910662    0.806800        0.958800              00:08     
292       0.027474    0.991787        0.999399              0.908536    0.807000        0.958400              00:08     
293       0.024267    0.993790        0.999199              0.902572    0.808200        0.958400              00:08     
294       0.033682    0.990385        0.999399              0.900657    0.809400        0.959000              00:08     
295       0.031236    0.991386        0.999199              0.902780    0.809800        0.959000              00:08     
296       0.023893    0.994992        0.999599              0.902085    0.809400        0.958800              00:08     
297       0.028219    0.993389        0.998798              0.902012    0.809600        0.959000              00:08     
298       0.021060    0.995192        0.999599              0.902382    0.809800        0.959000              00:08     
299       0.024237    0.992989        0.999599              0.902293    0.809800        0.958800              00:08     
